Iteration No,alpha,Rd,W2,W1,Ibias,Alo,Rbias2,Rbias3,
204,0.01,1.8124049931573036,1.1826563351578074,1.4036041465988827,0.8131519004377064,1.7505422439733056,1.4332205939479443,1.4969960821691317,
205,0.01,1.7994867799048042,1.181587321137959,1.4041546917946794,0.8133717076241027,1.760692754974478,1.4335488545531145,1.4991177622311886,
206,0.01,1.806575487613492,1.1817144105797504,1.4025459997125345,0.8164067819115631,1.7546834374668068,1.4371529568097519,1.5017853232176543,
207,0.01,1.810383654664433,1.182991775484057,1.3895614546349,0.8158883875028538,1.757405693484828,1.4397550682424625,1.5044924267881166,
208,0.01,1.8108249489935146,1.181607747488225,1.39828092247029,0.813366160862628,1.762726201656942,1.4317317265157423,1.4971953452501892,
209,0.01,1.8101203734031328,1.1808279042376457,1.401151232329294,0.8161337002784732,1.7505616565551732,1.4313780780198782,1.507087602085106,
210,0.01,1.8085611794688035,1.1805082722735536,1.3993539400889858,0.8104560555060885,1.7452078820426304,1.4439527584740404,1.4934187592657806,
211,0.01,1.8128452929555867,1.188987520700301,1.3972913529116882,0.8129345888713457,1.7533680114076264,1.4238272073035894,1.4997199502092762,
212,0.01,1.807610681007341,1.187910135052511,1.4075883517454284,0.8153480692517959,1.7480189019410983,1.4204498891719932,1.5066918248097674,
213,0.01,1.819954302004716,1.17964201178472,1.3970600109669975,0.8114170743529127,1.7636056361539192,1.4140586107147803,1.5038032974238502,
214,0.01,1.8142222782861221,1.1710682209943315,1.3854175046049355,0.8152240206216936,1.7516274436087085,1.4553224670815361,1.50571981149253,
215,0.01,1.8095074333573558,1.1792207219532929,1.3842880460074956,0.8110339658604735,1.7544824952830298,1.4422334203576193,1.5037000660782494,
216,0.01,1.8109431782680971,1.1792799230663515,1.3916248412016285,0.8172234135290127,1.7547442953681487,1.441492597432346,1.5057836986267297,
217,0.01,1.8115486318126042,1.1816893715384666,1.3935138159203087,0.8140921496766309,1.7658981176548418,1.4215964850394265,1.5068138637904889,
218,0.01,1.8091461097040464,1.1802893785453659,1.4039001611172937,0.815764230338154,1.7616811314584717,1.4195247840372864,1.506623044801428,
219,0.01,1.8134206974467746,1.1801984060540385,1.3909810178302042,0.8134306308502806,1.762646477937011,1.422537750777923,1.509734954126753,
220,0.01,1.8091730622716673,1.1866700174015323,1.3900675352932066,0.8176384117066398,1.7577843479382804,1.4323630220467922,1.5046846365426556,
221,0.01,1.8069006717001812,1.1846534141786,1.4014974399739015,0.8176687359424275,1.7530752441277329,1.4310306954785046,1.5034370700392705,
222,0.01,1.812754263229829,1.187028381875768,1.3895923808699573,0.8137659999909048,1.7577617867441189,1.4223892069443047,1.5080338224037622,
223,0.01,1.8063927333900212,1.1865941361119758,1.3879334608902074,0.8111655299670711,1.7542349081595796,1.4302320763457534,1.5038510856985838,
224,0.01,1.812668637613334,1.1783176623189664,1.3876040024898963,0.8153025712555267,1.7606507219746896,1.4347453461738466,1.5066285216251718,
225,0.01,1.82190587645427,1.1777637446305587,1.3869552022013194,0.8165021273728854,1.759114430553403,1.43284441875754,1.5051932368634753,
226,0.01,1.812554399894115,1.1768729052457023,1.3858275544862069,0.8138015704259878,1.7585116644640781,1.43499922610795,1.5088298996396228,
227,0.01,1.8141987799181383,1.1750040188178343,1.3843886166666322,0.8129289899206441,1.7574686022938975,1.4473798022851903,1.4990971845182555,
228,0.01,1.8157571439430888,1.1765009408554732,1.3862364106937648,0.8147983878570377,1.7605463998326254,1.4335149868112478,1.5068906296470372,
229,0.01,1.8229184413549036,1.177009638485832,1.3838992507037335,0.8167433243756094,1.7689690677345353,1.42989395657858,1.5033931725363332,
230,0.01,1.8083995760141958,1.1843620537699062,1.3820440688704256,0.8151768766505741,1.7583004455900515,1.4362801965229794,1.50716995741408,
231,0.01,1.8069558709984943,1.1763553980859667,1.371787675142814,0.8166669293426345,1.7670845858823288,1.4560985219327234,1.50423675558325,
232,0.01,1.8201253816414804,1.1667206478004526,1.3711384872937418,0.8110325191694441,1.763956165038684,1.4525030484711978,1.5022399586415718,
233,0.01,1.8130475662556387,1.175193179175252,1.3800783378253065,0.8140968049458918,1.774557500797822,1.4384372122089657,1.4984830703874354,
234,0.01,1.8197819562060022,1.1755190567484644,1.369460744900652,0.8118578060954416,1.7676913358642918,1.4428029693003313,1.5010496489733727,
235,0.01,1.8152648683676869,1.1825622881014075,1.3896606384603007,0.8128601180424363,1.7668258167520647,1.418864420958599,1.5011041495078405,
236,0.01,1.8158617515220126,1.1740272322708265,1.378924310410786,0.8115602520736571,1.763864078090341,1.439514974576798,1.5013859373023246,
237,0.01,1.8219272876754518,1.1755064829135502,1.3785491338125218,0.8087044999209442,1.7255993672701213,1.4451712549370868,1.5167387642873442,
238,0.01,1.8170791548450136,1.1544860507402375,1.377381821694232,0.8054431280191399,1.7644774926437987,1.4428490531692069,1.5117709276128124,
239,0.01,1.7858932399913774,1.154775222881869,1.3769309780579806,0.8039646136897366,1.759330651549232,1.4692465950414413,1.5121794281286256,
240,0.01,1.8362149747535663,1.1513011357005845,1.387168390531176,0.8207819581040401,1.7745235162233812,1.4426814871103195,1.5096709990395403,
241,0.01,1.8347703199694994,1.1504603638675772,1.3759794570319321,0.811460458303939,1.7731181088754058,1.440999683976218,1.5091243206195983,
242,0.01,1.8330621202205943,1.1865886041123468,1.3761368669886624,0.8015659341952636,1.7872355000426026,1.3696284824522507,1.5099217044665705,
243,0.01,1.812276267474665,1.1762686558929674,1.3729920990542306,0.8092764067647152,1.7739655318353096,1.428552525145033,1.5057579902198701,
244,0.01,1.8088183682076024,1.1675647215436407,1.364807330837878,0.8130961292699149,1.7765911705965796,1.452027547313045,1.5084577362513067,
245,0.01,1.8066224758348148,1.1841015750387576,1.382713303822665,0.8104366904712715,1.7795381804879224,1.413228136620414,1.5032202935424865,
246,0.01,1.8065714865831364,1.175156841780198,1.3727444001203153,0.8108119461878647,1.7764549234582732,1.4309691974111745,1.5104540126316701,
247,0.01,1.8101973336365518,1.1823413381909111,1.3801674606242802,0.8127239934800394,1.773005212162141,1.4200054315656343,1.5078427798837644,
248,0.01,1.8188688448611845,1.1751415491909059,1.3702656600889556,0.8096266355575169,1.7676386933996961,1.425105957283554,1.5139032343651975,
249,0.01,1.7989379467857665,1.1825668466414019,1.3786956802844939,0.813073376720376,1.7722585942860927,1.4309685337244604,1.507934680626748,
250,0.01,1.8064964527773049,1.1896294026468746,1.3785414978465074,0.8098971798393587,1.7698335451416418,1.416254637768996,1.504062758985059,
251,0.01,1.8089947467771759,1.174569989781665,1.36908382864612,0.8098769880889424,1.7800254188720757,1.4360671686772515,1.5025879359935546,
252,0.01,1.8134394761140122,1.1762307498690534,1.3575992079909478,0.8077947476458021,1.7756526591165966,1.4400112893188866,1.5048729997697528,
253,0.01,1.8117126852285315,1.1829707298208143,1.3677160524287646,0.8130330646194326,1.7766213122064747,1.4308250895244528,1.504660505605395,
254,0.01,1.8116555528994578,1.1733271043609026,1.3670744138557769,0.8087638916173315,1.7827712787916077,1.4361671661882704,1.5003513220238196,
255,0.01,1.8182833885901264,1.1754801267641655,1.366945802294018,0.8110225870789938,1.7808629275843102,1.4332676903166555,1.4994057868668464,
256,0.01,1.8111451520723756,1.1828897863617451,1.365384064640696,0.8113384711756053,1.7739457009901498,1.430553122132235,1.5070004806550992,
257,0.01,1.809314310459354,1.1827229099408472,1.363637436058138,0.8113429076776151,1.7800689001217016,1.4292441617340153,1.5067912457001889,
258,0.01,1.8092621167965612,1.1804616251209386,1.3632714816579148,0.8062894212395136,1.7769375962848324,1.4277631739495988,1.5055108365250165,
259,0.01,1.8056977931638851,1.1735188286003058,1.3712932610738608,0.8120849468009179,1.7876466403397948,1.4270812426698856,1.5113661236255516,
260,0.01,1.8093060088207822,1.1736292187679553,1.3750471186674105,0.8126520786490463,1.7886432269555916,1.4268530847943457,1.5020436360523968,
261,0.01,1.808971553313817,1.1735904451683896,1.3623915657092647,0.8114892976610076,1.7865826804833016,1.4406738397331884,1.5029937014434724,
262,0.01,1.806418411932528,1.1811747281886682,1.3703067829592117,0.8080466615169223,1.7952409287319666,1.4144342882547347,1.500664970112347,
263,0.01,1.820027187719525,1.1746935030671277,1.362227124254236,0.8081080017179266,1.7769725806319117,1.4262047322742795,1.5091085489778333,
264,0.01,1.8166943600368286,1.1733778417797887,1.3705040122002234,0.8085341867626126,1.775828009056218,1.4337419820488748,1.4981720667083496,
265,0.01,1.808811559466758,1.1824615888859575,1.3608595418057872,0.8076200689971467,1.778046080993305,1.4341596081229144,1.4997663737234828,
266,0.01,1.8063702252407141,1.1727704156527687,1.368975979984514,0.8084086986469261,1.7945263086753613,1.4312109628345897,1.4964095878948924,
267,0.01,1.8080556640223806,1.1849173781168492,1.354794914899503,0.8093692263422606,1.7977139796455108,1.4317297320307565,1.493987973740973,
268,0.01,1.8124450033156594,1.1740013843078565,1.358010904210462,0.8064183565435373,1.7893647194190845,1.435127297278729,1.498389651558475,
269,0.01,1.8211428895863675,1.1739461960441995,1.3478536822354812,0.8062860862330334,1.7938217067273423,1.43513963751801,1.4985852596050355,
270,0.01,1.8156525603377902,1.1792562484348608,1.3699972862270748,0.811379279197579,1.7924047839196786,1.4165774105676576,1.4997525567178893,
271,0.01,1.812306827964653,1.1811000068156554,1.3570016757651069,0.8051678608542459,1.797636194603339,1.415963281823118,1.501068829297323,
272,0.01,1.816029954869615,1.1740034259706886,1.3528416488383057,0.8053479172542418,1.7828146951789252,1.4427686091611664,1.4982393529160796,
273,0.01,1.8055689050328232,1.1803570215057415,1.359369914435637,0.8082550094563135,1.7949983845406634,1.4285132242264502,1.500246006660234,
274,0.01,1.8104830321182872,1.1762086794043356,1.3539124820691457,0.8045592796088769,1.7900093528309815,1.4344366835126534,1.498687295289948,
275,0.01,1.8151645834954984,1.1742223319776603,1.3544096883537895,0.803405879426656,1.7943200993404684,1.4260416956137865,1.4995628773607368,
276,0.01,1.8095817954122617,1.1880897783728717,1.360639738930711,0.807994217684379,1.793725074165429,1.416583391633388,1.4987943397477197,
277,0.01,1.802920651521003,1.180737077884223,1.3608229104277834,0.8062350528581659,1.7985600678758786,1.4203046964928685,1.50215576434456,
278,0.01,1.8049328478009086,1.1804602025569315,1.3608980035321026,0.8002304307674082,1.7940814249208192,1.4083727094517198,1.5047084527058858,
279,0.01,1.809212243739673,1.1794184765710216,1.35147278932622,0.802833932307533,1.7963722852639519,1.4255409002993025,1.4986371167743864,
280,0.01,1.807379473153347,1.178777143282461,1.350009008130847,0.8024239206825399,1.7956699750745038,1.4233450200800775,1.5059532468615573,
281,0.01,1.8003487427988785,1.1794698074998022,1.3575833872839633,0.8007653651830418,1.7999001041187686,1.4190333487927131,1.4997958398764972,
282,0.01,1.8058310240347988,1.1733078074546572,1.3504737190975158,0.8000411796990886,1.7904250968209618,1.436950275917971,1.4987869819574242,
283,0.01,1.808609007733341,1.1726715371147118,1.3493029684117084,0.7980316280337376,1.7974010428484144,1.4324572769057844,1.493995013274569,
284,0.01,1.798895239936961,1.1815456855446544,1.3476460430503634,0.8026527363050516,1.7997578279704118,1.4319548644294688,1.4998450457228492,
285,0.01,1.80977635427486,1.1797925903758015,1.3398217638834902,0.8024244761789706,1.7998955352704407,1.4313409230812628,1.5018054641326108,
286,0.01,1.8131859115056088,1.1729369946630281,1.3490349110043944,0.8006769169515539,1.800775811487013,1.4313495350659822,1.493454650034648,
287,0.01,1.8137909633273708,1.1795870518962215,1.348163855376858,0.799303118121407,1.8035655789486196,1.4144415541446476,1.498284632418786,
288,0.01,1.8009985631658603,1.1792586923207637,1.3557391706436535,0.7996029650508943,1.8010408758938747,1.4229262433354537,1.4947294911361444,
289,0.01,1.805824628984389,1.172195984441715,1.3540194007001454,0.8022313585697145,1.8078570224277533,1.42619629782196,1.497685920729401,
290,0.01,1.8015815863318474,1.1802305718600044,1.344561705924215,0.7994056489752672,1.8040921607089673,1.431839519011168,1.4942050897162769,
291,0.01,1.8115899660854577,1.182464762382045,1.3449951647374512,0.800424715003807,1.8028447139084953,1.4280070414571735,1.4890274916912456,
292,0.01,1.8101548222317907,1.1723123310773285,1.3449636171342407,0.7958287547943186,1.811579338493243,1.4250839236937314,1.4898410533474897,
293,0.01,1.8048871661915415,1.186732097926296,1.3532338282449734,0.7977575999145584,1.8017198551520601,1.417444786100202,1.4863861221462689,
294,0.01,1.804330998466655,1.1716187377697487,1.3441740727945202,0.7966548462075167,1.808496447704065,1.43241029222237,1.493652475990572,
295,0.01,1.8066060192571887,1.1746585087034702,1.343701391524838,0.8011140430419031,1.810757479830967,1.4339370552149828,1.4933375448943673,
296,0.01,1.8081057381202097,1.1791346767538178,1.3418762983903219,0.7963276823464345,1.808687053017913,1.4224532773502914,1.4933436088453227,
297,0.01,1.8136268290897306,1.1794942136574469,1.3500029590740854,0.7987756267941778,1.8134960541204757,1.4160592817780984,1.486787950895251,
298,0.01,1.803565591142142,1.180559877251191,1.349587015963266,0.7989848417611358,1.8135347969768385,1.4253785615318315,1.4848785106849036,
299,0.01,1.8187981468094327,1.1745365701126544,1.3335722253944673,0.7981659444233273,1.8166018208639747,1.4334929144174093,1.4853625722878565,
300,0.01,1.8087992408898999,1.1802613451026438,1.3412432233302927,0.800317400026873,1.8213754724841655,1.4213691153868384,1.4904945586506644,
301,0.01,1.8088919940713966,1.1802793518226462,1.3483130231395208,0.7993321512845051,1.8113498815890299,1.4201894080389543,1.4905393076442668,
302,0.01,1.8005083586863198,1.1804682261473636,1.3483672602202186,0.7976424041095609,1.8139996008557735,1.4216769611621134,1.4903591152707094,
303,0.01,1.8128491604673846,1.17354460938212,1.339549116537189,0.7929896984586905,1.814138004183703,1.421044716504343,1.4908596352392525,
304,0.01,1.808404062777574,1.180426076691671,1.3391704174204149,0.7930268197882333,1.8128097679717243,1.4192180305339743,1.4893524073018316,
305,0.01,1.8132415171391856,1.1736767619051969,1.3388687902023249,0.7955805076940786,1.819030961695133,1.4224473829685462,1.490656405812303,
306,0.01,1.814067376414359,1.1739599606657025,1.338639468494968,0.7953576837703452,1.819208996823352,1.4209305039519526,1.4909931976431343,
307,0.01,1.809576991958367,1.1795186401814235,1.3448298116970832,0.7950517637660518,1.8175118017743503,1.4128988855875788,1.4902134847396973,
308,0.01,1.8069966829406845,1.181259555400888,1.337103797459425,0.7927045088360941,1.8236084117696187,1.416925363731859,1.4850669838902149,
309,0.01,1.8061120876539165,1.1801565380238197,1.3365962297538228,0.7914984607931977,1.8259248425526657,1.41570255582688,1.4853438573086029,
310,0.01,1.7954714205592033,1.186744780848333,1.3419301377169628,0.7907135968845193,1.825403236870615,1.4101670161318642,1.4851932446785632,
311,0.01,1.8063089056125148,1.1728500609119117,1.3419509265951723,0.7951324930440796,1.830854828984135,1.4220053512488113,1.4816772863952457,
312,0.01,1.8048601397996773,1.1762463069616345,1.3448787548347023,0.787829899851876,1.8198727145588336,1.4122230917409957,1.4866779382112685,
313,0.01,1.8023966157814462,1.1919352197777489,1.3397205251977458,0.7911571203388987,1.8233591296890823,1.4070025791781235,1.4814793496818925,
314,0.01,1.8078835601724552,1.1697535233319216,1.3374913509729365,0.7901263702029202,1.8305677314952595,1.4231129197983994,1.4818408447522458,
315,0.01,1.8030328457379867,1.1817510973282188,1.342459985556787,0.7869041069089485,1.829569261617954,1.4054554641135106,1.4819316175453432,
316,0.01,1.8042888207335914,1.174782505876215,1.3334805365819087,0.7883800327287364,1.8280994104686419,1.4249147261643649,1.480775527062008,
317,0.01,1.8067461794222057,1.1883919698056942,1.334318256723501,0.7932130896651287,1.8337918622005749,1.4105597102046903,1.4774412918444446,
318,0.01,1.8158198328727906,1.176789973372427,1.3380178919432224,0.7891770089961129,1.8296084577789649,1.408918129772546,1.4803303766905664,
319,0.01,1.8006214477708764,1.18663100495496,1.3370434695062106,0.7882001537683293,1.8370964570217834,1.4126387623384504,1.4714308944907293,
320,0.01,1.8087528124097703,1.180887654362816,1.340428047219537,0.7864087834624316,1.8382421500999895,1.4025639825437757,1.4740417935346752,
321,0.01,1.8062572707637021,1.1802399774591257,1.3304300548143142,0.788871419287057,1.839221186138789,1.4109533881957292,1.4803556642347497,
322,0.01,1.8017552338830682,1.1773837886318228,1.3370771297380275,0.7808227717782421,1.8335736038672574,1.4084274216561226,1.4810404393672707,
323,0.01,1.803123873039541,1.1818902188328746,1.329978522899142,0.7838634071267084,1.8391025208299907,1.4144711049705205,1.4720446627823278,
324,0.01,1.799770125635782,1.1752069120643878,1.337415753098672,0.785262353502762,1.8455858578870412,1.4115495679763512,1.4754839163533044,
325,0.01,1.79934219566517,1.1815970798865116,1.3294967556827846,0.785399823261022,1.8456829277898408,1.4220840346814172,1.4660447395977192,
326,0.01,1.8048700103974566,1.188263082937138,1.3355288063832689,0.7849069899421739,1.8374535111846446,1.4005885198898018,1.4748442195223863,
327,0.01,1.7939682191644124,1.1813328358619073,1.3345727688339337,0.7841724457680513,1.8431928403601092,1.415270102463685,1.4723062181746591,
328,0.01,1.8039120988353479,1.1825946802749312,1.3271029590753278,0.7847855799594572,1.846493099620863,1.414198633500281,1.4707851714718747,
329,0.01,1.8026319465257283,1.182728301430594,1.3257713645286202,0.7838150368612151,1.8454564790158734,1.4156378555670095,1.4707993588557187,
330,0.01,1.7892533239172856,1.1823578835900508,1.3321186438902244,0.7798855137511459,1.8435323493362195,1.4159217232663817,1.4692895642674104,
331,0.01,1.7992825467749372,1.1877843055849837,1.3311040444830609,0.7825194355523318,1.848254834560738,1.4033591861857413,1.4700732647326553,
332,0.01,1.7928377473286337,1.1819128486666135,1.3242901080165834,0.7803374363146474,1.8503053738590096,1.4222067554017523,1.4649935050787293,
333,0.01,1.7991379910679475,1.1758617321759426,1.322622014466807,0.7818946452235094,1.8475592643472472,1.4280147559193672,1.4686358340988184,
334,0.01,1.7927025044547846,1.188719471842865,1.3290824007565742,0.7791937717122117,1.8449606789984567,1.4108375915675537,1.465721246461734,
335,0.01,1.7917363817950764,1.1819092502585022,1.3277427410402771,0.7814941918646572,1.8452410667807635,1.4268856793365332,1.4642200297522499,
336,0.01,1.7847139061675372,1.18135906019907,1.326996545747673,0.77952640000752,1.8586184100806302,1.4166746389964282,1.467991591323629,
337,0.01,1.7889968659341375,1.1827321685247512,1.3196061867956448,0.7786743991330617,1.8612982123061461,1.4182095969392068,1.4659519291510428,
338,0.01,1.789168893715234,1.182252734483195,1.3260235382577097,0.7800514319040109,1.855829397102097,1.4225254165951624,1.4619184802929603,
339,0.01,1.7878205988223703,1.1883921010143268,1.3245331851437272,0.7799859896424378,1.848054631879955,1.4241050874292454,1.461747701112239,
340,0.01,1.7841787564636489,1.1825831876313766,1.3247253877966036,0.7783918060883627,1.8527442810237154,1.4267624913427681,1.4625335797915069,
341,0.01,1.7843469167666355,1.1880680269667456,1.3236302137148857,0.7795929127728769,1.8562070757057774,1.4246653937901335,1.4587734907086698,
342,0.01,1.7820829389591735,1.1836875405568028,1.316614264941962,0.7773512881970418,1.862606593828741,1.4286030267406533,1.460790870126678,
343,0.01,1.7782280403575599,1.1834669019407236,1.3231366194604492,0.7780444894774513,1.861191482853386,1.4288736844090837,1.4593956773620893,
344,0.01,1.7808970291368456,1.1836367830337922,1.3217332637032484,0.776309485330683,1.8641438828445847,1.4302895293989015,1.4518445891338785,
345,0.01,1.7840013171924107,1.1876180822105338,1.3200687263740958,0.7755256544365229,1.8637835938337255,1.4169380742887099,1.4589478048090665,
346,0.01,1.788794020477582,1.182944717525354,1.3205983763614848,0.7741631328250288,1.867317701181532,1.4193078885418657,1.452744962464582,
347,0.01,1.7825555269663222,1.183367345619167,1.3209273310180079,0.7765088500869621,1.862881727256635,1.4294072862494012,1.4546804269504556,
348,0.01,1.7795789015171004,1.183232819005289,1.3193132946449673,0.7761439553971299,1.870902761830413,1.4300002852124096,1.4518385332235288,
349,0.01,1.7816823352874769,1.1834818531400726,1.310783511306215,0.7737676303541673,1.8666686630326546,1.4341593595355233,1.4541561436177375,
350,0.01,1.7730684750962307,1.183370871405558,1.3103731456416594,0.7738314547292772,1.8757058127815316,1.4424868342422106,1.4467732398875734,
351,0.01,1.7732004900122131,1.1846218711152523,1.3100123121412024,0.7737638943077341,1.867571048702533,1.4425171446512148,1.4519752916077142,
352,0.01,1.7747445382350175,1.1893303731964127,1.3220203335750254,0.7737404471772834,1.8727217822716289,1.4198703526323293,1.4509008777428871,
353,0.01,1.7753734786061357,1.184248302966451,1.3088782009893423,0.7725960316113869,1.866695088812715,1.4444923191064996,1.4489666634627099,
354,0.01,1.7678972783896718,1.1842955267871307,1.3074663620531692,0.7724189568154096,1.876545247511202,1.4445328895095064,1.4488844651718331,
355,0.01,1.768903350743243,1.1898251662395578,1.313614233143695,0.7698211099760905,1.8718254563769476,1.4343868860148823,1.4438063442815563,
356,0.01,1.7655266024955196,1.1835825987589275,1.313138159822103,0.770317565478137,1.8794577120836586,1.4350230801078436,1.449403144515757,
357,0.01,1.7680386370142855,1.1837797338193914,1.311762199919593,0.7686306423165079,1.8738184281912011,1.4362944794880028,1.4488313691421641,
358,0.01,1.7702543363754926,1.1847599042499133,1.3112395567210493,0.7699891136298233,1.881216152088289,1.4418688353321738,1.4379355308556179,
359,0.01,1.7660145290376141,1.1844532301954704,1.3104215129387071,0.7697531688769889,1.8796754750961915,1.4422635899271115,1.4432964744085581,
360,0.01,1.770821482625532,1.1894823135053254,1.3025544023278461,0.767274657002891,1.8828256783913369,1.4384535845532684,1.4390230339455259,
361,0.01,1.7703002518516153,1.184692760835124,1.309999438814362,0.7681222085343644,1.8851709346093568,1.4382836970663235,1.4372730891812393,
362,0.01,1.7640762466315831,1.1846224722919863,1.3087970130493016,0.7682921982651192,1.8915779491701379,1.4360956154942783,1.4416520828452566,
363,0.01,1.765050742975032,1.1844946358383448,1.3080638227069397,0.7669369913148106,1.8848346255575967,1.4468274078485834,1.4340758557396154,
364,0.01,1.7619574916354515,1.1844659039364334,1.306580895482185,0.7665517459072323,1.882084269035709,1.447267124625459,1.4394725169684122,
365,0.01,1.7615496904092902,1.191488459651456,1.3007569951621458,0.7665266213051025,1.8844604000454974,1.4457144871745153,1.4377370223705281,
366,0.01,1.7603200863570891,1.1843736199326163,1.3058907307474767,0.7654861160437418,1.8941846586464273,1.4473342677531236,1.4310255906645215,
367,0.01,1.7594322194190548,1.19036361177398,1.2979840861437213,0.7616771601286451,1.8872571095276833,1.4412224783089593,1.4377111256973778,
368,0.01,1.754457618727929,1.195891595509076,1.3030535898743274,0.7619889428182955,1.8914178331757607,1.4337725633405685,1.434714695428057,
369,0.01,1.762483441407344,1.1852757734548909,1.2965211062614173,0.7641300472682271,1.894338917165499,1.4495682145646933,1.434565067375921,
370,0.01,1.7550775583974636,1.1855568740504607,1.2966610338128692,0.7633354373218382,1.8973674710757262,1.4522675792025372,1.4339417076754941,
371,0.01,1.753715928265649,1.1914555934371094,1.295212087702155,0.7623382334565044,1.8984127626208132,1.4524106608721878,1.4270998020458157,
372,0.01,1.7498234573817397,1.1901769890101705,1.3006754830713065,0.7597215426452295,1.9032017581725547,1.4388406681460073,1.4310167630807857,
373,0.01,1.7502592161961232,1.1853017315967576,1.3009711231911256,0.758477654013621,1.8981178422114486,1.4528585357165409,1.4241347551713213,
374,0.01,1.7497653861296991,1.1915980100152097,1.3001389272763193,0.7614043615943963,1.9065836016153281,1.43988294680295,1.4301545622307332,
375,0.01,1.7467619013345146,1.1863998395465054,1.2987978355365941,0.7580752014238142,1.8978222406155212,1.453303531520844,1.427682472577351,
376,0.01,1.751516407615123,1.190785594923103,1.2909130622283143,0.7576418270474817,1.897314490248113,1.4539626436646604,1.4264803684730705,
377,0.01,1.747321307962343,1.1915471897830716,1.2975437717829097,0.7588680307809641,1.9104482944515513,1.4439718612150887,1.4242895851867463,
378,0.01,1.7483283039248874,1.1860014637785634,1.2974156032218735,0.761157525461957,1.9060338194397521,1.4614145484425602,1.421045890083058,
379,0.01,1.7397247678635668,1.1917272475861593,1.2886820771649679,0.7588417444166072,1.9081491607822487,1.4578944811173302,1.428669347255675,
380,0.01,1.7404065040839158,1.1921306791577837,1.293908732978822,0.758653348749824,1.9117364945270336,1.4444043336437618,1.4324465659440817,
381,0.01,1.7417719914112038,1.191654824451727,1.2930742557677573,0.755857825571923,1.908105112747744,1.4512360646505473,1.42381127049312,
382,0.01,1.7365692701761797,1.1919325970617656,1.2912412904106434,0.7566454086581621,1.9052590240570588,1.4635140737465637,1.4216881450310768,
383,0.01,1.6170239081411149,1.2496738980449957,1.3525595705194153,0.7743152194762887,1.422049777436432,2.418220168782296,1.2056123571195654,
384,0.01,1.6220002390578214,1.2571992418530884,1.3281168360978495,0.7808762584826541,1.44257894780001,2.455133398736619,1.1914881550134055,
385,0.01,1.6613036049224332,1.2364430448274815,1.2962758655941238,0.7807040029483174,1.4920719840535885,2.4355158527655143,1.195032372522308,
386,0.01,1.6689489444191599,1.2310477197341054,1.2723112219253359,0.7822257769942685,1.5206016693130147,2.4400249710594326,1.2014094924931018,
387,0.01,1.6717753776949416,1.222579932108498,1.2615996656607118,0.7820595299624868,1.5322171675702745,2.477666375171597,1.1943919286931954,
388,0.01,1.72521059760766,1.215141944887565,1.245862898698998,0.7678021256279306,1.5816642295765277,2.3058680838475203,1.2118029063461058,
389,0.01,1.7355372881596454,1.2191191574100766,1.2509882350860133,0.7720509126246372,1.5926107363216808,2.28925576611103,1.203296298028234,
390,0.01,1.8089740654143944,1.121211134575428,1.140194261781463,0.7495959323278982,1.6666385072589105,2.3764143784503076,1.2362522020888091,
391,0.01,1.672408660383581,1.249583474041984,1.2541108420218998,0.8180703380603997,1.5177686230656373,2.7274840043085034,1.1330108848000264,
392,0.01,1.7233157577931468,1.1836479361021284,1.2193566562421099,0.7559555608067945,1.5685703596058347,2.554324355537125,1.165827448973022,
393,0.01,1.7422676731222297,1.2039961245567652,1.2090661438827832,0.7771295006930087,1.540050044178062,2.509002836061845,1.1978075489630184,
394,0.01,1.7650569664318152,1.1684749482628318,1.1976383157965191,0.7769902923461895,1.6492020803300094,2.4313990533119503,1.200472896687862,
395,0.01,1.7250906482175334,1.2030850468233916,1.2109603521214574,0.7849882850247776,1.5905322873866317,2.5028423257053607,1.1844338033890984,
396,0.01,1.7592922059513958,1.1759287755700847,1.1933697359325446,0.775510354734558,1.6514380110413325,2.424802816259798,1.2027467281242545,
397,0.01,1.7525871390365104,1.190656167058907,1.1873372034547482,0.7776681133295728,1.613591435962591,2.4657046821882207,1.193261654503863,
398,0.01,1.7602373661392547,1.166700987676615,1.1814050227776525,0.7691695631959405,1.6557019929796217,2.4141538467003056,1.2154558724736813,
399,0.01,1.7336657800114559,1.1990172020875882,1.1843955612239394,0.775598172324603,1.611040334003061,2.4799874883984954,1.1935508828938175,
400,0.01,1.7716703705712915,1.1515442381869112,1.1770408566586663,0.7697601015041998,1.6746095803444563,2.40248419368631,1.2236002263461132,
401,0.01,1.7416768387726305,1.1933667018580827,1.1831801540441715,0.7752115781094376,1.6194659011621029,2.465837730830551,1.1918433756567093,
402,0.01,1.7540091845388763,1.1597522063941839,1.1859014652403026,0.7661438610486374,1.6634706241599706,2.4198663525246658,1.2135965861324203,
403,0.01,1.7361047266356069,1.191140633409422,1.1911305716584444,0.7774234739080129,1.6205024258992868,2.505167310924638,1.1763321311857515,
404,0.01,1.7647501568759327,1.1547356057035274,1.1730714501614095,0.7658157156729961,1.6828761262856018,2.385657377905923,1.2298848187344047,
405,0.01,1.7256137331238803,1.2044547452388619,1.1890274260551494,0.7731394670189948,1.598566109405958,2.4997648541767044,1.1802252046400155,
406,0.01,1.778174732096341,1.137563623233798,1.1706714354849908,0.7640188255055781,1.6942256837111023,2.3767219045652026,1.2392432879946986,
