Iteration No,alpha,Rd,W2,W1,Ibias,Alo,Rbias2,Rbias3,
192,0.08769226950000004,1.479453977389641,1.2292822283273537,1.1496504248351858,0.8191525737063157,1.9211448423825304,1.4827536123154628,1.698963645262844,
193,0.08769226950000004,1.585983664962575,1.3121366763638704,1.422176714991054,0.8205300836022986,1.549855647946226,1.921811033884346,1.4043441069964238,
194,0.08769226950000004,1.461619948359545,1.2457225552176827,1.1738202615648379,0.8264178559512378,1.9046116997801275,1.4913553295177218,1.6807442538164024,
195,0.08769226950000004,1.5476230043968842,1.3177730286102545,1.4397662619941896,0.842335227457879,1.5588834788585824,1.9600928349056506,1.400279925387398,
196,0.08769226950000004,1.4881813736790104,1.2430594544675384,1.1357188819135458,0.8111129538928162,1.910175490030397,1.4695122324791106,1.7027563172274434,
197,0.08769226950000004,1.6141642973787913,1.3047023343062953,1.4147971419961873,0.8029835775849568,1.5616198027807073,1.8745260449378633,1.4043844473346507,
198,0.08769226950000004,1.468198743851473,1.2338288091950744,1.243548332917026,0.8126531224935101,1.9385828792916122,1.3086499210549347,1.7528773817724668,
199,0.08769226950000004,1.4315553189124701,1.3771156572613545,1.4974385012582518,0.8982026748670152,1.462019018012436,2.2398886096489568,1.3472875644994633,
200,0.08769226950000004,1.506793944205019,1.2163468629552738,1.1332409856075005,0.8047883497994585,1.8654962937206228,1.4971246900047717,1.6953235590817965,
201,0.09646149645000006,1.6837983416343938,1.318774777136333,1.4303540484699273,0.7686300755444129,1.531137001696514,1.8178864178396017,1.3872649443168918,
202,0.09646149645000006,1.4480200495024667,1.3401230417915682,1.3009415496437742,0.8196741490348436,1.696170297984768,1.3850574428498759,1.687762234846783,
203,0.09646149645000006,1.6482549451799218,1.2169685646729753,1.2546869308299788,0.798880119696056,1.5900862029647096,2.0385499352700123,1.3634160890272902,
204,0.09646149645000006,1.4970792007925051,1.2902714601864043,1.1829880881001404,0.789992979256368,1.8352891851940945,1.3638824430653729,1.7017880331521658,
205,0.09646149645000006,1.7157690169903086,1.3430451681944975,1.4284950810964652,0.770537578050531,1.4535440190172808,1.7516702319954152,1.3614881526782667,
206,0.09646149645000006,1.6161004594866946,1.3263964265284074,1.2531511921236618,0.7627709406976817,1.823779344577271,1.1585951760228455,1.6471427416428597,
207,0.09646149645000006,1.5835281875534337,1.2689944172446765,1.1790281551382529,0.7847845943030877,1.8634549783890881,1.2981622181341246,1.698906156092619,
208,0.09646149645000006,1.7152876184689916,1.3632195075106535,1.425963270259087,0.7741175785521235,1.424945826633462,1.7299604834734303,1.3732675932587617,
209,0.09646149645000006,1.6410344797775696,1.3626549436064026,1.2541861996167625,0.7780567114054663,1.8250489780899612,1.1537485875981484,1.6140377629082303,
210,0.09646149645000006,1.4352835277199723,1.3976154993228065,1.3256479967846424,0.8492771138506862,1.7154442211650673,1.3983159133319698,1.6138735494471828,
211,0.09646149645000006,1.6959911853336374,1.3260503411563953,1.4270630720141588,0.7605642358592208,1.5072554378853276,1.7918020733327438,1.374132266443395,
212,0.09646149645000006,1.6587615329539294,1.3192704055049223,1.3549798898940795,0.8525755129740429,1.6611825942427767,1.2061503788323387,1.7555299171759855,
213,0.09646149645000006,1.5565418190893618,1.152443536858927,1.1702306519301102,0.8459660746497936,1.665749472085442,1.5887237595609063,1.9084097677145648,
214,0.09646149645000006,1.8352658046021688,1.1947575778581865,1.1162418823360452,0.7782304295889515,1.870548350766874,1.475682107602501,1.477429130025637,
215,0.09646149645000006,1.5181363595909474,1.225359935516638,1.125014192196174,0.815664397400626,1.8827899166619695,1.5659273581867346,1.6624036708657335,
216,0.09646149645000006,1.647702427753502,1.3310644031932455,1.4026974167760424,0.7778782265024324,1.5561399652639976,1.792627501168412,1.4100623814667272,
217,0.09646149645000006,1.4636785909002699,1.3444073650231234,1.2986743895935737,0.8096177226946054,1.701537216446781,1.342529881466971,1.689412611794774,
218,0.09646149645000006,1.543659456311661,1.2968555624835614,1.3544301781690464,0.8387872825077128,1.511602918168006,2.2397646267492632,1.274536374017935,
219,0.09646149645000006,1.495410540919516,1.286149951026892,1.1860951574879637,0.7828237026663694,1.8355327022019334,1.3511539115355902,1.7067172685257535,
220,0.09646149645000006,1.670080062126506,1.3013987759686498,1.391532421888109,0.7863848537355171,1.440117808826477,2.044317343111404,1.3262894843857989,
221,0.09646149645000006,1.6777622371803773,1.320380923920786,1.260583925700764,0.7867279987945447,1.8447509469522019,1.1977009311515974,1.557659434280454,
222,0.09646149645000006,1.4486742016636314,1.2529078773425735,1.1998104611713862,0.8259391535792253,1.843023907437661,1.4868325024158011,1.6929085690520893,
223,0.09646149645000006,1.5604877839751925,1.2957592555643622,1.4135502667779076,0.8304898600722788,1.5790062762381771,1.9175819004824648,1.4146484124406917,
224,0.09646149645000006,1.4560011742636672,1.2580949664119887,1.1992623770265698,0.8383156052899902,1.8145420146387916,1.5575642675381516,1.6422933915907427,
225,0.09646149645000006,1.6733597517945966,1.30883942921423,1.4144777987853863,0.7660453493777278,1.5401572579764238,1.8060673433928058,1.403229998402326,
226,0.10610764609500008,1.4133542792781304,1.3504540141882206,1.3288502911789772,0.8214714344117664,1.7198253714828493,1.3100668869194805,1.7473207553721215,
227,0.10610764609500008,1.7616143640775095,1.088020555750708,1.1245315297591134,0.7676212809477433,1.7783318679341376,1.7843598452914702,1.5014998823009247,
228,0.10610764609500008,1.6609405708187648,1.2338755334469969,1.1648519391526404,0.8089444510538402,1.9307516125992878,1.2992817932400644,1.658754739509834,
229,0.10610764609500008,1.697568946415452,1.362767144654419,1.4320142148330959,0.7825279471892755,1.4071499667312233,1.7167110124790002,1.4004634383497923,
230,0.10610764609500008,1.605745958404913,1.335160742681799,1.2897558898924502,0.7858133993444668,1.7893520043721804,1.211354181337407,1.6014087795432004,
231,0.10610764609500008,1.5253765388569227,1.3327766138349255,1.2484818747790023,0.8005202543045496,1.8394162334006587,1.2398931462247171,1.690173453492831,
232,0.10610764609500008,1.7087568471860646,1.3661529513807156,1.4280437166596864,0.7694625548055246,1.4148122728296997,1.7159265392185636,1.3847212482044338,
233,0.10610764609500008,1.6651465680306532,1.3519513099866018,1.2617624560118081,0.7807891282628477,1.8268577704684754,1.1478433557082133,1.5988902602971087,
234,0.10610764609500008,1.5378616348238432,1.2287394649507046,1.1639557369150633,0.7709975677191081,1.7984959787001997,1.3432994777274798,1.7587519863331607,
235,0.10610764609500008,1.6957298991848044,1.3302069956106388,1.4284313596657787,0.761492773305745,1.5029878976232098,1.7965676736600469,1.373292006122218,
236,0.10610764609500008,1.4122243435097441,1.287694254791242,1.2474729079458848,0.807269217353147,1.7509271080458246,1.3333281309589797,1.8575206877664434,
237,0.10610764609500008,1.8057091999788202,1.0970746367354132,1.0638839080752802,0.7489358167914781,1.889901552507645,1.5617834898893623,1.5751385977900707,
238,0.10610764609500008,1.5900225490759479,1.2345580732462809,1.1720204743137,0.7899789286153187,1.8813333198488311,1.324016817414806,1.6939205030112225,
239,0.10610764609500008,1.7077378656131543,1.3522848772548675,1.430498259136208,0.7710677177187207,1.4285134175356395,1.7335569493330738,1.3797833474577395,
240,0.10610764609500008,1.6755032141201796,1.3089729213669101,1.2591705214512692,0.7806617994114485,1.8558026746614706,1.156262667410035,1.6037784096594878,
241,0.10610764609500008,1.4771318149507997,1.2731141116047777,1.2081378565806076,0.8109384704045035,1.802922397865238,1.4406431480125024,1.676200890073323,
242,0.10610764609500008,1.6912333578251437,1.323616604275108,1.4260105352472459,0.7593186195869179,1.5162348073556327,1.7992232036000344,1.3778774291577125,
243,0.10610764609500008,1.3884046349753159,1.3118390343669029,1.2602090764535214,0.7807994533485825,1.684098736144158,1.342377703509647,1.8338917020731618,
244,0.10610764609500008,1.796680708053327,1.093101160274771,1.0723069117413406,0.7545401903601133,1.8428984099415917,1.6810665722180256,1.5317093001602635,
245,0.10610764609500008,1.6053864929675905,1.1788944456123276,1.1290285660258783,0.7475573403677659,1.8695770952451265,1.2819562881968327,1.7925550290285721,
246,0.10610764609500008,1.703443350106406,1.35553974504756,1.4290182662963298,0.7709465125581922,1.4295718807571824,1.7336641159054367,1.3790229764979276,
247,0.10610764609500008,1.6925654258614677,1.2920869162883968,1.2634058953380978,0.7832785747150884,1.8686371951900222,1.1610003168203187,1.5935574113946616,
248,0.10610764609500008,1.4454933596934252,1.2547508796045852,1.2095019103635951,0.8055047892611188,1.7816638867625796,1.4868840165011552,1.676018023390753,
249,0.10610764609500008,1.6949856885608279,1.3430451227631217,1.431285376403909,0.7648512546107561,1.4948600794808713,1.7648827661796695,1.3661152020256855,
250,0.10610764609500008,1.7291557626499579,1.3286410442949894,1.3397907052024003,0.8143990989872417,1.7720431696886076,1.1203651923440827,1.6253047703093786,
251,0.11671841070450009,1.3589329272885617,1.4432867769547026,1.428639582761766,0.862888188592334,1.622569105487764,1.4710324803043167,1.5980632347109,
252,0.11671841070450009,1.7305193701081527,1.0895155878390732,1.119960630085664,0.77035228852426,1.7990021191002725,1.8171471124877747,1.4864680081278236,
253,0.11671841070450009,1.6684329153675916,1.1548945492591867,1.1140422569995905,0.7370066566480555,1.9241805106206435,1.2332551980449469,1.7891207110017175,
254,0.11671841070450009,1.6892018832565914,1.365907738993586,1.4238804352840042,0.7817282586248843,1.4116375152657639,1.708205235864557,1.4087223841744567,
255,0.11671841070450009,1.6323796273780813,1.3426227877942822,1.2850398589722054,0.7849248481016418,1.820653942352004,1.1735052474142147,1.592558121842724,
256,0.11671841070450009,1.4762288654219546,1.3906663135958357,1.2528524817131184,0.8715335542082007,1.6940950208745407,1.674705090543075,1.4803544618287654,
257,0.11671841070450009,1.7011932157071752,1.3583802062772086,1.4358983991394538,0.7700214099656263,1.4442896517879917,1.7309548713990963,1.3776836089101225,
258,0.11671841070450009,1.6218759602607689,1.5131551360178508,1.2955676579371174,0.8463242324042297,1.6194991602450146,1.1805143456856466,1.6910252279797329,
259,0.11671841070450009,1.5556970614209398,1.1500064898225888,1.1648970571488033,0.8908802081276982,1.8266136130677237,1.5855548811116595,1.8200746664309717,
260,0.11671841070450009,1.7716582563652,1.0920441324896473,1.1232547777796937,0.7738299998179716,1.8954381051422633,1.567501230824509,1.509051052161763,
261,0.11671841070450009,1.4444213623447206,1.2579787323282696,1.1975611021626382,0.8413813167447344,1.835807832597829,1.5781405280002276,1.621644981174968,
262,0.11671841070450009,1.6504376944930232,1.3106828371057553,1.4055412266595737,0.7683402721203667,1.5675889431855974,1.770486983799057,1.4216056941238708,
263,0.11671841070450009,1.4592349537597051,1.2491402762446524,1.2028451435709195,0.8396970009346837,1.8291218427188263,1.5253426595560975,1.661543871440499,
264,0.11671841070450009,1.5951746651691234,1.2985936427805962,1.3870204673595081,0.8171774569254259,1.5938158423888849,1.8121784469040232,1.446647023639855,
265,0.11671841070450009,1.3250993219427687,1.4706587507469862,1.4316654557395456,0.8792684963058877,1.5420420813392868,1.5854002641621072,1.552463477843057,
266,0.11671841070450009,1.6785230276895675,1.329268929916034,1.4191872674144264,0.7559240448240526,1.528146744511601,1.7767973974940021,1.394600556857627,
267,0.11671841070450009,1.4345658933766516,1.3447363837364144,1.2701063366205525,0.812053850381235,1.7065136311270865,1.370719474224838,1.7210383238334674,
268,0.11671841070450009,1.5657418219220378,1.2657952099030236,1.2644755625069528,0.8192157011393939,1.5790177488860428,2.1454358881661317,1.3012592117368458,
269,0.11671841070450009,1.5554727122091485,1.2451105249558554,1.16464867981452,0.8205628910016978,1.8064425886418491,1.5944120246186466,1.570853177196981,
270,0.11671841070450009,1.709980442915723,1.3718185530328069,1.4300062533232485,0.7543220423409717,1.3846451091665524,1.7505871268057536,1.3848586408079024,
271,0.11671841070450009,1.6870568358369145,1.4021329518686054,1.2845315742528236,0.7928883931373982,1.8192191735759935,1.1625869658566967,1.499183419884574,
272,0.11671841070450009,1.4870698570850818,1.1734308322490283,1.142421224807489,0.8148686751843395,1.8934269357611093,1.5529106986543568,1.6913204275490288,
273,0.11671841070450009,1.6151621793476665,1.2931512325758916,1.3857855708454798,0.8015014756636727,1.5940816793602595,1.7891502811695936,1.4383123048236504,
274,0.11671841070450009,1.4775351960559149,1.3691354611904742,1.3270059697296377,0.9696296303125104,1.6274331662022663,1.5587889961800696,1.7150194354610855,
275,0.11671841070450009,1.6765333020810211,1.3273124898220752,1.412204688933798,0.7518665724466068,1.5357147955023218,1.7804908332017857,1.3946412179261891,
276,0.12839025177495011,1.4185669330289565,1.3510730581863943,1.3051960958731195,0.8161580731232185,1.6841669763089595,1.3699524973432615,1.7171593924949309,
277,0.12839025177495011,1.5363830584786276,1.2685140932630845,1.265010765697296,0.818668354988333,1.578696260679461,2.129458661631214,1.321136615373115,
278,0.12839025177495011,1.4363874343774325,1.4191789313080518,1.3668434326683592,0.8646702532093699,1.6092963924845756,1.6233082236534677,1.4880230388101472,
279,0.12839025177495011,1.6937451300082031,1.3638709245490899,1.425299455813356,0.759039507299263,1.4706416362114143,1.7475511855189358,1.363553949254756,
280,0.12839025177495011,1.4523274124761856,1.3272266111613638,1.1710050500023899,0.8407882108766468,1.8360769552257494,1.479929238307794,1.6614299799730188,
281,0.12839025177495011,1.5787080479719109,1.3053918166152567,1.3827379820051164,0.824353925990604,1.6023666183106158,1.8072169202521167,1.4288398436358285,
282,0.12839025177495011,1.3395961849514006,1.2523971426396425,1.2222162662445073,0.8872879887800852,1.6431533086160266,2.0701611243832376,1.525293570916799,
283,0.12839025177495011,1.6877037775118893,1.3364138964927175,1.4138455895966864,0.7481034330385229,1.4998137713022848,1.7762280655673983,1.3789890655593877,
284,0.12839025177495011,1.6558644605036033,1.3701982672630542,1.2880922394691148,0.8613687294387378,1.5874686055965443,1.2137767616511053,1.8525111722116185,
285,0.12839025177495011,1.7229882723115426,1.2078411319225113,1.201929667614096,0.8214422779044175,1.7244880757342738,1.4022969863117474,1.6969150731894365,
286,0.12839025177495011,1.3297531871907455,1.3642210667622334,1.2498325371887968,0.8301624471149978,2.06676292177246,1.377929955774951,1.5943952975770497,
287,0.12839025177495011,1.37810601603724,1.3634920500636312,1.4261385012797723,0.9164964758452608,1.5215911337611352,2.2043204520434974,1.378771764245206,
288,0.12839025177495011,1.3694918148703012,1.3754528324387743,1.3318036515855833,0.9057527660001565,1.5447424773809175,2.0439158662255688,1.427877236728984,
289,0.12839025177495011,1.6885546969050902,1.3461927504055913,1.42184880803493,0.7553921199127698,1.5000750918782988,1.771527528529895,1.3642699615088005,
290,0.12839025177495011,1.4741167696231836,1.2944672966727664,1.17783685312579,0.8348651794166139,1.8933190756874128,1.415111212611944,1.6816256302865356,
291,0.12839025177495011,1.6126997802771241,1.2916612386638713,1.3749218806507013,0.7887473747123385,1.598730324253461,1.758108614924937,1.439638416857263,
292,0.12839025177495011,1.4248815727385802,1.3299190724310728,1.32153725243222,0.7896114392610125,1.7304676770915868,1.2870299451181306,1.706279604895521,
293,0.12839025177495011,1.6862543932328464,1.351188918962288,1.3654038830732067,0.7428237529654189,1.5484468282800117,1.7336213690991271,1.4097874699917614,
294,0.12839025177495011,1.38424470521308,1.3280743926629073,1.266922119531703,0.8239601314234231,1.6932444687148067,1.3960186745018273,1.8124416995182784,
295,0.12839025177495011,1.7413355516382778,1.0898755299508869,1.0501073525380573,0.7568809585366695,1.8681026907391562,1.694009780393182,1.5491577127309542,
296,0.12839025177495011,1.4508046937022494,1.3053871044856655,1.5292517482543486,0.858422130175948,1.5583627874869561,1.6560262297387691,1.4647222039715833,
297,0.12839025177495011,1.6826007795189737,1.3503549829968708,1.4100112330306636,0.7418203975761424,1.5230094113935422,1.7723659459824348,1.3667609772671163,
298,0.12839025177495011,1.3938159480256425,1.3977120416479578,1.3483850506089607,0.8556216642673984,1.7177135342396812,1.445402310618015,1.589054015094795,
299,0.12839025177495011,1.6615659790388706,1.323929729928558,1.3990306190052006,0.7500106537805007,1.5333260331257084,1.7637807441069908,1.4104478659660669,
300,0.12839025177495011,1.3913783959675403,1.3464152002727219,1.3233187747692314,0.8252149536674238,1.7108066942204754,1.3154849212508843,1.788193665056718,
301,0.14122927695244514,1.7117847416104242,1.103631245125051,1.0604884007378421,0.763128601215228,1.8582538110136282,1.7110960749244197,1.534037771260213,
302,0.14122927695244514,1.5296026553465125,1.314240462723136,1.2698581524163464,0.8315086837474224,1.6020687469240795,1.736295408633802,1.5047232783832127,
303,0.14122927695244514,1.6931920435907473,1.3692176042384294,1.4263548329266018,0.741888002418614,1.5013640490498565,1.7439972800451384,1.3555843454255234,
304,0.14122927695244514,1.4194042665705942,1.3657732283561113,1.2889700024561523,0.8354930651890016,1.7482602204054913,1.44607361186004,1.6048243499476236,
305,0.14122927695244514,1.6692344327285085,1.332657423809095,1.3902409341782769,0.738112525668722,1.5292910262204897,1.7396560662829819,1.4107794419996464,
306,0.14122927695244514,1.410511162834977,1.358266126718857,1.3265009281990643,0.8296202739776091,1.68978515395336,1.3374320241037025,1.7451167181876595,
307,0.14122927695244514,1.5529598760312544,1.2240589837861355,1.1883970704611373,0.81095109645085,1.6498308261203218,1.9937520744806296,1.4109117781548866,
308,0.14122927695244514,1.5294140869502157,1.5860937843196539,1.466839623373281,0.8332506661243819,1.6125189338743273,1.2313096359940525,1.5112946356764132,
309,0.14122927695244514,1.6790907197874612,1.3342813901692456,1.405052127623903,0.7302130573591691,1.5150802035465574,1.7486844198107179,1.3746899065290001,
310,0.14122927695244514,1.3770515398603302,1.358505473463476,1.3165562096703551,0.8484949161136263,1.7007633140332659,1.521650872709689,1.602313137257892,
311,0.14122927695244514,1.6571941823143006,1.3225101238981594,1.3887500155584598,0.7496981680216271,1.540038307054967,1.7409859216820145,1.41310614516432,
312,0.14122927695244514,1.4762261946690045,1.2182918771755356,1.2210940422228425,0.8197235400464774,1.8803675323626183,1.3861444378056837,1.7269942698714127,
313,0.14122927695244514,1.591011345606376,1.2609539172728887,1.3480249190878935,0.7982096100385715,1.6231883079902036,1.72709002796516,1.4743658810186804,
314,0.14122927695244514,1.436117623817378,1.3447100964795116,1.3055251296752237,0.8076372918698769,1.7313143766722379,1.2386672897865085,1.7956187036855717,
315,0.14122927695244514,1.6787360588306328,1.341299766083728,1.4045529262042142,0.7350980322354362,1.505356344691067,1.7566587070003494,1.4008479864845176,
316,0.14122927695244514,1.4910755971943737,1.2203890288044414,1.2065247150484253,0.8171428510955289,1.8332043326889806,1.4101079215575636,1.7424597347212694,
317,0.14122927695244514,1.5919331388497953,1.2727347533939193,1.348302105603762,0.8010715055034912,1.6133710269693702,1.7324144156317067,1.4799810506137512,
318,0.14122927695244514,1.3475198773084351,1.4035341500460363,1.3122313449191592,0.8978131542819533,1.5890344270867267,1.6393880817654336,1.67032451703237,
319,0.14122927695244514,1.6668717695003703,1.3318415840485138,1.3990825285123487,0.7410656828441752,1.5173465675539022,1.744483216836534,1.4189662707079673,
320,0.14122927695244514,1.4777702610049153,1.2798846868209717,1.2034864187774506,0.8310127717057125,1.8184816829824861,1.4171296471206638,1.7148624650763655,
321,0.14122927695244514,1.6063499299512756,1.2733567147951983,1.3549811653446397,0.782340703357003,1.5988606105125427,1.7187637829517703,1.481306437782734,
322,0.14122927695244514,1.3765585911577374,1.3499030752819294,1.3063175853719518,0.7779139157760144,1.5672227983532259,1.3422936426801435,1.8183159230328245,
323,0.14122927695244514,1.651397819283307,1.3220495944936397,1.3905499780137403,0.7488543103427799,1.5254627556417157,1.7384991279787276,1.4411806479574634,
324,0.14122927695244514,1.2820399579615382,1.432717143608129,1.386284135320196,0.8318001158322581,1.4149165434882145,1.991284961009293,1.4017861570698051,
325,0.14122927695244514,1.6140172126700465,1.2760802834718097,1.3612916399893344,0.7754276009459341,1.5832306569923844,1.7108131888229998,1.4894438425483332,
326,0.15535220464768967,1.51163993565113,1.2698545296855641,1.2309247680390962,0.8162572050957959,1.8104186550600163,1.2907937582976,1.7642356547583287,
327,0.15535220464768967,1.6756132116955123,1.3474916928521716,1.4081853132177025,0.7351949055649101,1.4794150063289084,1.7273301850866962,1.442523661892449,
328,0.15535220464768967,1.480108955908873,1.283426129073351,1.2607293190438358,0.836942276845111,1.7489264033396985,1.3759360120046518,1.755856453155514,
329,0.15535220464768967,1.6188436173069527,1.2927342284616317,1.358101304901579,0.7711925729045525,1.5712208453250307,1.711567100451686,1.4895370911413208,
330,0.15535220464768967,1.348037467631812,1.310596149813466,1.271128281842185,0.8823791843802431,1.6284027972202857,1.7987798037281884,1.5987066826347864,
331,0.15535220464768967,1.6721654915515418,1.3420392401456178,1.4070064717347213,0.7373546947092812,1.4617777280405533,1.7546726324799131,1.4300019939786257,
332,0.15535220464768967,1.3086456737723933,1.5702538545598175,1.3596183725466433,0.8626517082676657,1.5392246944613832,1.3157144153556966,1.8530165458953707,
333,0.15535220464768967,1.3700018773169291,1.340362032016083,1.319698026504283,0.8457628025722022,1.548759768606069,1.8452859762930292,1.5344129852625163,
334,0.15535220464768967,1.6162254831441085,1.2992774931655715,1.3552247554585422,0.7622592555876359,1.5566117255494814,1.692088612284768,1.502691403401845,
335,0.15535220464768967,1.4832530555705368,1.2830568175901054,1.2435317187401513,0.8216720172132117,1.806631825403484,1.2642709380690373,1.8258970177072664,
336,0.15535220464768967,1.6516063392512579,1.3273267230526766,1.3930289656533863,0.735686480014711,1.485923965654975,1.738307070824617,1.4725833976266112,
337,0.15535220464768967,1.3289237327814183,1.372155859841006,1.392020158522988,0.8484160336508396,1.5388562216305084,1.349573256297179,1.9448677941483814,
338,0.15535220464768967,1.7701333763445481,1.069253687830932,1.0278557272173714,0.8627466308929198,2.0673237508771227,1.2896981897287778,2.08371137536878,
339,0.15535220464768967,1.636740086777065,1.3063125343252835,1.3779464023539487,0.7428815492677407,1.5057587329179123,1.7211066136348758,1.5055494288368558,
340,0.15535220464768967,1.447693663491491,1.3645245328826983,1.296397639208004,0.817902997103973,1.6049706145707134,1.31094745053283,1.8239144626989878,
341,0.15535220464768967,1.3814564328971355,1.390976602261453,1.3775463085411797,0.9260610526505957,1.6044551059220518,1.9868437592248969,1.4428073891676942,
342,0.15535220464768967,1.6496737255968055,1.300990161050753,1.2458201876868695,0.7789418296405201,1.6089599984257363,1.4798915110733692,1.613193638617735,
343,0.15535220464768967,1.691596617763783,1.3892839016175051,1.437036075697582,0.7587534667807281,1.3952663389150626,1.6790251954725697,1.4154085937647283,
344,0.15535220464768967,1.5949042756795828,1.3512641496661897,1.34288750351546,0.8664791357468917,1.6050475242169764,1.257794274369078,1.7956904153495077,
345,0.15535220464768967,1.6222196298991058,1.3608234374119457,1.1776652083528296,0.8258474253865776,1.7207002833523959,1.3166988356436338,1.7317093021169272,
346,0.15535220464768967,1.4166982742662189,1.2524869750398688,1.2353293963793448,0.7950709404032885,1.6955035069844957,1.3913924161067035,1.9007246781064298,
347,0.15535220464768967,1.6494201058547047,1.110124592990311,1.0710561709722535,0.7749730716548521,1.7452602139898092,1.6030786131619978,1.8078036264841948,
348,0.15535220464768967,1.6029682210656386,1.2412222140291727,1.1611257184600965,0.8038936997065078,1.529900758960789,2.177007319161246,1.4316925875869768,
349,0.15535220464768967,1.691415995775687,1.3641390115129877,1.4194847035899696,0.7697506982978672,1.3965896179694344,1.7764989833878846,1.381058748775096,
350,0.15535220464768967,1.3664823499160592,1.2677476095937943,1.2162991255922448,0.8608783547992307,1.7687944411320382,1.4930843731753052,1.8584278048229679,
351,0.17088742511245866,1.626241890822462,1.2918605632859208,1.3005344614844039,0.7876589850059845,1.5751499516595187,1.4394886533050866,1.6815985979266719,
352,0.17088742511245866,1.5460503022887309,1.3537271279551721,1.315822463589569,0.8016705365026785,1.6223455990496625,1.4824873197927082,1.5876392478806889,
353,0.17088742511245866,1.6884338754533461,1.34922286259455,1.4139175190735138,0.7351580635587648,1.4399137665224813,1.6733047890195123,1.4582818124603405,
354,0.17088742511245866,1.4255591818330002,1.3481138045181504,1.306143581808829,0.826444942542947,1.6883698848336826,1.3558934419113529,1.7529330958416627,
355,0.17088742511245866,1.6279442739005983,1.2937833923873683,1.3625336182924879,0.7532852313561587,1.5131906212920008,1.6537261781866885,1.5645116210127468,
356,0.17088742511245866,1.5205114769266583,1.2159722283511976,1.17759446681332,0.8417899180873826,1.6391512095232352,1.4899816341925152,1.9395417752495634,
357,0.17088742511245866,1.6470495060842936,1.3244626173828973,1.3899600257047697,0.7311769595726502,1.4635033606237473,1.6897420638818295,1.5435388604647562,
358,0.17088742511245866,1.396560428280384,1.3190932885382307,1.2850845247278777,0.8681920587009974,1.6125989715644176,1.4986111598511587,1.8710083374557482,
359,0.17088742511245866,1.5545989455293134,1.2515918405107924,1.307219453815652,0.8084791655931495,1.6273215586711063,1.620097543934395,1.638917546311635,
360,0.17088742511245866,1.5839279097995778,1.3882667243048772,1.3108937865564507,0.8043893626684194,1.6064727409940114,1.3139968171454162,1.71265566974052,
361,0.17088742511245866,1.4700008670751499,1.5019109309589134,1.5195449752182955,0.8214918600343035,1.441585300557599,1.6009707420509995,1.4157385372720008,
362,0.17088742511245866,1.5547749738792815,1.3871537065460877,1.392786893124696,0.8507312729745401,1.5234712964583,1.4562969624305866,1.6596977943798248,
363,0.17088742511245866,1.6250644483635492,1.3594424564905052,1.3133290746035597,0.7311814198027795,1.548734598151296,1.3283609460778254,1.582478644932673,
364,0.17088742511245866,1.6097855230670044,1.3517662024838994,1.3904237128345989,0.795375380675005,1.5905445775325053,1.3420021592478952,1.5977471411141198,
365,0.17088742511245866,1.6129541135832668,1.3530699820311132,1.3940860685648804,0.7925879547194291,1.5767327979783863,1.344279579048019,1.5942172242954495,
366,0.17088742511245866,1.6170166638500056,1.3681583113320173,1.4252955926908983,0.7925848425448443,1.5204525499424233,1.3726251580827267,1.5586669381333909,
367,0.17088742511245866,1.4833156440745838,1.2763059459652384,1.3940243802977983,0.7288500304582414,1.8363529802877334,1.3452708308249137,1.7046769586535124,
368,0.17088742511245866,1.608294979644514,1.254187848708014,1.2658981562342997,0.7817888215341815,1.816709305469852,1.2338371424870915,1.7777168976358968,
369,0.17088742511245866,1.6461712299052151,1.279763281744503,1.2561993389819106,0.7992453626056147,1.7404919604223736,1.2698966418246436,1.7741257712974938,
370,0.17088742511245866,1.599232121971464,1.4132668120517289,1.2945398609331702,0.8074651208899779,1.743898740227082,1.1898079703792068,1.7218208491997127,
371,0.17088742511245866,1.000000000004159,1.000000000004159,1.000000000004159,0.9999999999979206,1.000000000004159,1.000000000004159,1.000000000004159,
372,0.17088742511245866,1.000000000004159,1.000000000004159,1.000000000004159,0.9999999999979206,1.000000000004159,1.000000000004159,1.000000000004159,
373,0.17088742511245866,1.000000000004159,1.000000000004159,1.000000000004159,0.9999999999979206,1.000000000004159,1.000000000004159,1.000000000004159,
374,0.17088742511245866,1.000000000004159,1.000000000004159,1.000000000004159,0.9999999999979206,1.000000000004159,1.000000000004159,1.000000000004159,
375,0.17088742511245866,1.000000000004159,1.000000000004159,1.000000000004159,0.9999999999979206,1.000000000004159,1.000000000004159,1.000000000004159,
376,0.18797616762370453,1.000000000004159,1.000000000004159,1.000000000004159,0.9999999999979206,1.000000000004159,1.000000000004159,1.000000000004159,
377,0.18797616762370453,1.000000000004159,1.000000000004159,1.000000000004159,0.9999999999979206,1.000000000004159,1.000000000004159,1.000000000004159,
378,0.18797616762370453,1.000000000004159,1.000000000004159,1.000000000004159,0.9999999999979206,1.000000000004159,1.000000000004159,1.000000000004159,
379,0.18797616762370453,1.000000000004159,1.000000000004159,1.000000000004159,0.9999999999979206,1.000000000004159,1.000000000004159,1.000000000004159,
380,0.18797616762370453,1.000000000004159,1.000000000004159,1.000000000004159,0.9999999999979206,1.000000000004159,1.000000000004159,1.000000000004159,
381,0.18797616762370453,1.000000000004159,1.000000000004159,1.000000000004159,0.9999999999979206,1.000000000004159,1.000000000004159,1.000000000004159,
