Iteration No,Rd,Ibias,W1,W2,Rbias1,Rbias2,Rbias3,C1,C2,Cload,Alo,flo,frf,mismatch,Temp,
111,296.02357994386836,0.0013046858493070094,2.2933441903545903e-05,1.2034219192719007e-05,26616.184642141292,15161.784161501624,58832.412212957526,5.920426000000001e-13,1.240008e-12,5.3831553356952366e-11,0.20569847224439733,1000000000.0,1010000000.0,0,27,
112,296.39441116904004,0.0013025640727543704,2.2970604070452356e-05,1.2060069667484817e-05,26616.184642141292,15159.674826650085,58805.582107697854,5.920426000000001e-13,1.240008e-12,5.3764278886862364e-11,0.2057491922531407,1000000000.0,1010000000.0,0,27,
113,296.76611912354184,0.0013004582840143257,2.3007779243019576e-05,1.2085920160983315e-05,26616.184642141292,15157.564620736814,58778.89648796433,5.920426000000001e-13,1.240008e-12,5.3697012188642746e-11,0.20579951363266358,1000000000.0,1010000000.0,0,27,
114,297.1386842149468,0.0012983683506927162,2.3044967481594745e-05,1.2111769845408721e-05,26616.184642141292,15155.45240672504,58752.35451587024,5.920426000000001e-13,1.240008e-12,5.362975516273141e-11,0.20584944230882526,1000000000.0,1010000000.0,0,27,
115,297.51210762867703,0.0012962940465555308,2.308216883509497e-05,1.2137620455414266e-05,26616.184642141292,15153.339199766373,58725.95526573726,5.920426000000001e-13,1.240008e-12,5.3562511899919576e-11,0.2058989925251485,1000000000.0,1010000000.0,0,27,
116,297.8863971877562,0.0012942352732599166,2.3119383885603227e-05,1.2163470569532715e-05,26616.184642141292,15151.225286635061,58699.69505501392,5.920426000000001e-13,1.240008e-12,5.3495282716539254e-11,0.20594821131272348,1000000000.0,1010000000.0,0,27,
117,298.26152873788135,0.0012921918804054953,2.3156612304560458e-05,1.218932172318015e-05,26616.184642141292,15149.111422821996,58673.57621102937,5.920426000000001e-13,1.240008e-12,5.3428066737663364e-11,0.2059970912619742,1000000000.0,1010000000.0,0,27,
118,298.63748547627495,0.0012901636658382576,2.319385276415882e-05,1.2215172349000268e-05,26616.184642141292,15146.995563441598,58647.59443713935,5.920426000000001e-13,1.240008e-12,5.3360868820518966e-11,0.20604566582214962,1000000000.0,1010000000.0,0,27,
119,299.0142825355464,0.001288150472632402,2.3231106393959488e-05,1.2241023886875913e-05,26616.184642141292,15144.879419278366,58621.75156688991,5.920426000000001e-13,1.240008e-12,5.3293692463982146e-11,0.20609385671754546,1000000000.0,1010000000.0,0,27,
120,299.391898977518,0.0012861520841634284,2.3268371536105285e-05,1.2266875461451975e-05,26616.184642141292,15142.761818420022,58596.03833800011,5.920426000000001e-13,1.240008e-12,5.32265354491805e-11,0.206141639169358,1000000000.0,1010000000.0,0,27,
121,299.77034565080953,0.00128416842073301,2.330564897772209e-05,1.2292728326912952e-05,26616.184642141292,15140.643164848203,58570.45994093622,5.920426000000001e-13,1.240008e-12,5.315940198630646e-11,0.2061891490596851,1000000000.0,1010000000.0,0,27,
122,300.1496224822557,0.0012821993574194683,2.33429402721879e-05,1.2318582431924756e-05,26616.184642141292,15138.524377453414,58545.01939224486,5.920426000000001e-13,1.240008e-12,5.309229061545952e-11,0.20623637881547563,1000000000.0,1010000000.0,0,27,
123,300.5296999637267,0.0012802446461984752,2.3380243089731405e-05,1.2344436544246716e-05,26616.184642141292,15136.403856843368,58519.705818348535,5.920426000000001e-13,1.240008e-12,5.3025201822902265e-11,0.2062831797657716,1000000000.0,1010000000.0,0,27,
124,300.91059049844154,0.0012783042189599212,2.3417558342630136e-05,1.237029025472381e-05,26616.184642141292,15134.283151091538,58494.52469925449,5.920426000000001e-13,1.240008e-12,5.295814127891686e-11,0.2063297231572504,1000000000.0,1010000000.0,0,27,
125,301.2922424689076,0.0012763778249585281,2.345488356689089e-05,1.2396143121494097e-05,26616.184642141292,15132.160578771578,58469.464897046746,5.920426000000001e-13,1.240008e-12,5.289110723164116e-11,0.20637585073968995,1000000000.0,1010000000.0,0,27,
126,301.67470852833884,0.0012744653937948134,2.3492222822003027e-05,1.242199813505936e-05,26616.184642141292,15130.037616696965,58444.5357333408,5.920426000000001e-13,1.240008e-12,5.2824109173112745e-11,0.2064217057218175,1000000000.0,1010000000.0,0,27,
127,302.05794698376593,0.0012725668101874676,2.352957280114441e-05,1.2447853523277767e-05,26616.184642141292,15127.914139312936,58419.7321518839,5.920426000000001e-13,1.240008e-12,5.2757138266015614e-11,0.20646726568270313,1000000000.0,1010000000.0,0,27,
128,302.4419796731964,0.0012706819647626583,2.356693676938918e-05,1.2473711010828939e-05,26616.184642141292,15125.790065078658,58395.053364033316,5.920426000000001e-13,1.240008e-12,5.2690202221512514e-11,0.2065125458397999,1000000000.0,1010000000.0,0,27,
129,302.8267570956954,0.0012688105345989812,2.360431081457848e-05,1.2499568510156804e-05,26616.184642141292,15123.66382883309,58370.496917314005,5.920426000000001e-13,1.240008e-12,5.2623297620214684e-11,0.20655739730883096,1000000000.0,1010000000.0,0,27,
130,303.21231186556287,0.0012669524595215582,2.3641695817917048e-05,1.2525427326575205e-05,26616.184642141292,15121.536949749943,58346.06007669163,5.920426000000001e-13,1.240008e-12,5.2556433459940674e-11,0.206601990267669,1000000000.0,1010000000.0,0,27,
131,303.59862218939884,0.001265107713770839,2.3679093233020166e-05,1.2551287358942926e-05,26616.184642141292,15119.409236823642,58321.745732184085,5.920426000000001e-13,1.240008e-12,5.2489604433497036e-11,0.206646273297598,1000000000.0,1010000000.0,0,27,
132,303.98568202173857,0.001263275989200264,2.3716500935131698e-05,1.2577148328707959e-05,26616.184642141292,15117.280280537221,58297.5477821004,5.920426000000001e-13,1.240008e-12,5.242281468346293e-11,0.2066901712688643,1000000000.0,1010000000.0,0,27,
133,304.37350876501876,0.0012614573385745936,2.3753921816479155e-05,1.2603011743453665e-05,26616.184642141292,15115.14973359004,58273.47259711787,5.920426000000001e-13,1.240008e-12,5.2356065599337626e-11,0.2067338858138136,1000000000.0,1010000000.0,0,27,
134,304.7620655333206,0.0012596515040999882,2.379135295649559e-05,1.2628876048774906e-05,26616.184642141292,15113.017756795536,58249.51223148545,5.920426000000001e-13,1.240008e-12,5.228935452945923e-11,0.20677719423907936,1000000000.0,1010000000.0,0,27,
135,305.15141327471497,0.0012578587199172065,2.382880063695126e-05,1.2654743695818207e-05,26616.184642141292,15110.888255051621,58225.68134983947,5.920426000000001e-13,1.240008e-12,5.222268815293038e-11,0.20682036245504679,1000000000.0,1010000000.0,0,27,
136,305.5414291867128,0.001256078457006299,2.3866253574215517e-05,1.268061211654822e-05,26616.184642141292,15108.757042302579,58201.95938657404,5.920426000000001e-13,1.240008e-12,5.215605636032721e-11,0.20686307989863645,1000000000.0,1010000000.0,0,27,
137,305.932146590727,0.001254310582847946,2.390371594605497e-05,1.2706481795944776e-05,26616.184642141292,15106.624640691629,58178.3519504973,5.920426000000001e-13,1.240008e-12,5.2089480472593334e-11,0.20690551072837246,1000000000.0,1010000000.0,0,27,
138,306.3236156515683,0.0012525551230121426,2.3941191641962885e-05,1.2732353922155466e-05,26616.184642141292,15104.492407189347,58154.8599015171,5.920426000000001e-13,1.240008e-12,5.2022955045914565e-11,0.2069477664797386,1000000000.0,1010000000.0,0,27,
139,306.7158000806177,0.001250811913212898,2.397867774319306e-05,1.2758227791253034e-05,26616.184642141292,15102.359428844207,58131.47933804554,5.920426000000001e-13,1.240008e-12,5.1956471835631554e-11,0.20698961586357653,1000000000.0,1010000000.0,0,27,
140,307.10867689452783,0.0012490807615013679,2.4016173984128487e-05,1.2784103233467986e-05,26616.184642141292,15100.225451500644,58108.196984773545,5.920426000000001e-13,1.240008e-12,5.189003730817348e-11,0.2070312680179489,1000000000.0,1010000000.0,0,27,
141,307.50225197236057,0.0012473615966759094,2.4053680767463887e-05,1.280998045661032e-05,26616.184642141292,15098.090649934275,58085.025088499824,5.920426000000001e-13,1.240008e-12,5.182365561965378e-11,0.20707252854534966,1000000000.0,1010000000.0,0,27,
142,307.89654274085535,0.0012456543959874034,2.4091199390889803e-05,1.2835860127141396e-05,26616.184642141292,15095.95575543805,58061.96215764026,5.920426000000001e-13,1.240008e-12,5.175732602641257e-11,0.2071136189093219,1000000000.0,1010000000.0,0,27,
143,308.2915277834511,0.001243958896641854,2.412872812821685e-05,1.2861741299389873e-05,26616.184642141292,15093.820615013898,58039.007316231444,5.920426000000001e-13,1.240008e-12,5.169104585427252e-11,0.20715449938317437,1000000000.0,1010000000.0,0,27,
144,308.68719395125703,0.001242275035080705,2.4166267470252837e-05,1.2887624224120929e-05,26616.184642141292,15091.684437235486,58016.15712945403,5.920426000000001e-13,1.240008e-12,5.1624818961515e-11,0.2071949750637229,1000000000.0,1010000000.0,0,27,
145,309.0835386748382,0.0012406027111969012,2.4203815539045325e-05,1.291350873234258e-05,26616.184642141292,15089.547988551449,57993.414237308054,5.920426000000001e-13,1.240008e-12,5.155864778667383e-11,0.20723526701625755,1000000000.0,1010000000.0,0,27,
146,309.48057511741837,0.0012389418885204878,2.424137491059366e-05,1.2939395324741195e-05,26616.184642141292,15087.41077605045,57970.77640405075,5.920426000000001e-13,1.240008e-12,5.149253298129519e-11,0.20727528561411027,1000000000.0,1010000000.0,0,27,
147,309.8782620645533,0.0012372923111805263,2.4278943880961374e-05,1.2965283935043985e-05,26616.184642141292,15085.272669733897,57948.238892944035,5.920426000000001e-13,1.240008e-12,5.1426472576351904e-11,0.20731498065515774,1000000000.0,1010000000.0,0,27,
148,310.2766236722279,0.0012356539888250353,2.4316524270833187e-05,1.29911746566818e-05,26616.184642141292,15083.134723959558,57925.805454684196,5.920426000000001e-13,1.240008e-12,5.136047363617279e-11,0.20735439587791335,1000000000.0,1010000000.0,0,27,
149,310.6756476583248,0.001234026538019882,2.435411344283768e-05,1.3017067776774003e-05,26616.184642141292,15080.996211968846,57903.473005781554,5.920426000000001e-13,1.240008e-12,5.129453234608627e-11,0.20739362054268376,1000000000.0,1010000000.0,0,27,
150,311.07532690507907,0.0012324100131564486,2.4391712380216517e-05,1.3042962081140328e-05,26616.184642141292,15078.856668925431,57881.23946019889,5.920426000000001e-13,1.240008e-12,5.1228650939172075e-11,0.20743253088741292,1000000000.0,1010000000.0,0,27,
151,311.4756649431369,0.001230804424753226,2.4429321268138512e-05,1.3068859367109738e-05,26616.184642141292,15076.7181282697,57859.10846065794,5.920426000000001e-13,1.240008e-12,5.116283077650179e-11,0.20747117447989916,1000000000.0,1010000000.0,0,27,
152,311.87664831676943,0.0012292096368187477,2.4466940580970202e-05,1.309475900967566e-05,26616.184642141292,15074.578800624366,57837.076737159034,5.920426000000001e-13,1.240008e-12,5.109707145852011e-11,0.2075096129854923,1000000000.0,1010000000.0,0,27,
153,312.2782792409974,0.0012276255766986745,2.4504570415685516e-05,1.312066103576541e-05,26616.184642141292,15072.439671209015,57815.14394658427,5.920426000000001e-13,1.240008e-12,5.1031375369355494e-11,0.20754787036985625,1000000000.0,1010000000.0,0,27,
154,312.68052939593383,0.0012260519704048198,2.454220848039131e-05,1.3146564202531241e-05,26616.184642141292,15070.299245588842,57793.3002389369,5.920426000000001e-13,1.240008e-12,5.0965742311225313e-11,0.20758579924362597,1000000000.0,1010000000.0,0,27,
155,313.08340328487554,0.0012244888354148236,2.457985503277925e-05,1.317246948522342e-05,26616.184642141292,15068.158592662938,57771.55329389029,5.920426000000001e-13,1.240008e-12,5.0900177059110804e-11,0.20762346164673126,1000000000.0,1010000000.0,0,27,
156,313.48690814514816,0.0012229361217269267,2.4617512168660888e-05,1.3198377984059731e-05,26616.184642141292,15066.017929595913,57749.90369956091,5.920426000000001e-13,1.240008e-12,5.083467900950334e-11,0.2076609325958775,1000000000.0,1010000000.0,0,27,
157,313.89103725074654,0.0012213937249626603,2.465517928702247e-05,1.3224288500135796e-05,26616.184642141292,15063.876810406698,57728.34948002491,5.920426000000001e-13,1.240008e-12,5.076924712218116e-11,0.2076981027255238,1000000000.0,1010000000.0,0,27,
158,314.2957799091954,0.0012198615263279574,2.4692855466823234e-05,1.3250201375976324e-05,26616.184642141292,15061.735588454258,57706.884121409676,5.920426000000001e-13,1.240008e-12,5.0703882623050844e-11,0.20773506943817568,1000000000.0,1010000000.0,0,27,
159,314.7011389041046,0.0012183394586130335,2.473054242267112e-05,1.3276117508234655e-05,26616.184642141292,15059.595225312789,57685.51491519685,5.920426000000001e-13,1.240008e-12,5.0638587364385704e-11,0.20777186821917423,1000000000.0,1010000000.0,0,27,
160,315.1071049537321,0.0012168273331558857,2.4768237779800712e-05,1.3302035603082074e-05,26616.184642141292,15057.45419187726,57664.23576046908,5.920426000000001e-13,1.240008e-12,5.057336101360372e-11,0.20780833782766472,1000000000.0,1010000000.0,0,27,
161,315.51367022276713,0.0012153251234111695,2.4805942414556855e-05,1.332795610728573e-05,26616.184642141292,15055.31294482202,57643.04818446969,5.920426000000001e-13,1.240008e-12,5.050820517527347e-11,0.20784463235015496,1000000000.0,1010000000.0,0,27,
162,315.9208266589658,0.0012138327245088422,2.4843655612595577e-05,1.3353878617035346e-05,26616.184642141292,15053.170970852803,57621.94622875096,5.920426000000001e-13,1.240008e-12,5.044312120597647e-11,0.2078806250304859,1000000000.0,1010000000.0,0,27,
163,316.32856423516034,0.0012123501026445093,2.4881378079695455e-05,1.337980435306068e-05,26616.184642141292,15051.029605125179,57600.93478884712,5.920426000000001e-13,1.240008e-12,5.037811048263112e-11,0.20791644100701553,1000000000.0,1010000000.0,0,27,
164,316.73690306233993,0.0012108771077366097,2.4919109739187697e-05,1.340573238465159e-05,26616.184642141292,15048.888717741991,57580.01318611055,5.920426000000001e-13,1.240008e-12,5.0313174681746004e-11,0.20795204713915952,1000000000.0,1010000000.0,0,27,
165,317.14582608742097,0.0012094136807405862,2.4956850740388617e-05,1.3431663632023486e-05,26616.184642141292,15046.748319067876,57559.181262409904,5.920426000000001e-13,1.240008e-12,5.0248310680922e-11,0.20798747186940988,1000000000.0,1010000000.0,0,27,
166,317.5553050912074,0.00120795972207704,2.4994598781531433e-05,1.3457596837434248e-05,26616.184642141292,15044.606939936235,57538.429443515786,5.920426000000001e-13,1.240008e-12,5.018352127012525e-11,0.20802258137271748,1000000000.0,1010000000.0,0,27,
167,317.96537162434004,0.0012065151260599856,2.5032357851893612e-05,1.3483533266311747e-05,26616.184642141292,15042.466923915275,57517.76653135299,5.920426000000001e-13,1.240008e-12,5.011881097252753e-11,0.20805751482515555,1000000000.0,1010000000.0,0,27,
168,318.3760054765241,0.0012050798264281225,2.507012468250407e-05,1.3509471992194297e-05,26616.184642141292,15040.327182014336,57497.18818667095,5.920426000000001e-13,1.240008e-12,5.00541748552194e-11,0.2080922383085294,1000000000.0,1010000000.0,0,27,
169,318.78718946664276,0.001203653765866727,2.5107900993462424e-05,1.3535413923564324e-05,26616.184642141292,15038.187707416764,57476.694219933794,5.920426000000001e-13,1.240008e-12,4.998961616271389e-11,0.20812678000043439,1000000000.0,1010000000.0,0,27,
170,319.1989438942992,0.0012022368793888933,2.5145685135658013e-05,1.3561359008644586e-05,26616.184642141292,15036.048389378835,57456.28404712693,5.920426000000001e-13,1.240008e-12,4.9925137631212426e-11,0.20816112513208768,1000000000.0,1010000000.0,0,27,
171,319.61122229388565,0.001200828922582379,2.51834765219678e-05,1.3587305186366405e-05,26616.184642141292,15033.907845507516,57435.95221140196,5.920426000000001e-13,1.240008e-12,4.9860736113399716e-11,0.20819519545813844,1000000000.0,1010000000.0,0,27,
172,320.0240527271153,0.0011994299370376245,2.522127727706446e-05,1.3613254442554682e-05,26616.184642141292,15031.768242954944,57415.6994231976,5.920426000000001e-13,1.240008e-12,4.979641889593939e-11,0.20822904778418797,1000000000.0,1010000000.0,0,27,
173,320.4374469750897,0.0011980399027758117,2.5259086637574552e-05,1.3639207195070977e-05,26616.184642141292,15029.629991283766,57395.530846142836,5.920426000000001e-13,1.240008e-12,4.973218160811395e-11,0.20826281082937656,1000000000.0,1010000000.0,0,27,
174,320.8513500261339,0.0011966586239443575,2.5296903347613336e-05,1.3665162754528486e-05,26616.184642141292,15027.491313022827,57375.43952910956,5.920426000000001e-13,1.240008e-12,4.966802244691077e-11,0.20829626720058314,1000000000.0,1010000000.0,0,27,
175,321.2657998386922,0.0011952861060236808,2.5334728727265118e-05,1.3691120934940378e-05,26616.184642141292,15025.352916489941,57355.42806835705,5.920426000000001e-13,1.240008e-12,4.960394995343853e-11,0.20832963830242623,1000000000.0,1010000000.0,0,27,
176,321.68076186719725,0.0011939221550173959,2.53725615341035e-05,1.3717081915007007e-05,26616.184642141292,15023.21494867034,57335.49318830252,5.920426000000001e-13,1.240008e-12,4.953995824386136e-11,0.20836268985435133,1000000000.0,1010000000.0,0,27,
177,322.09624738973747,0.0011925667519268133,2.541040255880182e-05,1.3743045232243653e-05,26616.184642141292,15021.077802407217,57315.63628235001,5.920426000000001e-13,1.240008e-12,4.947605264551098e-11,0.20839557771150916,1000000000.0,1010000000.0,0,27,
178,322.51226372573865,0.001191219939629366,2.5448253874216836e-05,1.3769011979852355e-05,26616.184642141292,15018.941677527311,57295.85802359472,5.920426000000001e-13,1.240008e-12,4.941223140029861e-11,0.20842836021268,1000000000.0,1010000000.0,0,27,
179,322.9287777282957,0.0011898815319078282,2.548611274933455e-05,1.3794982394805679e-05,26616.184642141292,15016.805823272774,57276.15540979468,5.920426000000001e-13,1.240008e-12,4.9348493373026945e-11,0.20846083703996246,1000000000.0,1010000000.0,0,27,
180,323.3458274284692,0.0011885515369964386,2.552398051779903e-05,1.382095629830864e-05,26616.184642141292,15014.671901800106,57256.53104965749,5.920426000000001e-13,1.240008e-12,4.928484361520866e-11,0.2084932414156521,1000000000.0,1010000000.0,0,27,
181,323.76335693642176,0.0011872296875575037,2.5561854239352948e-05,1.3846932084644055e-05,26616.184642141292,15012.538102971845,57236.977920896265,5.920426000000001e-13,1.240008e-12,4.922127629035315e-11,0.20852532536377,1000000000.0,1010000000.0,0,27,
182,324.1813853862925,0.0011859160717206678,2.5599736911050803e-05,1.3872911351122849e-05,26616.184642141292,15010.405173325184,57217.50244104558,5.920426000000001e-13,1.240008e-12,4.9157799881334005e-11,0.2085573244727552,1000000000.0,1010000000.0,0,27,
183,324.59990603476666,0.001184610607001976,2.563762630723873e-05,1.3898893729961816e-05,26616.184642141292,15008.272663363205,57198.09916156461,5.920426000000001e-13,1.240008e-12,4.909441142101583e-11,0.20858912200116575,1000000000.0,1010000000.0,0,27,
184,325.0189012341742,0.0011833131697428808,2.5675524095542685e-05,1.3924878369569949e-05,26616.184642141292,15006.140540281049,57178.76787033628,5.920426000000001e-13,1.240008e-12,4.903111188049723e-11,0.20862073660919367,1000000000.0,1010000000.0,0,27,
185,325.4383915035789,0.0011820237064089334,2.5713428633967522e-05,1.3950866089414674e-05,26616.184642141292,15004.00964504362,57159.508091900585,5.920426000000001e-13,1.240008e-12,4.896790386268185e-11,0.20865214148306416,1000000000.0,1010000000.0,0,27,
186,325.8583680948336,0.0011807422020443511,2.5751342280908824e-05,1.3976857271686317e-05,26616.184642141292,15001.880344694517,57140.32116263977,5.920426000000001e-13,1.240008e-12,4.890478420710394e-11,0.20868346901325657,1000000000.0,1010000000.0,0,27,
187,326.27882344444686,0.0011794685736327113,2.578926433547733e-05,1.4002854993197356e-05,26616.184642141292,14999.752147914762,57121.205160003934,5.920426000000001e-13,1.240008e-12,4.884175417142485e-11,0.20871459434169,1000000000.0,1010000000.0,0,27,
188,326.69973951029897,0.0011782026279776841,2.5827193266998893e-05,1.4028854924898824e-05,26616.184642141292,14997.625027476974,57102.15632976407,5.920426000000001e-13,1.240008e-12,4.8778814822161906e-11,0.20874551072603237,1000000000.0,1010000000.0,0,27,
189,327.12109918568405,0.0011769443948730272,2.5865129181540503e-05,1.4054857968874641e-05,26616.184642141292,14995.498029814305,57083.178131711335,5.920426000000001e-13,1.240008e-12,4.87159687762402e-11,0.20877623147969707,1000000000.0,1010000000.0,0,27,
190,327.54293259606254,0.0011756938565261929,2.590307434745561e-05,1.4080864459937556e-05,26616.184642141292,14993.373332550742,57064.27166549855,5.920426000000001e-13,1.240008e-12,4.865321848333423e-11,0.20880687399852305,1000000000.0,1010000000.0,0,27,
191,327.9652319523942,0.0011744508610357326,2.5941026486666438e-05,1.4106874002124344e-05,26616.184642141292,14991.24952659779,57045.43154063971,5.920426000000001e-13,1.240008e-12,4.859055935979263e-11,0.2088373143163014,1000000000.0,1010000000.0,0,27,
192,328.3879601097581,0.001173215364723145,2.5978985674161446e-05,1.4132886615121831e-05,26616.184642141292,14989.12658427866,57026.65758813674,5.920426000000001e-13,1.240008e-12,4.852799247787261e-11,0.20886754592326354,1000000000.0,1010000000.0,0,27,
193,328.8111472723814,0.0011719873540992332,2.6016952624567777e-05,1.4158902657081541e-05,26616.184642141292,14987.005770540025,57007.951065991925,5.920426000000001e-13,1.240008e-12,4.8465523230114915e-11,0.20889769942195033,1000000000.0,1010000000.0,0,27,
194,329.23474633589734,0.0011707666800419997,2.6054925063218472e-05,1.418492086974045e-05,26616.184642141292,14984.884762029391,56989.306644507815,5.920426000000001e-13,1.240008e-12,4.840314703809423e-11,0.2089276380785375,1000000000.0,1010000000.0,0,27,
195,329.6587806273053,0.0011695533028670674,2.6092904722524318e-05,1.4210942170261e-05,26616.184642141292,14982.765415021824,56970.727812442114,5.920426000000001e-13,1.240008e-12,4.834087072010304e-11,0.2089573939769431,1000000000.0,1010000000.0,0,27,
196,330.08325914634395,0.0011683472055054106,2.6130892206781544e-05,1.4236967727694368e-05,26616.184642141292,14980.647994969762,56952.21557033087,5.920426000000001e-13,1.240008e-12,4.8278690708325906e-11,0.20898704542611357,1000000000.0,1010000000.0,0,27,
197,330.5081846792801,0.0011671483484996124,2.6168887611111826e-05,1.4262996696482893e-05,26616.184642141292,14978.532473468604,56933.76982081113,5.920426000000001e-13,1.240008e-12,4.8216605562941696e-11,0.20901662626081313,1000000000.0,1010000000.0,0,27,
198,330.93350145568434,0.0011659565546137947,2.620688797554418e-05,1.4289028317498642e-05,26616.184642141292,14976.418003466682,56915.38377807232,5.920426000000001e-13,1.240008e-12,4.81546147628195e-11,0.20904587407077563,1000000000.0,1010000000.0,0,27,
199,331.3592577266035,0.0011647718753478285,2.624489699871383e-05,1.431506370018396e-05,26616.184642141292,14974.305696124797,56897.06171241568,5.920426000000001e-13,1.240008e-12,4.80927263005459e-11,0.20907515568474525,1000000000.0,1010000000.0,0,27,
200,331.7854768366502,0.001163594208033901,2.6282911731603734e-05,1.4341102083182341e-05,26616.184642141292,14972.19746826025,56878.80041147089,5.920426000000001e-13,1.240008e-12,4.80309330072227e-11,0.20910421615901928,1000000000.0,1010000000.0,0,27,
201,332.212091991447,0.0011624234764655405,2.632093458149853e-05,1.4367143887415442e-05,26616.184642141292,14970.090944481992,56860.60138704454,5.920426000000001e-13,1.240008e-12,4.796923138689791e-11,0.20913319906729438,1000000000.0,1010000000.0,0,27,
202,332.63905406849756,0.0011612593931884872,2.6358958404195094e-05,1.439318605355142e-05,26616.184642141292,14967.98288490856,56842.452312064095,5.920426000000001e-13,1.240008e-12,4.7907630976898e-11,0.2091619285802056,1000000000.0,1010000000.0,0,27,
203,333.0664188584401,0.0011601022461191323,2.6396990614378998e-05,1.441923172769423e-05,26616.184642141292,14965.87743492941,56824.36550087232,5.920426000000001e-13,1.240008e-12,4.784613867351904e-11,0.20919063273266195,1000000000.0,1010000000.0,0,27,
204,333.49418280394593,0.001158951837425681,2.6435029251865636e-05,1.4445280679668868e-05,26616.184642141292,14963.774309909879,56806.33989730922,5.920426000000001e-13,1.240008e-12,4.778474624892742e-11,0.20921921209374644,1000000000.0,1010000000.0,0,27,
205,333.9223226349983,0.001157808109304956,2.6473073903419058e-05,1.447133266389199e-05,26616.184642141292,14961.67228752386,56788.37087907625,5.920426000000001e-13,1.240008e-12,4.772345405060906e-11,0.20924760389377037,1000000000.0,1010000000.0,0,27,
206,334.3508474266603,0.0011566710490956073,2.651112517152961e-05,1.449738797776202e-05,26616.184642141292,14959.572541040547,56770.45948743334,5.920426000000001e-13,1.240008e-12,4.7662265234619676e-11,0.20927589121032192,1000000000.0,1010000000.0,0,27,
207,334.7797403490374,0.001155540622264473,2.6549183150726813e-05,1.4523446645817279e-05,26616.184642141292,14957.475044906687,56752.60911421323,5.920426000000001e-13,1.240008e-12,4.760117831817545e-11,0.2093040949271592,1000000000.0,1010000000.0,0,27,
208,335.20899453193357,0.0011544166909940596,2.658725192619912e-05,1.4549508282248404e-05,26616.184642141292,14955.379339308356,56734.82494947203,5.920426000000001e-13,1.240008e-12,4.754019551062506e-11,0.20933208411727444,1000000000.0,1010000000.0,0,27,
209,335.6386212674013,0.0011532992515805218,2.662532752073462e-05,1.457557328021253e-05,26616.184642141292,14953.285781566387,56717.094591132365,5.920426000000001e-13,1.240008e-12,4.747931758637028e-11,0.20935999495399019,1000000000.0,1010000000.0,0,27,
210,336.06861348476474,0.0011521882362949586,2.6663407663147087e-05,1.4601641240851736e-05,26616.184642141292,14951.193906956794,56699.41976929039,5.920426000000001e-13,1.240008e-12,4.741854274425038e-11,0.20938769115548211,1000000000.0,1010000000.0,0,27,
211,336.49896358037773,0.0011510836420152671,2.670149631168363e-05,1.4627713436611616e-05,26616.184642141292,14949.104969543992,56681.80530174997,5.920426000000001e-13,1.240008e-12,4.7357871787426064e-11,0.20941532148814876,1000000000.0,1010000000.0,0,27,
212,336.92967057765986,0.0011499853566335166,2.6739590134554873e-05,1.4653788880714437e-05,26616.184642141292,14947.017904850898,56664.2437946888,5.920426000000001e-13,1.240008e-12,4.729730558408654e-11,0.20944282884287369,1000000000.0,1010000000.0,0,27,
213,337.3607191769841,0.001148893353341823,2.6777690914236235e-05,1.4679867654583331e-05,26616.184642141292,14944.933645270068,56646.73886594324,5.920426000000001e-13,1.240008e-12,4.72368440627467e-11,0.20947025330000202,1000000000.0,1010000000.0,0,27,
214,337.7921104077075,0.001147807594425644,2.6815797019433592e-05,1.4705949702069433e-05,26616.184642141292,14942.851182256873,56629.28676500037,5.920426000000001e-13,1.240008e-12,4.7176489153854464e-11,0.20949756813000364,1000000000.0,1010000000.0,0,27,
215,338.22383959770826,0.001146728160210519,2.6853909534757136e-05,1.473203473017045e-05,26616.184642141292,14940.771059671819,56611.88622082968,5.920426000000001e-13,1.240008e-12,4.7116240488802087e-11,0.20952468215596148,1000000000.0,1010000000.0,0,27,
216,338.65592555690677,0.0011456549348615645,2.6892029791845737e-05,1.4758124300423316e-05,26616.184642141292,14938.694812942826,56594.54315278175,5.920426000000001e-13,1.240008e-12,4.705609849418011e-11,0.20955183428525256,1000000000.0,1010000000.0,0,27,
217,339.088312582693,0.0011445877554118599,2.6930154794458398e-05,1.4784215871947828e-05,26616.184642141292,14936.619795208153,56577.24762317962,5.920426000000001e-13,1.240008e-12,4.699606033178693e-11,0.2095787538034884,1000000000.0,1010000000.0,0,27,
218,339.5209934054389,0.0011435265559754989,2.6968285379498695e-05,1.4810310754935135e-05,26616.184642141292,14934.54729477583,56560.004604232156,5.920426000000001e-13,1.240008e-12,4.6936133504478255e-11,0.20960558302239746,1000000000.0,1010000000.0,0,27,
219,339.95410688895464,0.001142471303646285,2.700642154712115e-05,1.48364089202243e-05,26616.184642141292,14932.477230003886,56542.810499834326,5.920426000000001e-13,1.240008e-12,4.687631874999862e-11,0.20963231529041346,1000000000.0,1010000000.0,0,27,
220,340.38750042513163,0.0011414219718314175,2.7044563456375352e-05,1.486251041774206e-05,26616.184642141292,14930.410476650974,56525.66876060342,5.920426000000001e-13,1.240008e-12,4.68165966719393e-11,0.20965896404890957,1000000000.0,1010000000.0,0,27,
221,340.8211733943059,0.0011403785219292809,2.708271094437875e-05,1.4888615191393079e-05,26616.184642141292,14928.345993642855,56508.5755384594,5.920426000000001e-13,1.240008e-12,4.675698810711809e-11,0.20968550232522915,1000000000.0,1010000000.0,0,27,
