Iteration No,Rb,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,Rd,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,Io,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,W,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,C1,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,C2,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,
78,Rb,-0.07015315769041183,0.29944478931740226,-0.10997179571991436,0.6077681612267333,-0.09779133734340542,0.0,0.0,11.64631297449781,-0.3418684155445479,0.011944866126767152,-0.018927541820984647,-0.10100454789953921,-0.28388938482613196,0.00980751462093504,-0.04114383167431577,-0.07504468322367204,0.011970970204783049,0.42003126694695153,0.12248214745607904,0.8587115241108099,Rd,-0.1985968808245037,0.8426830916000471,-0.08720919893442233,1.7103518623453857,-0.10575836322921345,0.0,0.0,35.92711210237216,-0.6092107850288327,0.006804037667142039,-0.06281577941842832,-0.06155133068370268,-0.7114095085440594,0.1885734343187763,-0.09402409881415534,-0.2139079637853316,0.054485235771331124,-5.071412247395286e-05,-1.096557321717282,-0.19858107221736362,Io,0.7156770529007204,-0.20723378659840297,-0.16630922276401597,-0.4206120858275222,-0.026322428661924854,0.0,0.0,49.18277213447061,-0.35455369998033676,0.031903376617077685,-0.07594676155674251,-0.6672552310546381,-0.9709814708840911,-0.12019735964008782,0.8528807976001933,0.6110392566017953,0.19956107725643948,0.5160500054771097,-0.9712323549457378,0.689291804928617,W,0.017884923611623145,0.0179078400659189,-0.03208103484455488,0.03634665025633632,-0.12567592794371965,0.0,0.0,-1.6790115397827423,0.004439849552527511,0.016934493749339415,0.01029185086517154,-0.3250039614910619,-0.08084118208008449,-0.024979665998825624,0.01001243929543485,0.09878955579399047,-0.12417475845874222,-0.0658438356646124,-0.0298014194341269,0.02116133583082942,C1,0.0,1.3648006268927833,0.0009247304944136147,2.770067795597976,0.0007029728722779953,0.0,0.0,-2.6896674657714015,-1.0899830651452787,0.04914027204054429,0.03844656932389503,-0.1357147553954457,0.000671459114478171,0.4917030638528117,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.026526268849192427,0.007474282633749456,0.015933817749849474,0.015170178860529201,0.009841620211864185,0.0,0.0,-1.6538867838067737,0.022516379873534387,-0.0027216150668654105,0.004022102636960499,0.03233870263593008,0.04543869679257303,-0.003945128061817623,-0.012498972233058743,-0.022656282423822883,-0.007428930062784779,-0.0196432701007133,0.037149384613950856,-0.02636564809816209,
79,Rb,-0.06628936547081223,0.2967239754188429,-0.11313538914868632,0.6015794628730476,-0.09947154761279113,0.0,0.0,8.845584053753083,-0.34681164703831635,0.01240148757356155,-0.019772650044222254,-0.10682436285359503,-0.29259386045481284,0.00877028266343664,-0.0412894151587431,-0.07198508616676282,0.012956604807374872,0.42122282692606666,0.12480264276518951,0.8587591547532741,Rd,-0.20036059274632173,0.8265737384248052,-0.10123764986164623,1.6757991493092534,-0.1175644039108781,0.0,0.0,27.128438816597427,-0.6226124998018774,0.009225496853505986,-0.06417231331716927,-0.07933676191750198,-0.7237160091969487,0.1929277548427098,-0.09466597362605984,-0.2169806870781683,0.0557345778861363,-5.0621659278961205e-05,-1.1100342490709068,-0.20015707335977187,Io,0.7195944352415038,-0.22476427285225883,-0.18274072617530313,-0.4556880526578811,-0.037125601235013406,0.0,0.0,37.180219021869696,-0.3766108196357562,0.03478466026729158,-0.078380205564515,-0.6882679685369446,-0.99138966442202,-0.11947894550553179,0.8520603584653759,0.6129328419479594,0.20178034916220408,0.5169315107511118,-0.9819524399426771,0.6871959490163166,W,0.01710738722324798,0.017128436244725733,-0.007195638730483199,0.034726265248394526,-0.04229498874874857,0.0,0.0,-0.32698862209732876,-0.0374074719840283,0.0080155956268202,0.003196775755657838,-0.1771063856392105,-0.08178496186362338,-0.013718568460917648,0.010022672550625665,0.09762080061361779,-0.12431024850113434,-0.06574066152721664,-0.030338361388419288,0.02126320590843221,C1,0.0,1.3629269017800718,0.0012823910608814517,2.76320385756068,0.001174860798587557,0.0,0.0,-1.8177243054078471,-1.002710456656478,0.04506882069414226,0.03528293241425089,-0.12579619722516788,-0.0007476734953546562,0.4521957741270063,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.026710052314807175,0.008209487194205764,0.016599839843609625,0.016643949616092796,0.010260450974234867,0.0,0.0,-1.2637485416378618,0.023458923108623145,-0.0030247530667144662,0.00402556947008017,0.03309291563676894,0.04450665779959238,-0.004006634395721686,-0.012520016209434643,-0.02276451442881263,-0.0075660411430906105,-0.01982681655402379,0.03786829896280857,-0.026493268652033098,
80,Rb,-0.06470322301956298,0.2916100135164364,-0.11533498858419479,0.5854570847864664,-0.10085526837312407,0.0,0.0,7.815051164456721,-0.3507172167081579,0.012855394955561419,-0.020136907279013325,-0.1102236765623987,-0.2963834362305001,0.00932604918513504,-0.04142098419875798,-0.0708849758915537,0.013447432291800128,0.4221155437841432,0.12631491606866957,0.8588322088808514,Rd,-0.20144846247319617,0.8083938177338594,-0.11012815236486583,1.622989149730222,-0.12495065155642432,0.0,0.0,23.888160779556102,-0.6312909900747041,0.010889275727065812,-0.06503036527165695,-0.09063314029839623,-0.731557539289845,0.19597604937865562,-0.09506400496382578,-0.21891150653606223,0.05648692189045341,-5.0570928941462434e-05,-1.1177747489747238,-0.20113977781817308,Io,0.7207885207670088,-0.23427510150723146,-0.1932948788269411,-0.4703474215872171,-0.04403097708741586,0.0,0.0,32.76643021758617,-0.39089027971292006,0.0364488256974872,-0.07995536713727265,-0.7018148156121599,-1.0051030789751305,-0.11808695084822396,0.851557840871756,0.613007221192061,0.20271329881697867,0.5175766006288861,-0.9879700660981374,0.6859195740267467,W,0.01677438494748906,0.016596507940796902,-0.007845917590768272,0.03332033437223112,-0.04332459777585199,0.0,0.0,-0.26307656622171405,-0.037303558504403776,0.008166956795299359,0.003316667081242322,-0.17825235194076314,-0.081074198535653,-0.01304909648830705,0.010045509506566349,0.0969425955451751,-0.1238974743101987,-0.06557363784675789,-0.030626974433187588,0.021255894019902643,C1,0.0,1.3483491577355782,0.0012838774239448205,2.7070420444174803,0.0011772988526017945,0.0,0.0,-1.579193069791024,-1.00177590445187,0.04506950231474047,0.03541726633191761,-0.12550860046071177,-0.0005438593828851023,0.4523871091883115,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.026833348894026554,0.008599400283830654,0.01704703912901837,0.01726477002754985,0.010517203083259428,0.0,0.0,-1.1216078743761448,0.02391253750283056,-0.0030247988130618964,0.004145833851565527,0.033691416761733005,0.04580089005956795,-0.004054803993549785,-0.012556886883222458,-0.02289495341599608,-0.007629202274421825,-0.019958659951309295,0.03831422299610347,-0.0266019438237139,
81,Rb,-0.06542620745370516,0.2873414028225128,-0.11693034292428539,0.5719583572846259,-0.10206906096463032,0.0,0.0,7.387055558123574,-0.3529076451580817,0.013158770396101062,-0.020261143628995032,-0.11147206486428002,-0.29735747702039755,0.010911373883659505,-0.04152013574927104,-0.07166757865275276,0.013460600936772298,0.422804336971515,0.12706955829203007,0.8591274390871326,Rd,-0.20195545483693608,0.7958907342971863,-0.11486014759778931,1.584235172847123,-0.12896244990908998,0.0,0.0,22.544356226784313,-0.6353618584334313,0.011948768520600974,-0.06540439346903866,-0.09708164415926891,-0.7347749619112541,0.1978767533639485,-0.09527388292467402,-0.21984513992126495,0.05677365208858894,-5.055452414174268e-05,-1.1216854290964164,-0.20158750695479163,Io,0.7193031702399388,-0.23893972797197147,-0.19895290948106673,-0.47561393157564746,-0.04718138411308613,0.0,0.0,30.942453280584044,-0.3993428616262567,0.03751005814058868,-0.08068911585582735,-0.7078153945284223,-1.0096724156012609,-0.11608744996960084,0.8513649913134715,0.6114572661309051,0.20239112726554542,0.5180490604694505,-0.9910691747596548,0.685465843919763,W,0.01690212684384045,0.016272118926787482,-0.008280781305996956,0.032389952577276074,-0.0441932297859255,0.0,0.0,-0.2380763666933402,-0.036507687430144424,0.008318762894079219,0.0034361003815218303,-0.17945069401562141,-0.0801470744021933,-0.012733002913132858,0.010043019848449429,0.09670972486152622,-0.12330527562990683,-0.06546810877379056,-0.030721725739132306,0.021264685122529735,C1,0.0,1.3355412105096218,0.0012849488233458858,2.658419390124606,0.0011795346028243595,0.0,0.0,-1.4794056519851178,-1.000438732734904,0.045223820096917854,0.035427379795727174,-0.12500335597497178,6.259035633457359e-05,0.45244481016050647,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.02624465265201784,0.00857562230903064,0.016918492840687013,0.017069934232888804,0.010458540145062211,0.0,0.0,-1.0364768101413917,0.024018215414571317,-0.003025004688750218,0.004147017701844239,0.03318388058099275,0.04548500802678824,-0.00402966421672022,-0.01230101424390049,-0.022344235429378724,-0.007443828025205192,-0.019547749337862963,0.037619438046798216,-0.02600440409563071,
82,Rb,-0.06783449647036786,0.283663808197319,-0.11799966285810518,0.5602370168532562,-0.10319567870065961,0.0,0.0,7.247586981067647,-0.35414383638684116,0.013462696230159514,-0.020264697238311924,-0.1110375857409363,-0.2962466385832864,0.013245334831417122,-0.041541882634684967,-0.07387216147437582,0.01316737803329505,0.42336856966215874,0.1272465827266839,0.8595460463782902,Rd,-0.20208129221699594,0.7871596626707786,-0.1166425238785029,1.5546430967151506,-0.1306094925844936,0.0,0.0,22.103907387089656,-0.6366233574249728,0.012403832481707684,-0.06541586476928968,-0.10000878021411443,-0.7356259980825267,0.19906580892254785,-0.09533590549085551,-0.22001510863245768,0.05674329038103186,-5.0565558913446525e-05,-1.1232118036260599,-0.20174673681372335,Io,0.7157817918535301,-0.24027005821378936,-0.20121371081797723,-0.47453420832315996,-0.047737848314968245,0.0,0.0,30.35495078994804,-0.40363399138100436,0.03796782869401107,-0.0810587889532477,-0.7081992209166152,-1.0100711978390304,-0.1135314414120745,0.8513710178847379,0.6085228004581422,0.20121761563497187,0.5184149652479794,-0.9925380332153143,0.6855293537449187,W,0.017368044521943425,0.01607724449522691,-0.008571404081708024,0.03175261430940448,-0.04490193653387714,0.0,0.0,-0.23086082889353454,-0.03599283999576544,0.008470909987507163,0.0034367030404118286,-0.18063684391992513,-0.08025241903642533,-0.012639098979197216,0.010012136746102488,0.09670917275015944,-0.12256087354161672,-0.0653981228716019,-0.030722289596380258,0.02124548000280564,C1,0.0,1.323846716885151,0.0013571389796022903,2.6146019125668776,0.0011816299087832945,0.0,0.0,-1.4457881787119244,-0.999765403810741,0.0452286086832845,0.03543359341669647,-0.12431498268585382,-0.00024696591278354897,0.4523989120087328,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.02626036839216933,0.008639256253828664,0.016999951428713724,0.017062561425224665,0.010477118524564804,0.0,0.0,-1.0195693557156276,0.024102348211445992,-0.0030253249955305953,0.004147745048780445,0.033300568144087876,0.045415085725815214,-0.004041572347996738,-0.01232001911470264,-0.02234963603513292,-0.007433197276862053,-0.019602581675169227,0.03772354443668194,-0.026066241529541612,
83,Rb,-0.07061444700087631,0.28055808558213646,-0.11857888210116344,0.5499609182702135,-0.10393920108765664,0.0,0.0,7.248324140541075,-0.3548293531857355,0.01361690796331959,-0.02014829142488232,-0.10970079082648967,-0.29432871829860463,0.01555367696811155,-0.04147816839520551,-0.07639456883675919,0.012754416796566737,0.42371044811207687,0.12711161197497625,0.8600003241582329,Rd,-0.20191476739276806,0.7810134903666196,-0.11643589025595405,1.5309731510756903,-0.1305943224591489,0.0,0.0,22.115668370565327,-0.6358567791420937,0.012406516144360715,-0.06542268745022098,-0.10031918772376089,-0.7366202560348967,0.19957495175701273,-0.09530062268545285,-0.21972199385619062,0.05640930701388257,-5.059430600770543e-05,-1.1233699826650323,-0.20166054320389273,Io,0.7120205645942762,-0.23883850062912576,-0.2007983358953981,-0.4681805582317756,-0.04644930913553687,0.0,0.0,30.3792768678548,-0.4041380643913757,0.03782474434254009,-0.08106724314483649,-0.7055391969774336,-1.0084316576119263,-0.11157195400585858,0.8515847532681606,0.6058299569036519,0.19960662286619368,0.5185916366600354,-0.992953909373549,0.6859358832074962,W,0.018192736191870763,-0.004065822564893398,-0.04300270302704363,-0.007969984207273547,-0.10559528851015318,0.0,0.0,-0.7186656058012176,-0.03416159076991972,0.016491588533341543,0.003911138923666507,-0.27771677366669467,-0.10714957156494755,-0.014123032152628365,0.010395188122130332,0.08767853726127782,-0.1587924891171962,-0.07742615297254779,-0.03184521609462762,0.02200863796387043,C1,0.0,1.3126728586912844,0.0012857951071230979,2.5731526120743053,0.0011829195874895246,0.0,0.0,-1.4446077405088358,-0.9987431112829956,0.04523839423369007,0.0354372890355511,-0.12355997722829248,-0.00030055125199778926,0.4522488360879123,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.0262542748226209,0.0085561888514233,0.01692963557709964,0.01677217560083659,0.010330831064100397,0.0,0.0,-1.0217459431470413,0.02417093686551382,-0.0030259795474186875,0.004148177646303264,0.033155438238124564,0.04536480985779348,-0.003998468843204177,-0.012310091197259993,-0.02235767656781211,-0.007401426716785732,-0.01963059073406039,0.03779324646434853,-0.026103268282742433,
84,Rb,-0.0739246076920726,0.277860625551114,-0.11896859586332455,0.5408799474959539,-0.10473230470308639,0.0,0.0,7.344202478625907,-0.35473709716501056,0.013619195196359044,-0.020031243999524464,-0.10789411085056683,-0.29270706080570846,0.018092835658260482,-0.041419624907738324,-0.07939342015563115,0.012208528634325014,0.42397357275847086,0.1267916787272016,0.8604914985453755,Rd,-0.20180878304256866,0.7758279734425985,-0.11553887057717761,1.5102168315831983,-0.13000706903565212,0.0,0.0,22.43065822864815,-0.6335514094176602,0.01240860006777516,-0.0650719109806817,-0.09971709654398805,-0.7340345162116775,0.20008332226947056,-0.09531337977936526,-0.21940812734564136,0.05605088344473824,-5.063983431728858e-05,-1.1228966638031335,-0.20163036452602132,Io,0.7073953483352634,-0.23673751231911053,-0.19935278225746447,-0.46083022011308494,-0.044230837581990014,0.0,0.0,30.820960222465814,-0.4038446005976957,0.037679773376574,-0.08083614442408926,-0.7005683555918024,-1.0032030365951394,-0.10899651603037573,0.8517556476451104,0.6023314142473408,0.19779364220072712,0.5187207027458594,-0.9929486503488268,0.6863794550348473,W,0.018550424340957945,0.015609601120383626,-0.037369715097014464,0.030385450323103264,-0.136720678311489,0.0,0.0,-0.964475555652999,0.014538405621511652,0.018158926928478727,0.01102311060327954,-0.3401425561559006,-0.08007045554662569,-0.0228541081999251,0.00995862861758746,0.09675411469632271,-0.12144680544789961,-0.06547730575825499,-0.030535703406316558,0.02111871147702044,C1,0.0,1.302177887857251,0.001286146982295577,2.5348028574313353,0.0011847545780863875,0.0,0.0,-1.4681750627263572,-0.9973346256360609,0.04524599293012114,0.03543989322991105,-0.12254901960784156,1.1716027459571795e-05,0.45200957748283543,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.026250600482488257,0.008461279111974902,0.01686281599023295,0.016470617932138824,0.010188889371573799,0.0,0.0,-1.0374863231146243,0.02423067603586232,-0.0028751634303517833,0.0041484824851099125,0.0330266421993529,0.04617055386169088,-0.0039921439003112865,-0.01233629427367766,-0.022441873430658114,-0.007352204248874145,-0.019648255710910098,0.0377781458808973,-0.02611040691703226,
85,Rb,-0.07793512910880607,0.2753130001585251,-0.1192944686392694,0.5323222312289204,-0.10556369748324324,0.0,0.0,7.538158688328073,-0.3545754808626461,0.013772228528193205,-0.01991328239640858,-0.10543810804230974,-0.28985610068473555,0.021027002694015865,-0.04129610732958893,-0.08291379097198895,0.011551909941618855,0.42429110978353957,0.12630934368784041,0.8611433097020541,Rd,-0.20169370392029348,0.7712851775645769,-0.11400519920888508,1.4912926247528056,-0.12914539302298608,0.0,0.0,23.05379781998552,-0.6304643481639822,0.01210745365114728,-0.06483669923120135,-0.09876883012396659,-0.7335080030626443,0.20068902745174724,-0.09530405257560023,-0.21897198266980356,0.05554995619577734,-5.0714105309042556e-05,-1.1221356330030048,-0.20160231573689485,Io,0.7016072154732215,-0.23411341633869773,-0.19720397781651813,-0.4526621557074518,-0.04122840059128281,0.0,0.0,31.68825076410302,-0.40282365131792724,0.03723041997728703,-0.08060138112836937,-0.6937107650614575,-0.9980688524046047,-0.10570182832530736,0.8520404583763667,0.5981587028219081,0.19529705465060967,0.5189236303050021,-0.9929161611643675,0.6869507116066489,W,0.019325795734121774,0.015530311869582114,-0.038239988449378946,0.03002811440555637,-0.13919531024965115,0.0,0.0,-1.0142597925839292,0.016838287675663945,0.018312523647376122,0.011141955626585204,-0.34373246668007046,-0.0809805004843342,-0.022965143811910168,0.009933294109554838,0.09683932913009854,-0.12032593442546514,-0.06550571936774811,-0.03039738900368256,0.02104827226986281,C1,0.0,1.292009292437386,0.0012865790506353988,2.4981212980235847,0.001186998097634949,0.0,0.0,-1.511479128744031,-0.9963732918852395,0.04525160802118473,0.03544090140793074,-0.12163492584397625,-4.2571609242268874e-05,0.45173315526814395,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.026159632248475315,0.008320384701104817,0.01672552765823479,0.01608760118929626,0.009970784020158874,0.0,0.0,-1.064839758074156,0.02396217861537345,-0.0030268634128029505,0.004030069056434471,0.0327112202661198,0.04403501739816001,-0.003985988336783716,-0.01229505634540053,-0.022309280518601496,-0.007249017312363015,-0.01962635875765865,0.03768493680986625,-0.02608619545007583,
86,Rb,-0.08121881248705647,0.2733028559045833,-0.1191093253450481,0.5249994858062558,-0.10576280431581585,0.0,0.0,7.8326596104392125,-0.3539736871988701,0.013774146381340514,-0.019557618522140684,-0.10265846383691303,-0.2857638729667243,0.02342232477983239,-0.04117910916560368,-0.08577636192330719,0.010893563476858678,0.42450504753875884,0.12579695228292434,0.8617505531824716,Rd,-0.20161759196812098,0.767587578926962,-0.11174542347797664,1.4744927670591854,-0.12756548136743345,0.0,0.0,24.00180458636542,-0.6261862660804915,0.011957775429959915,-0.06436234459101202,-0.0967500630405383,-0.7294427113704663,0.20118006163192012,-0.0952792143194131,-0.21855445010483446,0.05493385218541245,-5.0806476617273935e-05,-1.1209564087169408,-0.20152257702658993,Io,0.6968405244990346,-0.2302986467337506,-0.1934632859446029,-0.44239080750520104,-0.036707779908718756,0.0,0.0,32.99876318352382,-0.4003698716804833,0.03663014751960553,-0.08012697043006466,-0.6855855066928475,-0.9907201232552293,-0.10314585737027636,0.8522604914810703,0.5949974996798622,0.19270539027501965,0.5190389650111,-0.9923981791208794,0.6875023512392331,W,0.019923272441196873,0.015421427666245319,-0.03925031189341642,0.029623699204945425,-0.14167775960447782,0.0,0.0,-1.0855232143795266,0.019142481709192232,0.018617802251710287,0.011378978049230482,-0.3473295611007913,-0.08024871949314144,-0.02302069489273562,0.00990959854919954,0.09679350932630987,-0.11920781851050327,-0.06555729031448777,-0.03027630611471668,0.020990153865093748,C1,0.0,1.2821199173411635,0.0012868954719173742,2.462880583952185,0.0011892369300851606,0.0,0.0,-1.578582147719183,-0.9947601511931649,0.04525790953866875,0.03544077538252665,-0.12048917338309577,0.00041190024847371907,0.45137722539469455,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.026055789014178193,0.0081342038156764,0.016586652749137513,0.01562535015059254,0.009831025288720895,0.0,0.0,-1.1045477571687914,0.024009214347126613,-0.0028759206730139034,0.004148585747121772,0.03239069722293537,0.04549146757826672,-0.003998042967103104,-0.012255687251672281,-0.022320454478783894,-0.007165285067650191,-0.019577428985688407,0.03750938651015187,-0.02594913115297798,
87,Rb,-0.08333187752648379,0.27163711819673964,-0.11841402433923136,0.5183910739839821,-0.10544248497822288,0.0,0.0,8.205372867677644,-0.3528544856667118,0.01362498883507911,-0.019438004617716567,-0.10005060393323005,-0.2840870794193614,0.02494605051867467,-0.041132517673743235,-0.08759241864566447,0.010404214426388798,0.4246002065989523,0.1254106796863275,0.8622158884099521,Rd,-0.2014836687587011,0.7641539281234278,-0.10926124951108183,1.458307973956915,-0.12594298318800518,0.0,0.0,25.20116665359062,-0.6209849411963322,0.011505546127415913,-0.06388466151796442,-0.09479031981475271,-0.7269321277464182,0.20141018127099022,-0.09529327485100215,-0.2179725812679053,0.05421859779582529,-5.090315775246873e-05,-1.1199056489746397,-0.2014335008234545,Io,0.6938002188040309,-0.2257031545764303,-0.18848995661728016,-0.43073090113445617,-0.030432910133131395,0.0,0.0,34.66190396785663,-0.3973264861601124,0.035727748500875546,-0.0797669335836605,-0.6763673319523457,-0.9849660954550205,-0.10199068753722634,0.8524140551048752,0.5935538895067728,0.19030961191892254,0.5190764674023033,-0.991833410860381,0.6879741973277576,W,0.020321570563257948,0.015136788011665821,-0.01108343826846619,0.02888697923953124,-0.050695030456748336,0.0,0.0,-0.32433636522225184,-0.03181208794418468,0.00908332589005274,0.003792781388812886,-0.18968584531188876,-0.08120679862689623,-0.012582437761603203,0.009921233876670208,0.09638047380582287,-0.11854970307149679,-0.06571597666870381,-0.03018060749460704,0.020982656335786415,C1,0.0,1.2721407257978634,0.0009295786934745092,2.427747730070859,0.0007151336584819263,0.0,0.0,-1.7986460056914102,-1.0754433403990755,0.04889857104145847,0.03828338714341007,-0.1292977836318941,-0.00046012640043229235,0.4884538809891113,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.025950690403346497,0.007917460396031419,0.0163748862159951,0.015109646373715974,0.009535115446402159,0.0,0.0,-1.15656204634509,0.024021372529287016,-0.002876386531837843,0.004148354644026726,0.03187732175789159,0.045183195247846246,-0.003975320915991868,-0.012251488096811971,-0.02225827085650929,-0.00705930810612284,-0.019512877141491816,0.03735948985981858,-0.025907157312537576,
88,Rb,-0.08465936233214048,0.273142266206567,-0.1177889153979505,0.5221153083637156,-0.10498432796498994,0.0,0.0,8.422243667223862,-0.3520512638317359,0.013480150856515187,-0.019324381679064806,-0.09768641300306878,-0.2824217601596726,0.02558485405859479,-0.04111533260168496,-0.08865492629743282,0.010029574586347966,0.42463429688600945,0.12518036320609702,0.8625501127201052,Rd,-0.20151185818044456,0.7678788255454733,-0.1072043619802782,1.4678112448639888,-0.12464401637085874,0.0,0.0,25.92945497508568,-0.6172201515435335,0.011359677688089589,-0.0636637605009713,-0.09255604404577103,-0.7240766877229947,0.20173867436489798,-0.09533061533099557,-0.21764711856980096,0.0536728302135245,-5.099691316774938e-05,-1.1191793205652185,-0.2015019337235771,Io,0.691753530935059,-0.2232314936339154,-0.18437147777529314,-0.426710160071006,-0.025390447779251358,0.0,0.0,35.662671810585415,-0.39468499486457714,0.034987807279280636,-0.07943150751517766,-0.6679949785204878,-0.9795724819285236,-0.10131675254605312,0.8524578959415378,0.5927256529050724,0.1883807281042629,0.5190295831393199,-0.9913142546972538,0.6881181641316357,W,0.020559055812562923,0.015116288126301943,-0.011514277704349431,0.02889499873450546,-0.051656428240540994,0.0,0.0,-0.347082152243338,-0.03132933265292065,0.009239204519642469,0.0039122981313392405,-0.19087066549260684,-0.08054998885483847,-0.012491106478276521,0.009896157976848811,0.09612747736832257,-0.1176673585450194,-0.06578601797233659,-0.030141888976317654,0.02093526584141772,C1,0.0,1.2748705459205383,0.0008582070338704719,2.4369330951648083,0.0007163449216728208,0.0,0.0,-1.8411612376773145,-1.0693960867402699,0.04861942050497523,0.03805599091398373,-0.1283639253395164,0.00030914863321609845,0.4852721819406351,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.026519074920754386,0.00799526070191481,0.016448968149076062,0.015283054009939094,0.009392077861915258,0.0,0.0,-1.217481768302422,0.02422371081411139,-0.002877785014301106,0.004149407109004333,0.032248033445820855,0.0453622568676838,-0.003962821792072852,-0.012530387078604486,-0.022780398410308596,-0.007147289074146184,-0.01993979304432479,0.03817159057405801,-0.026512283381131554,
89,Rb,-0.08551449400131768,0.27439220360837197,-0.11702532496701559,0.5249661812926263,-0.10444955086692861,0.0,0.0,8.612484006603585,-0.3511796032828231,0.01333468700609562,-0.01921054160682872,-0.09577625665951976,-0.2808992283880623,0.025997902616460587,-0.04109274399041548,-0.08936139120269053,0.009712002084378283,0.42467230818773244,0.12508052394244593,0.8629315087333259,Rd,-0.20161213859810542,0.7703856255779504,-0.10558030541033969,1.4738990199576072,-0.12366507892718989,0.0,0.0,26.575899355520026,-0.6135995266150327,0.011061728993702011,-0.06332363714843978,-0.09087801502404619,-0.7215768355939085,0.202169343975292,-0.0953925882327608,-0.21752155487359448,0.05316248530523608,-5.1089422337715356e-05,-1.1188435785816102,-0.20157131068628678,Io,0.6903964204364001,-0.22104435142821235,-0.18054518350658338,-0.42290126155041063,-0.020570980247075224,0.0,0.0,36.55370666850511,-0.3926651058684316,0.0343974312543855,-0.07921383823063873,-0.6607415312528758,-0.9750592477526866,-0.1009018456682685,0.8524680768595676,0.5924302206634443,0.18659525289819553,0.5190004116104335,-0.9910301208347143,0.6882220464860405,W,0.020707341549004204,0.01506722815824744,-0.011945739162274283,0.02882656695373598,-0.052623437841359505,0.0,0.0,-0.36755353913561445,-0.030551339113432503,0.0093948931179266,0.004031842065630303,-0.19217782076188283,-0.07986653265321701,-0.012340776558451826,0.009905325188955162,0.09571825222855665,-0.1168170531835371,-0.06585426537924836,-0.03011107423819366,0.020930752303677545,C1,0.0,1.276498115244093,0.0013590960723547875,2.4421916227013396,0.0011959872236643645,0.0,0.0,-1.7325500100466602,-0.9818235611927154,0.04454997704311714,0.03486357550868854,-0.11755779925129943,0.0002374710137787887,0.4447433045345368,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.02642651207207504,0.00789159996461591,0.016309152868270158,0.015098180790975791,0.009248967863029913,0.0,0.0,-1.2436536561761613,0.024119478247447465,-0.0028790801490548735,0.004150425655799865,0.0318906795841264,0.04505825916044105,-0.003930765866762288,-0.012489323064344244,-0.02279701885138501,-0.007059728422770566,-0.01989081509256943,0.03806586370468441,-0.026432058863976808,
