Iteration No,Rb,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rd1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rd2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rbias3,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rbias4,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Cload,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,len2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Ibias1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Ibias2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W3,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Alo,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,
21,Rb,-0.0015366756950968333,0.0,-0.0011584329382592854,-0.0012962743900535555,0.0,-7.455243826099724e-05,0.00030241915476790976,-0.0015106573481172688,0.0014206667938676221,0.0,0.0,0.0,0.0,Rd1,-0.000981150848488165,0.0,0.0014293365328712088,0.0015643164605913054,0.0,-0.00139832961592124,0.008793079651886209,-0.0010820719768817222,0.0024380560050100337,0.0,0.0,0.0,0.0,Rd2,0.0,-9.395823227159438e-05,0.00484509046137607,-2.3173693500260294e-06,0.0,-0.00021948622523408664,0.003336834080961523,0.0,0.0,0.0,-9.149506454493959e-05,0.00018144783067326165,0.0,Rbias3,0.0,-0.0036380181563387026,-0.0015954750652692354,1.546546788010895e-06,0.0,0.00031004320568752135,0.016540783873161973,0.0,0.0,0.0,-0.0035366361487615466,0.007151299812298891,0.0,Rbias4,0.0,0.0036133883284618427,0.0015678385032178758,-4.262370137540133e-06,0.0,-0.00030000904596386033,-0.015776393184521693,0.0,0.0,0.0,0.003498513205201223,-0.006830434439413409,0.0,Cload,0.0,0.0,3.6207855925188085e-07,0.0,0.0,6.626112665253352e-06,-8.565492808377311e-05,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0041236210590501685,0.001342445852319655,-8.802074975652714e-05,0.0,-0.00022415817863921734,0.042937650620410904,0.0,0.0,0.0,0.001672717462067708,-0.004788890062092053,0.0,Ibias1,0.007230114421535742,0.0,0.00011695979804345039,0.00012560283720560158,0.0,-0.0008274989933504357,0.003549557864406048,0.005951631618378981,0.01303722862916157,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00888883393069968,0.0029789548990423213,-8.272156563954299e-06,0.0,-0.0001906565783050412,0.031812762338101534,0.0,0.0,0.0,0.006350695890346817,0.011299996822100008,0.0,W1,0.0002542700790448371,0.0,8.661923776385589e-05,9.842795180076949e-05,0.0,-0.0002114949733890555,-0.0006918717363439299,0.0013107451397523747,0.001901775636451099,0.0,0.0,0.0,0.0,W2,0.0,0.00027619868709852767,0.0015126863213616407,-0.00010989822219783887,0.0,-0.0004325905749441895,-0.02034716129739433,0.0,0.0,0.0,0.002855701726089615,4.5618239915033135e-05,0.0,W3,0.0,0.0006044950348091225,0.0008473465698762654,4.1676455382135865e-06,0.0,-0.0005906080964750767,-0.0076008417634742965,0.0,0.0,0.0,0.0005859203171829718,-0.0011609585776130244,0.0,Alo,0.0,0.0,0.0022969633962614134,-3.373101783748425e-06,0.0,-0.0012195770554669645,-0.019602557872493806,0.0,0.0,0.0,0.0,0.0,0.0,
22,Rb,-0.0015228673653291357,0.0,-0.0011405726814109239,-0.0013116612004270486,0.0,-8.270838815047603e-05,0.0003583866291299315,-0.0015035315343974293,0.0015042181667183332,0.0,0.0,0.0,0.0,Rd1,-0.0010008464458923704,0.0,0.001308127121000581,0.0014718262809740549,0.0,-0.0013252884676870568,0.008552286308467445,-0.0011105898031855397,0.0025863426116813208,0.0,0.0,0.0,0.0,Rd2,0.0,-9.579641385642568e-05,0.004709520452342904,-4.656053158395457e-07,0.0,-0.00020410843084475212,0.0034776548706534965,0.0,0.0,0.0,-9.236847102656836e-05,0.00018596587756681285,0.0,Rbias3,0.0,-0.0035494052721605674,-0.0014996311076594935,8.674674254308407e-07,0.0,0.00028751745143978913,0.014755203904689236,0.0,0.0,0.0,-0.0034457455713334546,0.007046211239818702,0.0,Rbias4,0.0,0.0035257030666701874,0.0014751414248303384,-1.477260520040908e-06,0.0,-0.0002781511928820255,-0.014050476092109966,0.0,0.0,0.0,0.0034084539525960026,-0.006735755807847633,0.0,Cload,0.0,0.0,-1.5989991041959647e-07,-1.0158285397158649e-08,0.0,6.661431953934284e-06,-0.00010606230355492526,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0040412260360824705,0.0012175188951815906,-8.993137601716901e-05,0.0,-0.000194765779207906,0.03947283449910086,0.0,0.0,0.0,0.0015490364706293646,-0.005155301999876044,0.0,Ibias1,0.007222821137068204,0.0,1.4632467072215153e-05,1.2143083600413446e-05,0.0,-0.0008003270226477963,0.0035157451827238888,0.0059242436577557536,0.013287314796194,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008903140937264232,0.0028724990083830227,-6.5572520639240386e-06,0.0,-0.00017464770230009386,0.030434150722061678,0.0,0.0,0.0,0.0063298219927607645,0.011275782273404698,0.0,W1,0.00022792462679640144,0.0,0.00023513806171692543,0.00027372269075603744,0.0,-0.00025694187125223226,-0.0007161741952131123,0.0014089431655667812,0.0012369464664562654,0.0,0.0,0.0,0.0,W2,0.0,0.00010172196522886005,0.001371333397460164,-0.00010547122559096074,0.0,-0.0003883551956839328,-0.02180513958857664,0.0,0.0,0.0,0.0026540158196783487,0.0007561587748998515,0.0,W3,0.0,0.0006034186481051775,0.000815481311546059,7.112551687989398e-06,0.0,-0.0005622434645741607,-0.0071891399516736095,0.0,0.0,0.0,0.0005840441211483364,-0.0011706116535543257,0.0,Alo,0.0,0.0,0.0021915476212966342,-1.4671017555089199e-06,0.0,-0.001152938223386951,-0.01869978402542805,0.0,0.0,0.0,0.0,0.0,0.0,
23,Rb,-0.0015088268664738564,0.0,-0.001122200777402642,-0.0013273858857036681,0.0,-9.129568617249256e-05,0.0004146591274608721,-0.0014953553782760544,0.001582986360419778,0.0,0.0,0.0,0.0,Rd1,-0.001019948617336691,0.0,0.001199518408598182,0.001382214582073484,0.0,-0.00125756538410604,0.008363634662206984,-0.0011373720926190236,0.002728951946490467,0.0,0.0,0.0,0.0,Rd2,0.0,-9.731234855160104e-05,0.004586766852483596,1.6115480295697334e-07,0.0,-0.00018995008707566,0.0036433332400028187,0.0,0.0,0.0,-9.384811553538978e-05,0.0001901672295856345,0.0,Rbias3,0.0,-0.0034724129126743556,-0.0014154593076863937,3.246808209741068e-06,0.0,0.00026815734410409465,0.01324358356587659,0.0,0.0,0.0,-0.0033656069697117824,0.00694774950886261,0.0,Rbias4,0.0,0.0034473622090866202,0.0013934797694373682,-7.995041972372538e-07,0.0,-0.0002593698153402639,-0.012581921480027907,0.0,0.0,0.0,0.0033302031895997156,-0.006646651395351948,0.0,Cload,0.0,0.0,-1.5314805795944582e-07,0.0,0.0,6.713863409233145e-06,-0.00012375862243687138,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.003975353961624165,0.001112197878936769,-9.203263259099494e-05,0.0,-0.00016964261719817266,0.036503101085249665,0.0,0.0,0.0,0.0014532408788905551,-0.0054969575799276695,0.0,Ibias1,0.007218521239604549,0.0,-7.47914075557899e-05,-9.336651081255274e-05,0.0,-0.0007758356427162097,0.003512774582191159,0.0059010866812834505,0.013526278544740245,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008913233034170171,0.0027738733918548776,-4.832405343154356e-06,0.0,-0.00015981681660394315,0.029328780186883105,0.0,0.0,0.0,0.006309740366659687,0.011255139499420575,0.0,W1,0.00022838777492533907,0.0,0.00022535025003600514,0.0002684127376143441,0.0,-0.000258289377111065,-0.0007118689305083392,0.0014107923974120374,0.0012388729655063225,0.0,0.0,0.0,0.0,W2,0.0,0.00010405676874825079,0.001353230297831492,-0.00010810846946621332,0.0,-0.00037999048405432215,-0.020742986767403684,0.0,0.0,0.0,0.002691811218053007,0.0007703817607133849,0.0,W3,0.0,0.0008160748437944113,0.0008429949785760293,4.618521442839726e-06,0.0,-0.0005754379887246593,-0.004573294001867279,0.0,0.0,0.0,0.0007901224577418366,-0.0015964845645041832,0.0,Alo,0.0,0.0,0.0020967016845647073,-2.6131383176354666e-06,0.0,-0.0010926876074952186,-0.017897179450309296,0.0,0.0,0.0,0.0,0.0,0.0,
24,Rb,-0.0014936116280091878,0.0,-0.001107485565783325,-0.0013410516739818142,0.0,-0.00010061633676908549,0.0004557543683453115,-0.001486284242478392,0.0016555891821969414,0.0,0.0,0.0,0.0,Rd1,-0.0010357294612376511,0.0,0.0010995886781578182,0.0012958763667232861,0.0,-0.0011942066466784221,0.008148812323804423,-0.0011616287198158162,0.0028642175531067514,0.0,0.0,0.0,0.0,Rd2,0.0,-9.874694824910088e-05,0.0044705381421585415,-1.642713399801217e-06,0.0,-0.0001766280244343166,0.0037804528207453433,0.0,0.0,0.0,-9.526237626206953e-05,0.0001948586891925996,0.0,Rbias3,0.0,-0.0033968950197682543,-0.001338607322233708,1.3613468779334122e-06,0.0,0.0002503547247626057,0.011757181376754073,0.0,0.0,0.0,-0.0032879286049787284,0.006831276349919101,0.0,Rbias4,0.0,0.00337244339448735,0.001316920755991276,-2.5548348896870554e-06,0.0,-0.00024209267084668805,-0.011142450699432812,0.0,0.0,0.0,0.0032532376818315387,-0.006541028721252671,0.0,Cload,0.0,0.0,-1.546482065519093e-07,0.0,0.0,6.765781903565603e-06,-0.00014020462704404042,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.003900034232275316,0.0010196804957868953,-9.469170444693754e-05,0.0,-0.00015000740932905813,0.0334899371660793,0.0,0.0,0.0,0.0013529460027522312,-0.005819235409190645,0.0,Ibias1,0.007217138712655081,0.0,-0.0001548057545053316,-0.00019253329572391207,0.0,-0.000754574700642644,0.0034797509290206124,0.005883208459809698,0.013751204686491904,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008922021886085391,0.002680705333565242,-7.621466080539456e-06,0.0,-0.0001468537842864479,0.027948119153858565,0.0,0.0,0.0,0.00629062073074511,0.01122885949005174,0.0,W1,0.00022802531905221049,0.0,0.00021332309647202266,0.00026037687053488657,0.0,-0.00025958477778666893,-0.0007033453035900374,0.001412157692506096,0.0012401634029518024,0.0,0.0,0.0,0.0,W2,0.0,0.0002642656424570302,0.001401149149878751,-0.00012048510391992434,0.0,-0.0003921114046058679,-0.016230891674040227,0.0,0.0,0.0,0.002917892091405779,8.977782538709566e-05,0.0,W3,0.0,0.0008003205043806624,0.0008099206886005568,3.652358807563747e-06,0.0,-0.0005506788878011407,-0.00427844442307272,0.0,0.0,0.0,0.0007736626511465109,-0.001574682653240873,0.0,Alo,0.0,0.0,0.0020089932714307977,-2.5548348896870554e-06,0.0,-0.0010359455335854323,-0.01690997807586261,0.0,0.0,0.0,0.0,0.0,0.0,
25,Rb,-0.0014780762691014137,0.0,-0.0010891628686620696,-0.0013521990999143163,0.0,-0.00011068047250448189,0.0004806754734758354,-0.0014767400553202705,0.001721044215405729,0.0,0.0,0.0,0.0,Rd1,-0.001050019527802265,0.0,0.001010910435821775,0.001218859779993715,0.0,-0.0011352150228493923,0.007904272697663521,-0.0011838290637064617,0.0029906984859228306,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00010011306346900942,0.004363362465239496,-7.570593095246821e-07,0.0,-0.00016410860830546638,0.0038916467795903965,0.0,0.0,0.0,-9.660787618656397e-05,0.00020006831849451285,0.0,Rbias3,0.0,-0.0033230189323907584,-0.0012670412093629356,6.92720573489363e-07,0.0,0.00023380215094278667,0.010376506772124563,0.0,0.0,0.0,-0.003212886519207539,0.006726469954880369,0.0,Rbias4,0.0,0.0033009756890580028,0.0012471369750332146,-2.240593046224331e-06,0.0,-0.00022601470203583503,-0.009806554486825157,0.0,0.0,0.0,0.0031794245732656764,-0.006444439806162784,0.0,Cload,0.0,0.0,-1.558327747912632e-07,0.0,-0.4064659546733171,6.823673097325673e-06,-0.00015646788394365333,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0038272581236240342,0.0009315430277485244,-9.70010106531546e-05,0.0,-0.0001303082082118387,0.030557831845463894,0.0,0.0,0.0,0.001245647923119465,-0.006110992608671929,0.0,Ibias1,0.00721934157921832,0.0,-0.00022262795940865087,-0.0002823002848946902,0.0,-0.0007365985059861577,0.003413083173142366,0.005869467614354896,0.013959794281433579,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008932105892067027,0.002594571071133651,-8.313077157060222e-06,0.0,-0.00013469148824534424,0.026409917799535568,0.0,0.0,0.0,0.006270876611233102,0.01120688031383739,0.0,W1,0.0002268334868422873,0.0,0.0002031763639240371,0.0002553220366953988,0.0,-0.00026074504840657107,-0.0006936530947625385,0.0014125339659586539,0.0012405220116624986,0.0,0.0,0.0,0.0,W2,0.0,0.00011021621666298164,0.001314363818052125,-0.00011557113672097746,0.0,-0.0003634186155358671,-0.01816048638468654,0.0,0.0,0.0,0.0027665473370496285,0.0008038368318139428,0.0,W3,0.0,0.0007862090121963739,0.0007801405848912066,4.730064730978974e-06,0.0,-0.0005273587268563288,-0.003975930154760563,0.0,0.0,0.0,0.0007582908717429567,-0.0015552384554726178,0.0,Alo,0.0,0.0,0.0019296666396988475,-4.0368193148162005e-06,0.0,-0.000983069138416728,-0.015844219551805747,0.0,0.0,0.0,0.0,0.0,0.0,
26,Rb,-0.0014621499635833629,0.0,-0.001072125008463541,-0.0013623794700580287,0.0,-0.00012130082825131361,0.0004978575503060621,-0.0014652635601268393,0.0017798500195866007,0.0,0.0,0.0,0.0,Rd1,-0.0010618864110524659,0.0,0.0009303041160282592,0.0011469695251226442,0.0,-0.0010807728344017617,0.007686750264046844,-0.0012020874269240646,0.0031083627132895654,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00010324160690620595,0.0042608384769635506,-9.855130222224043e-07,0.0,-0.00015239333606179833,0.004025233854712138,0.0,0.0,0.0,-9.953309448916193e-05,0.00020551959667401454,0.0,Rbias3,0.0,-0.003257946012719368,-0.001203739070793605,3.0392866982656457e-06,0.0,0.00021921318763993598,0.00914035917783618,0.0,0.0,0.0,-0.0031448222407757256,0.006616208645524335,0.0,Rbias4,0.0,0.003234604432027545,0.0011828275110054808,-2.4168518894877436e-06,0.0,-0.0002118501871952159,-0.008618357176350119,0.0,0.0,0.0,0.0031114680654948756,-0.006343197428214216,0.0,Cload,0.0,0.0,-5.256982126749906e-07,-1.0632412240707844e-08,0.0,6.89161184839438e-06,-0.00017537270733935126,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.003759789997594041,0.0008594006021165776,-9.9777993523581e-05,0.0,-0.00011578236915087707,0.02797867978108681,0.0,0.0,0.0,0.0011583958018212385,-0.006388868449697305,0.0,Ibias1,0.007224848507556131,0.0,-0.0002815758605556571,-0.00036185138677250373,0.0,-0.0007214671551416847,0.003351313927385873,0.00586152252544196,0.014151465109170461,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008938029898769346,0.0025138671184585554,-7.462586746119755e-06,0.0,-0.0001236930665201335,0.025080956135798946,0.0,0.0,0.0,0.006252054855441482,0.011182803338044176,0.0,W1,0.00022571940062806424,0.0,0.0001925510141042337,0.000248877898667855,0.0,-0.00026180743585120763,-0.0006847464040284517,0.0014128156474602555,0.0012405401640815594,0.0,0.0,0.0,0.0,W2,0.0,0.0002585528938173368,0.0013514331726464047,-0.00012323916777005805,0.0,-0.0003680597118978201,-0.014953515904595364,0.0,0.0,0.0,0.0029542269534561906,0.00012280430221006658,0.0,W3,0.0,0.0007729654221414681,0.0007538093951816633,6.397237439602398e-06,0.0,-0.0005058321932695291,-0.0037037105640376346,0.0,0.0,0.0,0.0007443804832543387,-0.0015355612334221331,0.0,Alo,0.0,0.0,0.0018572145256908247,-1.5734182674845676e-06,0.0,-0.0009343668331737908,-0.01487007358175939,0.0,0.0,0.0,0.0,0.0,0.0,
27,Rb,-0.001444886089637712,0.0,-0.0010524154802753524,-0.00136672639760049,0.0,-0.00013325059610389564,0.0005141406959574258,-0.0014525945941392458,0.0018295909400767912,0.0,0.0,0.0,0.0,Rd1,-0.001069507971533276,0.0,0.0008607581438719311,0.0010812394767607048,0.0,-0.0010310571934783054,0.007454590530295727,-0.0012162671875541114,0.0032155291178906685,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00010447045768597984,0.00416439945956159,-9.628684158671381e-07,0.0,-0.00014135303312775435,0.004156112435535887,0.0,0.0,0.0,-0.00010129585975253486,0.0002114835571533602,0.0,Rbias3,0.0,-0.0031929332319647215,-0.00114322339857932,2.112159909143589e-06,0.0,0.00020551939724337527,0.008000193377308932,0.0,0.0,0.0,-0.0030788746705287307,0.006517032774385872,0.0,Rbias4,0.0,0.003171863559826427,0.0011240226717709112,-2.3480807225018854e-06,0.0,-0.00019855036477408643,-0.007507517773814764,0.0,0.0,0.0,0.003046148315839384,-0.006252425357182105,0.0,Cload,0.0,0.0,3.5946850911069256e-07,6.156340426172231e-07,0.0,6.965209284732254e-06,-0.00018436236161285214,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0036942158482563266,0.0007885875929168266,-0.00010241122122346811,0.0,-0.00010042844284738902,0.025525973872598123,0.0,0.0,0.0,0.0010617883965852407,-0.0066399765647887,0.0,Ibias1,0.007235390393242875,0.0,-0.0003261333860886699,-0.0004292673962364239,0.0,-0.0007114552116257622,0.0032705432746042264,0.005860919683311854,0.01432242051353767,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008944953725732632,0.002436011929816693,-8.334240105126218e-06,0.0,-0.00011323361773980476,0.023710985559898548,0.0,0.0,0.0,0.006232552437489998,0.01116359973346997,0.0,W1,0.0002447721062092653,0.0,4.214565497922342e-05,5.76447488384826e-05,0.0,-0.0002148712864853415,-0.000656432504369597,0.0013079902998128477,0.0019115840723574373,0.0,0.0,0.0,0.0,W2,0.0,0.0001158831967610004,0.0012784718447248313,-0.00012133367698211105,0.0,-0.0003473971314569461,-0.015697828285632466,0.0,0.0,0.0,0.002833167277385401,0.0008337916320307164,0.0,W3,0.0,0.000760264002991871,0.0007284620097606626,5.412961398649845e-06,0.0,-0.00048553318316702643,-0.0034346781109313796,0.0,0.0,0.0,0.0007308885880604618,-0.0015178245728714986,0.0,Alo,0.0,0.0,0.0017905538463021929,-3.278705694411055e-06,0.0,-0.000888925611042378,-0.013883803409174767,0.0,0.0,0.0,0.0,0.0,0.0,
28,Rb,-0.0014279923012588114,0.0,-0.0010342780380118751,-0.0013727849300096285,0.0,-0.00014497141728071167,-2.1974847604201212e-05,-0.001439629822841918,0.001875190941785177,0.0,0.0,0.0,0.0,Rd1,-0.0010764724572789478,0.0,0.0007974051804379122,0.0010198935791746705,0.0,-0.0009845429320326207,0.003809257077788093,-0.001229089224766211,0.003314622622972845,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00010824956163225934,0.004073130715610882,-1.857780545520735e-06,0.0,-0.0001309506036327902,0.0005065187356357949,0.0,0.0,0.0,-0.00010354020802911404,0.00021716445698050495,0.0,Rbias3,0.0,-0.0031358007933146507,-0.0010885335156247476,1.4336811460258228e-06,0.0,0.0001934038157108321,0.003984675799008758,0.0,0.0,0.0,-0.00301847759170589,0.006414161339587414,0.0,Rbias4,0.0,0.003113463582184211,0.0010708244335453337,-1.4333551458764306e-06,0.0,-0.0001867825022656911,-0.003892063021089512,0.0,0.0,0.0,0.0029873645242684908,-0.0061581995202227985,0.0,Cload,0.0,0.0,3.3100495656637013e-07,0.0,0.0,7.0466275252150195e-06,7.486074832349438e-05,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0036340924262249445,0.0007338397685177067,-0.00010549042091138828,0.0,-8.971948398718538e-05,0.014193228739401938,0.0,0.0,0.0,0.0009859272025627966,-0.0068817451355916055,0.0,Ibias1,0.007247700055878038,0.0,-0.00036700635102858024,-0.0004934203802722012,0.0,-0.0007017047487403886,-0.00015613471774546952,0.0058614502504262716,0.014479250253215848,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00894863042826435,0.002363881598445168,-9.017414272145297e-06,0.0,-0.00010381491158243499,0.010923612811032579,0.0,0.0,0.0,0.00621496273317585,0.011142400931942957,0.0,W1,0.00022460748472483776,0.0,0.0002578116951534497,0.0003437325756860026,0.0,-0.0002970448828384964,5.2920818220779164e-05,0.0014096862711154552,0.0012461130273955755,0.0,0.0,0.0,0.0,W2,0.0,0.000119418167197386,0.0012605759787665983,-0.00012432043161016832,0.0,-0.000339628151867857,-0.0036276146027208233,0.0,0.0,0.0,0.0028634223048050133,0.0008439685973141278,0.0,W3,0.0,0.0007482965728703786,0.0007052111822888762,4.6720890736663026e-06,0.0,-0.00046658098840862987,-0.006780917139004802,0.0,0.0,0.0,0.0007196809533450748,-0.0015005005867470402,0.0,Alo,0.0,0.0,0.0017293519254457852,-3.216073751991152e-06,0.0,-0.000846650974538657,-0.009140143678218676,0.0,0.0,0.0,0.0,0.0,0.0,
29,Rb,-0.0014113733319822638,0.0,-0.0010152509269797205,-0.0013744963150625208,0.0,-0.00015696714188841068,-5.6719484333964475e-06,-0.0014256654391662006,0.0019147313875590352,0.0,0.0,0.0,0.0,Rd1,-0.0010818094426900278,0.0,0.0007405181932509397,0.0009649701864575572,0.0,-0.0009410385621805474,0.0037930684884080997,-0.0012390379751809112,0.0034045991487553105,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00011103540515297647,0.003986600546510623,-8.213140383242215e-08,0.0,-0.00012114954746039318,0.0005674993092209224,0.0,0.0,0.0,-0.00010621343589950442,0.00022321059091616127,0.0,Rbias3,0.0,-0.003080391315685416,-0.0010374901343638558,2.2287089418079878e-06,0.0,0.00018235312373619784,0.0037980150765885273,0.0,0.0,0.0,-0.0029619520426298032,0.006317110521344862,0.0,Rbias4,-8.764025864830755e-05,0.0032023620258914256,0.0010208663129363067,-1.3805446149335944e-06,0.0,-0.00017604662523055178,-0.003717552533860445,-7.717677082111612e-05,-7.239119824188263e-05,0.0,0.0030686664853021546,-0.0063482095250228,0.0,Cload,0.0,0.0,2.9745291366667775e-07,0.0,0.0,7.135865309006186e-06,7.181516308804997e-05,0.0,0.0,0.0,0.0,0.0,0.0,len2,-8.764025864830755e-05,0.003724733136497756,0.0006840967397986454,-0.00010753230469976982,0.0,-8.038283334506101e-05,0.013530593842396918,-7.717677082111612e-05,-7.239119824188263e-05,0.0,0.0010551202641708426,-0.00741309960258479,0.0,Ibias1,0.007261360596757238,0.0,-0.00039997356912176846,-0.0005489844716995469,0.0,-0.0006941187847214224,-0.0001202404098189557,0.005866837796411387,0.014619860857162376,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008953491306432462,0.0022954992615767805,-9.68167692851716e-06,0.0,-9.502953585620033e-05,0.010773658676751926,0.0,0.0,0.0,0.006197954790150763,0.01112391297696214,0.0,W1,0.00022275232406440712,0.0,0.00024939757506750723,0.00033929667950805404,0.0,-0.000296351527238808,4.1749738928474e-05,0.0014078913949770637,0.0012448757147444658,0.0,0.0,0.0,0.0,W2,0.0,0.00025235319352962465,0.0012653410773433818,-0.00013587275741973114,0.0,-0.00033717166605448895,-0.0030559611932113226,0.0,0.0,0.0,0.003004036611570841,0.00016903813289607144,0.0,W3,0.0,0.0005896652955477217,0.0006327390946186791,3.042604188852588e-06,0.0,-0.000417294405708529,-0.004755062292672766,0.0,0.0,0.0,0.0005661376536148796,-0.0011862765112735556,0.0,Alo,0.0,0.0,0.0016733189833371528,-2.3055184923833556e-06,0.0,-0.0008074667393076614,-0.009053796903289243,0.0,0.0,0.0,0.0,0.0,0.0,
30,Rb,-0.0014052394705196959,0.0,-0.0009959328457497096,-0.0013756602760590113,0.0,-0.00016922869180776415,1.0628707545779726e-05,-0.0014223580085866057,0.0019379575908491861,0.0,0.0,0.0,0.0,Rd1,-0.0011422706807148672,0.0,0.0006884109721206657,0.0009149889609041095,0.0,-0.0009008209230476205,0.003765904366468675,-0.0012979426089535118,0.003439543421987518,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0001120531263645953,0.0039041813834702504,-1.8091695711538242e-06,0.0,-0.00011196063983936803,0.0006314556528719899,0.0,0.0,0.0,-0.00010829511008201939,0.00022825645036753198,0.0,Rbias3,0.0,-0.0030295540120787562,-0.0009907314497746118,2.1747424036642677e-06,0.0,0.00017213926119530123,0.003613319931299449,0.0,0.0,0.0,-0.0029096927077026918,0.006239842088491649,0.0,Rbias4,0.0,0.0030089560109087332,0.0009748134797932962,-3.0586798200195763e-06,0.0,-0.00016609785340283205,-0.0035364725844904345,0.0,0.0,0.0,0.002879665427179883,-0.005997600560202256,0.0,Cload,0.0,0.0,-4.368869776529307e-07,0.0,0.0,7.242417065382655e-06,7.057002651727047e-05,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.003538736601000305,0.0006299702413998243,-0.0001111692100391375,0.0,-6.789365570910046e-05,0.012766536500019873,0.0,0.0,0.0,0.0008466708606408544,-0.00733717123828871,0.0,Ibias1,0.007189639760150499,0.0,-0.0004266194272491645,-0.0005945410138626691,0.0,-0.000688530997366982,-8.559336239896326e-05,0.005798412440791485,0.014673828674704566,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00896013050893544,0.002228399573068621,-9.696351617725464e-06,0.0,-8.592657908645222e-05,0.010510138817012038,0.0,0.0,0.0,0.006181681783679539,0.011104151869954792,0.0,W1,0.0002264453467763968,0.0,0.00024113196748315992,0.0003342084363911091,0.0,-0.00029555458988372537,3.5516067998989526e-05,0.0014092616507304138,0.0012469567565997757,0.0,0.0,0.0,0.0,W2,0.0,0.00011782056669218738,0.0012262841345932968,-0.00013035559301205525,0.0,-0.00032507487205410223,-0.0033184796739867775,0.0,0.0,0.0,0.0029151074632066732,0.0008835572444201983,0.0,W3,0.0,0.0007357606017912634,0.0006662864149062888,7.300308414207257e-06,0.0,-0.000433632778163614,-0.006506348455075917,0.0,0.0,0.0,0.0007049027165335239,-0.0014849155950600033,0.0,Alo,0.0,0.0,0.0016204290205725173,-3.987107254685422e-06,0.0,-0.000771957279206698,-0.008897426307916899,0.0,0.0,0.0,0.0,0.0,0.0,
