Iteration No,Rd,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Ibias,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
95,Rd,-0.00011774565463694801,-0.0001822043287253099,0.0,0.0,9.126169440752507e-05,-2.6803020319164676e-05,0.0,0.0,Ibias,17.956757402994928,23.115505581253448,0.0,0.0,-48.928354348358624,43.76960617010045,0.0,0.0,W1,-939.0750884176741,-836.8410508140657,0.0,0.0,-134.12665869026958,31.892621086671962,0.0,0.0,W2,-2625.852729266871,-1017.161827996215,0.0,0.0,-2133.423873443097,524.7329721724187,0.0,0.0,Alo,-0.6621467025573038,-0.1377582478347128,0.0,0.0,-0.5243884547225955,0.0,0.0,0.0,Rbias2,1.4166554496826063e-06,1.6125532121225557e-08,0.0,0.0,4.8049316272627225e-06,-3.4044017097012926e-06,0.0,0.0,Rbias3,-4.827371697459456e-07,1.8781897597153524e-06,0.0,0.0,-8.333115852088973e-06,5.972188922627637e-06,0.0,0.0,
96,Rd,7.99634060983764e-05,0.00010678536654076528,0.0,0.0,0.0,-2.682196044238705e-05,0.0,0.0,Ibias,184.13345235199594,138.8280658239693,0.0,0.0,0.0,45.305386528028656,0.0,0.0,W1,-618.4017694464676,-650.3924634071817,0.0,0.0,0.0,31.990693960733044,0.0,0.0,W2,-606.1235960264579,-803.5116174907703,0.0,0.0,0.0,197.3880214643403,0.0,0.0,Alo,0.533157400364665,0.5331574003646692,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.89602571743982e-06,-5.51806500504587e-06,0.0,0.0,0.0,-3.37796071239395e-06,0.0,0.0,Rbias3,1.7740053409971967e-05,1.1914319421575078e-05,0.0,0.0,0.0,5.825733988396888e-06,0.0,0.0,
97,Rd,-0.0001457525537221806,-0.00022540730111210043,0.0,0.0,0.00010627403068695056,-2.6619283297028252e-05,0.0,0.0,Ibias,5.0290696548043625,3.867504658374167,0.0,0.0,-42.20368800491518,43.36525300134666,0.0,0.0,W1,-736.0570229913646,-738.0149836643639,0.0,0.0,-29.318387884707825,31.27634855771148,0.0,0.0,W2,-2600.5320725045767,-1366.346112778047,0.0,0.0,-1433.7196099497598,199.5336502232675,0.0,0.0,Alo,-0.6650388969617224,-0.23183199550285438,0.0,0.0,-0.4332069014588673,0.0,0.0,0.0,Rbias2,2.519094908307652e-06,8.365144144074674e-07,0.0,0.0,5.08224998594848e-06,-3.3996694920482975e-06,0.0,0.0,Rbias3,-1.3130212510860967e-06,4.2322106890777295e-07,0.0,0.0,-7.759989898658994e-06,6.023747578665075e-06,0.0,0.0,
98,Rd,7.497961061519643e-05,0.0001016094271573827,0.0,0.0,0.0,-2.6629816542186268e-05,0.0,0.0,Ibias,180.43633705949074,135.41508513421113,0.0,0.0,0.0,45.02125192527861,0.0,0.0,W1,-679.0764149849867,-710.5536919685347,0.0,0.0,0.0,31.477276983538626,0.0,0.0,W2,270.0068021641028,-236.14217265584247,0.0,0.0,0.0,506.1489748199176,0.0,0.0,Alo,0.5289563412851188,0.528956341285123,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.820249754090268e-06,-5.436329002553723e-06,0.0,0.0,0.0,-3.3839207515365445e-06,0.0,0.0,Rbias3,1.765486925975616e-05,1.1783926558543277e-05,0.0,0.0,0.0,5.8709427012128e-06,0.0,0.0,
99,Rd,-0.00014443369083089,-0.00022302902546597215,0.0,0.0,0.00010502984860077697,-2.6434513965697047e-05,0.0,0.0,Ibias,2.20906815332362,3.014154802344394,0.0,0.0,-43.91083685694903,43.105750207926576,0.0,0.0,W1,-823.1530265812361,-795.9327912314178,0.0,0.0,-57.95783582657157,30.737600476745907,0.0,0.0,W2,-2387.020981768502,-1057.1370100179058,0.0,0.0,-1847.8057015431164,517.9217297924631,0.0,0.0,Alo,-0.5096338134452655,-0.22119336804034037,0.0,0.0,-0.288440445404934,0.0,0.0,0.0,Rbias2,2.483430373809557e-06,8.143771752327804e-07,0.0,0.0,5.075918296810063e-06,-3.406865098233324e-06,0.0,0.0,Rbias3,9.3340468895811e-07,4.6555175832081024e-07,0.0,0.0,-5.599188811513007e-06,6.067041742150218e-06,0.0,0.0,
100,Rd,3.435254654437947e-05,6.083771153098241e-05,0.0,0.0,0.0,-2.64851649866011e-05,0.0,0.0,Ibias,162.635989479512,117.97436825758626,0.0,0.0,0.0,44.66162122192775,0.0,0.0,W1,-419.13038280751704,-439.5502768399897,0.0,0.0,0.0,20.419894032491122,0.0,0.0,W2,160.89064284839583,-340.788329077024,0.0,0.0,0.0,501.6789719254747,0.0,0.0,Alo,0.4364738632411586,0.4364738632411586,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.026159956778313e-06,-4.634827265256648e-06,0.0,0.0,0.0,-3.3913326915216653e-06,0.0,0.0,Rbias3,1.6370466818580195e-05,1.044091218195881e-05,0.0,0.0,0.0,5.929554636621385e-06,0.0,0.0,
101,Rd,-0.00013454777941807424,-0.00020699817068811594,0.0,0.0,9.876318113383421e-05,-2.631278986379458e-05,0.0,0.0,Ibias,10.018322830708266,8.297836710075687,0.0,0.0,-41.22317430371297,42.94366042434576,0.0,0.0,W1,-711.3599791993328,-692.8519696425273,0.0,0.0,-48.781898515868825,30.273888959047923,0.0,0.0,W2,-1614.7059214361739,-1015.4053456638356,0.0,0.0,-1110.9570378539067,511.6564620815194,0.0,0.0,Alo,-0.36351420371258686,-0.188799399568677,0.0,0.0,-0.1747148041439133,0.0,0.0,0.0,Rbias2,2.1092660082356452e-06,5.57380024624373e-07,0.0,0.0,4.963854422787414e-06,-3.4119684391761135e-06,0.0,0.0,Rbias3,3.600985179190844e-06,9.206096844315656e-07,0.0,0.0,-3.423805167636623e-06,6.104180662395834e-06,0.0,0.0,
102,Rd,-1.1738740283169102e-05,1.4608679442797643e-05,0.0,0.0,0.0,-2.6347419725968574e-05,0.0,0.0,Ibias,142.90111909750803,98.77204952716613,0.0,0.0,0.0,44.1290695703419,0.0,0.0,W1,-585.3804690343866,-615.8391757577584,0.0,0.0,0.0,30.458706723362702,0.0,0.0,W2,41.10921174518661,-458.05444480885717,0.0,0.0,0.0,499.16365655404377,0.0,0.0,Alo,0.327092917615851,0.327092917615851,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-7.076029322574822e-06,-3.6709387525627507e-06,0.0,0.0,0.0,-3.4050905700121186e-06,0.0,0.0,Rbias3,1.481406970969791e-05,8.809225517583594e-06,0.0,0.0,0.0,6.004844192114147e-06,0.0,0.0,
103,Rd,-0.00011431839273298315,-0.00017981534436510628,0.0,0.0,9.170713608656658e-05,-2.6210184454444186e-05,0.0,0.0,Ibias,13.559258204293847,17.851268543824563,0.0,0.0,-46.9851933895387,42.69318305000812,0.0,0.0,W1,-816.7158346439029,-744.0747095514902,0.0,0.0,-102.41010257999835,29.768977487586728,0.0,0.0,W2,-1695.6278768071302,-948.9785239769786,0.0,0.0,-1253.5884828123092,506.93912998216126,0.0,0.0,Alo,-0.33431552735939174,-0.1358771299304817,0.0,0.0,-0.19843839742890948,0.0,0.0,0.0,Rbias2,1.5923429972114425e-06,1.5832083227609632e-07,0.0,0.0,4.856843994350344e-06,-3.4228218294150296e-06,0.0,0.0,Rbias3,3.949392311956293e-06,1.7236626195244753e-06,0.0,0.0,-3.924793175679542e-06,6.150522868111285e-06,0.0,0.0,
104,Rd,-1.187479999298285e-05,1.4369821046315228e-05,0.0,0.0,0.0,-2.624462103929808e-05,0.0,0.0,Ibias,141.14244304552992,97.37642739941184,0.0,0.0,0.0,43.76601564611808,0.0,0.0,W1,-646.0979780960309,-676.0013493180294,0.0,0.0,0.0,29.903371221998437,0.0,0.0,W2,30.815508300768798,-464.5383920660705,0.0,0.0,0.0,495.3539003668123,0.0,0.0,Alo,0.31874000754614135,0.31874000754613707,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-7.0111733526500374e-06,-3.5955691358464352e-06,0.0,0.0,0.0,-3.415604216803555e-06,0.0,0.0,Rbias3,1.4820427897017597e-05,8.75919404513908e-06,0.0,0.0,0.0,6.061233851878602e-06,0.0,0.0,
105,Rd,-0.00011075374230855329,-0.00017639054937745348,0.0,0.0,9.174200953660575e-05,-2.6105202467705577e-05,0.0,0.0,Ibias,7.590737521467971,17.88150516875846,0.0,0.0,-52.647401666959404,42.35663401966817,0.0,0.0,W1,-675.0628252232117,-639.6109934874402,0.0,0.0,-64.65701956163747,29.205187825852224,0.0,0.0,W2,-2240.0001880568475,-937.0161376570272,0.0,0.0,-1805.8876217789596,502.90357137913026,0.0,0.0,Alo,-0.4237219511905651,-0.13567932440483998,0.0,0.0,-0.28804262678573084,0.0,0.0,0.0,Rbias2,1.622290606829685e-06,1.7495456049516187e-07,0.0,0.0,4.879894319086438e-06,-3.4325582727519368e-06,0.0,0.0,Rbias3,2.166078269430409e-06,1.7072818940877424e-06,0.0,0.0,-5.746120785097133e-06,6.204917160439685e-06,0.0,0.0,
106,Rd,2.4395475105936793e-05,5.054636080275104e-05,0.0,0.0,0.0,-2.6150885696810617e-05,0.0,0.0,Ibias,155.67076385693795,112.03127688533979,0.0,0.0,0.0,43.63948697159918,0.0,0.0,W1,-534.1892123915505,-563.6304618725673,0.0,0.0,0.0,29.44124948103461,0.0,0.0,W2,-2049.4526078961967,-2248.8250296402043,0.0,0.0,0.0,199.37242174406128,0.0,0.0,Alo,0.4001853100464695,0.4001853100464695,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-7.685884537170468e-06,-4.267618220348363e-06,0.0,0.0,0.0,-3.4182663168220575e-06,0.0,0.0,Rbias3,1.61406331288733e-05,1.0050829159986148e-05,0.0,0.0,0.0,6.089803968887324e-06,0.0,0.0,
107,Rd,-0.00011858399354356731,-0.00018910176379452576,0.0,0.0,9.64830397438748e-05,-2.5965269492919753e-05,0.0,0.0,Ibias,22.587497876654623,11.427106787584702,0.0,0.0,-30.92134458585913,42.08173567492919,0.0,0.0,W1,-413.8814836115577,-460.5677175099023,0.0,0.0,26.97718909118529,19.709044807146263,0.0,0.0,W2,-1259.2056862376153,-955.4737036017319,0.0,0.0,-801.5628500702331,497.8308674343003,0.0,0.0,Alo,-0.2989038510975226,-0.16917483366395378,0.0,0.0,-0.12972901743357254,0.0,0.0,0.0,Rbias2,2.0068289527016757e-06,4.4789512625824434e-07,0.0,0.0,4.996654563297448e-06,-3.4377207368540387e-06,0.0,0.0,Rbias3,4.8456669811733356e-06,1.1996094331798352e-06,0.0,0.0,-2.6090988069595044e-06,6.255156354953017e-06,0.0,0.0,
108,Rd,-2.7539027789376667e-05,-1.5642652069249991e-06,0.0,0.0,0.0,-2.597476258245167e-05,0.0,0.0,Ibias,132.9623577948874,89.80493559591737,0.0,0.0,0.0,43.15742219897003,0.0,0.0,W1,-616.406372165645,-645.3554038183898,0.0,0.0,0.0,28.94903165274478,0.0,0.0,W2,3.0753577420157137,-483.75567328522664,0.0,0.0,0.0,486.8310310272424,0.0,0.0,Alo,0.2767778280558867,0.2767778280558867,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-6.653443104783262e-06,-3.220140872027087e-06,0.0,0.0,0.0,-3.433302232756174e-06,0.0,0.0,Rbias3,1.4367062299611699e-05,8.19959174364622e-06,0.0,0.0,0.0,6.1674705559654785e-06,0.0,0.0,
109,Rd,-0.00010342998650395753,-0.0001668105570241672,0.0,0.0,8.921262248921916e-05,-2.5832051969007215e-05,0.0,0.0,Ibias,6.31766542564522,19.664948314230514,0.0,0.0,-55.209607102337806,41.86232421375409,0.0,0.0,W1,-751.162120345855,-685.4450311613812,0.0,0.0,-94.10088793577552,28.38379875130054,0.0,0.0,W2,-1842.0721700093516,-896.7218891479854,0.0,0.0,-1438.6119451418429,493.26166428045576,0.0,0.0,Alo,-0.35879523133366875,-0.12455027448424151,0.0,0.0,-0.23424495684942637,0.0,0.0,0.0,Rbias2,1.5319177998931253e-06,1.0295078608270717e-07,0.0,0.0,4.8764206574948336e-06,-3.4474536436843943e-06,0.0,0.0,Rbias3,3.449444277569858e-06,1.9054226134866534e-06,0.0,0.0,-4.754301419196162e-06,6.298323083279384e-06,0.0,0.0,
110,Rd,8.0614658035349e-06,3.396396346362305e-05,0.0,0.0,0.0,-2.590249766008995e-05,0.0,0.0,Ibias,147.2679485134723,104.28778406357688,0.0,0.0,0.0,42.98016444989339,0.0,0.0,W1,-505.57579652987454,-534.0521888111236,0.0,0.0,0.0,28.476392281249055,0.0,0.0,W2,79.61561379137106,-402.021117670226,0.0,0.0,0.0,481.6367314615708,0.0,0.0,Alo,0.3547657115695338,0.3547657115695296,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-7.310500830229143e-06,-3.870159541659256e-06,0.0,0.0,0.0,-3.4403412885699348e-06,0.0,0.0,Rbias3,1.567152430214036e-05,9.467096579427543e-06,0.0,0.0,0.0,6.204427722712641e-06,0.0,0.0,
111,Rd,-0.00011317229252048668,-0.00018181170464291356,0.0,0.0,9.43730984055489e-05,-2.5733686283122764e-05,0.0,0.0,Ibias,0.8781262907175867,12.332395228745458,0.0,0.0,-52.94960128337837,41.49533234534939,0.0,0.0,W1,-598.3563047734839,-589.4574180475289,0.0,0.0,-36.785600947005314,27.886714221044535,0.0,0.0,W2,-2274.930717556947,-924.7494610752215,0.0,0.0,-1839.6734128497512,489.4921563680185,0.0,0.0,Alo,-0.5278537044320097,-0.16664574301348303,0.0,0.0,-0.3612079614185307,0.0,0.0,0.0,Rbias2,2.0108953112594607e-06,4.7292689838569863e-07,0.0,0.0,4.994015680729364e-06,-3.456047267855663e-06,0.0,0.0,Rbias3,1.990643579498419e-07,1.2319684104643087e-06,0.0,0.0,-7.390529897543431e-06,6.357625845028794e-06,0.0,0.0,
112,Rd,6.46176761668434e-05,9.042262609742383e-05,0.0,0.0,0.0,-2.580494993058222e-05,0.0,0.0,Ibias,170.2040069428165,127.1608428792935,0.0,0.0,0.0,43.043164063523,0.0,0.0,W1,-327.50387300057093,-346.9092262110317,0.0,0.0,0.0,19.40535321046075,0.0,0.0,W2,208.86510428984758,-265.56940268036357,0.0,0.0,0.0,474.43450697023707,0.0,0.0,Alo,0.4888140295268217,0.4888140295268217,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.449885515221549e-06,-5.011695814553394e-06,0.0,0.0,0.0,-3.4381897006681556e-06,0.0,0.0,Rbias3,1.7794316540572833e-05,1.1581168128729537e-05,0.0,0.0,0.0,6.21314841184321e-06,0.0,0.0,
113,Rd,-0.0001352449916004736,-0.00021238351676456217,0.0,0.0,0.00010274337741581689,-2.5604852251728764e-05,0.0,0.0,Ibias,-9.931167451941251,-2.047855653365977,0.0,0.0,-49.117715772971955,41.23440397439599,0.0,0.0,W1,-666.0477499800166,-665.5456422242945,0.0,0.0,-27.99967382862602,27.497566072893562,0.0,0.0,W2,-2129.291579834393,-1096.6485164567691,0.0,0.0,-1235.3445431821451,202.7014798044885,0.0,0.0,Alo,-0.6359732916829103,-0.2392006457352168,0.0,0.0,-0.39677264594769773,0.0,0.0,0.0,Rbias2,2.7699436719905547e-06,1.0636555260177471e-06,0.0,0.0,5.163929775988366e-06,-3.4576416300155754e-06,0.0,0.0,Rbias3,-1.7456273315999623e-06,3.388789671871387e-08,0.0,0.0,-8.183907684434828e-06,6.404392456116151e-06,0.0,0.0,
114,Rd,9.475911534134996e-05,0.00012043715076436708,0.0,0.0,0.0,-2.567803542301354e-05,0.0,0.0,Ibias,182.42909371832502,139.38040454477763,0.0,0.0,0.0,43.04868917354843,0.0,0.0,W1,-533.6882101567929,-561.6145769389304,0.0,0.0,0.0,27.926366782141812,0.0,0.0,W2,-329.43783919180817,-529.1538555016903,0.0,0.0,0.0,199.71601630990793,0.0,0.0,Alo,0.5642512127638706,0.5642512127638706,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-9.070963474006446e-06,-5.633219487391188e-06,0.0,0.0,0.0,-3.4377439866151854e-06,0.0,0.0,Rbias3,1.9034183216650203e-05,1.2804179005007609e-05,0.0,0.0,0.0,6.2300042116425945e-06,0.0,0.0,
115,Rd,-0.00014389952118627305,-0.00022526652369026765,0.0,0.0,0.00010683956071843604,-2.5472558214442887e-05,0.0,0.0,Ibias,-15.603305845126686,-9.128401172835806,0.0,0.0,-47.59309690268466,41.11819223039311,0.0,0.0,W1,-520.5607050284593,-572.1650540879737,0.0,0.0,24.49975697706891,27.10459208243549,0.0,0.0,W2,-2042.844484228047,-1091.0221317164396,0.0,0.0,-1154.1644944182362,202.34214190661342,0.0,0.0,Alo,-0.5480254008947184,-0.2670411643511571,0.0,0.0,-0.2809842365435612,0.0,0.0,0.0,Rbias2,3.091476693594034e-06,1.2930322423427921e-06,0.0,0.0,5.257499081894087e-06,-3.4590546306429226e-06,0.0,0.0,Rbias3,1.5165513918582782e-07,-4.4012131714752827e-07,0.0,0.0,-5.848123368109776e-06,6.439899824443046e-06,0.0,0.0,
116,Rd,5.5829894542950744e-05,8.136704780021387e-05,0.0,0.0,0.0,-2.5537153257261336e-05,0.0,0.0,Ibias,164.6955107114402,122.00270025412023,0.0,0.0,0.0,42.692810457320995,0.0,0.0,W1,-445.36939304329053,-472.8623173099343,0.0,0.0,0.0,27.492924266648085,0.0,0.0,W2,214.632661655432,-254.1763397431929,0.0,0.0,0.0,468.8090013986249,0.0,0.0,Alo,0.4762133518068414,0.47621335180683927,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.293711257217507e-06,-4.839270630329477e-06,0.0,0.0,0.0,-3.4544406268880307e-06,0.0,0.0,Rbias3,1.768646681600223e-05,1.1388269992958443e-05,0.0,0.0,0.0,6.298196823043786e-06,0.0,0.0,
117,Rd,-0.00013029853441935804,-0.00020589241200284859,0.0,0.0,0.00010093594888940643,-2.5342071305915598e-05,0.0,0.0,Ibias,-12.812221140765804,-2.2484568742719357,0.0,0.0,-51.526713905915756,40.962949639420955,0.0,0.0,W1,-520.129231607386,-550.7914517940991,0.0,0.0,3.816549706385923,26.845670480331112,0.0,0.0,W2,-1945.8519399457796,-937.0329710629785,0.0,0.0,-1487.2161015225686,478.39713263976347,0.0,0.0,Alo,-0.47213168247505605,-0.22294575344829626,0.0,0.0,-0.24918592902676265,0.0,0.0,0.0,Rbias2,2.6862334834441513e-06,9.89411416138899e-07,0.0,0.0,5.1699642250572406e-06,-3.4731421577519804e-06,0.0,0.0,Rbias3,1.4600540535097763e-06,2.114121257095147e-07,0.0,0.0,-5.23425160163931e-06,6.4828935294396016e-06,0.0,0.0,
118,Rd,4.454759675297685e-05,6.999291191092836e-05,0.0,0.0,0.0,-2.544531515795062e-05,0.0,0.0,Ibias,158.78950219790605,116.32655340202832,0.0,0.0,0.0,42.46294879587773,0.0,0.0,W1,-516.4390076147514,-543.5705293267615,0.0,0.0,0.0,27.131521712018547,0.0,0.0,W2,185.9616788825021,-278.57161421133935,0.0,0.0,0.0,464.53329309387954,0.0,0.0,Alo,0.4455659462662237,0.4455659462662258,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.02633224357512e-06,-4.56139872365705e-06,0.0,0.0,0.0,-3.4649335199179955e-06,0.0,0.0,Rbias3,1.7318234931909778e-05,1.096739007843322e-05,0.0,0.0,0.0,6.350844853476558e-06,0.0,0.0,
119,Rd,-0.00012442631124145816,-0.00019833678181428626,0.0,0.0,9.916679006975907e-05,-2.5256319496931268e-05,0.0,0.0,Ibias,-12.378046697012827,-0.15615400873878843,0.0,0.0,-53.03884575475129,40.816953066477886,0.0,0.0,W1,-619.2242430550752,-616.9776632819146,0.0,0.0,-28.754570490659443,26.507990717490916,0.0,0.0,W2,-1762.8294875087063,-913.1164233065472,0.0,0.0,-1323.1370198456655,473.42395564349107,0.0,0.0,Alo,-0.4324577544761594,-0.20910154575370493,0.0,0.0,-0.22335620872245707,0.0,0.0,0.0,Rbias2,2.5729499059476664e-06,8.974254664577698e-07,0.0,0.0,5.157913684931528e-06,-3.482389245441655e-06,0.0,0.0,Rbias3,2.2030477119629696e-06,4.083928730822659e-07,0.0,0.0,-4.732362663042002e-06,6.527017501922696e-06,0.0,0.0,
120,Rd,3.41900720488994e-05,5.9555027402329254e-05,0.0,0.0,0.0,-2.5364955353429856e-05,0.0,0.0,Ibias,153.6905755630313,111.47061182561508,0.0,0.0,0.0,42.21996373741571,0.0,0.0,W1,-424.4943087052923,-451.24555814544806,0.0,0.0,0.0,26.75124944015573,0.0,0.0,W2,158.0371008730701,-302.6405712679538,0.0,0.0,0.0,460.67767214098615,0.0,0.0,Alo,0.4184920695400894,0.4184920695400872,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-7.808248483134199e-06,-4.331001176980922e-06,0.0,0.0,0.0,-3.4772473061532768e-06,0.0,0.0,Rbias3,1.6992042823150797e-05,1.0585663112077734e-05,0.0,0.0,0.0,6.406379711073063e-06,0.0,0.0,
121,Rd,-0.00012001482098764354,-0.00019258024209468488,0.0,0.0,9.774660523590767e-05,-2.5181184128865978e-05,0.0,0.0,Ibias,-12.589409570084518,1.056172393926075,0.0,0.0,-54.27515255818879,40.629570594179036,0.0,0.0,W1,-490.79804865127767,-516.7263207974737,0.0,0.0,-0.22878446178889086,26.15705660799765,0.0,0.0,W2,-1829.9727800543044,-898.1648118653588,0.0,0.0,-1400.8383989440051,469.0304307550939,0.0,0.0,Alo,-0.43936335120317266,-0.2011061215841775,0.0,0.0,-0.23825722961899146,0.0,0.0,0.0,Rbias2,2.508401331620877e-06,8.51654023504224e-07,0.0,0.0,5.150502094386627e-06,-3.4937547862700036e-06,0.0,0.0,Rbias3,2.01916191263467e-06,5.332691704227635e-07,0.0,0.0,-5.090342093505111e-06,6.5762348357170965e-06,0.0,0.0,
122,Rd,3.9497874634166035e-05,6.477450706367057e-05,0.0,0.0,0.0,-2.5276632429505412e-05,0.0,0.0,Ibias,155.24618555809113,113.20343474341173,0.0,0.0,0.0,42.04275081467993,0.0,0.0,W1,-409.17465694181357,-435.67665185788223,0.0,0.0,0.0,26.501994916064522,0.0,0.0,W2,-1861.5738397122323,-2062.271541623248,0.0,0.0,0.0,200.6977019110158,0.0,0.0,Alo,0.4285404819250474,0.4285404819250453,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-7.903024211107337e-06,-4.416505253274861e-06,0.0,0.0,0.0,-3.4865189578324517e-06,0.0,0.0,Rbias3,1.7280189600255825e-05,1.0828828915757823e-05,0.0,0.0,0.0,6.451360684497956e-06,0.0,0.0,
123,Rd,-0.00011127423004949099,-0.0001840481775578175,0.0,0.0,9.78793837888373e-05,-2.510543628050776e-05,0.0,0.0,Ibias,27.950242340912098,3.5158280344675443,0.0,0.0,-16.180689714531592,40.6151040209767,0.0,0.0,W1,-583.3179689625598,-585.0215696676458,0.0,0.0,-24.177153356280435,25.880754061369267,0.0,0.0,W2,-2600.1345431285304,-2419.8200154550264,0.0,0.0,-382.8388551689043,202.52432749541364,0.0,0.0,Alo,-0.25057140966390107,-0.18456971247925433,0.0,0.0,-0.06600169718464444,0.0,0.0,0.0,Rbias2,2.4032352401569836e-06,7.174993620573251e-07,0.0,0.0,5.1823788349551345e-06,-3.4966429568554204e-06,0.0,0.0,Rbias3,5.984798728714866e-06,7.970595093920102e-07,0.0,0.0,-1.4216505334323143e-06,6.609389752755265e-06,0.0,0.0,
124,Rd,-3.8818390629507046e-05,-1.3717521545381448e-05,0.0,0.0,0.0,-2.510086908412295e-05,0.0,0.0,Ibias,119.95218329202027,78.24647587778891,0.0,0.0,0.0,41.705707414232414,0.0,0.0,W1,-532.165123269377,-528.3765036583613,0.0,0.0,0.0,-3.788619611011524,0.0,0.0,W2,-10.920654247114419,-461.55339661197206,0.0,0.0,0.0,450.6327423648576,0.0,0.0,Alo,0.2361482298895769,0.2361482298895769,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-6.282675433965296e-06,-2.7845896079081714e-06,0.0,0.0,0.0,-3.4980858260570757e-06,0.0,0.0,Rbias3,1.4320907599015098e-05,7.793177773287042e-06,0.0,0.0,0.0,6.5277298257281005e-06,0.0,0.0,
125,Rd,-0.00011613882658644325,-0.0001505041122763288,0.0,0.0,5.9227399961208224e-05,-2.4862114271320827e-05,0.0,0.0,Ibias,61.9352256548237,17.565225523487598,0.0,0.0,0.0,44.37000013133767,0.0,0.0,W1,-320.3254464806698,-347.2583167303828,0.0,0.0,0.0,26.93287024972517,0.0,0.0,W2,-232.21880061170364,-776.9170671379866,0.0,0.0,0.0,544.698266526283,0.0,0.0,Alo,-0.10961867020474006,-0.10961867020473365,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,8.346966970767383e-07,1.0976636771316091e-07,0.0,0.0,4.225410869965247e-06,-3.5004805406016843e-06,0.0,0.0,Rbias3,9.091261948106215e-06,2.105745703102107e-06,0.0,0.0,0.0,6.9855162450041545e-06,0.0,0.0,
126,Rd,-7.558238536095102e-05,-5.0751655977179235e-05,0.0,0.0,0.0,-2.483072938377441e-05,0.0,0.0,Ibias,106.18282196069627,61.636514635045856,0.0,0.0,0.0,44.54630732564936,0.0,0.0,W1,-410.65144176912673,-443.00438331574543,0.0,0.0,0.0,32.35294154660246,0.0,0.0,W2,-104.5180518364007,-553.2677351000809,0.0,0.0,0.0,448.74968326368025,0.0,0.0,Alo,0.132496149761741,0.132496149761741,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.404699330893666e-06,-1.8997307424687587e-06,0.0,0.0,0.0,-3.5049685884249567e-06,0.0,0.0,Rbias3,1.2742786290233044e-05,6.146993827081042e-06,0.0,0.0,0.0,6.595792463151862e-06,0.0,0.0,
127,Rd,-6.708706094902034e-05,-0.00012440987030695237,0.0,0.0,8.206102863178263e-05,-2.473821927385007e-05,0.0,0.0,Ibias,3.3439451327012746,28.38795063000053,0.0,0.0,-64.42210124706328,39.378095749762906,0.0,0.0,W1,-474.8083431712958,-457.4856065813877,0.0,0.0,-48.43598739863173,31.113250808722277,0.0,0.0,W2,-1954.3296683109809,-725.9532667027847,0.0,0.0,-1680.386939786447,452.0105381782592,0.0,0.0,Alo,-0.35454977470840454,-0.06026285451364781,0.0,0.0,-0.29428692019475533,0.0,0.0,0.0,Rbias2,1.1417100256727011e-06,-2.7586977078165445e-07,0.0,0.0,4.932153285432206e-06,-3.5145734889778595e-06,0.0,0.0,Rbias3,3.163645336512793e-06,2.92598268208933e-06,0.0,0.0,-6.4485899083585946e-06,6.6862525627819956e-06,0.0,0.0,
128,Rd,3.30419961259944e-05,5.7870883547166196e-05,0.0,0.0,0.0,-2.4828887421170053e-05,0.0,0.0,Ibias,149.65227008373415,109.15663689549699,0.0,0.0,0.0,40.49563318823664,0.0,0.0,W1,-449.27273322639525,-480.8878033797881,0.0,0.0,0.0,31.61507015340499,0.0,0.0,W2,143.53921594291597,-297.562498690703,0.0,0.0,0.0,441.1017146336432,0.0,0.0,Alo,0.39685593715084605,0.3968559371508503,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-7.654253113197865e-06,-4.14842059742714e-06,0.0,0.0,0.0,-3.505832515770699e-06,0.0,0.0,Rbias3,1.7147005923391223e-05,1.0561498068010327e-05,0.0,0.0,0.0,6.5855078553808964e-06,0.0,0.0,
