Iteration No,alpha,Rd,W2,W1,Ibias,Alo,Rbias2,Rbias3,
203,0.045,1.7871417049317952,1.3132020849465922,1.1738996566206086,0.8119583113128908,1.709343193427635,1.7173106926199369,1.3925353311336381,
204,0.045,1.503679145254227,1.2361560565779468,1.1724420044789141,0.7976997227952923,1.8107768757979403,1.505248265955453,1.751041104525645,
205,0.045,1.8864921226991413,1.2451205511055528,1.172643025207493,0.8352981680423094,1.7204885484491237,1.4650944127369403,1.5971924380808926,
206,0.045,1.5747695462498184,1.2361446803119513,1.169556982752818,0.8021097611278695,1.76446673647573,1.5132887314569377,1.7325802775909067,
207,0.045,1.747014236821545,1.240382375993605,1.2248314163572251,0.8337685780540774,1.6465813004510115,1.5176570460316368,1.6691485097883618,
208,0.045,1.4640667290176168,1.213940194997306,1.1288317953173792,0.7748381126120775,1.827789653755389,1.667313339661685,1.681261335309175,
209,0.045,1.8620678434002544,1.1967255125282656,1.1411426729082133,0.7938048648462486,1.8567356441102916,1.5919601162998605,1.4244773993681425,
210,0.045,1.5805580352730821,1.134162792916921,1.0840231772955158,0.7671772789919615,1.795881618458254,1.7368632853763994,1.645941876777598,
211,0.045,1.8026825257630197,1.091940288659428,1.1035244892481275,0.7787721943704173,1.8763720950804352,1.7798278181129459,1.4751499314929153,
212,0.045,1.5674237041944765,1.171774309233953,1.1046390352885398,0.7625017099949473,1.7606588667412142,1.679822493538446,1.6402802961856757,
213,0.045,1.7915355623444338,1.0866212019136572,1.110672981998461,0.7786725315283656,1.8716768235516674,1.8043001364389102,1.4706818419390046,
214,0.045,1.5532262078856462,1.1804625307639782,1.1133228731600215,0.768115767893691,1.7771036955133013,1.6571224113615277,1.647618938905295,
215,0.045,1.7888878868755687,1.0852547538710637,1.1095759077405694,0.7797210397959741,1.88020302738533,1.805918448627647,1.4684696366525212,
216,0.045,1.4693641325291835,1.6521760005566613,1.7726229878745043,0.9052585697842516,1.1717621312686721,2.321201371383458,1.123584888336872,
217,0.045,1.3215838400213935,1.5282915002738284,1.562889594499574,0.8530488871452738,1.2897708255205793,1.942090821780843,1.4419770477843932,
218,0.045,1.6767646662318174,1.2880795063622623,1.291544061466429,0.8140179542314981,1.66334039830505,1.977073932637779,1.305921155202824,
219,0.045,1.497452819475361,1.2456821612897362,1.1825810202120812,0.7637610277931377,1.7132807590571777,1.4870665987175284,1.7483980227976081,
220,0.045,1.8671771902298615,1.169120481197027,1.1017754857863873,0.7758894256230089,1.8547999242998774,1.6324533032389528,1.4384371690047764,
221,0.045,1.464491115481502,1.203384583866803,1.1358496763811938,0.7891437004135564,1.9455356113969218,1.5682941209076962,1.684182938383725,
222,0.045,1.8966511551477112,1.2211961804573979,1.1441660719709421,0.8026805656995347,1.7924387314248136,1.4898536412603405,1.510357820110433,
223,0.045,1.4906847457243204,1.180471617142544,1.092776391333532,0.7701898957786062,1.8500419074292456,1.6638465888140936,1.7040033688878071,
224,0.045,1.8438242240562701,1.1776662793309247,1.1191055165146715,0.7836852532832452,1.8589096887933723,1.6187238762640532,1.4447764504371834,
225,0.045,1.558553488909552,1.1508343591663415,1.1081537976429572,0.7659020669205368,1.7884368128428283,1.7034127737997806,1.6365514117362785,
226,0.045,1.7980154542303435,1.0853825990980812,1.1118914692034378,0.7789785907475336,1.8726708440218764,1.776924775941046,1.47234710627608,
227,0.045,1.5512538220838947,1.1648283817620364,1.1270275623897987,0.7698754459896298,1.7576102470580386,1.689349643633049,1.6394588658948885,
228,0.045,1.7977656263745674,1.086523251587698,1.1079054138346325,0.7796928108885133,1.8662670491075741,1.8008623782658504,1.4689277121975923,
229,0.045,1.5484646256800776,1.175648357873128,1.1098424018372475,0.7711558173348516,1.7826188090257922,1.6760226472192798,1.6408627066554193,
230,0.045,1.7977305562000352,1.085467340308886,1.1069699861510585,0.7778272055344235,1.8711555021039212,1.7951903625267769,1.4686321540741503,
231,0.045,1.536688173524003,1.2324670359799579,1.1107782725528683,0.7657825933572023,1.7421576670359005,1.66962637687856,1.6199697685504937,
232,0.045,1.7995553800765094,1.0850686575034312,1.104564368906943,0.7779074728214443,1.8792420508690517,1.7909899602833819,1.4665852926982856,
233,0.045,1.5757317408991656,1.1703149002549356,1.1342105600099972,0.7646514683664751,1.7039141012812657,1.8938858845577182,1.550064707281279,
234,0.045,1.5792712353915708,1.4312936774865552,1.5393873713171844,1.0015359013221,1.2599758225140645,3.114502651088001,1.0799671810420681,
235,0.045,1.4713811973971478,1.0657863896993232,1.0788617659530608,0.7803596047653564,1.889287704823076,1.8956909021070274,1.7037997976819468,
236,0.045,1.9216787105302895,1.1087479982698702,1.1142149435776874,0.7744796164858829,1.8826429587747433,1.5961782240850066,1.4397876449628941,
237,0.045,1.4194771385257532,1.1392794396672952,1.1328340618095447,0.7778544372416439,1.9349637752460804,1.5632415025222985,1.8086414553011663,
238,0.045,1.9353760176813475,1.1307795973937627,1.1410297600897477,0.795324882040083,1.842876464900128,1.5148728057093157,1.5065779218373765,
239,0.045,1.5115192412678378,1.2025031213890365,1.078167292272151,0.7532600382582583,1.82378360454586,1.5878515388960346,1.7322980095430929,
240,0.045,1.7984126701615646,1.135533892504108,1.1013232986145798,0.7766297611788315,1.8617909095121548,1.7205997257111774,1.4672491619423298,
241,0.045,1.5384861699384043,1.223793176465466,1.116709011287051,0.7749669953136975,1.7267027806241626,1.703949373560487,1.6259128093368702,
242,0.045,1.770256471974514,1.1324101933939645,1.1101324986935734,0.7786653374490269,1.847727595792208,1.7823602140854833,1.4600277302952367,
243,0.045,1.546916407487469,1.2156949153513619,1.1183931869825943,0.763678339374488,1.7278994871833813,1.6870334228369848,1.61352105279319,
244,0.045,1.7758212799848196,1.1290740006869078,1.103470271928698,0.7766763013996427,1.8544213829677612,1.7863404738655282,1.4582302101529139,
245,0.045,1.6239793225745593,1.120849525778887,1.195834520075179,0.7549912698304511,1.6108603630449159,2.2170550594853076,1.4455996622228553,
246,0.045,1.2978185520863856,1.4781943657339938,1.6585459890244485,0.8833310830625839,1.1883077630140582,2.308386003708032,1.376682598082186,
247,0.045,1.8195084182064005,1.0900201077686873,1.1573330399294357,0.7844278372074265,1.803318230933559,1.8629119916604902,1.4063011904279126,
248,0.045,1.4046222685452723,1.1960513722384012,1.1583866699794578,0.7840173672108399,1.8961184161202982,1.5595621064983973,1.762444389230221,
249,0.045,1.8682460096331925,1.2001422752965334,1.1504899002707691,0.7915099947237962,1.807808598639205,1.5238444794831363,1.475904896267796,
250,0.045,1.4419615453009256,1.2034392731329107,1.1264928629333346,0.7853167405198451,1.8643832481060818,1.6280128227846329,1.7254505160377365,
251,0.045,1.8905923249560883,1.1969382160445317,1.1174616682376324,0.7832942336107633,1.8382508469774879,1.5523334689873955,1.4467049503915328,
252,0.045,1.5477116722837265,1.1894463591013436,1.0799561443485473,0.7758250734041222,1.782311455106416,1.7433355847760528,1.6302270432679813,
253,0.045,1.7986502445857677,1.1309602992386598,1.0936247842660523,0.7726144529473606,1.8522895315359924,1.7438146840555182,1.4671478753075038,
254,0.045,1.5364958170063003,1.2179458602510944,1.1085634339377985,0.7768101124444996,1.752154222709289,1.6835154302330944,1.6377333088915704,
255,0.045,1.7828624543310283,1.129446815590738,1.1011532978801668,0.774543126788849,1.8502971415015823,1.7732637795488242,1.4584630900704403,
256,0.045,1.5183432281036522,1.3020045688757813,1.1088721791159966,0.777896861824945,1.718053262645672,1.6459470723909353,1.6235028787103838,
257,0.045,1.7417637141218916,1.2189494730110815,1.1018341689152378,0.7849808261179825,1.817020801859559,1.7478898016319933,1.4470224630984412,
258,0.045,1.5303170785592117,1.2260396259686417,1.1336050837188925,0.7725748305809145,1.7517627085941392,1.645837540192397,1.6275779231168215,
259,0.045,1.7722589650795184,1.1253473377800307,1.1085115673552048,0.7778870852442535,1.8510418013934777,1.775111443932522,1.4611322588381468,
260,0.045,1.6030055383544188,1.2050530343228336,1.136331339043108,0.749961415416663,1.7738477256432943,1.5647503990212501,1.6292816952919078,
261,0.045,1.8251414665460661,1.1063333403851203,1.179715121255194,0.7921976820312634,1.7428435686128965,2.0845468487953958,1.3277040009304863,
262,0.045,1.5074495031529989,1.1518274946256488,1.1182357197058204,0.7673901828306825,1.8398308418119005,1.5955910133874274,1.7366969839605932,
263,0.045,1.8349375001603647,1.0753296085411652,1.0883395934923856,0.7718764242197714,1.9032054045021196,1.7167912747659118,1.475300762579441,
264,0.045,1.5780078005147826,1.171277484839012,1.2813293880072043,0.7722207932064848,1.5258451383286766,2.494904216964074,1.3465887329243955,
265,0.045,1.2933889266044434,1.6000685394867575,1.5825934080517625,0.8680683652910997,1.2550694236049917,2.043437631319972,1.397922824386464,
266,0.045,1.7444607940614334,1.150479941518558,1.1785961746146205,0.7780813223727959,1.767525981408139,1.8655211579450663,1.4125319125477807,
267,0.045,1.4909612098268115,1.2181942582816567,1.1305925703583817,0.7900793574067774,1.8033966993151902,1.6412347311737008,1.660062508179027,
268,0.045,1.8149999981441556,1.1304039332429703,1.0917214888306663,0.7699597944451755,1.8524562463050827,1.7189060750388128,1.4583539958165694,
269,0.045,1.49390157467296,1.2875021552357975,1.1250595605942242,0.791512308548427,1.7682380955698551,1.6542758640224735,1.6160978234327779,
270,0.045,1.762793986388332,1.2280894396797761,1.096006731288441,0.7832691440327926,1.8208513210432578,1.6908490359734754,1.449170882402122,
271,0.045,1.5153938298863157,1.1900547249886106,1.113036562438932,0.7873066147014762,1.8016313848333443,1.7093301298801473,1.6433078675002966,
272,0.045,1.8056779413179749,1.1334130932895257,1.1008255624661907,0.7747291808500218,1.8560015874853197,1.7064134093216967,1.4640926269403787,
273,0.045,1.5376670250336604,1.204060015155367,1.093917510835143,0.780925419499911,1.7837264848187384,1.7038302704311727,1.6323503159638884,
274,0.045,1.793678824516141,1.1255925346371356,1.0918593103075285,0.7735858053873347,1.8584786581248494,1.7520416862867165,1.4641049214354647,
275,0.045,1.6027209312756847,1.1812735049010876,1.1232794161584092,0.7571846056458182,1.7943199404690313,1.4962043334642074,1.6900193993456079,
276,0.045,1.7741663005090205,1.124924781474213,1.1014407262926957,0.7773854721501632,1.8455501472924571,1.7980776125804163,1.4546973019428528,
277,0.045,1.5976784901319394,1.1935870678914866,1.1222757880459535,0.750802711016607,1.7935547470696365,1.4782112724979548,1.6855226457523933,
278,0.045,1.793812028369518,1.0730860695368933,1.1037324012813379,0.776893998053595,1.8735103607955288,1.8045947432475702,1.4656286404653236,
279,0.045,1.5905163906810076,1.205127389888396,1.149220800779114,0.752818146503429,1.7861684822027926,1.4571008271383197,1.6753519820952256,
280,0.045,1.7867673228343097,1.0726022731326545,1.1134764778557373,0.7790728466260171,1.8693772882963686,1.8083644500515064,1.4618857267681056,
281,0.045,1.6416349323277823,1.1128478227675924,1.1590932876986475,0.7437449515086584,1.743048650366535,1.6976918481617695,1.6060707476936915,
282,0.045,1.6590796693880883,1.4081085765406671,1.4352014413542795,0.9035737501272687,1.3785160692149185,2.739479467656387,1.1037330238578906,
283,0.045,1.449070249551263,1.1394408025053817,1.083738249126378,0.7893766847238151,1.885096382467603,1.8044010376042112,1.7052585397970499,
284,0.045,1.9072884361654099,1.0994959235398998,1.1383090159865632,0.7761599827734593,1.8767115388059399,1.5772384163379145,1.442222532209705,
285,0.045,1.4215535799294419,1.100589960240879,1.1658689844409578,0.7834836856141152,1.9468125068857152,1.5753661440750306,1.7972329771236781,
286,0.045,1.9123128566463012,1.1079173298031693,1.1625255396325436,0.79097989040755,1.8441266206451083,1.527805986964041,1.4931809963687515,
287,0.045,1.5480757002448502,1.1324848711213347,1.0774664807577305,0.7791235530123447,1.8072774326775196,1.7981601537872745,1.6323098219638292,
288,0.045,1.8049557943090173,1.0751070243594578,1.0939241774661521,0.7752644884260674,1.8927196497023888,1.7633599942320342,1.4776035777027259,
289,0.045,1.593973194809328,1.2023068554884513,1.1247658904883586,0.7457896895927074,1.7779253946706965,1.4799058257800168,1.6779658985484291,
290,0.045,1.7811027042584466,1.0742180895851345,1.1096981049700785,0.778694797750761,1.8720098157768095,1.824969886944957,1.4614394552089731,
291,0.045,1.5765484895972477,1.3058138542832631,1.4163412106003024,0.8338295934268394,1.3405695879722976,2.6853543580707697,1.2016007421247068,
292,0.045,1.362481131288141,1.531840663132284,1.5682452290583233,0.851953790608551,1.3284357011935564,1.8403893638457771,1.4228659561550747,
293,0.045,1.4311298773262247,1.4264799617137687,1.5215372422842721,0.9012781363224736,1.4315636015968431,2.4009396237391423,1.2672298395683337,
294,0.045,1.6801191156240807,1.19241654460752,1.2315969122287733,0.871615908316174,1.7502388866134537,1.4218596549085736,1.792546030317617,
295,0.045,1.8497872735223118,1.1435837734934016,1.142397644939059,0.8456001339367047,1.6766826047150925,1.5379570041398498,1.747610358102376,
296,0.045,1.588085537168552,1.1354003748533632,1.2064921895650318,0.8329064171872038,1.7802146140552635,1.568190628469843,1.7675270572045758,
297,0.045,1.576254320081254,1.1751971675272384,1.155692206791164,0.8279316417278763,1.7672408231866383,1.6619897346309334,1.72862030343472,
298,0.045,1.4576589333022711,1.1580745263350793,1.1259247687965301,0.815695779338788,1.9461125265982708,1.6871899263889838,1.7168987680679493,
299,0.045,1.8597852168730005,1.2044936652055471,1.1496081906245574,0.827835556951055,1.6756355253067587,1.545390434493595,1.6351803875973299,
300,0.045,1.519023999917389,1.1610471815224728,1.0714292657837223,0.7628833435221938,1.8255569919439107,1.6481521105478103,1.7434853972587643,
301,0.045,1.819446087305576,1.134346606954256,1.0873013538036822,0.7705221997238658,1.8558298381392413,1.7021749736045346,1.4642030564326731,
302,0.045,1.5285996656798866,1.2225462306847164,1.1079277722229546,0.7830386352737932,1.7362277805930084,1.7276758878461962,1.621470680369795,
303,0.045,1.792376748414571,1.122603700384595,1.0953808288269615,0.7739341957607806,1.8406589147172543,1.7787348301711177,1.459973327403064,
304,0.045,1.5193265147171509,1.3005502053615936,1.1296743483123923,0.7852679905081404,1.7039156354388256,1.6604796969790445,1.6041075741502535,
305,0.045,1.7430704295403847,1.2103206323674391,1.1026989762676103,0.7854024435711691,1.8081507102310796,1.761432215614488,1.4438744615687988,
306,0.045,1.5296924669908116,1.2171092191340667,1.120718140229348,0.7817930373179479,1.747028618651554,1.6874737816455696,1.6354502282458607,
307,0.045,1.7789640605419763,1.1254134493180943,1.1031262818212677,0.7768006000552492,1.84564657183908,1.7698537532727763,1.4616599153844159,
308,0.045,1.582693193487628,1.2416659317491476,1.128684804532177,0.7544629764958724,1.7864387831029656,1.4650947502270684,1.6675740351530606,
309,0.045,1.7767753562751745,1.1243958031244596,1.0981649390964938,0.7778674843025501,1.8429986081806515,1.7998924143324193,1.4567458904294135,
310,0.045,1.6014967211348752,1.196909829013584,1.1253406306259184,0.7430687846625386,1.7728800373191311,1.473673191616772,1.6771188265281836,
311,0.045,1.7935723848999636,1.071592213300678,1.1036697481845361,0.7783663600803685,1.8674714650894528,1.818607161007279,1.4625611542542225,
312,0.045,1.6157346163181667,1.1869190259644173,1.1282205982800793,0.7454069401763458,1.7539712353783041,1.4838954874819406,1.6836853807000247,
313,0.045,1.7892355517197838,1.0717643636985756,1.1046692285206892,0.7776851663045001,1.8708488967851435,1.8215524516013073,1.459793566220952,
314,0.045,1.5998820715288422,1.2125563335663325,1.152137936908349,0.7515747687467191,1.7755941834443647,1.4396449030924712,1.6733730496299757,
315,0.045,1.7889571637358035,1.0747727236897056,1.101348704065532,0.77701162794029,1.8731740187587478,1.8166385519385946,1.4610761156125962,
316,0.045,1.5964276108595317,1.204047168840831,1.1609223851230803,0.7436056276704611,1.7509250074034297,1.463973952642605,1.6565683113826384,
317,0.045,1.784570830380483,1.0712678932476025,1.114026165362301,0.7803119401561462,1.8755143735321163,1.8072505661822988,1.4624110030342048,
318,0.045,1.5722065546052606,1.2310350932969962,1.338001172708604,0.7933252551423365,1.423858976089819,2.663624238056962,1.2671751174480548,
319,0.045,1.3549954365139496,1.537106797326588,1.5742009169160518,0.8565632616440095,1.3160769088055237,1.8774843896112055,1.4164103548628864,
320,0.045,1.499585513712537,1.3629337286454553,1.4681054738281747,0.8851934257025467,1.4713103805977283,2.347886646289734,1.2585777974535632,
321,0.045,1.3926339145316549,1.1693084764117363,1.1909646995545091,0.8206233662868593,1.9853812390436871,1.482503438033202,1.8099534485536408,
322,0.045,1.947627252904604,1.1179652108325933,1.1454510819530563,0.7883633366020304,1.7908112515979215,1.4743463268862116,1.5534328518903382,
323,0.045,1.4195702105771535,1.1747349875032085,1.1130596102316654,0.7902308003827826,1.8911585491265719,1.6306335711086801,1.7856542803738733,
324,0.045,1.8975071808037167,1.1976202720985543,1.1306402050347613,0.7862633735500817,1.7968933431434986,1.4976157336375813,1.4959496938814942,
325,0.045,1.522533293531013,1.1833017693386574,1.1028532634115449,0.7886082666384225,1.7507905357005686,1.8045779038949004,1.6238362534761959,
326,0.045,1.7995860135134245,1.1216188254738095,1.0985763167214548,0.7756821636633596,1.8468966170748384,1.7462219964341053,1.4620954050713302,
327,0.045,1.5727094177578922,1.243883140881394,1.1537991551765288,0.7504532582286931,1.76952166787246,1.4420384349352238,1.6737792947962622,
328,0.045,1.782811745223362,1.1260045459675214,1.1073696935136177,0.7796295723543838,1.836406347380174,1.786221616781958,1.4514072505602884,
329,0.045,1.559028696098043,1.3282953951040775,1.126336172176795,0.756554502731706,1.738102990497329,1.4564946983464322,1.6481223611933915,
330,0.045,1.7492865389697614,1.2132636370825574,1.0918156872052507,0.7825211091671697,1.8121653973619356,1.7598853538875228,1.4414677702935295,
331,0.045,1.5834939739492355,1.232083220336578,1.1251898847723831,0.7547898029985801,1.7861176687333666,1.4838975494112812,1.6639445159063255,
332,0.045,1.7854303485541594,1.1259594308815686,1.094265643725148,0.7743659705594402,1.8480338494036366,1.7737179177245996,1.4573102321877582,
333,0.045,1.585181034405624,1.250150876812293,1.1343476605517866,0.746020190929581,1.7217182368223631,1.4835903832412627,1.6648179043653761,
334,0.045,1.781852325698788,1.1240496004034923,1.099970142707125,0.7763751202165842,1.8433605767141295,1.793328052018075,1.4492858330105358,
335,0.045,1.5911044046006257,1.25965568422654,1.1443524306297996,0.7522668594558827,1.7443085372250118,1.456825997034298,1.6540751789088117,
336,0.045,1.7711878435375963,1.1204958468641077,1.1097284105085656,0.7795558543116833,1.846137484827835,1.793126858353348,1.4516367771185812,
337,0.045,1.607946591574387,1.1964855418767404,1.1575109431302246,0.7395989864703294,1.7271073122619178,1.4801643358599053,1.653217417635286,
338,0.045,1.7854555583430858,1.0658090626850754,1.113227423804015,0.7817842060415412,1.8711686923964144,1.8253521357306264,1.457119673493486,
339,0.045,1.5893506734761869,1.2247909428527295,1.1844522329923353,0.7472998980297811,1.7312483777250818,1.4317116072031721,1.664068012844371,
340,0.045,1.7939755373370172,1.0693559706291285,1.1004771113500178,0.77801939872955,1.8776145571333358,1.8170593095134815,1.4597584033128514,
341,0.045,1.6458252921523744,1.1300653629891855,1.1827093574537817,0.7370794663298998,1.6702810938928114,1.7816664591244709,1.5483112646811392,
342,0.045,1.4446022030309351,1.6166258633769395,1.6281719828174492,1.0249564050956876,1.1538324143736851,3.0130848961110757,1.1322505557531821,
343,0.045,1.4422902067634924,1.1277144314238883,1.0767002706691629,0.7906413752762109,1.9175091274345317,1.7953399603309712,1.7372300136159777,
344,0.045,1.8706868572640436,1.1893860449660447,1.1447310467347962,0.7851284634286029,1.81277188918437,1.5271190316428687,1.4614488402524193,
345,0.045,1.5062309268417748,1.1745997991199488,1.1067424344313264,0.7871940232867125,1.7991192474100222,1.7740904732865768,1.6268158481652377,
346,0.045,1.7987883839899752,1.1300969802210208,1.097471283551462,0.7728077164902276,1.8683805898679393,1.6972068676046517,1.4641133512764488,
347,0.045,1.5972432117587403,1.2167067390936772,1.1607751708225487,0.7462729590156352,1.7181300490837776,1.475012021813646,1.6628341920676095,
348,0.045,1.7945292637219363,1.0689696857180655,1.1024455245444773,0.7782427826703563,1.8727474709220173,1.8179907087213554,1.4586148642251509,
349,0.045,1.6032674250391399,1.2211124745156778,1.144592515176079,0.7545066284214835,1.7682312455713207,1.4508889878328208,1.6658386034517458,
350,0.045,1.7902119885417296,1.0689721283731435,1.0998178430926822,0.7796411937289519,1.8712015170805505,1.8315378055933735,1.4606147555424738,
351,0.045,1.5459059203688823,1.218225713297207,1.1597678306236572,0.7463623593329322,1.8029875071037273,1.450833378873636,1.657791189661778,
352,0.045,1.7833466213748674,1.0681904466602976,1.0977756971150672,0.7781287489553558,1.8776489435320205,1.8311213183954855,1.462081677756084,
353,0.045,1.5720923150940376,1.2312383284203157,1.1516643231880348,0.757371966588726,1.8165307053328867,1.4692990564346853,1.6162829734515696,
354,0.045,1.7769288265556,1.0655299178321558,1.1029467322022324,0.7778209693912017,1.8744458586326824,1.8425365249407493,1.4588031338170704,
355,0.045,1.5670682132356069,1.212209797695161,1.303358381023703,0.7727500293878127,1.4396332458512486,2.620298106058,1.3095623852348774,
356,0.045,1.3509607795988814,1.5399916823449817,1.5767239867934217,0.8597164298857,1.3074365490621094,1.9040805920476394,1.412861517760114,
357,0.045,1.5322019823483815,1.334300236152417,1.423580241618322,0.8686168227781007,1.522923678799608,2.293743631893435,1.2459430153805051,
358,0.045,1.3780403465196345,1.2227819656175418,1.2002347092476007,0.8021361547160241,1.8994741110325606,1.4913975859615587,1.7774680108866114,
359,0.045,1.8728062490557271,1.1842866400438703,1.1507448321322848,0.783905707393768,1.7912139727415974,1.5147162480306722,1.4835596976263712,
360,0.045,1.4648097635013884,1.3141224705042611,1.0992989422062256,0.7795950959863657,1.7901620832893108,1.5657687949365031,1.6909163529041602,
361,0.045,1.8322713437610179,1.1299901488244828,1.0876465825099921,0.7709276038901941,1.8578047545677288,1.6984009029333385,1.4514976922346217,
362,0.045,1.585354902846504,1.2403332798246192,1.1332785697664636,0.7462497436051837,1.7160984761224796,1.5011302132196325,1.6642209759144624,
363,0.045,1.7907844596308444,1.1222967981012386,1.0981903936270265,0.7749616584775518,1.8435493861104568,1.7811638866232153,1.4472729146877967,
364,0.045,1.5839429657110422,1.2584054840460355,1.1473938418763698,0.7461059445146432,1.7118272330360766,1.4688140625422617,1.6592449342506783,
365,0.045,1.7876514585248615,1.119346683369891,1.0990049102910953,0.775320108866467,1.8411263271503953,1.7966186643997302,1.4440959661113137,
366,0.045,1.5434607692964672,1.3612606089689476,1.1600859516527426,0.7530976566777107,1.6840186708850113,1.4483201299821775,1.6282883665516847,
367,0.045,1.785379323322257,1.1227646909455882,1.1064856785996384,0.777973922727144,1.8434261086331816,1.7770072688172256,1.4466174589093177,
368,0.045,1.5821352322821458,1.2750365953227563,1.1793709892796689,0.7575212218956733,1.7359704104695783,1.445976554426912,1.6257605368165857,
369,0.045,1.7745281043708447,1.1194639374689905,1.1085064963771336,0.7801516634900878,1.8473198180284238,1.7940231806749285,1.4463763795120739,
370,0.045,1.5449206039754075,1.2814286841611056,1.1639049320672816,0.7652251224813498,1.809172636886635,1.4614741846838062,1.6061658796682627,
371,0.045,1.7772044785632912,1.1190147726486124,1.0971015421911061,0.7769384386323761,1.849726093130183,1.8034036437876426,1.4469975204548007,
372,0.045,1.536989819769029,1.2737315766437705,1.1526208279223338,0.7565520775926219,1.8291245763472537,1.4553230982572678,1.6101853505599777,
373,0.045,1.7687955518341234,1.1190022302936928,1.0972905572972143,0.7773390152246727,1.8499059342030626,1.8122204461625708,1.4481022979197309,
374,0.045,1.543330130212139,1.2079605881380648,1.154291511704485,0.7580037183765354,1.88404640885395,1.4651864420778655,1.617189354170376,
375,0.045,1.7794217603584577,1.0669004575462535,1.096531242980212,0.7790612188403301,1.8723774041093602,1.8433310293239487,1.461264853771771,
376,0.045,1.5122743943555537,1.2513057057140649,1.1734604600940544,0.7588966674829105,1.8949161622440742,1.418913907229685,1.610609456383173,
377,0.045,1.7741974986299833,1.0631454148554382,1.109472409754261,0.7836460776434295,1.871037613166838,1.8493278160602709,1.4570411635859033,
378,0.045,1.510327263991235,1.228648576703208,1.2118658159057754,0.7591706073994892,1.8881568160844762,1.4153616386391088,1.6040451024878681,
379,0.045,1.7667208125793947,1.0668077969745868,1.106249245880654,0.7810551115945507,1.8730440141390345,1.846745837746251,1.4592774987423751,
380,0.045,1.505956255544729,1.221242484849607,1.2067887038110556,0.7739572696660114,1.997173545690394,1.428818349893201,1.5525227574818141,
381,0.045,1.7519940641071652,1.0666100330253245,1.1133258107408235,0.7863198999076937,1.8628187394855198,1.8754299360148066,1.457946103336279,
382,0.045,1.4564402335622766,1.2053361772662514,1.1479905073540129,0.792464259498812,2.30945232825045,1.3817364021090728,1.5621923842038128,
383,0.045,1.7358926061358557,1.0656376383058668,1.0987230642841879,0.7856817675195452,1.8456103237125459,1.945363964267677,1.4558134856701732,
384,0.045,1.4601888380636772,1.2294509320687572,1.1544072318694072,0.801665403797395,2.2872974519989,1.363042486988084,1.5715192997075371,
385,0.045,1.7307359527140935,1.0700122795436722,1.1003952265391843,0.7879648669146218,1.8381553799934045,1.9589599439693446,1.4540710941236572,
386,0.045,1.543774767318609,1.256112551477467,1.196010660540791,0.7581161437009106,1.8671551699912863,1.374052069387674,1.6146446156662209,
387,0.045,1.7669719592729203,1.0688231313013339,1.1044171049651423,0.7817331707614391,1.8650284319928463,1.8689397898846567,1.4580504157020022,
388,0.045,1.5426182171441578,1.246696865465322,1.187199016261333,0.7464794594460565,1.8564040872771974,1.3935434281290946,1.604391302565495,
389,0.045,1.7642916627716185,1.0643233836714887,1.1125306628596787,0.7842115797857311,1.8646273672979947,1.8686738739664308,1.4573449166160448,
390,0.045,1.5227081270393623,1.2307817819830817,1.1896559148969172,0.7683918697631523,1.925913897715076,1.4456564536395367,1.5744993059006773,
391,0.045,1.7567934010282835,1.0673831909150642,1.1112018287177912,0.7834991017550572,1.86644457489703,1.8705569952545544,1.4570589023534553,
392,0.045,1.4751646384191583,1.2177909078976383,1.175652591848641,0.7834863326005539,2.238740955059456,1.3564982662839675,1.5533824234500297,
393,0.045,1.7334617042259963,1.0658568668593433,1.1048306606999554,0.7868832788644804,1.851177178324048,1.9352870779829185,1.4565727802387822,
394,0.045,1.4569339965459882,1.20440931593112,1.1446736628912844,0.792316725499615,2.351623249636394,1.3896135986719043,1.530487306879438,
395,0.045,1.7292504996171114,1.0673836486803119,1.097813563147265,0.7873477462339291,1.8403999897553738,1.9672152761754056,1.456562825454209,
396,0.045,1.5091576244210443,1.2466099364411127,1.1851365577727981,0.7608671501431636,1.9650085913228987,1.410665671673615,1.5605718006127898,
397,0.045,1.7594712193264044,1.065759523263015,1.1040025953170207,0.7815505069386747,1.8607168511972039,1.8892229795389281,1.4585330640422063,
398,0.045,1.5211655900454388,1.2489614878165762,1.1656244781462888,0.7571471225097784,1.899931160993942,1.4261886605083962,1.6019900887866032,
399,0.045,1.760254515277737,1.0654190767752771,1.1034367982036521,0.7816279007223149,1.8655415320216147,1.8869679320276163,1.4569802263639138,
400,0.045,1.53676364819941,1.2370227658884847,1.175587877634483,0.7626750907709536,1.9537051102977816,1.4334857985347675,1.5474637821942616,
401,0.045,1.754187412054712,1.0656538764478738,1.1045250828478044,0.7817585920265674,1.860805335406286,1.897130963360054,1.4571498374971354,
402,0.045,1.515587716401549,1.2683439879153813,1.1838857215184257,0.7599133494298975,1.9327195557135703,1.3976646037477611,1.569373142830784,
403,0.045,1.7606322896835371,1.0653443496030899,1.1036831158066966,0.7828373372134114,1.8642855731788575,1.8886400440485682,1.458614513235041,
404,0.045,1.4923886516282194,1.301961489007185,1.1863352706496946,0.7653591133010595,1.9595285133208526,1.4194865118037538,1.5313182563356929,
405,0.045,1.753162259833867,1.0638378972395204,1.1111772619125035,0.7859636165697025,1.861349993094652,1.8938150888040033,1.4571200345885698,
