Iteration No,Rd,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Ibias,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
36,Rd,-6.280855015272891e-05,0.0,0.0,0.0,0.0,-6.280855015272891e-05,0.0,0.0,Ibias,103.7411377915733,0.0,0.0,0.0,0.0,103.7411377915733,0.0,0.0,W1,27.71709879496942,0.0,0.0,0.0,0.0,27.71709879496942,0.0,0.0,W2,1450.8835130964412,0.0,0.0,0.0,0.0,1450.8835130964412,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-7.308675841708098e-06,0.0,0.0,0.0,0.0,-7.308675841708098e-06,0.0,0.0,Rbias3,1.1850547711644022e-05,0.0,0.0,0.0,0.0,1.1850547711644022e-05,0.0,0.0,
37,Rd,-3.730829521693955e-05,0.0,0.0,0.0,2.5132001588258377e-05,-6.244029680519715e-05,0.0,0.0,Ibias,91.71831166686209,0.0,0.0,0.0,0.0,91.71831166686209,0.0,0.0,W1,42.76173310558795,0.0,0.0,0.0,0.0,42.76173310558795,0.0,0.0,W2,1563.8049182173488,0.0,0.0,0.0,0.0,1563.8049182173488,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.294300662813884e-06,0.0,0.0,0.0,2.185425672597971e-06,-7.479726335411819e-06,0.0,0.0,Rbias3,1.2891491845838669e-05,0.0,0.0,0.0,0.0,1.2891491845838669e-05,0.0,0.0,
38,Rd,0.0008798227879535176,0.0,0.0,0.0,0.0009412729609619958,-6.145017300847841e-05,0.0,0.0,Ibias,484.8871105268988,154.79363520903829,0.0,0.0,249.03478540757825,81.05868991028328,0.0,0.0,W1,8871.882809282426,4188.689916591221,0.0,0.0,4628.653336683848,54.53955600737842,0.0,0.0,W2,18727.50977102571,9554.357096376947,0.0,0.0,7508.055768938763,1665.0969057099958,0.0,0.0,Alo,0.9036239148493983,0.41109131093095974,0.0,0.0,0.49253260391844317,0.0,0.0,0.0,Rbias2,2.9189261763371363e-05,2.0527562961108277e-05,0.0,0.0,1.6296409132863948e-05,-7.634710330600805e-06,0.0,0.0,Rbias3,4.5576510208693e-05,1.481023306066655e-05,0.0,0.0,1.6866517073938565e-05,1.3899760074087894e-05,0.0,0.0,
39,Rd,-0.000564811492207373,-0.0010708749468828146,0.0,0.0,0.000560812913406747,-5.4749458731307694e-05,0.0,0.0,Ibias,68.09108559363614,-172.1143506220401,0.0,0.0,122.48522783530264,117.72020838037334,0.0,0.0,W1,-342.4107425462438,-2389.5162183382786,0.0,0.0,2038.3852617965842,8.72021399542935,0.0,0.0,W2,1705.832794784437,-2308.269123508688,0.0,0.0,2570.257789611494,1443.844128681562,0.0,0.0,Alo,-0.8499098810581027,-0.8306466068281092,0.0,0.0,-0.01926327422999451,0.0,0.0,0.0,Rbias2,1.2067207130222055e-05,7.517712763588898e-06,0.0,0.0,1.2451592084465888e-05,-7.902097717832686e-06,0.0,0.0,Rbias3,7.601053303624991e-06,-1.1458443897023407e-05,0.0,0.0,6.9700655774403465e-06,1.208943162320803e-05,0.0,0.0,
40,Rd,-0.001140239585686219,-0.0009298534713390379,0.0,0.0,-0.0001563064622773265,-5.407965206986112e-05,0.0,0.0,Ibias,-117.34090500717485,-143.05161554294662,0.0,0.0,-106.4641770135734,132.1748875493444,0.0,0.0,W1,-5264.63163790867,-2361.0181035863548,0.0,0.0,-2896.7938886218017,-6.819645700541376,0.0,0.0,W2,-7321.023281280555,-2017.5526787022698,0.0,0.0,-6617.4321513197,1313.9615487413212,0.0,0.0,Alo,-1.5600709343525567,-0.6379024662771225,0.0,0.0,-0.9221684680754343,0.0,0.0,0.0,Rbias2,-2.896055835176531e-06,6.128646978249392e-06,0.0,0.0,-1.1346068846989691e-06,-7.890095928727004e-06,0.0,0.0,Rbias3,-1.0144921056891484e-05,-8.394771351427297e-06,0.0,0.0,-1.2764330447673009e-05,1.1014180742208596e-05,0.0,0.0,
41,Rd,-5.6566628874139944e-05,0.0,0.0,0.0,0.0,-5.6566628874139944e-05,0.0,0.0,Ibias,137.8659591072064,0.0,0.0,0.0,0.0,137.8659591072064,0.0,0.0,W1,154.56592941427388,0.0,0.0,0.0,0.0,154.56592941427388,0.0,0.0,W2,1218.5679288798096,0.0,0.0,0.0,0.0,1218.5679288798096,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-7.789004713367293e-06,0.0,0.0,0.0,0.0,-7.789004713367293e-06,0.0,0.0,Rbias3,1.0229726739891496e-05,0.0,0.0,0.0,0.0,1.0229726739891496e-05,0.0,0.0,
42,Rd,-5.486432909769192e-05,0.0,0.0,0.0,0.0,-5.486432909769192e-05,0.0,0.0,Ibias,131.15260008737042,0.0,0.0,0.0,0.0,131.15260008737042,0.0,0.0,W1,154.02176783350288,0.0,0.0,0.0,0.0,154.02176783350288,0.0,0.0,W2,1258.8076772437084,0.0,0.0,0.0,0.0,1258.8076772437084,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-7.773074949641737e-06,0.0,0.0,0.0,0.0,-7.773074949641737e-06,0.0,0.0,Rbias3,1.0725821389220332e-05,0.0,0.0,0.0,0.0,1.0725821389220332e-05,0.0,0.0,
43,Rd,-5.365978146039029e-05,0.0,0.0,0.0,0.0,-5.365978146039029e-05,0.0,0.0,Ibias,123.79364688482843,0.0,0.0,0.0,0.0,123.79364688482843,0.0,0.0,W1,6.4065207818102206,0.0,0.0,0.0,0.0,6.4065207818102206,0.0,0.0,W2,1310.2459666819886,0.0,0.0,0.0,0.0,1310.2459666819886,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-7.814128108468691e-06,0.0,0.0,0.0,0.0,-7.814128108468691e-06,0.0,0.0,Rbias3,1.1319072906443664e-05,0.0,0.0,0.0,0.0,1.1319072906443664e-05,0.0,0.0,
44,Rd,-5.3010563391420995e-05,0.0,0.0,0.0,0.0,-5.3010563391420995e-05,0.0,0.0,Ibias,115.76638550532712,0.0,0.0,0.0,0.0,115.76638550532712,0.0,0.0,W1,15.411163629000024,0.0,0.0,0.0,0.0,15.411163629000024,0.0,0.0,W2,224.98744598149594,0.0,0.0,0.0,0.0,224.98744598149594,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-7.887183164614568e-06,0.0,0.0,0.0,0.0,-7.887183164614568e-06,0.0,0.0,Rbias3,1.2004568752779411e-05,0.0,0.0,0.0,0.0,1.2004568752779411e-05,0.0,0.0,
45,Rd,-5.258913407429771e-05,0.0,0.0,0.0,0.0,-5.258913407429771e-05,0.0,0.0,Ibias,106.57762763317301,0.0,0.0,0.0,0.0,106.57762763317301,0.0,0.0,W1,26.496912320403926,0.0,0.0,0.0,0.0,26.496912320403926,0.0,0.0,W2,219.07732829034876,0.0,0.0,0.0,0.0,219.07732829034876,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.028526080611882e-06,0.0,0.0,0.0,0.0,-8.028526080611882e-06,0.0,0.0,Rbias3,1.2870083193433044e-05,0.0,0.0,0.0,0.0,1.2870083193433044e-05,0.0,0.0,
46,Rd,0.002001581061548348,0.0,0.0,0.0,0.002053604072012552,-5.202301046420625e-05,0.0,0.0,Ibias,809.8174884843098,0.0,0.0,0.0,716.8747038850249,92.94278459928407,0.0,0.0,W1,13743.178009128938,0.0,0.0,0.0,13700.620602172694,42.55740695624067,0.0,0.0,W2,25553.56496497031,0.0,0.0,0.0,25343.70572051493,209.85924445535866,0.0,0.0,Alo,2.169977156341571,0.0,0.0,0.0,2.169977156341568,0.0,0.0,0.0,Rbias2,3.50848609049137e-05,0.0,0.0,0.0,4.324471316547961e-05,-8.159852260565903e-06,0.0,0.0,Rbias3,7.543888368283648e-05,0.0,0.0,0.0,6.136604396866701e-05,1.40728397141694e-05,0.0,0.0,
47,Rd,-0.00013613351154609355,-0.0011907840715359086,0.0,0.0,0.0010976343230267665,-4.298376303694528e-05,0.0,0.0,Ibias,209.63962385432026,-227.3624812938029,0.0,0.0,328.3872467319691,108.61485841615739,0.0,0.0,W1,3692.2902230779596,-2689.9123737306827,0.0,0.0,6356.085186602705,26.117410206007353,0.0,0.0,W2,9247.440540412581,-3037.134298433541,0.0,0.0,10690.73366701636,1593.8411718298962,0.0,0.0,Alo,-0.29044563416437363,-0.9800957371720347,0.0,0.0,0.6896501030076739,0.0,0.0,0.0,Rbias2,2.849057843863738e-05,1.0583684048270376e-05,0.0,0.0,2.6627249944971327e-05,-8.720355554604255e-06,0.0,0.0,Rbias3,2.34703852600545e-05,-1.7435422032995717e-05,0.0,0.0,2.6586686131987238e-05,1.431912116106309e-05,0.0,0.0,
48,Rd,-0.0011836145930685814,-0.0011700878995783846,0.0,0.0,2.702341011293838e-05,-4.055010360312867e-05,0.0,0.0,Ibias,-148.66694878574992,-225.31848937378223,0.0,0.0,-52.524915493967704,129.17645608200453,0.0,0.0,W1,-4641.320686511368,-2862.024898355377,0.0,0.0,-1778.7370418050004,-0.558746350893701,0.0,0.0,W2,-6465.3731110757135,-2945.532165628909,0.0,0.0,-4941.005287521121,1421.1643420744101,0.0,0.0,Alo,-1.620774303499853,-0.8918982638203211,0.0,0.0,-0.7288760396795129,0.0,0.0,0.0,Rbias2,6.317084853270024e-06,1.0832715515851215e-05,0.0,0.0,4.190317655559909e-06,-8.705948318140878e-06,0.0,0.0,Rbias3,-1.2729538739309792e-05,-1.5915967604507422e-05,0.0,0.0,-9.637752561435289e-06,1.282418142663314e-05,0.0,0.0,
49,Rd,-0.0014702634591177402,-0.0009834977027903204,0.0,0.0,-0.00044534552914269736,-4.142022718471233e-05,0.0,0.0,Ibias,-288.60883397212075,-190.3485968859694,0.0,0.0,-237.42210733398272,139.16187024783198,0.0,0.0,W1,-8393.462890423738,-2747.440656332818,0.0,0.0,-5639.665424581849,-6.356809509059904,0.0,0.0,W2,-13428.524777449831,-2507.0440503561135,0.0,0.0,-12223.264036470853,1301.78330937718,0.0,0.0,Alo,-2.005752753993064,-0.7014051005271302,0.0,0.0,-1.3043476534659233,0.0,0.0,0.0,Rbias2,-9.195590203216968e-06,8.669813997988721e-06,0.0,0.0,-9.266764046435075e-06,-8.598640154770538e-06,0.0,0.0,Rbias3,-2.6012282653405904e-05,-1.1687815250434266e-05,0.0,0.0,-2.6054927470941463e-05,1.1730460067969875e-05,0.0,0.0,
50,Rd,-4.4833600195636324e-05,0.0,0.0,0.0,0.0,-4.4833600195636324e-05,0.0,0.0,Ibias,144.07404772517495,0.0,0.0,0.0,0.0,144.07404772517495,0.0,0.0,W1,-1.5796212931817988,0.0,0.0,0.0,0.0,-1.5796212931817988,0.0,0.0,W2,1199.0343508476342,0.0,0.0,0.0,0.0,1199.0343508476342,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.495396840918922e-06,0.0,0.0,0.0,0.0,-8.495396840918922e-06,0.0,0.0,Rbias3,1.085181863377287e-05,0.0,0.0,0.0,0.0,1.085181863377287e-05,0.0,0.0,
51,Rd,-4.329491843679838e-05,0.0,0.0,0.0,0.0,-4.329491843679838e-05,0.0,0.0,Ibias,138.79879438301197,0.0,0.0,0.0,0.0,138.79879438301197,0.0,0.0,W1,0.5686551035469218,0.0,0.0,0.0,0.0,0.5686551035469218,0.0,0.0,W2,1223.4279493784527,0.0,0.0,0.0,0.0,1223.4279493784527,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.414072531359231e-06,0.0,0.0,0.0,0.0,-8.414072531359231e-06,0.0,0.0,Rbias3,1.1219363640926775e-05,0.0,0.0,0.0,0.0,1.1219363640926775e-05,0.0,0.0,
52,Rd,-4.2195728341451276e-05,0.0,0.0,0.0,0.0,-4.2195728341451276e-05,0.0,0.0,Ibias,133.03139550330633,0.0,0.0,0.0,0.0,133.03139550330633,0.0,0.0,W1,4.1701577345020775,0.0,0.0,0.0,0.0,4.1701577345020775,0.0,0.0,W2,1256.9998234948969,0.0,0.0,0.0,0.0,1256.9998234948969,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.395447576574298e-06,0.0,0.0,0.0,0.0,-8.395447576574298e-06,0.0,0.0,Rbias3,1.1674033882681497e-05,0.0,0.0,0.0,0.0,1.1674033882681497e-05,0.0,0.0,
53,Rd,-1.2659893865750395e-05,0.0,0.0,0.0,2.8743035638139025e-05,-4.140292950389149e-05,0.0,0.0,Ibias,74.10702517023675,0.0,0.0,0.0,-53.254931386341944,127.3619565565772,0.0,0.0,W1,-1304.5615700540686,0.0,0.0,0.0,-1313.4077889187533,8.846218864655253,0.0,0.0,W2,-3712.9688615820155,0.0,0.0,0.0,-3801.007646600774,88.038785018707,0.0,0.0,Alo,-0.6225849799268636,0.0,0.0,0.0,-0.6225849799268681,0.0,0.0,0.0,Rbias2,-3.7601093851563986e-06,0.0,0.0,0.0,4.612188470888702e-06,-8.37229785604513e-06,0.0,0.0,Rbias3,3.727345089000466e-06,0.0,0.0,0.0,-8.394861653922705e-06,1.2122206742923184e-05,0.0,0.0,
54,Rd,-4.1612587707777525e-05,0.0,0.0,0.0,0.0,-4.1612587707777525e-05,0.0,0.0,Ibias,131.90991029821052,0.0,0.0,0.0,0.0,131.90991029821052,0.0,0.0,W1,166.21220163931986,0.0,0.0,0.0,0.0,166.21220163931986,0.0,0.0,W2,1218.1733431232815,0.0,0.0,0.0,0.0,1218.1733431232815,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.29287573687557e-06,0.0,0.0,0.0,0.0,-8.29287573687557e-06,0.0,0.0,Rbias3,1.1724484498087473e-05,0.0,0.0,0.0,0.0,1.1724484498087473e-05,0.0,0.0,
55,Rd,0.00013749643612132167,0.0,0.0,0.0,0.0001785234130646534,-4.1026976943334115e-05,0.0,0.0,Ibias,134.6221005692559,0.0,0.0,0.0,10.116911092586472,124.5051894766699,0.0,0.0,W1,164.69007020577598,0.0,0.0,0.0,0.0,164.69007020577598,0.0,0.0,W2,1269.5093927880514,0.0,0.0,0.0,0.0,1269.5093927880514,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.289191861969626e-07,0.0,0.0,0.0,8.646024172075086e-06,-8.317104985878134e-06,0.0,0.0,Rbias3,1.2325658348711436e-05,0.0,0.0,0.0,0.0,1.2325658348711436e-05,0.0,0.0,
56,Rd,0.0006307114701498513,0.0,0.0,0.0,0.0006706821647116682,-3.9970694561814616e-05,0.0,0.0,Ibias,344.93126883127144,0.0,0.0,0.0,222.97137694262372,121.95989188864893,0.0,0.0,W1,3657.2157887842413,0.0,0.0,0.0,3493.342901617153,163.87288716709674,0.0,0.0,W2,8074.733801953931,0.0,0.0,0.0,6787.294810096475,1287.4389918574773,0.0,0.0,Alo,0.2561150875839324,0.0,0.0,0.0,0.25611508758393375,0.0,0.0,0.0,Rbias2,1.3230216883892671e-05,0.0,0.0,0.0,2.1586745293189803e-05,-8.356528409297068e-06,0.0,0.0,Rbias3,3.0864923603368036e-05,0.0,0.0,0.0,1.8209865979970988e-05,1.2655057623397166e-05,0.0,0.0,
57,Rd,-0.0005365309798531962,-0.0008560638937802761,0.0,0.0,0.0003570256912885472,-3.7492777361461564e-05,0.0,0.0,Ibias,32.877627546031285,-180.43337077650008,0.0,0.0,78.842803644697,134.46819467783627,0.0,0.0,W1,-2435.1074657211575,-3208.1383482301053,0.0,0.0,600.100744851498,172.9301376574555,0.0,0.0,W2,314.2499292765891,-2161.7471130281237,0.0,0.0,1257.4939932047016,1218.5030491000855,0.0,0.0,Alo,-0.7275924902387881,-0.5508480356670439,0.0,0.0,-0.1767444545717385,0.0,0.0,0.0,Rbias2,1.1863300173905602e-05,7.061510260478659e-06,0.0,0.0,1.3247901410130331e-05,-8.446111496703309e-06,0.0,0.0,Rbias3,6.976235268410241e-06,-9.839028517455221e-06,0.0,0.0,4.7362174186586545e-06,1.2079046367206997e-05,0.0,0.0,
58,Rd,-3.8241853559613976e-05,0.0,0.0,0.0,0.0,-3.8241853559613976e-05,0.0,0.0,Ibias,143.91579428296214,0.0,0.0,0.0,0.0,143.91579428296214,0.0,0.0,W1,9.680364236376068,0.0,0.0,0.0,0.0,9.680364236376068,0.0,0.0,W2,1151.2747266302529,0.0,0.0,0.0,0.0,1151.2747266302529,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.673584908355255e-06,0.0,0.0,0.0,0.0,-8.673584908355255e-06,0.0,0.0,Rbias3,1.148598100619448e-05,0.0,0.0,0.0,0.0,1.148598100619448e-05,0.0,0.0,
59,Rd,-3.718117543879731e-05,0.0,0.0,0.0,0.0,-3.718117543879731e-05,0.0,0.0,Ibias,139.48120346947823,0.0,0.0,0.0,0.0,139.48120346947823,0.0,0.0,W1,10.75697475532353,0.0,0.0,0.0,0.0,10.75697475532353,0.0,0.0,W2,1171.2432815037396,0.0,0.0,0.0,0.0,1171.2432815037396,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.617184546641527e-06,0.0,0.0,0.0,0.0,-8.617184546641527e-06,0.0,0.0,Rbias3,1.181624303368528e-05,0.0,0.0,0.0,0.0,1.181624303368528e-05,0.0,0.0,
60,Rd,-2.603363264546036e-06,0.0,0.0,0.0,3.375165117861986e-05,-3.635501444316792e-05,0.0,0.0,Ibias,72.96677323699772,0.0,0.0,0.0,-61.263454805442976,134.23022804244022,0.0,0.0,W1,-1310.6082835953362,0.0,0.0,0.0,-1323.5177913519476,12.909507756597,0.0,0.0,W2,-2445.8504959794273,0.0,0.0,0.0,-3645.8181773682886,1199.9676813887907,0.0,0.0,Alo,-0.5937897078716791,0.0,0.0,0.0,-0.5937897078716791,0.0,0.0,0.0,Rbias2,-3.615424529118554e-06,0.0,0.0,0.0,4.975050231699012e-06,-8.590474760817666e-06,0.0,0.0,Rbias3,3.524598213581554e-06,0.0,0.0,0.0,-8.70996982336704e-06,1.2234568036948592e-05,0.0,0.0,
61,Rd,-3.6679403649458157e-05,0.0,0.0,0.0,0.0,-3.6679403649458157e-05,0.0,0.0,Ibias,138.4011569081209,0.0,0.0,0.0,0.0,138.4011569081209,0.0,0.0,W1,165.07863953367385,0.0,0.0,0.0,0.0,165.07863953367385,0.0,0.0,W2,1157.0415108743437,0.0,0.0,0.0,0.0,1157.0415108743437,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.544192462897758e-06,0.0,0.0,0.0,0.0,-8.544192462897758e-06,0.0,0.0,Rbias3,1.1864108177340599e-05,0.0,0.0,0.0,0.0,1.1864108177340599e-05,0.0,0.0,
62,Rd,0.00047456330633242736,0.0,0.0,0.0,0.000510298610882741,-3.573530455031367e-05,0.0,0.0,Ibias,290.7423119540254,0.0,0.0,0.0,157.63401966854863,133.10829228547564,0.0,0.0,W1,2410.875516546304,0.0,0.0,0.0,2247.2737000668517,163.60181647946692,0.0,0.0,W2,5697.593701774327,0.0,0.0,0.0,4509.83693436541,1187.7567674088987,0.0,0.0,Alo,0.03568864649659071,0.0,0.0,0.0,0.03568864649659207,0.0,0.0,0.0,Rbias2,1.1163873523489756e-05,0.0,0.0,0.0,1.9649581968642088e-05,-8.485708445152271e-06,0.0,0.0,Rbias3,2.4986727660071135e-05,0.0,0.0,0.0,1.274817201233892e-05,1.2238555647732199e-05,0.0,0.0,
63,Rd,-0.00036483959191553454,-0.0007129731486674454,0.0,0.0,0.00038183782660319236,-3.3704269851280645e-05,0.0,0.0,Ibias,94.01201122775805,-132.70685994499516,0.0,0.0,92.84167954191489,133.87719163083761,0.0,0.0,W1,156.31141477690645,-1305.2307163763978,0.0,0.0,1446.272143114508,15.269988038782273,0.0,0.0,W2,3260.9952062480156,90.84162288227205,0.0,0.0,1966.811600241598,1203.3419831241204,0.0,0.0,Alo,-0.49885585675575006,-0.3610507328399477,0.0,0.0,-0.13780512391580446,0.0,0.0,0.0,Rbias2,1.8229223072624955e-05,1.1647868721352262e-05,0.0,0.0,1.5181328785635447e-05,-8.599974434362783e-06,0.0,0.0,Rbias3,1.4972294484934044e-05,-4.230747612098041e-06,0.0,0.0,6.69254197706495e-06,1.2510500119967013e-05,0.0,0.0,
64,Rd,-3.391729526704155e-05,0.0,0.0,0.0,0.0,-3.391729526704155e-05,0.0,0.0,Ibias,146.21822179987186,0.0,0.0,0.0,0.0,146.21822179987186,0.0,0.0,W1,15.22592112197213,0.0,0.0,0.0,0.0,15.22592112197213,0.0,0.0,W2,1136.1584775305982,0.0,0.0,0.0,0.0,1136.1584775305982,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.956308467151458e-06,0.0,0.0,0.0,0.0,-8.956308467151458e-06,0.0,0.0,Rbias3,1.1866119430772746e-05,0.0,0.0,0.0,0.0,1.1866119430772746e-05,0.0,0.0,
65,Rd,-1.074303736093083e-05,0.0,0.0,0.0,2.2298858482666427e-05,-3.304189584359969e-05,0.0,0.0,Ibias,72.48467626925593,0.0,0.0,0.0,-69.55739928312921,142.04207555238614,0.0,0.0,W1,-1352.2040629481423,0.0,0.0,0.0,-1367.560583183192,15.35652023503769,0.0,0.0,W2,-2581.3080107028427,0.0,0.0,0.0,-3735.266639431639,1153.958628728815,0.0,0.0,Alo,-0.37937197521141436,0.0,0.0,0.0,-0.37937197521141436,0.0,0.0,0.0,Rbias2,-3.2865189286515283e-06,0.0,0.0,0.0,5.611499812542702e-06,-8.898018741194305e-06,0.0,0.0,Rbias3,2.8352009936429146e-06,0.0,0.0,0.0,-9.35179957579506e-06,1.2187000569438026e-05,0.0,0.0,
66,Rd,-3.351635690403468e-05,0.0,0.0,0.0,0.0,-3.351635690403468e-05,0.0,0.0,Ibias,145.71135906910507,0.0,0.0,0.0,0.0,145.71135906910507,0.0,0.0,W1,17.860372081883533,0.0,0.0,0.0,0.0,17.860372081883533,0.0,0.0,W2,1119.0140228096488,0.0,0.0,0.0,0.0,1119.0140228096488,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.899065294719737e-06,0.0,0.0,0.0,0.0,-8.899065294719737e-06,0.0,0.0,Rbias3,1.1885485405452909e-05,0.0,0.0,0.0,0.0,1.1885485405452909e-05,0.0,0.0,
67,Rd,0.00024306394016085397,0.0,0.0,0.0,0.00027567929772881196,-3.2615357567956627e-05,0.0,0.0,Ibias,190.73847736114897,0.0,0.0,0.0,50.413910135526336,140.32456722562162,0.0,0.0,W1,801.1822661545534,0.0,0.0,0.0,783.319137183759,17.863128970779737,0.0,0.0,W2,1859.3511374684106,0.0,0.0,0.0,716.8123496143623,1142.5387878540057,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,5.282150136430396e-06,0.0,0.0,0.0,1.4047678502852149e-05,-8.765528366421695e-06,0.0,0.0,Rbias3,1.4952861554838053e-05,0.0,0.0,0.0,2.744899460078571e-06,1.2207962094759366e-05,0.0,0.0,
68,Rd,0.0003660725285670857,0.0,0.0,0.0,0.00039751627432107654,-3.144374575399014e-05,0.0,0.0,Ibias,245.80162342768205,0.0,0.0,0.0,105.46325357622756,140.33836985145464,0.0,0.0,W1,1708.4499406538398,0.0,0.0,0.0,1689.8143715798149,18.635569074027593,0.0,0.0,W2,3987.8458141929827,271.7555542342167,0.0,0.0,2575.763292462767,1140.3269674960604,0.0,0.0,Alo,-0.10970274272642097,0.0,0.0,0.0,-0.10970274272641553,0.0,0.0,0.0,Rbias2,1.9983190388768293e-05,1.1153899790648885e-05,0.0,0.0,1.760854300528043e-05,-8.77925240716102e-06,0.0,0.0,Rbias3,2.0751894703308922e-05,0.0,0.0,0.0,8.403697169562085e-06,1.2348197533747005e-05,0.0,0.0,
69,Rd,-0.0007958105654007297,-0.0007652965670289914,0.0,0.0,7.669640607534284e-07,-3.1280962432493956e-05,0.0,0.0,Ibias,-13.522930407021462,-168.07428037513947,0.0,0.0,0.0,154.5513499681188,0.0,0.0,W1,-2912.1969228595435,-3085.5992604169383,0.0,0.0,0.0,173.40233755739473,0.0,0.0,W2,-2404.9822238178385,-2404.1773036025907,0.0,0.0,0.0,-0.804920215248034,0.0,0.0,Alo,-0.307248613692738,-0.307248613692738,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,1.156918596536324e-06,5.142806468730113e-06,0.0,0.0,5.21629656372079e-06,-9.202184435914664e-06,0.0,0.0,Rbias3,5.64054652740582e-06,-6.135835607122261e-06,0.0,0.0,0.0,1.1776382134527982e-05,0.0,0.0,
70,Rd,-3.25556822548224e-05,0.0,0.0,0.0,0.0,-3.25556822548224e-05,0.0,0.0,Ibias,156.67542349285125,0.0,0.0,0.0,0.0,156.67542349285125,0.0,0.0,W1,30.108650531224868,0.0,0.0,0.0,0.0,30.108650531224868,0.0,0.0,W2,1064.8224880148584,0.0,0.0,0.0,0.0,1064.8224880148584,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-9.522326759049202e-06,0.0,0.0,0.0,0.0,-9.522326759049202e-06,0.0,0.0,Rbias3,1.1709486144792852e-05,0.0,0.0,0.0,0.0,1.1709486144792852e-05,0.0,0.0,
71,Rd,-3.1435018993697944e-05,0.0,0.0,0.0,0.0,-3.1435018993697944e-05,0.0,0.0,Ibias,153.4766584254303,0.0,0.0,0.0,0.0,153.4766584254303,0.0,0.0,W1,28.85190201075149,0.0,0.0,0.0,0.0,28.85190201075149,0.0,0.0,W2,12.271036422817646,0.0,0.0,0.0,0.0,12.271036422817646,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-9.345682533528178e-06,0.0,0.0,0.0,0.0,-9.345682533528178e-06,0.0,0.0,Rbias3,1.1888180782581566e-05,0.0,0.0,0.0,0.0,1.1888180782581566e-05,0.0,0.0,
72,Rd,-3.0367055366639498e-05,0.0,0.0,0.0,0.0,-3.0367055366639498e-05,0.0,0.0,Ibias,150.29634442037337,0.0,0.0,0.0,0.0,150.29634442037337,0.0,0.0,W1,27.339937227533277,0.0,0.0,0.0,0.0,27.339937227533277,0.0,0.0,W2,3.334791600339721,0.0,0.0,0.0,0.0,3.334791600339721,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-9.184405784909301e-06,0.0,0.0,0.0,0.0,-9.184405784909301e-06,0.0,0.0,Rbias3,1.2056079082302809e-05,0.0,0.0,0.0,0.0,1.2056079082302809e-05,0.0,0.0,
