Iteration No,Rd,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Ibias,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
121,Rd,-0.0005120174167270566,-0.00016906908095508795,0.0,0.0,0.0,-0.0003429483357720283,0.0,0.0,Ibias,77.01333045045418,17.017701569910912,0.0,0.0,0.0,59.995628880542164,0.0,0.0,W1,-181.74631545901352,-215.42168455929365,0.0,0.0,0.0,33.67536910028013,0.0,0.0,W2,215.75595227146925,-171.81143803739496,0.0,0.0,0.0,387.56739030879834,0.0,0.0,Alo,0.2652926486726421,0.2652926486726421,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.3928862005716985e-05,-1.3834560248199156e-05,0.0,0.0,0.0,-4.009430175751783e-05,0.0,0.0,Rbias3,8.608265319107868e-05,2.5881715450320876e-05,0.0,0.0,0.0,6.0200937740756695e-05,0.0,0.0,
122,Rd,-0.0004892542343238742,-0.000486566842743953,0.0,0.0,0.0003382136033280693,-0.00034090099490797853,0.0,0.0,Ibias,54.76991925535592,8.12539301536269,0.0,0.0,-12.477195424044758,59.1217216640391,0.0,0.0,W1,-290.75157214882694,-222.521510296965,0.0,0.0,-101.7742724162718,33.54421056441246,0.0,0.0,W2,-212.14597575254032,-232.23794221792355,0.0,0.0,-369.83451595294014,389.92648241829045,0.0,0.0,Alo,-0.10639491816524285,0.0855683537158422,0.0,0.0,-0.19196327188108506,0.0,0.0,0.0,Rbias2,-2.7183082878002018e-05,-7.75917340784292e-06,0.0,0.0,2.0701179451489473e-05,-4.0125088921648575e-05,0.0,0.0,Rbias3,6.503595910429776e-05,1.6502547452314085e-05,0.0,0.0,-1.2503359412379646e-05,6.103677106436332e-05,0.0,0.0,
123,Rd,-0.0006489825006272751,-0.00030722449009971546,0.0,0.0,0.0,-0.0003417580105275299,0.0,0.0,Ibias,72.40103519908325,12.970757219337907,0.0,0.0,0.0,59.43027797974868,0.0,0.0,W1,-180.78940376948418,-214.31601635519542,0.0,0.0,0.0,33.52661258569844,0.0,0.0,W2,187.46577383853088,-199.29745948113228,0.0,0.0,0.0,386.7632333196632,0.0,0.0,Alo,0.18285984927829985,0.18285984927829985,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.062535443503818e-05,-1.1018142502858235e-05,0.0,0.0,6.077586579193936e-07,-4.0214970590098606e-05,0.0,0.0,Rbias3,8.266300827310772e-05,2.1729526282502134e-05,0.0,0.0,0.0,6.093348199060671e-05,0.0,0.0,
124,Rd,-0.0005190528030866431,-0.0004995639262144973,0.0,0.0,0.00032080606534755655,-0.00034029494221970226,0.0,0.0,Ibias,47.60753971843635,7.521913626857687,0.0,0.0,-18.614600852081615,58.700226943657164,0.0,0.0,W1,-291.9552299928521,-217.53870671204868,0.0,0.0,-107.81093240855283,33.3944091277622,0.0,0.0,W2,-551.4023834681559,-235.06809786777194,0.0,0.0,-704.7662071990549,388.4319215986055,0.0,0.0,Alo,-0.29801833192385807,0.0705643709814238,0.0,0.0,-0.3685827029053161,0.0,0.0,0.0,Rbias2,-2.729010062593309e-05,-7.263562236307363e-06,0.0,0.0,2.024229402902969e-05,-4.0268832418657165e-05,0.0,0.0,Rbias3,5.3389542603747415e-05,1.5913117709077198e-05,0.0,0.0,-2.4147594036427857e-05,6.162401893109583e-05,0.0,0.0,
125,Rd,-0.000502581537084216,-0.00016080718092263035,0.0,0.0,0.0,-0.0003417743561614969,0.0,0.0,Ibias,76.1048923440429,16.869926621471116,0.0,0.0,0.0,59.23496572257289,0.0,0.0,W1,-172.6660383911746,-206.08159427254796,0.0,0.0,0.0,33.4155558813987,0.0,0.0,W2,211.05190304241037,-172.53627147049676,0.0,0.0,0.0,383.5881745128747,0.0,0.0,Alo,0.2581938785136958,0.25819387851372977,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.378740193862831e-05,-1.3514625490823227e-05,0.0,0.0,0.0,-4.027277644780288e-05,0.0,0.0,Rbias3,8.697125597967645e-05,2.576750955263665e-05,0.0,0.0,0.0,6.120374642704092e-05,0.0,0.0,
126,Rd,-0.000470896041046321,-0.00047453970997249215,0.0,0.0,0.00034362012520012776,-0.00033997645627403914,0.0,0.0,Ibias,54.30807315479575,8.073107031995136,0.0,0.0,-12.129899180025303,58.36486530282259,0.0,0.0,W1,-273.56309902889194,-211.81363901972304,0.0,0.0,-94.99299146961494,33.243531460390486,0.0,0.0,W2,-194.50235430485625,-226.50732876562694,0.0,0.0,-353.782136487978,385.7871109486514,0.0,0.0,Alo,-0.10638843943412628,0.08010810623684916,0.0,0.0,-0.18649654567104382,0.0,0.0,0.0,Rbias2,-2.6968540656472e-05,-7.490039106766667e-06,0.0,0.0,2.087144078309807e-05,-4.034994233280616e-05,0.0,0.0,Rbias3,6.615446814385675e-05,1.6382351358679002e-05,0.0,0.0,-1.228713763834329e-05,6.205925442351766e-05,0.0,0.0,
127,Rd,-0.0006400504938624577,-0.00029938173965701,0.0,0.0,0.0,-0.00034066875420538876,0.0,0.0,Ibias,71.52817019477277,12.83512973997268,0.0,0.0,0.0,58.69304045480009,0.0,0.0,W1,-171.9150155786562,-205.14575608070973,0.0,0.0,0.0,33.23074050204097,0.0,0.0,W2,186.3549379055921,-196.34979407344557,0.0,0.0,0.0,382.7047319790054,0.0,0.0,Alo,0.1760049220556877,0.1760049220556877,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.049026379647259e-05,-1.0786878846535292e-05,0.0,0.0,6.960369699972401e-07,-4.039942191993366e-05,0.0,0.0,Rbias3,8.351610162892474e-05,2.1580702976658354e-05,0.0,0.0,0.0,6.193539865226865e-05,0.0,0.0,
128,Rd,-0.0004963847785914285,-0.00048270771230600967,0.0,0.0,0.00032576192298848814,-0.0003394389892738894,0.0,0.0,Ibias,46.75816583220622,7.583529538533801,0.0,0.0,-18.792528685848747,57.96716497952183,0.0,0.0,W1,-276.39033090499044,-208.35058882621038,0.0,0.0,-101.09724688434277,33.05750480558018,0.0,0.0,W2,-502.3646457919678,-229.3490462615569,0.0,0.0,-657.2486007363569,384.23300120599754,0.0,0.0,Alo,-0.2827062942130389,0.06630189992049483,0.0,0.0,-0.34900819413357487,0.0,0.0,0.0,Rbias2,-2.705415323684712e-05,-6.975038980603986e-06,0.0,0.0,2.041869496226721e-05,-4.049780921851005e-05,0.0,0.0,Rbias3,5.5362313104668064e-05,1.5863217209914243e-05,0.0,0.0,-2.312878060437088e-05,6.262787649912311e-05,0.0,0.0,
129,Rd,-0.0005025099817698213,-0.0001616380632006914,0.0,0.0,0.0,-0.0003408719185691006,0.0,0.0,Ibias,75.0117362836983,16.504155851257256,0.0,0.0,0.0,58.507580432441046,0.0,0.0,W1,-164.557167148665,-197.64092414249012,0.0,0.0,0.0,33.083756993849974,0.0,0.0,W2,207.29018017042935,-172.2750494367725,0.0,0.0,0.0,379.5652296072659,0.0,0.0,Alo,0.24724065023068542,0.24724065023075353,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.365598643490519e-05,-1.3183831752279971e-05,0.0,0.0,0.0,-4.047215468262229e-05,0.0,0.0,Rbias3,8.764890022080828e-05,2.543244005826341e-05,0.0,0.0,0.0,6.221646016254487e-05,0.0,0.0,
130,Rd,-0.0004523523137747885,-0.00046011790015429725,0.0,0.0,0.0003469465526858076,-0.0003391809663061876,0.0,0.0,Ibias,53.943747103632575,8.060158164227119,0.0,0.0,-11.767036813510146,57.65062575291672,0.0,0.0,W1,-259.2743061506208,-202.90383050242568,0.0,0.0,-89.28751551831373,32.91703987013344,0.0,0.0,W2,-179.17765925331355,-223.16457623609,0.0,0.0,-337.85294518058305,381.8398621633595,0.0,0.0,Alo,-0.10607862200803317,0.07471238734065046,0.0,0.0,-0.1807910093486494,0.0,0.0,0.0,Rbias2,-2.6774058095640367e-05,-7.205183413060811e-06,0.0,0.0,2.1018391335146608e-05,-4.058726601772398e-05,0.0,0.0,Rbias3,6.74084039681557e-05,1.6377172431934968e-05,0.0,0.0,-1.2049156086834891e-05,6.308038762305561e-05,0.0,0.0,
131,Rd,-0.0006297574849006137,-0.0002899353213770544,0.0,0.0,0.0,-0.00033982216352350077,0.0,0.0,Ibias,70.70210724897348,12.70344012499409,0.0,0.0,0.0,57.99866712398161,0.0,0.0,W1,-163.94638856911547,-196.8550609469404,0.0,0.0,0.0,32.90867237784955,0.0,0.0,W2,185.1477827406398,-193.5661307744629,0.0,0.0,0.0,378.71391351523005,0.0,0.0,Alo,0.17037029312801646,0.17037029312801646,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.046543034511238e-05,-1.0544618050738349e-05,0.0,0.0,6.881273296736057e-07,-4.0608939624046174e-05,0.0,0.0,Rbias3,8.449344177571319e-05,2.154701602410383e-05,0.0,0.0,0.0,6.294642575161393e-05,0.0,0.0,
132,Rd,-0.0004791905380839121,-0.0004713092380605723,0.0,0.0,0.0003307393858852462,-0.000338620685908516,0.0,0.0,Ibias,45.82868318041957,7.500773235451237,0.0,0.0,-18.948966747258723,57.27687669222683,0.0,0.0,W1,-261.98898152725883,-200.0415065910329,0.0,0.0,-94.68818638486422,32.740711448630954,0.0,0.0,W2,-462.7535390767408,-224.87405441215043,0.0,0.0,-618.2147928751009,380.3353082104851,0.0,0.0,Alo,-0.27164134116357175,0.06153476408318569,0.0,0.0,-0.3331761052467369,0.0,0.0,0.0,Rbias2,-2.6892953019852693e-05,-6.7676228607677444e-06,0.0,0.0,2.061161889647762e-05,-4.073694905556067e-05,0.0,0.0,Rbias3,5.705653497378434e-05,1.5741046341627493e-05,0.0,0.0,-2.233712036442195e-05,6.365260899657902e-05,0.0,0.0,
133,Rd,-0.0004976698137888582,-0.0001576801957861588,0.0,0.0,0.0,-0.0003399896180026703,0.0,0.0,Ibias,74.14985676114941,16.328522731301526,0.0,0.0,0.0,57.821334029850114,0.0,0.0,W1,-156.41693463548478,-189.2307933790235,0.0,0.0,0.0,32.81385874356313,0.0,0.0,W2,203.76524510469562,-172.05203377260227,0.0,0.0,0.0,375.8172788773295,0.0,0.0,Alo,0.24034019759569014,0.24034019759569014,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.3533162552921804e-05,-1.284211567672826e-05,0.0,0.0,0.0,-4.0691046876192076e-05,0.0,0.0,Rbias3,8.85684998407073e-05,2.5324456580451012e-05,0.0,0.0,0.0,6.324404326025629e-05,0.0,0.0,
134,Rd,-0.0004405655472201664,-0.00045304141439741916,0.0,0.0,0.0003508957597080684,-0.00033841989253085046,0.0,0.0,Ibias,52.85387576438754,7.789273682249724,0.0,0.0,-11.903672809596005,56.96827489173404,0.0,0.0,W1,-245.16579022900325,-195.23776803077598,0.0,0.0,-83.67458409969022,33.74656190145568,0.0,0.0,W2,-181.64346007723304,-223.12394896700084,0.0,0.0,-336.5740060462926,378.0544949360982,0.0,0.0,Alo,-0.11513567451750097,0.0676280098934864,0.0,0.0,-0.18276368441096683,0.0,0.0,0.0,Rbias2,-2.670476075095902e-05,-7.050355563026938e-06,0.0,0.0,2.118617459776381e-05,-4.0840579785695015e-05,0.0,0.0,Rbias3,6.785897750796254e-05,1.6068484726709396e-05,0.0,0.0,-1.232270163627878e-05,6.4113194417531e-05,0.0,0.0,
135,Rd,-0.0006119919892703215,-0.000273111870271893,0.0,0.0,0.0,-0.00033888011899837036,0.0,0.0,Ibias,70.13085887004158,12.796585871045707,0.0,0.0,0.0,57.33427299899699,0.0,0.0,W1,-153.80410467929144,-188.58449909670145,0.0,0.0,0.0,34.7803944174221,0.0,0.0,W2,184.04508630511125,-190.90119413211167,0.0,0.0,0.0,374.94628043725436,0.0,0.0,Alo,0.17045058397807822,0.1704505839781124,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.120009419167292e-05,-1.035883252780692e-05,0.0,0.0,0.0,-4.084126166386526e-05,0.0,0.0,Rbias3,8.566111764507029e-05,2.1706987671017636e-05,0.0,0.0,0.0,6.395412997405496e-05,0.0,0.0,
136,Rd,-0.0004650514723060144,-0.0004643106093778732,0.0,0.0,0.0003369955788408359,-0.00033773644176901763,0.0,0.0,Ibias,44.71942258747072,7.26724476170552,0.0,0.0,-19.04158967102435,56.49376749679089,0.0,0.0,W1,-245.19210843630594,-191.3599652949158,0.0,0.0,-88.18230137806401,34.35015823668592,0.0,0.0,W2,-439.7952184199874,-224.88202344151077,0.0,0.0,-591.1186408528831,376.20544587441896,0.0,0.0,Alo,-0.26759137131635324,0.05564354599899914,0.0,0.0,-0.32323491731531123,0.0,0.0,0.0,Rbias2,-2.67806085456126e-05,-6.589310752921717e-06,0.0,0.0,2.0827652377396193e-05,-4.101895017008679e-05,0.0,0.0,Rbias3,5.827855970189362e-05,1.5498810251622788e-05,0.0,0.0,-2.192262493891518e-05,6.470237438918531e-05,0.0,0.0,
137,Rd,-0.0004918661100655898,-0.00015293464783220603,0.0,0.0,0.0,-0.000338931462233297,0.0,0.0,Ibias,73.09312766001435,16.119331232252023,0.0,0.0,0.0,56.97379642776344,0.0,0.0,W1,-147.3542254932269,-182.0294575342558,0.0,0.0,0.0,34.675232041040886,0.0,0.0,W2,202.33046401179155,-169.78379923932548,0.0,0.0,0.0,372.11426325111705,0.0,0.0,Alo,0.23403910348610332,0.23403910348613746,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.3479307946191876e-05,-1.2506128914212059e-05,0.0,0.0,0.0,-4.0973179031979084e-05,0.0,0.0,Rbias3,8.954365726446876e-05,2.5251004117373833e-05,0.0,0.0,0.0,6.429265314709492e-05,0.0,0.0,
138,Rd,-0.00042221549802573636,-0.0004405372797759397,0.0,0.0,0.00035466622191946377,-0.000336344440169347,0.0,0.0,Ibias,53.0704549055246,7.669671444751231,0.0,0.0,-10.76704947609466,56.167832936865565,0.0,0.0,W1,-231.4165589543962,-187.16895423285095,0.0,0.0,-78.32786824116955,34.08026351961235,0.0,0.0,W2,-146.22030944826327,-220.01429471213513,0.0,0.0,-299.8537209672006,373.64770623100395,0.0,0.0,Alo,-0.10170283417330302,0.06348124314036585,0.0,0.0,-0.16518407731365517,0.0,0.0,0.0,Rbias2,-2.6629659934415446e-05,-6.873640401590563e-06,0.0,0.0,2.1361329624238472e-05,-4.1117349157063647e-05,0.0,0.0,Rbias3,6.999083418457199e-05,1.5988554299229546e-05,0.0,0.0,-1.1267038372792505e-05,6.526931825813706e-05,0.0,0.0,
139,Rd,-0.0006149044617921292,-0.0002769015612853322,0.0,0.0,0.0,-0.0003380029005068258,0.0,0.0,Ibias,68.84906912741326,12.33454746873482,0.0,0.0,0.0,56.51452165867508,0.0,0.0,W1,-147.29900259093245,-181.49775382075845,0.0,0.0,0.0,34.19875122981412,0.0,0.0,W2,180.23629031632947,-190.43015190188677,0.0,0.0,0.0,370.66644221815426,0.0,0.0,Alo,0.15926623198120074,0.15926623198120074,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.0353893276303936e-05,-9.985341175423723e-06,0.0,0.0,8.482973589791598e-07,-4.1216849459861575e-05,0.0,0.0,Rbias3,8.620700536379831e-05,2.1175235910056084e-05,0.0,0.0,0.0,6.503176945373872e-05,0.0,0.0,
140,Rd,-0.0004433162238666071,-0.0004461161766972056,0.0,0.0,0.00033860049672655165,-0.0003358005438959358,0.0,0.0,Ibias,44.136154636798736,7.44842445258058,0.0,0.0,-19.161282303061828,55.84901248727953,0.0,0.0,W1,-233.45423058937092,-183.8708704874323,0.0,0.0,-83.48991089427008,33.906550792343296,0.0,0.0,W2,-378.66517434628037,-220.77912776259052,0.0,0.0,-530.0092492361499,372.1232026525095,0.0,0.0,Alo,-0.23962015553976812,0.05434141884401342,0.0,0.0,-0.2939615743837541,0.0,0.0,0.0,Rbias2,-2.6796412087577944e-05,-6.516228256998091e-06,0.0,0.0,2.0986194981543005e-05,-4.126637881212256e-05,0.0,0.0,Rbias3,6.13370183783593e-05,1.5610325314403597e-05,0.0,0.0,-2.0169672403550834e-05,6.589636546750724e-05,0.0,0.0,
141,Rd,-0.0004978264494026925,-0.00016076869996320715,0.0,0.0,0.0,-0.00033705774943957163,0.0,0.0,Ibias,71.95483072103092,15.578742383911985,0.0,0.0,0.0,56.37608833712005,0.0,0.0,W1,-140.37822067393793,-174.39681634506965,0.0,0.0,0.0,34.0185956711082,0.0,0.0,W2,198.18260796404593,-169.72755294678933,0.0,0.0,0.0,367.91016091083526,0.0,0.0,Alo,0.22168646264414776,0.2216864626441136,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.34241438099494e-05,-1.2090572900650108e-05,0.0,0.0,0.0,-4.1333570909298554e-05,0.0,0.0,Rbias3,9.019337593144874e-05,2.475909864486917e-05,0.0,0.0,0.0,6.543427728657604e-05,0.0,0.0,
142,Rd,-0.00041063757400721637,-0.0004313009061915002,0.0,0.0,0.00035646287494894954,-0.0003357995427647001,0.0,0.0,Ibias,51.23696683744641,7.738799424303242,0.0,0.0,-12.05655075309042,55.5547181662356,0.0,0.0,W1,-220.58857101224964,-180.24735651590794,0.0,0.0,-74.07430286269212,33.733088366378546,0.0,0.0,W2,-177.86491479835573,-217.13678890779013,0.0,0.0,-330.9186046919487,370.1904788013769,0.0,0.0,Alo,-0.12609448821658345,0.05877968493778845,0.0,0.0,-0.18487417315435817,0.0,0.0,0.0,Rbias2,-2.6483089106115868e-05,-6.609834258468317e-06,0.0,0.0,2.1506939303287786e-05,-4.138019415093475e-05,0.0,0.0,Rbias3,6.950985800363224e-05,1.587383230478161e-05,0.0,0.0,-1.275737315181998e-05,6.639339885067157e-05,0.0,0.0,
143,Rd,-0.0005846443771703343,-0.0002483993449529439,0.0,0.0,0.0,-0.00033624503221736164,0.0,0.0,Ibias,68.89250757249681,12.914729126646952,0.0,0.0,0.0,55.97777844584762,0.0,0.0,W1,-139.35642546483982,-173.2085483708139,0.0,0.0,0.0,33.85212290597406,0.0,0.0,W2,181.87661165780113,-184.93322674017855,0.0,0.0,0.0,366.8098383979491,0.0,0.0,Alo,0.16566413809257277,0.16566413809253852,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.1704776068498254e-05,-1.0232396839547315e-05,0.0,0.0,0.0,-4.147237922895242e-05,0.0,0.0,Rbias3,8.808626938246357e-05,2.1889734867540473e-05,0.0,0.0,0.0,6.619653451492191e-05,0.0,0.0,
144,Rd,-0.00042908826399832905,-0.0004398981789062931,0.0,0.0,0.00034609833078939303,-0.0003352884158813375,0.0,0.0,Ibias,44.34545178687885,7.258318815108562,0.0,0.0,-18.15397455964947,55.24110753142177,0.0,0.0,W1,-220.54313188254295,-177.1076866786045,0.0,0.0,-77.0036712583682,33.56822605445297,0.0,0.0,W2,-343.9867790303731,-217.8577196266833,0.0,0.0,-494.8279848059591,368.6989254023853,0.0,0.0,Alo,-0.22922646174125844,0.04908237712957412,0.0,0.0,-0.27830883887078445,0.0,0.0,0.0,Rbias2,-2.6538613329620346e-05,-6.274398490285507e-06,0.0,0.0,2.1258264710835834e-05,-4.1522479550169356e-05,0.0,0.0,Rbias3,6.311789109719286e-05,1.5486909236259156e-05,0.0,0.0,-1.9318855055473607e-05,6.694983691641064e-05,0.0,0.0,
145,Rd,-0.0004981992955437288,-0.00016182064154646208,0.0,0.0,0.0,-0.0003363786539972381,0.0,0.0,Ibias,71.00929241062165,15.232768184856097,0.0,0.0,0.0,55.77652422576779,0.0,0.0,W1,-134.19706427201078,-167.88046046683687,0.0,0.0,0.0,33.6833961948261,0.0,0.0,W2,194.85278743588276,-169.65497420245995,0.0,0.0,0.0,364.50776163831233,0.0,0.0,Alo,0.2104802661510521,0.2104802661510521,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.3289150394021365e-05,-1.1701174824474235e-05,0.0,0.0,0.0,-4.158797556954639e-05,0.0,0.0,Rbias3,9.112262735334204e-05,2.4532844410205632e-05,0.0,0.0,0.0,6.658978294313998e-05,0.0,0.0,
146,Rd,-0.0003998578042846664,-0.00042343568665467615,0.0,0.0,0.0003588973715242921,-0.00033531948915420823,0.0,0.0,Ibias,51.18465206626294,7.623359205351359,0.0,0.0,-11.404827354215966,54.96612021513181,0.0,0.0,W1,-209.29029720070693,-172.89816969098993,0.0,0.0,-69.79716971320168,33.405042203484676,0.0,0.0,W2,-156.08726090747706,-214.32567725498828,0.0,0.0,-308.51513505942046,366.75355140692557,0.0,0.0,Alo,-0.1212112853562806,0.05352397188597857,0.0,0.0,-0.17473525724224545,0.0,0.0,0.0,Rbias2,-2.6374695432838935e-05,-6.395302856178886e-06,0.0,0.0,2.166292374841828e-05,-4.164231632507877e-05,0.0,0.0,Rbias3,7.103854425044324e-05,1.579350502727363e-05,0.0,0.0,-1.2199823351433544e-05,6.744486257460651e-05,0.0,0.0,
147,Rd,-0.0005807017114442989,-0.0002450069152284365,0.0,0.0,0.0,-0.00033569479621586233,0.0,0.0,Ibias,68.0855862676731,12.683214396197323,0.0,0.0,0.0,55.40237187147577,0.0,0.0,W1,-133.31801820185885,-166.80354302979094,0.0,0.0,0.0,33.48552482789771,0.0,0.0,W2,180.69525545343396,-182.65924106162106,0.0,0.0,0.0,363.35449651502483,0.0,0.0,Alo,0.15796054250445288,0.15796054250445288,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.165493198428911e-05,-9.920753619821841e-06,0.0,0.0,0.0,-4.173417836446653e-05,0.0,0.0,Rbias3,8.891361936602218e-05,2.1672872472540566e-05,0.0,0.0,0.0,6.724074689347922e-05,0.0,0.0,
148,Rd,-0.0004150312066985625,-0.00042926906336488156,0.0,0.0,0.000348980756550067,-0.0003347428998838048,0.0,0.0,Ibias,44.82119480120263,7.254962341165977,0.0,0.0,-17.115627181626333,54.681859641660516,0.0,0.0,W1,-209.19813262038429,-169.91784811479255,0.0,0.0,-72.48852165940147,33.208237153796006,0.0,0.0,W2,-309.71116171446846,-215.08584275431863,0.0,0.0,-459.84326115449335,365.21794219436765,0.0,0.0,Alo,-0.21716145945996537,0.04498628303065762,0.0,0.0,-0.26214774249060924,0.0,0.0,0.0,Rbias2,-2.6461234075931906e-05,-6.110551481148795e-06,0.0,0.0,2.1439630522826227e-05,-4.179031311760904e-05,0.0,0.0,Rbias3,6.49474372612488e-05,1.5364078189311542e-05,0.0,0.0,-1.8412066077005906e-05,6.79954251489393e-05,0.0,0.0,
149,Rd,-0.0005015271692410936,-0.00016575539791649526,0.0,0.0,0.0,-0.0003357717713245983,0.0,0.0,Ibias,70.03562102191795,14.816703840900168,0.0,0.0,0.0,55.218917181015534,0.0,0.0,W1,-128.33014152053664,-161.65614906825692,0.0,0.0,0.0,33.32600754773166,0.0,0.0,W2,191.43439617863052,-169.6163360558994,0.0,0.0,0.0,361.0507322345299,0.0,0.0,Alo,0.2004793281222179,0.20047932812218366,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.317623803239802e-05,-1.1320992194406742e-05,0.0,0.0,0.0,-4.1855245837990534e-05,0.0,0.0,Rbias3,9.181743419714795e-05,2.4185076816170063e-05,0.0,0.0,0.0,6.76323573809791e-05,0.0,0.0,
150,Rd,-0.0003915594764665808,-0.0004176845203639725,0.0,0.0,0.0003608261764744677,-0.00033470113257700793,0.0,0.0,Ibias,50.76693705251318,7.437523236866209,0.0,0.0,-11.097687026158125,54.42710084180398,0.0,0.0,W1,-199.4593806335606,-166.62236438223516,0.0,0.0,-65.85079998685754,33.01378373550038,0.0,0.0,W2,-144.35675028904367,-211.67215281702252,0.0,0.0,-295.9457582351403,363.2611607631491,0.0,0.0,Alo,-0.12155362417627603,0.048310539264633405,0.0,0.0,-0.16986416344090943,0.0,0.0,0.0,Rbias2,-2.6299812386380115e-05,-6.209697850775509e-06,0.0,0.0,2.182465498458584e-05,-4.191476952018942e-05,0.0,0.0,Rbias3,7.208620898261832e-05,1.5594678997966095e-05,0.0,0.0,-1.1999767086845258e-05,6.849129707149627e-05,0.0,0.0,
151,Rd,-0.0005730174540438189,-0.00023801967620864551,0.0,0.0,0.0,-0.00033499777783514505,0.0,0.0,Ibias,67.48060139193386,12.603056773396636,0.0,0.0,0.0,54.87754461853723,0.0,0.0,W1,-127.17929497281008,-160.31648718474776,0.0,0.0,0.0,33.13719221197149,0.0,0.0,W2,180.40264087222275,-179.5286589706048,0.0,0.0,0.0,359.93129984285736,0.0,0.0,Alo,0.1553607218625937,0.155360721862628,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.1717224315081056e-05,-9.714558610750806e-06,0.0,0.0,0.0,-4.2002665704329506e-05,0.0,0.0,Rbias3,8.999716568140584e-05,2.173078363863817e-05,0.0,0.0,0.0,6.82663820427701e-05,0.0,0.0,
152,Rd,-0.00040199067316249023,-0.00041989207809603273,0.0,0.0,0.0003521728519951288,-0.00033427144706156927,0.0,0.0,Ibias,45.11429551050081,7.143790007971142,0.0,0.0,-16.191527994669823,54.16203349720062,0.0,0.0,W1,-198.94295541224318,-163.7777859361027,0.0,0.0,-67.99130348270104,32.826134006544855,0.0,0.0,W2,-280.5448850925906,-213.43689937347742,0.0,0.0,-428.8814281890906,361.77344247000724,0.0,0.0,Alo,-0.20681290931366492,0.04092523000451492,0.0,0.0,-0.24773813931817984,0.0,0.0,0.0,Rbias2,-2.639547862147455e-05,-5.9755210871497145e-06,0.0,0.0,2.1645427873292993e-05,-4.206538540761723e-05,0.0,0.0,Rbias3,6.674294262856997e-05,1.531987461412674e-05,0.0,0.0,-1.7605420030732182e-05,6.902848804517664e-05,0.0,0.0,
153,Rd,-0.0005047006602987513,-0.00016966773889608923,0.0,0.0,0.0,-0.0003350329214026903,0.0,0.0,Ibias,69.2188664514436,14.516037484612584,0.0,0.0,0.0,54.702828966831014,0.0,0.0,W1,-122.76544392720457,-155.71158608281723,0.0,0.0,0.0,32.94614215561266,0.0,0.0,W2,188.0876002620432,-169.63522494645053,0.0,0.0,0.0,357.7228252085234,0.0,0.0,Alo,0.19165396633640555,0.19165396633640555,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.3151351072541995e-05,-1.1020793586644403e-05,0.0,0.0,0.0,-4.21305574858976e-05,0.0,0.0,Rbias3,9.258222940923955e-05,2.3911644641128755e-05,0.0,0.0,0.0,6.867058476811202e-05,0.0,0.0,
154,Rd,-0.0003794108817852045,-0.00040756491711615127,0.0,0.0,0.0003622024580850749,-0.0003340484227541168,0.0,0.0,Ibias,50.625251516746054,7.363806265707194,0.0,0.0,-10.665015734590856,53.92646098562814,0.0,0.0,W1,-190.18289134665457,-160.61713774331898,0.0,0.0,-62.20618182624608,32.6404282229283,0.0,0.0,W2,-129.66347228784895,-209.13411379290872,0.0,0.0,-280.42878610582187,359.89942761089935,0.0,0.0,Alo,-0.11769552479570901,0.04536658045038087,0.0,0.0,-0.16306210524609677,0.0,0.0,0.0,Rbias2,-2.625552142584364e-05,-6.052776578356992e-06,0.0,0.0,2.1991875861036923e-05,-4.219462070852327e-05,0.0,0.0,Rbias3,7.350637324454962e-05,1.5634506157337966e-05,0.0,0.0,-1.1656084467999562e-05,6.952795155520827e-05,0.0,0.0,
