Iteration No,Rd,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Ibias,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
36,Rd,-3.621063441858892e-05,0.0,0.0,0.0,0.0,-3.621063441858892e-05,0.0,0.0,Ibias,77.61662219137384,0.0,0.0,0.0,0.0,77.61662219137384,0.0,0.0,W1,-11.778067798871973,0.0,0.0,0.0,0.0,-11.778067798871973,0.0,0.0,W2,577.204652970557,0.0,0.0,0.0,0.0,577.204652970557,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.550844308899347e-06,0.0,0.0,0.0,0.0,-3.550844308899347e-06,0.0,0.0,Rbias3,4.090305954226214e-06,0.0,0.0,0.0,0.0,4.090305954226214e-06,0.0,0.0,
37,Rd,-3.572204887274136e-05,0.0,0.0,0.0,0.0,-3.572204887274136e-05,0.0,0.0,Ibias,76.84100881002821,0.0,0.0,0.0,0.0,76.84100881002821,0.0,0.0,W1,-11.890547803573764,0.0,0.0,0.0,0.0,-11.890547803573764,0.0,0.0,W2,579.1838550190624,0.0,0.0,0.0,0.0,579.1838550190624,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.530847667436998e-06,0.0,0.0,0.0,0.0,-3.530847667436998e-06,0.0,0.0,Rbias3,4.128219268273964e-06,0.0,0.0,0.0,0.0,4.128219268273964e-06,0.0,0.0,
38,Rd,-3.527084609225334e-05,0.0,0.0,0.0,0.0,-3.527084609225334e-05,0.0,0.0,Ibias,76.02268724837465,0.0,0.0,0.0,0.0,76.02268724837465,0.0,0.0,W1,-11.91810152833569,0.0,0.0,0.0,0.0,-11.91810152833569,0.0,0.0,W2,581.6261595119438,0.0,0.0,0.0,0.0,581.6261595119438,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.511784255922773e-06,0.0,0.0,0.0,0.0,-3.511784255922773e-06,0.0,0.0,Rbias3,4.1685172025365474e-06,0.0,0.0,0.0,0.0,4.1685172025365474e-06,0.0,0.0,
39,Rd,-3.4852670336614035e-05,0.0,0.0,0.0,0.0,-3.4852670336614035e-05,0.0,0.0,Ibias,75.18598907887421,0.0,0.0,0.0,0.0,75.18598907887421,0.0,0.0,W1,-11.860731087714727,0.0,0.0,0.0,0.0,-11.860731087714727,0.0,0.0,W2,584.4820688829054,0.0,0.0,0.0,0.0,584.4820688829054,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.495563407331309e-06,0.0,0.0,0.0,0.0,-3.495563407331309e-06,0.0,0.0,Rbias3,4.212034900577234e-06,0.0,0.0,0.0,0.0,4.212034900577234e-06,0.0,0.0,
40,Rd,-3.445987522685402e-05,0.0,0.0,0.0,0.0,-3.445987522685402e-05,0.0,0.0,Ibias,74.31833717641035,0.0,0.0,0.0,0.0,74.31833717641035,0.0,0.0,W1,-11.718456966929852,0.0,0.0,0.0,0.0,-11.718456966929852,0.0,0.0,W2,587.7613405848782,0.0,0.0,0.0,0.0,587.7613405848782,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.4810297445501938e-06,0.0,0.0,0.0,0.0,-3.4810297445501938e-06,0.0,0.0,Rbias3,4.258108121633145e-06,0.0,0.0,0.0,0.0,4.258108121633145e-06,0.0,0.0,
41,Rd,-3.4099444118096845e-05,0.0,0.0,0.0,0.0,-3.4099444118096845e-05,0.0,0.0,Ibias,73.43440452448047,0.0,0.0,0.0,0.0,73.43440452448047,0.0,0.0,W1,-11.462996363254312,0.0,0.0,0.0,0.0,-11.462996363254312,0.0,0.0,W2,591.411181716253,0.0,0.0,0.0,0.0,591.411181716253,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-2.539146911542737e-06,0.0,0.0,0.0,9.299628713510632e-07,-3.46910978289378e-06,0.0,0.0,Rbias3,4.306958883194936e-06,0.0,0.0,0.0,0.0,4.306958883194936e-06,0.0,0.0,
42,Rd,8.134595536294276e-05,0.0,0.0,0.0,0.00011517927559946747,-3.3833320236526756e-05,0.0,0.0,Ibias,60.12475625004572,0.0,0.0,0.0,-12.633771733110313,72.75852798315695,0.0,0.0,W1,-1106.3709838127127,0.0,0.0,0.0,-1033.3237466743374,-73.04723713837268,0.0,0.0,W2,-2242.272492546206,0.0,0.0,0.0,-2411.4962807112456,169.22378816504414,0.0,0.0,Alo,-0.31674616928852334,0.0,0.0,0.0,-0.3167461692885227,0.0,0.0,0.0,Rbias2,6.842339379141315e-07,1.1152151043947363e-06,0.0,0.0,3.1789958786100484e-06,-3.609977045090667e-06,0.0,0.0,Rbias3,-1.4687189475667278e-07,0.0,0.0,0.0,-4.4928072653730706e-06,4.345935370616346e-06,0.0,0.0,
43,Rd,-3.391697687438018e-05,0.0,0.0,0.0,0.0,-3.391697687438018e-05,0.0,0.0,Ibias,73.96017199408315,0.0,0.0,0.0,0.0,73.96017199408315,0.0,0.0,W1,-10.246896053793327,0.0,0.0,0.0,0.0,-10.246896053793327,0.0,0.0,W2,579.1706947208058,0.0,0.0,0.0,0.0,579.1706947208058,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.456581359231631e-06,0.0,0.0,0.0,0.0,-3.456581359231631e-06,0.0,0.0,Rbias3,4.279654601766981e-06,0.0,0.0,0.0,0.0,4.279654601766981e-06,0.0,0.0,
44,Rd,-3.3584123320424065e-05,0.0,0.0,0.0,0.0,-3.3584123320424065e-05,0.0,0.0,Ibias,73.03016600022289,0.0,0.0,0.0,0.0,73.03016600022289,0.0,0.0,W1,-71.5836842312441,0.0,0.0,0.0,0.0,-71.5836842312441,0.0,0.0,W2,583.2452102369866,0.0,0.0,0.0,0.0,583.2452102369866,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.5969723522319508e-06,0.0,0.0,0.0,0.0,-3.5969723522319508e-06,0.0,0.0,Rbias3,4.327985151957464e-06,0.0,0.0,0.0,0.0,4.327985151957464e-06,0.0,0.0,
45,Rd,-3.343148816660545e-05,0.0,0.0,0.0,0.0,-3.343148816660545e-05,0.0,0.0,Ibias,72.0225984172294,0.0,0.0,0.0,0.0,72.0225984172294,0.0,0.0,W1,-8.329039751456046,0.0,0.0,0.0,0.0,-8.329039751456046,0.0,0.0,W2,584.6703721550547,0.0,0.0,0.0,0.0,584.6703721550547,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.842242076727699e-07,3.805066017150272e-06,0.0,0.0,1.9996576720969155e-09,-3.4228414671495655e-06,0.0,0.0,Rbias3,4.368636579728343e-06,0.0,0.0,0.0,0.0,4.368636579728343e-06,0.0,0.0,
46,Rd,-9.909026697835765e-05,-0.00017766406703990475,0.0,0.0,0.00011172948058156363,-3.3155680520014076e-05,0.0,0.0,Ibias,12.160369849861858,-50.6769792702391,0.0,0.0,-8.785995941396333,71.62334506149764,0.0,0.0,W1,-1326.8830728610856,-1124.018178353662,0.0,0.0,-194.87387163328017,-7.991022874135599,0.0,0.0,W2,-1520.109865882414,-1762.5075361077784,0.0,0.0,-344.00113911938917,586.3988093447903,0.0,0.0,Alo,-0.3053407167371715,-0.2602248729966285,0.0,0.0,-0.04511584374054122,0.0,0.0,0.0,Rbias2,5.086371487577664e-06,5.391351555516145e-06,0.0,0.0,3.121816668456858e-06,-3.426796736395284e-06,0.0,0.0,Rbias3,-6.223660652219513e-08,-3.8057918645167208e-06,0.0,0.0,-6.598197516299066e-07,4.4033750096244585e-06,0.0,0.0,
47,Rd,-3.3282401226248505e-05,0.0,0.0,0.0,0.0,-3.3282401226248505e-05,0.0,0.0,Ibias,73.24722908655414,0.0,0.0,0.0,0.0,73.24722908655414,0.0,0.0,W1,75.64208738107997,0.0,0.0,0.0,0.0,75.64208738107997,0.0,0.0,W2,576.4529345404668,0.0,0.0,0.0,0.0,576.4529345404668,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.6118335860036934e-06,0.0,0.0,0.0,0.0,-3.6118335860036934e-06,0.0,0.0,Rbias3,4.331388530143395e-06,0.0,0.0,0.0,0.0,4.331388530143395e-06,0.0,0.0,
48,Rd,-3.3118286968419016e-05,0.0,0.0,0.0,0.0,-3.3118286968419016e-05,0.0,0.0,Ibias,72.26599246775847,0.0,0.0,0.0,0.0,72.26599246775847,0.0,0.0,W1,76.03755268016529,0.0,0.0,0.0,0.0,76.03755268016529,0.0,0.0,W2,577.2958513305412,0.0,0.0,0.0,0.0,577.2958513305412,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.4310644245192026e-06,0.0,0.0,0.0,0.0,-3.4310644245192026e-06,0.0,0.0,Rbias3,4.368405839587938e-06,0.0,0.0,0.0,0.0,4.368405839587938e-06,0.0,0.0,
49,Rd,-3.280875288669641e-05,0.0,0.0,0.0,0.0,-3.280875288669641e-05,0.0,0.0,Ibias,71.36936701150344,0.0,0.0,0.0,0.0,71.36936701150344,0.0,0.0,W1,75.98609215459643,0.0,0.0,0.0,0.0,75.98609215459643,0.0,0.0,W2,581.9950445881377,0.0,0.0,0.0,0.0,581.9950445881377,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.424215026743672e-06,0.0,0.0,0.0,0.0,-3.424215026743672e-06,0.0,0.0,Rbias3,4.422058945708405e-06,0.0,0.0,0.0,0.0,4.422058945708405e-06,0.0,0.0,
50,Rd,6.372748959322562e-05,0.0,0.0,0.0,9.625389353243876e-05,-3.252640393921029e-05,0.0,0.0,Ibias,70.42442580288336,0.0,0.0,0.0,0.0,70.42442580288336,0.0,0.0,W1,75.90651952482223,0.0,0.0,0.0,0.0,75.90651952482223,0.0,0.0,W2,587.1717951168532,0.0,0.0,0.0,0.0,587.1717951168532,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,1.1617679744978268e-06,1.6710577151049516e-06,0.0,0.0,2.9107384368234156e-06,-3.4200281774305476e-06,0.0,0.0,Rbias3,4.4807373482408814e-06,0.0,0.0,0.0,0.0,4.4807373482408814e-06,0.0,0.0,
51,Rd,-0.0003346708171846953,-0.00044953983844370687,0.0,0.0,0.00014714252286765966,-3.227350160865172e-05,0.0,0.0,Ibias,-64.2423926232049,-126.84465539402389,0.0,0.0,-7.605221532691333,70.2074843035095,0.0,0.0,W1,-3273.393223527341,-2616.9332896688998,0.0,0.0,-732.4267727887016,75.9668389302474,0.0,0.0,W2,-2478.342798005959,-1766.5976835954218,0.0,0.0,-1300.3123624510536,588.5672480405168,0.0,0.0,Alo,-0.8243740629559784,-0.6555211996140535,0.0,0.0,-0.1688528633419277,0.0,0.0,0.0,Rbias2,6.000310203393671e-06,5.6523021327146965e-06,0.0,0.0,3.775091404943558e-06,-3.4270833342646377e-06,0.0,0.0,Rbias3,-5.430199132492591e-06,-7.392377315860429e-06,0.0,0.0,-2.5514707681060073e-06,4.513648951473801e-06,0.0,0.0,
52,Rd,-3.284996645927285e-05,0.0,0.0,0.0,0.0,-3.284996645927285e-05,0.0,0.0,Ibias,72.43352508444005,0.0,0.0,0.0,0.0,72.43352508444005,0.0,0.0,W1,-5.187533972368228,0.0,0.0,0.0,0.0,-5.187533972368228,0.0,0.0,W2,568.9888050116896,0.0,0.0,0.0,0.0,568.9888050116896,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.4416656950335215e-06,0.0,0.0,0.0,0.0,-3.4416656950335215e-06,0.0,0.0,Rbias3,4.580771556813886e-06,0.0,0.0,0.0,0.0,4.580771556813886e-06,0.0,0.0,
53,Rd,-3.2498620632409214e-05,0.0,0.0,0.0,0.0,-3.2498620632409214e-05,0.0,0.0,Ibias,71.53161435277302,0.0,0.0,0.0,0.0,71.53161435277302,0.0,0.0,W1,-4.940358752559776,0.0,0.0,0.0,0.0,-4.940358752559776,0.0,0.0,W2,573.3301827110405,0.0,0.0,0.0,0.0,573.3301827110405,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.435261458056417e-06,0.0,0.0,0.0,0.0,-3.435261458056417e-06,0.0,0.0,Rbias3,4.423121778377283e-06,0.0,0.0,0.0,0.0,4.423121778377283e-06,0.0,0.0,
54,Rd,-3.219856425503866e-05,0.0,0.0,0.0,0.0,-3.219856425503866e-05,0.0,0.0,Ibias,70.58562513049019,0.0,0.0,0.0,0.0,70.58562513049019,0.0,0.0,W1,-4.610879132757169,0.0,0.0,0.0,0.0,-4.610879132757169,0.0,0.0,W2,578.2866069250667,0.0,0.0,0.0,0.0,578.2866069250667,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.4287940428047807e-06,0.0,0.0,0.0,0.0,-3.4287940428047807e-06,0.0,0.0,Rbias3,4.480283611236923e-06,0.0,0.0,0.0,0.0,4.480283611236923e-06,0.0,0.0,
55,Rd,-3.1925361838701475e-05,0.0,0.0,0.0,0.0,-3.1925361838701475e-05,0.0,0.0,Ibias,69.62098589228734,0.0,0.0,0.0,0.0,69.62098589228734,0.0,0.0,W1,-4.1716446066348905,0.0,0.0,0.0,0.0,-4.1716446066348905,0.0,0.0,W2,583.6497374899632,0.0,0.0,0.0,0.0,583.6497374899632,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.424669670439217e-06,0.0,0.0,0.0,0.0,-3.424669670439217e-06,0.0,0.0,Rbias3,4.540314135999185e-06,0.0,0.0,0.0,0.0,4.540314135999185e-06,0.0,0.0,
56,Rd,-3.167591759111927e-05,0.0,0.0,0.0,0.0,-3.167591759111927e-05,0.0,0.0,Ibias,68.58422123563595,0.0,0.0,0.0,0.0,68.58422123563595,0.0,0.0,W1,-3.5952150436758403,0.0,0.0,0.0,0.0,-3.5952150436758403,0.0,0.0,W2,589.7354285677359,0.0,0.0,0.0,0.0,589.7354285677359,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.4223238236023107e-06,0.0,0.0,0.0,0.0,-3.4223238236023107e-06,0.0,0.0,Rbias3,4.606371420614585e-06,0.0,0.0,0.0,0.0,4.606371420614585e-06,0.0,0.0,
57,Rd,-3.14661785879544e-05,0.0,0.0,0.0,0.0,-3.14661785879544e-05,0.0,0.0,Ibias,67.53131871258282,0.0,0.0,0.0,0.0,67.53131871258282,0.0,0.0,W1,-2.9090494364022503,0.0,0.0,0.0,0.0,-2.9090494364022503,0.0,0.0,W2,596.3540544362752,0.0,0.0,0.0,0.0,596.3540544362752,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.4235577975933413e-06,0.0,0.0,0.0,0.0,-3.4235577975933413e-06,0.0,0.0,Rbias3,4.676454286965397e-06,0.0,0.0,0.0,0.0,4.676454286965397e-06,0.0,0.0,
58,Rd,8.278285122340544e-05,0.0,0.0,0.0,0.00011406554743993378,-3.128269621652872e-05,0.0,0.0,Ibias,46.90198475835179,0.0,0.0,0.0,-19.55401850367749,66.45600326202953,0.0,0.0,W1,-495.0722369074892,0.0,0.0,0.0,-492.9590923609086,-2.1131445465703766,0.0,0.0,W2,-290.2470743181302,0.0,0.0,0.0,-893.8573107787029,603.6102364605912,0.0,0.0,Alo,-0.11316070234721308,0.0,0.0,0.0,-0.11316070234721073,0.0,0.0,0.0,Rbias2,-1.1989520570552964e-07,0.0,0.0,0.0,3.307828989590618e-06,-3.4277241952961007e-06,0.0,0.0,Rbias3,2.9419769481550017e-06,0.0,0.0,0.0,-1.8089087699548773e-06,4.750885718109916e-06,0.0,0.0,
59,Rd,-3.131172827526047e-05,0.0,0.0,0.0,0.0,-3.131172827526047e-05,0.0,0.0,Ibias,67.38051410761085,0.0,0.0,0.0,0.0,67.38051410761085,0.0,0.0,W1,-2.3813077510574665,0.0,0.0,0.0,0.0,-2.3813077510574665,0.0,0.0,W2,595.9920523810905,0.0,0.0,0.0,0.0,595.9920523810905,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.426094401130163e-06,0.0,0.0,0.0,0.0,-3.426094401130163e-06,0.0,0.0,Rbias3,4.7002991350054986e-06,0.0,0.0,0.0,0.0,4.7002991350054986e-06,0.0,0.0,
60,Rd,5.61380501396137e-05,0.0,0.0,0.0,8.727436200341693e-05,-3.113631186380362e-05,0.0,0.0,Ibias,66.20477767233004,0.0,0.0,0.0,0.0,66.20477767233004,0.0,0.0,W1,-1.5054046131472378,0.0,0.0,0.0,0.0,-1.5054046131472378,0.0,0.0,W2,603.9551776330263,0.0,0.0,0.0,0.0,603.9551776330263,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.595246248872464e-07,0.0,0.0,0.0,2.867996474206688e-06,-3.4275210990939345e-06,0.0,0.0,Rbias3,4.777070922771021e-06,0.0,0.0,0.0,0.0,4.777070922771021e-06,0.0,0.0,
61,Rd,0.00010424002090145257,-6.450083920909153e-06,0.0,0.0,0.0001416476723680131,-3.095756754564854e-05,0.0,0.0,Ibias,51.45150713343323,-1.9483599159687557,0.0,0.0,-12.24839721891034,65.6482642683122,0.0,0.0,W1,-795.4123150084158,-40.55237523579289,0.0,0.0,-753.9293334492654,-0.9306063233625049,0.0,0.0,W2,-1630.351841464399,-73.80798892305431,0.0,0.0,-2164.7548255116135,608.2109729702688,0.0,0.0,Alo,-0.28208625509802576,-0.009300708051330223,0.0,0.0,-0.2727855470466955,0.0,0.0,0.0,Rbias2,6.2950447338489585e-06,5.943650487589055e-06,0.0,0.0,3.787810033188566e-06,-3.4364157869286693e-06,0.0,0.0,Rbias3,2.5044973460595785e-07,-1.5102809588145398e-07,0.0,0.0,-4.4295855247871015e-06,4.831063355274514e-06,0.0,0.0,
62,Rd,-3.090230494835607e-05,0.0,0.0,0.0,0.0,-3.090230494835607e-05,0.0,0.0,Ibias,68.19938929984544,0.0,0.0,0.0,0.0,68.19938929984544,0.0,0.0,W1,73.20799215541076,0.0,0.0,0.0,0.0,73.20799215541076,0.0,0.0,W2,585.7420431418801,0.0,0.0,0.0,0.0,585.7420431418801,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.426738373332128e-06,0.0,0.0,0.0,0.0,-3.426738373332128e-06,0.0,0.0,Rbias3,4.677635676757312e-06,0.0,0.0,0.0,0.0,4.677635676757312e-06,0.0,0.0,
63,Rd,-3.0703597235123946e-05,0.0,0.0,0.0,0.0,-3.0703597235123946e-05,0.0,0.0,Ibias,67.08541087252382,0.0,0.0,0.0,0.0,67.08541087252382,0.0,0.0,W1,73.18441135510469,0.0,0.0,0.0,0.0,73.18441135510469,0.0,0.0,W2,592.8996308938741,0.0,0.0,0.0,0.0,592.8996308938741,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.4253126467306523e-06,0.0,0.0,0.0,0.0,-3.4253126467306523e-06,0.0,0.0,Rbias3,4.748154538755496e-06,0.0,0.0,0.0,0.0,4.748154538755496e-06,0.0,0.0,
64,Rd,-3.054892988697383e-05,0.0,0.0,0.0,0.0,-3.054892988697383e-05,0.0,0.0,Ibias,66.01733193723274,0.0,0.0,0.0,0.0,66.01733193723274,0.0,0.0,W1,73.13281996669888,0.0,0.0,0.0,0.0,73.13281996669888,0.0,0.0,W2,600.1195379077648,0.0,0.0,0.0,0.0,600.1195379077648,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.298434977263265e-06,5.728585859719484e-06,0.0,0.0,0.0,-3.4301508824562193e-06,0.0,0.0,Rbias3,4.822703904116508e-06,0.0,0.0,0.0,0.0,4.822703904116508e-06,0.0,0.0,
65,Rd,-0.00016572788311147393,-0.00013536762257116965,0.0,0.0,0.0,-3.0360260540306276e-05,0.0,0.0,Ibias,24.65689963402525,-41.212874468288575,0.0,0.0,0.0,65.86977410231322,0.0,0.0,W1,-773.5309042260494,-846.6663978258626,0.0,0.0,0.0,73.13549359980068,0.0,0.0,W2,-943.418364236217,-1544.1029397100106,0.0,0.0,0.0,600.6845754737707,0.0,0.0,Alo,-0.1932233940518674,-0.19322339405187025,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.7924086196454822e-06,6.036817204957378e-06,0.0,0.0,1.1984690608290086e-06,-3.442877646140979e-06,0.0,0.0,Rbias3,1.6414641287687114e-06,-3.211253705210977e-06,0.0,0.0,0.0,4.85271783397964e-06,0.0,0.0,
66,Rd,-3.04025963758229e-05,0.0,0.0,0.0,0.0,-3.04025963758229e-05,0.0,0.0,Ibias,67.30520870512281,0.0,0.0,0.0,0.0,67.30520870512281,0.0,0.0,W1,72.8185697715582,0.0,0.0,0.0,0.0,72.8185697715582,0.0,0.0,W2,586.6530273427844,0.0,0.0,0.0,0.0,586.6530273427844,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.441284326751783e-06,0.0,0.0,0.0,0.0,-3.441284326751783e-06,0.0,0.0,Rbias3,4.757288975927511e-06,0.0,0.0,0.0,0.0,4.757288975927511e-06,0.0,0.0,
67,Rd,-3.0219774652949476e-05,0.0,0.0,0.0,0.0,-3.0219774652949476e-05,0.0,0.0,Ibias,66.2643014110961,0.0,0.0,0.0,0.0,66.2643014110961,0.0,0.0,W1,72.79572092038029,0.0,0.0,0.0,0.0,72.79572092038029,0.0,0.0,W2,593.431522214792,0.0,0.0,0.0,0.0,593.431522214792,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.4453346065052156e-06,0.0,0.0,0.0,0.0,-3.4453346065052156e-06,0.0,0.0,Rbias3,4.8307234090697784e-06,0.0,0.0,0.0,0.0,4.8307234090697784e-06,0.0,0.0,
68,Rd,-3.0089664959479738e-05,0.0,0.0,0.0,0.0,-3.0089664959479738e-05,0.0,0.0,Ibias,65.16551645683462,0.0,0.0,0.0,0.0,65.16551645683462,0.0,0.0,W1,72.74393201789401,0.0,0.0,0.0,0.0,72.74393201789401,0.0,0.0,W2,601.0180405763425,0.0,0.0,0.0,0.0,601.0180405763425,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.321236318714261e-06,0.0,0.0,0.0,1.3054957989467344e-07,-3.4517858986089007e-06,0.0,0.0,Rbias3,4.909304072188769e-06,0.0,0.0,0.0,0.0,4.909304072188769e-06,0.0,0.0,
69,Rd,8.63607814429205e-05,0.0,0.0,0.0,0.00011632894762029076,-2.996816617737268e-05,0.0,0.0,Ibias,42.18186122030361,0.0,0.0,0.0,-21.833774915009954,64.01563613531357,0.0,0.0,W1,-1228.9714915887205,0.0,0.0,0.0,-1301.7179008958792,72.7464093071461,0.0,0.0,W2,-1774.68474073991,0.0,0.0,0.0,-2384.035258339587,609.3505175996542,0.0,0.0,Alo,-0.29632757778159663,0.0,0.0,0.0,-0.29632757778159946,0.0,0.0,0.0,Rbias2,4.862041880552942e-06,4.895971027874173e-06,0.0,0.0,3.4270168529602526e-06,-3.4609460002815374e-06,0.0,0.0,Rbias3,-4.962492225528364e-08,0.0,0.0,0.0,-5.043923216192617e-06,4.9942982939372846e-06,0.0,0.0,
70,Rd,-2.9928367353256445e-05,0.0,0.0,0.0,0.0,-2.9928367353256445e-05,0.0,0.0,Ibias,66.27586502089521,0.0,0.0,0.0,0.0,66.27586502089521,0.0,0.0,W1,0.37779472285133303,0.0,0.0,0.0,0.0,0.37779472285133303,0.0,0.0,W2,588.5063429394052,0.0,0.0,0.0,0.0,588.5063429394052,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.4422199267606906e-06,0.0,0.0,0.0,0.0,-3.4422199267606906e-06,0.0,0.0,Rbias3,4.8464957005526045e-06,0.0,0.0,0.0,0.0,4.8464957005526045e-06,0.0,0.0,
71,Rd,-2.9793793721274304e-05,0.0,0.0,0.0,0.0,-2.9793793721274304e-05,0.0,0.0,Ibias,65.12187155107306,0.0,0.0,0.0,0.0,65.12187155107306,0.0,0.0,W1,1.214342728349838,0.0,0.0,0.0,0.0,1.214342728349838,0.0,0.0,W2,596.4572390410646,0.0,0.0,0.0,0.0,596.4572390410646,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.4469991872574285e-06,0.0,0.0,0.0,0.0,-3.4469991872574285e-06,0.0,0.0,Rbias3,4.926064291230496e-06,0.0,0.0,0.0,0.0,4.926064291230496e-06,0.0,0.0,
72,Rd,-2.968568577153903e-05,0.0,0.0,0.0,0.0,-2.968568577153903e-05,0.0,0.0,Ibias,63.944143238169794,0.0,0.0,0.0,0.0,63.944143238169794,0.0,0.0,W1,2.1858311676255955,0.0,0.0,0.0,0.0,2.1858311676255955,0.0,0.0,W2,604.9066160950376,0.0,0.0,0.0,0.0,604.9066160950376,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-2.233779774520556e-06,1.222597884439991e-06,0.0,0.0,0.0,-3.456377658960581e-06,0.0,0.0,Rbias3,5.012848217599424e-06,0.0,0.0,0.0,0.0,5.012848217599424e-06,0.0,0.0,
73,Rd,-0.00014012937436108923,-0.00022334836472884134,0.0,0.0,0.00011278896014622483,-2.9569969778473123e-05,0.0,0.0,Ibias,-8.24996951972839,-69.82091678327873,0.0,0.0,-1.369720655989908,62.94066791954088,0.0,0.0,W1,-1419.4582364642101,-1395.2177386873648,0.0,0.0,-27.37086025689781,3.1303624800651093,0.0,0.0,W2,-1288.8227400036888,-1850.713150268522,0.0,0.0,-50.41306168951466,612.3034719543937,0.0,0.0,Alo,-0.32307427808753175,-0.3168582709265729,0.0,0.0,-0.0062160071609559985,0.0,0.0,0.0,Rbias2,6.2068324734221874e-06,6.223454160367942e-06,0.0,0.0,3.451814639245199e-06,-3.468436326190921e-06,0.0,0.0,Rbias3,-5.421906122098837e-07,-5.526824368739265e-06,0.0,0.0,-1.0842317529843044e-07,5.093056931827861e-06,0.0,0.0,
74,Rd,-2.9596708443718896e-05,0.0,0.0,0.0,0.0,-2.9596708443718896e-05,0.0,0.0,Ibias,65.26006212837231,0.0,0.0,0.0,0.0,65.26006212837231,0.0,0.0,W1,2.035542814488483,0.0,0.0,0.0,0.0,2.035542814488483,0.0,0.0,W2,590.8641816078758,0.0,0.0,0.0,0.0,590.8641816078758,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.455126709860363e-06,0.0,0.0,0.0,0.0,-3.455126709860363e-06,0.0,0.0,Rbias3,4.92900310341216e-06,0.0,0.0,0.0,0.0,4.92900310341216e-06,0.0,0.0,
