Iteration No,alpha,Rd,W2,W1,Ibias,Alo,Rbias2,Rbias3,
201,0.08162933760000002,1.4555382773722236,1.250924573325709,1.1164450077973838,0.8114907782856391,1.7928889611220773,1.7131663208752792,1.6181976835179341,
202,0.08162933760000002,1.63771220395907,1.3472865323400578,1.4274186916838347,0.787184640711378,1.543934538700497,1.8274714468212065,1.3939036344485365,
203,0.08162933760000002,1.369407760901966,1.3748780415978723,1.352454256614313,0.8153754596363572,1.7592710356992853,1.312175798401434,1.7023423763126297,
204,0.08162933760000002,1.7922014621896132,1.0692587865798697,1.0900389680899,0.7563055102971709,1.865812614140207,1.7329986421040648,1.5110295556338162,
205,0.08162933760000002,1.5463641787003424,1.1437783917854012,1.0709806495074203,0.6914337375794439,1.772544997724352,1.3301816983352353,1.9345297962231047,
206,0.08162933760000002,1.6633131315006375,1.3488364804603417,1.4269825444837252,0.7731475421831275,1.5260422995932674,1.8135997774927524,1.3838200944969348,
207,0.08162933760000002,1.4021138844496608,1.2504886712899494,1.2707422401516735,0.8036961211372242,1.847083744803406,1.3487933162392238,1.7781974045879319,
208,0.08162933760000002,1.876160591282552,1.152585920540519,1.1272274785875778,0.7865830858494205,1.7875011923388355,1.5949569976908426,1.500131539106819,
209,0.08162933760000002,1.3982912910826355,1.2456752439561407,1.1429407479115095,0.8224928191375916,1.7749738522026508,1.9157853109167415,1.5497522312506151,
210,0.08162933760000002,1.4985434251196101,1.351556445990862,1.4590459243400937,0.8727809659233465,1.5210502376290433,2.046244863624162,1.3948715981524813,
211,0.08162933760000002,1.4613834081892947,1.2601714504046293,1.1456472393661725,0.815397381091481,1.909501136026504,1.507121462425947,1.6605803979658598,
212,0.08162933760000002,1.5597180043552872,1.3146733528347565,1.430300202388821,0.8352901006652063,1.5588049311578995,1.9445109116812704,1.4056101887571502,
213,0.08162933760000002,1.4121669251557176,1.272623819708681,1.1804911274466654,0.8329259722408253,1.8318867113311554,1.6076707138109942,1.642068675213999,
214,0.08162933760000002,1.4484985890863835,1.3857214854756845,1.4746963621581466,0.8926290100813813,1.496047447409096,2.1565161808341227,1.3608142790708961,
215,0.08162933760000002,1.4949038671504222,1.191334064886639,1.1398525638313308,0.8102102148212327,1.9426373843108422,1.4785293110064668,1.6996182833786626,
216,0.08162933760000002,1.5926091797763424,1.3128605908618727,1.426037302986965,0.8086371493562655,1.551974504860432,1.9031738278428032,1.3987133700959509,
217,0.08162933760000002,1.481290383035589,1.283908757041809,1.253950667815089,0.8838053956345321,2.0249059722481877,1.4467733603612651,1.5489773310895256,
218,0.08162933760000002,1.517853939209254,1.3294124979313455,1.4130614659872252,0.8529059163510981,1.464004441682755,2.331717102243056,1.2404278096164256,
219,0.08162933760000002,1.4848841430003228,1.2148292585502354,1.1198697224637115,0.7884365769371391,1.765528844229276,1.601081569675278,1.690969595155272,
220,0.08162933760000002,1.6262669584272518,1.3410193206479766,1.421706960334225,0.781807583753754,1.5428301977507999,1.8432356427742718,1.3919659579007928,
221,0.08162933760000002,1.4000573704388506,1.3678195375414168,1.345210257335418,0.8155448174092897,1.7296452897768488,1.3140279149119274,1.703824345255689,
222,0.08162933760000002,1.7904102070491335,1.1175979707637869,1.1052024977378023,0.7644774053737798,1.8347164357471895,1.7266835802977658,1.4840281112309983,
223,0.08162933760000002,1.374237110773946,1.488072706750549,1.4389587547418385,0.8373803176158852,1.7126902559017503,1.3411019973325036,1.5255104899588785,
224,0.08162933760000002,1.6377153757672849,1.3463982162516532,1.4274822201335065,0.7809923989545576,1.5286432717875433,1.8540018324988643,1.376448656881085,
225,0.08162933760000002,1.510136842602701,1.4013484675444543,1.2855786149606672,0.8157438569755797,1.5738823885936923,1.430109234165528,1.6373414914571236,
226,0.08162933760000002,1.7073562365541726,1.1425044710019359,1.1914982463600967,0.7841879189840162,1.7188336345434028,1.9417738221288126,1.393054653783719,
227,0.08162933760000002,1.5303700641086728,1.2870162303562436,1.2301232444677292,0.8670473675155396,2.0176954222521175,1.4194827521833937,1.5328716170886982,
228,0.08162933760000002,1.6620471629209788,1.3291927957416536,1.4283405559083855,0.7748261085974204,1.5365537877204414,1.8486267944912265,1.3766404306078293,
229,0.08162933760000002,1.4678295065028752,1.1629533494487843,1.1620411114898375,0.7812675285510401,1.8563491477651137,1.4067290540267567,1.8409852263495994,
230,0.08162933760000002,1.7858466784383153,1.0555761243557074,1.070756585004327,0.7732351282754275,1.8784585517979377,1.809465855741312,1.4912568481404058,
231,0.08162933760000002,1.3804400132465755,1.3970969919228848,1.3655422523058078,0.9289596493567653,1.7479049895371102,1.6491818940599872,1.5105318560274894,
232,0.08162933760000002,1.6355220834673863,1.3383648632875855,1.4253208568105304,0.7871311877376324,1.5402094898449048,1.840699490485365,1.3873267163573768,
233,0.08162933760000002,1.4251864468215394,1.3444261147298688,1.2464517758139684,0.7971720498563715,1.7206840763380664,1.3955507042961766,1.7062134635431538,
234,0.08162933760000002,1.7429512339995494,1.1380612909259207,1.1258981225641647,0.7686621023874017,1.8007703455982493,1.8059050946619677,1.442440064483819,
235,0.08162933760000002,1.3635967333743297,1.3452581888588768,1.1961331546895313,0.8758038034362853,1.7062718946828241,1.7824800306040058,1.6119213162854367,
236,0.08162933760000002,1.6257214363597345,1.3409973545257872,1.4173403301563177,0.787298993497524,1.5477328200484792,1.8301568457494812,1.3939033221795203,
237,0.08162933760000002,1.4295573587646613,1.300595350230494,1.272714157576837,0.801745592305297,1.7279363681749813,1.400048777741571,1.7093953738628065,
238,0.08162933760000002,1.7314274954893172,1.1394882689868524,1.1317686007031378,0.7711910985607396,1.8124421979099297,1.7950394372718435,1.4466225209642076,
239,0.08162933760000002,1.4140745123792322,1.2852898414715095,1.265078800091098,0.8009031970985501,1.8346106086276361,1.6441906489808769,1.4201556369474044,
240,0.08162933760000002,1.6275312677749683,1.3475251002339834,1.4162749565119015,0.7849007907058135,1.5399525397819804,1.8370453018194037,1.3932446170995236,
241,0.08162933760000002,1.4043979436780987,1.3736781187064062,1.3325995073434926,0.7942940998726028,1.6009157577753927,1.414594770228058,1.6652572230187184,
242,0.08162933760000002,1.7190046651961557,1.1552284488386373,1.1475799610334785,0.7776255067360766,1.7911875509861117,1.8422880495732172,1.4160028736964634,
243,0.08162933760000002,1.4626562308905304,1.2607297770083883,1.2552830627914013,0.8745358894745587,1.7333839705709397,1.7105090335602613,1.5674618421517874,
244,0.08162933760000002,1.6287060977230894,1.346628241682678,1.4143586087926034,0.7833731938441063,1.5480484144774367,1.8288733291229875,1.3925111730009998,
245,0.08162933760000002,1.4106493462748015,1.3722018866969927,1.284845950723628,0.7970558849252795,1.6800849571112768,1.4057722563140398,1.6676918516661154,
246,0.08162933760000002,1.752881714018768,1.0935097603175283,1.1244199465666394,0.7714850119896579,1.8467384211866997,1.7904897173300331,1.4603532144355469,
247,0.08162933760000002,1.4736991813104765,1.30237176544874,1.2590801709269763,0.849185014869776,1.8406043388353994,1.5020954446673946,1.5647433273041682,
248,0.08162933760000002,1.641295796380537,1.3204953584075123,1.4202517680425424,0.7856926783313408,1.5490079085790045,1.847449050331856,1.3902046200128977,
249,0.08162933760000002,1.4366424023386897,1.3618206258937409,1.3202439108614645,0.8562617402899955,1.7415041865643717,1.506560822539789,1.5396830967217898,
250,0.08162933760000002,1.667569886646083,1.1441741330959283,1.1995779722147166,0.7932032504060502,1.744325299805607,1.9465904193164552,1.3869947627467378,
251,0.08815968460800003,1.4953835462026834,1.2180033864166055,1.171468606530839,0.8090585429273655,1.9013257054978951,1.4865553199259576,1.6467090576576788,
252,0.08815968460800003,1.6502024923964271,1.341717650227288,1.4149215779195585,0.7687299776489426,1.5510438213895963,1.7990950745331085,1.3915311995689836,
253,0.08815968460800003,1.439212148824724,1.3081270636333604,1.2281904551585603,0.7854200011770088,1.7182386747666183,1.4231231521291325,1.7051882449355635,
254,0.08815968460800003,1.7479013662452676,1.123638280728691,1.1009912274346365,0.7857464769386782,1.7945822804402571,1.9247831562042421,1.4157148762385947,
255,0.08815968460800003,1.4881907635838405,1.343350772852658,1.2631065740655265,0.8349775550200004,1.7390084240587507,1.5113227601448977,1.5735878337795333,
256,0.08815968460800003,1.6455928677095948,1.315128899454541,1.4186600384323405,0.7816803399844011,1.5521386409477989,1.8297458994991949,1.3940308854176726,
257,0.08815968460800003,1.417966445524901,1.2644935938435007,1.2349235875757933,0.8340332903585748,1.8918665094514944,1.456682123205805,1.6737574992260524,
258,0.08815968460800003,1.4355001474669071,1.375105751949022,1.4443010185131087,0.8741539771851033,1.4376945285230633,2.395651257717527,1.2404691278053606,
259,0.08815968460800003,1.4875642593596097,1.3120286977828732,1.2604686702361887,0.8166834379368526,1.8808655297481431,1.342516178497755,1.6232765226754509,
260,0.08815968460800003,1.650641376209911,1.3196285675702837,1.4178561170748059,0.774306113962494,1.5453306955735935,1.827886809033154,1.3881609385245333,
261,0.08815968460800003,1.3202737087125245,1.410958302072799,1.3705071515808422,0.8321808250910494,1.641754702717168,1.4922475548319547,1.6150560938195044,
262,0.08815968460800003,1.6402986963179695,1.192415825964131,1.2140125832736197,0.7974728980167739,1.663468740849616,2.0061200774225787,1.3720044829671385,
263,0.08815968460800003,1.4570044574127665,1.3443972438200706,1.2930573224114612,0.7969337376111136,1.7449082586416558,1.325817586871604,1.6619361942215494,
264,0.08815968460800003,1.6543080963068162,1.3436982443710215,1.4173283003820802,0.7669856267567995,1.5323463617415962,1.8165607892735567,1.3778123952102457,
265,0.08815968460800003,1.322795765040021,1.449114330436159,1.3666104849496237,0.8322634911492555,1.6282423130533505,1.4876852392165536,1.6031816637564436,
266,0.08815968460800003,1.663317633325816,1.1797561741180198,1.1898378855629257,0.7945521789453188,1.7165743540907918,1.9539672241335497,1.3761867441910958,
267,0.08815968460800003,1.4573682589350567,1.2863813757262097,1.2414650588741634,0.8029561680989868,1.780906580616597,1.4441525512047004,1.6402895481406512,
268,0.08815968460800003,1.6477634831748085,1.3449458117504296,1.4178666777535913,0.769446023598947,1.5394461620582807,1.80749977466719,1.384272969365276,
269,0.08815968460800003,1.3488126791054655,1.4258452137384756,1.337263290522411,0.8256704856589535,1.5743037751996571,1.5268725822178117,1.6325119069052225,
270,0.08815968460800003,1.6698923151689122,1.1698183582375035,1.1641839097586137,0.7913093990247195,1.7543988700864654,1.902885088441495,1.4067089845637837,
271,0.08815968460800003,1.5028496058533993,1.244919719766444,1.2130334179480233,0.7813290470508133,1.8650951061027288,1.3485314035164266,1.6768129984443874,
272,0.08815968460800003,1.653663655684861,1.3438779079911387,1.4157802587793045,0.7652379409426963,1.5400757175000666,1.8021094575187793,1.38549662196282,
273,0.08815968460800003,1.3862326736671158,1.4054977049954265,1.303378074991056,0.8126447430336486,1.6131747716577636,1.4609073862739967,1.6601106134717631,
274,0.08815968460800003,1.7035079332937275,1.1428650605270638,1.1390196489563977,0.7763350361622872,1.7892941011840013,1.8251347531345439,1.4384522542101854,
275,0.08815968460800003,1.542945108355101,1.2152051893553817,1.1864490933073888,0.7713600203157641,1.924727369242631,1.3017297270453454,1.6975785257003542,
276,0.08815968460800003,1.6585197863676358,1.3456850058025445,1.4101331653016465,0.7607157848501819,1.5401215295251571,1.7994075466744142,1.3860120990724722,
277,0.08815968460800003,1.403352547538338,1.3534567745124586,1.278532415865425,0.8046099827935274,1.6972287751027324,1.3912185490085434,1.7156892972663669,
278,0.08815968460800003,1.741948149958735,1.1207311233802046,1.09985273024035,0.7715614749637281,1.8605723831419974,1.742089271990515,1.475830698171705,
279,0.08815968460800003,1.5660665475367699,1.2016921289510603,1.1707713980600334,0.7676613705949312,1.9447668203842423,1.286160704236298,1.71230417971866,
280,0.08815968460800003,1.6601960945433514,1.3484803631969857,1.4138401721374927,0.759436695741812,1.5387007958692531,1.8018429847250177,1.37986064836809,
281,0.08815968460800003,1.3580606256311134,1.4619911584249616,1.3961784388935259,0.8344000727255275,1.6603625480105715,1.3325342500409534,1.6638951374058721,
282,0.08815968460800003,1.7733837627588445,1.1090801166628872,1.0820358465830475,0.7640794300717543,1.9047867455185603,1.6734136206386783,1.4906353199892501,
283,0.08815968460800003,1.5911149161737588,1.1858902212239884,1.1563608956763096,0.7751605917114326,1.97070372063644,1.3027227706733946,1.7035187777365712,
284,0.08815968460800003,1.662760829588003,1.34640506362693,1.4164385824890189,0.7574203025142422,1.5351935743603942,1.7961302467887257,1.3833994083001961,
285,0.08815968460800003,1.338027915031778,1.4414958033379182,1.3779271977925627,0.8397585156887891,1.6846753180995098,1.3474366426528737,1.7024611197111463,
286,0.08815968460800003,1.7389671937521791,1.102635116156852,1.067572356158259,0.7851505142371602,1.878496403853481,1.8164857675909758,1.473135621938584,
287,0.08815968460800003,1.5953240044273058,1.1731951031691372,1.1412607561312171,0.7850186433203601,1.9684881966266687,1.367783948652042,1.686005141929283,
288,0.08815968460800003,1.6598632539057774,1.345642263628193,1.4152154805137367,0.7583951179824393,1.5378160057925898,1.794117169967775,1.3862941676994853,
289,0.08815968460800003,1.3314661961123173,1.43780674884985,1.376826128056279,0.8365080651098227,1.6874467148540742,1.3448797681036948,1.7105415745058794,
290,0.08815968460800003,1.7907901881481687,1.0507313417621778,1.0592018595678514,0.7502668004180619,1.9349939433373577,1.62823219957381,1.5537028006114086,
291,0.08815968460800003,1.5752940554366346,1.20313684864861,1.1672149002270775,0.793433999351145,1.9591498409155765,1.355204646574399,1.6693927013205199,
292,0.08815968460800003,1.6558727028349713,1.3269560558637405,1.4165898840243605,0.764296041479837,1.5460124411205671,1.8056495333059388,1.3919322771211364,
293,0.08815968460800003,1.395630854271841,1.297556310413326,1.284516498984472,0.8101941206607538,1.7171641084991072,1.4065263399128856,1.7523381115498122,
294,0.08815968460800003,1.7880150104594557,1.0636956858639837,1.070546054796814,0.7603798342901606,1.9233386914053872,1.6913569857582114,1.510032683359635,
295,0.08815968460800003,1.5353073941310686,1.2380083753755509,1.202438167765767,0.7972500423654205,1.8763170157218412,1.3687669317763642,1.675290884311006,
296,0.08815968460800003,1.6559661212608503,1.328107000970539,1.4162247149931364,0.7629852651417379,1.5506421770320946,1.8018900993008677,1.3908910754488848,
297,0.08815968460800003,1.401791192907425,1.2701676289005013,1.2542970600842056,0.8023853838378395,1.7298148213633082,1.428287125545438,1.767335213486418,
298,0.08815968460800003,1.7374112057851079,1.1206257644397166,1.0838398362562014,0.7676156178742455,1.8844293183709622,1.7027809011120834,1.5002548310623596,
299,0.08815968460800003,1.5212007051549212,1.2354327724799066,1.1979304252066756,0.8058697852963238,1.8945423070927356,1.4059050591726208,1.6585709332015295,
300,0.08815968460800003,1.6483941951813712,1.342282838828108,1.409508721647806,0.7631140431722495,1.5473961246481123,1.7874598894665938,1.398367354394746,
301,0.09521245937664004,1.3531060130293346,1.2768775987199525,1.470023306422009,0.8255800162899691,1.6688320772183907,1.3998525367894026,1.703300472914882,
302,0.09521245937664004,1.7851487897507516,1.0542548657396233,1.064900033362001,0.7625002217377931,1.9760136397877746,1.6290637602960798,1.5434504666941367,
303,0.09521245937664004,1.3964207163495288,1.2408217584506165,1.2024330274270039,0.9024003903605837,1.6858126705205776,2.1406992407364327,1.486488532902332,
304,0.09521245937664004,1.6491832355570462,1.3258347398422823,1.4081550346021359,0.7661630140955321,1.5684422637202642,1.7745038900589212,1.4149679593446334,
305,0.09521245937664004,1.3786183430041268,1.3412790587852987,1.2647073485605176,0.8222132359240363,1.7517334673127793,1.4271183081059102,1.720728581741096,
306,0.09521245937664004,1.7641557499722675,1.0602693499838904,1.0686810902402692,0.7644522543032031,1.9453890430552294,1.6816701094078046,1.5278774849842345,
307,0.09521245937664004,1.400882790630617,1.2993050495385767,1.257005417713987,0.8455294468857026,1.719952804407305,1.7376524195966756,1.5332749718998502,
308,0.09521245937664004,1.643549225167912,1.327901904822434,1.4092624867179109,0.7659801170027292,1.561436787676055,1.7763599387983537,1.4165618418246408,
309,0.09521245937664004,1.256804952712746,1.322146228151889,1.2662347166099173,0.8939678282947522,2.0358137153975675,1.6253224685313967,1.560197972009139,
310,0.09521245937664004,1.6011963708284904,1.176253590507493,1.194679999291391,0.8016229070263609,1.7369973611376355,1.9546860854547023,1.3970391081365818,
311,0.09521245937664004,1.3619425728881849,1.324204422446379,1.2824408829583596,0.8555709163030777,1.6673648473513094,1.8154680846510745,1.5136749144109976,
312,0.09521245937664004,1.6378404574827183,1.3253014558483966,1.4065589824901956,0.7719033797298271,1.5714877645063283,1.7752813219572365,1.4225127480759723,
313,0.09521245937664004,1.306969118257384,1.4090538050728172,1.3052204087902657,0.8601434391239614,1.671978351193497,1.661948542735976,1.5757015980987357,
314,0.09521245937664004,1.5952964410679522,1.189703296612916,1.2177855273093867,0.8143276307504053,1.7034138012310527,2.026831451186225,1.3668748035477487,
315,0.09521245937664004,1.370831198212679,1.3234874638081606,1.2786986607508033,0.8629079529745014,1.6570665844269319,1.8464914193536481,1.5031279409293439,
316,0.09521245937664004,1.6356800770338433,1.3198748890259413,1.4051631291214208,0.7724187630426267,1.5749511546243513,1.7726503907661109,1.426093993859719,
317,0.09521245937664004,1.320702393816325,1.3595261681355508,1.2932569385037025,0.8552661440783833,1.6667999322785638,1.6761588950661515,1.599230042633997,
318,0.09521245937664004,1.567975971167031,1.2462865010960695,1.2162102813186182,0.8116125037342623,1.6887443404324023,2.0078782543601923,1.3594090683477043,
319,0.09521245937664004,1.3934047244873533,1.3161771204699306,1.272866336552198,0.8758553885801491,1.684647548220458,1.8560123507295967,1.4842399137953126,
320,0.09521245937664004,1.6336990581025606,1.3192159726431778,1.4038984834239971,0.7703081733709662,1.575959808888209,1.7704513359440524,1.4234358002712855,
321,0.09521245937664004,1.3574752525411256,1.3509782740700151,1.3020994454185602,0.8368307443312957,1.62018768204057,1.615406159514959,1.6267555680457289,
322,0.09521245937664004,1.6020705088176557,1.161348221904211,1.1853935921801786,0.8040485531260103,1.7614767390879267,1.9581985514550202,1.4080162328302595,
323,0.09521245937664004,1.4109120341714385,1.2980788427217667,1.255362540204696,0.8443987758572017,1.7140461362486588,1.7270029448437436,1.5380461643593983,
324,0.09521245937664004,1.6333036121127473,1.324217662019681,1.4039624452003996,0.7731602973170334,1.569820758421677,1.7712914498992267,1.4275800552869542,
325,0.09521245937664004,1.2776810026590029,1.4403370099752022,1.289032592995804,0.8771315771816577,1.8573590527687767,1.6102606499989696,1.5124741182281216,
326,0.09521245937664004,1.502092180151532,1.2730792074282637,1.30148119224388,0.8489151109488225,1.6137679805804674,2.1697491033665273,1.3087099505138295,
327,0.09521245937664004,1.428203036526702,1.293513687250557,1.2516457248692072,0.894812021692771,1.730893901431447,1.8076354063226343,1.5289498043354375,
328,0.09521245937664004,1.635680071422942,1.3206801150207697,1.4006158668512376,0.7711071777759837,1.570627186806985,1.7723014877361172,1.4276052122003378,
329,0.09521245937664004,1.3073995017561548,1.2850760142893736,1.2187363509967275,0.8622477476960122,1.9982450408241343,1.669362998445388,1.5343975324474968,
330,0.09521245937664004,1.6080323265402892,1.1939631229023682,1.1828218703429116,0.8013471446968794,1.7467298313759494,1.9031344641573174,1.4176233184422098,
331,0.09521245937664004,1.372681915531552,1.3266892408974862,1.2797074580562795,0.8644939228817384,1.6504343771103627,1.8618114292002417,1.4955560909817367,
332,0.09521245937664004,1.6216346612075376,1.31185826824915,1.391549448961252,0.7797063561742174,1.6176792064623888,1.7662370342010438,1.421835828490642,
333,0.09521245937664004,1.3936542098682276,1.1936027931892745,1.1833958870868309,0.847593438448172,2.0544909805948772,1.482691442839246,1.7146885048645337,
334,0.09521245937664004,1.4232552561228948,1.3853967636148012,1.4117511994114564,0.910492496078865,1.5461727072845546,2.0654530279263024,1.4175065284894581,
335,0.09521245937664004,1.5086614615315312,1.2627013549038364,1.2198645980152045,0.7907295879959851,1.8824253924809438,1.3154250773932001,1.7006551275167696,
336,0.09521245937664004,1.633386279862547,1.3351230139464252,1.39673830805622,0.7688499029557655,1.5666723861009462,1.7642429853345352,1.4248377349488641,
337,0.09521245937664004,1.3834341606291227,1.391777782511028,1.3241259659162141,0.7986967220845677,1.7368558051064067,1.3482463804248008,1.6291322168492335,
338,0.09521245937664004,1.7068212056805934,1.1425683218701759,1.1109065801603175,0.7759334623043015,1.8293867054939503,1.7203271506436444,1.513540737941487,
339,0.09521245937664004,1.5702457019571634,1.2182059105826717,1.163715852102961,0.7743065792396401,1.8805844831254788,1.3546024065304476,1.7141986170901717,
340,0.09521245937664004,1.6423525953084732,1.3225346681618524,1.4052627821591375,0.7663314366611514,1.5581530829749668,1.7767636715597186,1.4219840314342325,
341,0.09521245937664004,1.3915063494703113,1.39613338368819,1.1831601733023134,0.8494189900426377,1.941488038286397,1.3499799175987914,1.7291066532905153,
342,0.09521245937664004,1.5466938560529784,1.2607526675332819,1.2378682072805067,0.8257994978658086,1.632296672203845,2.0420892900123717,1.3763572026524096,
343,0.09521245937664004,1.4137568547652584,1.2975103290577552,1.2296847750655728,0.8836953860652847,1.7005276093286121,1.8463256328662636,1.5526221257834711,
344,0.09521245937664004,1.603085942720573,1.3240466920945382,1.3858140791375062,0.782536086209498,1.6290113665796702,1.749081445413688,1.4269988319150808,
345,0.09521245937664004,1.4458366705649994,1.2147010061651,1.1677621555002051,0.8215775714616999,1.9316163451201918,1.4647768948754578,1.719633467194244,
346,0.09521245937664004,1.457804226190515,1.3565617898114963,1.3996029811608646,0.8912564327915147,1.5718705614838546,1.97971295541407,1.432361231946192,
347,0.09521245937664004,1.464763721316625,1.283625517439352,1.2334838910376635,0.8059349999252562,1.8165356997947661,1.3898627167381907,1.6905136466389552,
348,0.09521245937664004,1.6079743873788876,1.311971009236361,1.396984805753601,0.7894437669777554,1.5785588066601888,1.7840054485110233,1.4424701596724843,
349,0.09521245937664004,1.4643064021810244,1.2188246893978678,1.16944517735225,0.8149722910162589,1.9026348698274025,1.4441915658394524,1.7278873604662435,
350,0.09521245937664004,1.501070464139691,1.324290271609338,1.3882575703361262,0.8539908325386726,1.5911700842575218,1.884974513388924,1.4488612947335697,
351,0.10282945612677125,1.4412438899775846,1.2778351167365245,1.234764496221948,0.8161024051008229,1.7729882328258937,1.49092100395585,1.6690105500404318,
352,0.10282945612677125,1.6032931575823013,1.3281677582521143,1.3852777749275498,0.7881113300328229,1.5819658729225297,1.7598193141732994,1.45372295239254,
353,0.10282945612677125,1.4400390119460347,1.2554505503188245,1.2050163384856587,0.8473757734389477,1.897525593769003,1.5060073480565728,1.655574278274337,
354,0.10282945612677125,1.5178559988496105,1.2827370101539883,1.3710071112067304,0.8403175616344535,1.7313992286387172,1.8087849051358251,1.4552578354364007,
355,0.10282945612677125,1.395695403393587,1.4046713914627669,1.3381249515936577,0.8408223557118836,1.754287626833506,1.3562676470657318,1.6385207715026189,
356,0.10282945612677125,1.5875994629657844,1.305644495073917,1.3943401137633413,0.8040153248860875,1.5841915307353582,1.804666878637488,1.454910715961037,
357,0.10282945612677125,1.5294119387155924,1.1571173789219753,1.1127116559955488,0.7829791258153856,1.9260551865370614,1.4027176699995854,1.7880536394508164,
358,0.10282945612677125,1.5834898631056766,1.303731958310276,1.3935544718282369,0.8011289119045875,1.5898006693667521,1.7892562363520383,1.4646045015817484,
359,0.10282945612677125,1.470240180134291,1.2706206834731297,1.2215747941280735,0.8376696718540112,1.8625088188620824,1.4228685203191314,1.684783457694497,
360,0.10282945612677125,1.5552271607268913,1.3008279568283145,1.3933078444841867,0.8208568412539067,1.598350288458761,1.8253454296999787,1.4677319452874198,
361,0.10282945612677125,1.4718394672231019,1.1728831921977176,1.1247341481486894,0.7474298116349664,1.84966963728378,1.3862370333354461,1.8240428430759978,
362,0.10282945612677125,1.5870968783833683,1.300687480802224,1.3925091979486397,0.7992953367246469,1.5902997123366784,1.7901946137437093,1.4629428223395922,
363,0.10282945612677125,1.4101583081025948,1.2959013605294822,1.242078434884461,0.8285092308489413,1.7091777640231933,1.5440679366665069,1.6825154042343793,
364,0.10282945612677125,1.552445759788317,1.301082998961692,1.3946864739427385,0.822682423579952,1.5940819850682804,1.8308048272454118,1.4720231339672867,
365,0.10282945612677125,1.3550070297082875,1.3983059743310542,1.3327488833256118,0.80344188575277,1.7307739257232937,1.334822752491026,1.6732064301256584,
366,0.10282945612677125,1.5683381469305064,1.301699860551395,1.3958353374618142,0.8168659190278746,1.5847004614737277,1.8272165043826183,1.4652875057859434,
367,0.10282945612677125,1.332160650140265,1.3269016212912104,1.2728073236093158,0.844236396484623,1.6261417351889975,1.7258445705479397,1.6243693211592336,
368,0.10282945612677125,1.5599748820831119,1.3017558939814697,1.395110430920972,0.8166954277916298,1.5905092200342004,1.8219076569851609,1.4687117623869999,
369,0.10282945612677125,1.2814515871731529,1.2266233784421423,1.1850496737629186,0.884063346118491,1.6342534543469562,2.2542080577442065,1.5618446897541192,
370,0.10282945612677125,1.556652091437622,1.2912880052377678,1.381966370111465,0.8254131940669713,1.6103929522199765,1.8018615338730777,1.494981221076743,
371,0.10282945612677125,1.400319875358974,1.238373049390659,1.1778676857494863,0.8113064299057098,1.6858298405294911,1.6285836460054295,1.7696270969885515,
372,0.10282945612677125,1.5585902933582714,1.320931380377801,1.378533515823599,0.8122683937443551,1.5933664563400853,1.7777584204846257,1.4944225740425976,
373,0.10282945612677125,1.456140015300515,1.17298121708324,1.1274393693336202,0.8286977908525809,1.8380829773477725,1.6219007235092384,1.7521879111886156,
374,0.10282945612677125,1.574704626613997,1.2946646952418168,1.3845672709467514,0.8052791382075535,1.5903724209819248,1.7716796865278814,1.5042651677136403,
375,0.10282945612677125,1.3176790334242472,1.3035614917008722,1.2634453337500873,0.9000957994949278,1.7039320342520754,1.8442396236879577,1.6054198001340423,
376,0.10282945612677125,1.5981652436477003,1.2628156811157891,1.316344405395006,0.7982043470228662,1.6435834148622062,1.7214489643095607,1.5434343224442852,
377,0.10282945612677125,1.3843413235772306,1.4930291143402052,1.348321365481323,0.8493434179977543,1.7414770383896394,1.2513620197122117,1.7007204226937989,
378,0.10282945612677125,1.5889418779824869,1.2997311979423198,1.3906759037898186,0.7989056213267853,1.5817853157935549,1.7831901930972278,1.48294917497937,
379,0.10282945612677125,1.2986464063465526,1.3067805837739406,1.2762879692589824,0.9857655430603127,1.6117596916891674,2.2153568073216254,1.5477548909415277,
380,0.10282945612677125,1.551090535138209,1.3199593245580141,1.385971886290724,0.8149884195484106,1.5645015061864842,1.819201027592353,1.466736745672436,
381,0.10282945612677125,1.5234799205670213,1.2471530532328783,1.1923724176819925,0.7929424736476434,1.8673043582351596,1.2735489506581361,1.797334027982375,
382,0.10282945612677125,1.6382407461697317,1.308965297235478,1.391606774912869,0.7599254605233933,1.5501887818251565,1.7393091104450666,1.470407794536475,
383,0.10282945612677125,1.444748633198176,1.2399542888187651,1.1839685219054388,0.8291236681929717,1.818390694010984,1.437383003523893,1.81945357523776,
384,0.10282945612677125,1.6085499855777872,1.2311133743555271,1.2446323470625398,0.836509563843034,1.64718320521553,1.9267366680624598,1.4748310091995727,
385,0.10282945612677125,1.3705971320612975,1.3943100987799928,1.2716187031286958,0.8700430535590966,1.6696490332997707,1.7380498761210168,1.542812848123579,
386,0.10282945612677125,1.630794022496054,1.3104688385546133,1.3966425531196347,0.7666204067646156,1.5492942217468904,1.745985456374753,1.4732572586527415,
387,0.10282945612677125,1.4296987472987368,1.2288158842539967,1.1683969165616883,0.8320549115353187,1.8519733783739754,1.4497241151498315,1.8434439689124638,
388,0.10282945612677125,1.386149185046012,1.4069013656653058,1.4302489343612375,0.9269981250287929,1.5070810901105944,2.1387919504138497,1.4092034364806902,
389,0.10282945612677125,1.3629380486388902,1.1953034599878245,1.1438976209574425,0.8939590263655464,1.6063867559315357,2.3504977029933634,1.5731752898095184,
