Iteration No,Rd,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Ibias,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
105,Rd,0.00035834114618325455,0.00037859376451358735,0.0,0.0,0.0,-2.0252618330330295e-05,0.0,0.0,Ibias,332.1383376277238,276.56544001508314,0.0,0.0,0.0,55.57289761264119,0.0,0.0,W1,-251.72408557736364,-281.48436284729615,0.0,0.0,0.0,29.76027726994505,0.0,0.0,W2,962.9615404504697,628.0037968129039,0.0,0.0,0.0,334.9577436375537,0.0,0.0,Alo,1.2370802806606473,1.2370802806606496,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-2.3465469613997547e-05,-1.9304135965047964e-05,0.0,0.0,0.0,-4.16133364894951e-06,0.0,0.0,Rbias3,4.2730824386029485e-05,3.585123669000046e-05,0.0,0.0,0.0,6.87958769602909e-06,0.0,0.0,
106,Rd,-0.0004350350967772061,-0.0005726223652274297,0.0,0.0,0.00015743424163060192,-1.984697318037957e-05,0.0,0.0,Ibias,-190.6941662751801,-213.93600117181956,0.0,0.0,-27.24329247525811,50.48512737189817,0.0,0.0,W1,-265.33570589097343,-587.9668917532756,0.0,0.0,295.21438817793575,27.416797684364287,0.0,0.0,W2,-1776.417580316497,-1481.820160844395,0.0,0.0,-657.5886507987915,362.991231326708,0.0,0.0,Alo,-1.6735839466944071,-1.1592772681028969,0.0,0.0,-0.5143066785915148,0.0,0.0,0.0,Rbias2,1.7152577026831235e-05,1.1562778843041327e-05,0.0,0.0,9.842651792218873e-06,-4.252853608428911e-06,0.0,0.0,Rbias3,-1.9590288186538124e-05,-1.9496317928631173e-05,0.0,0.0,-7.722206139031786e-06,7.62823588112487e-06,0.0,0.0,
107,Rd,0.0004477181488420252,0.0004678812608645191,0.0,0.0,0.0,-2.0163112022492238e-05,0.0,0.0,Ibias,380.52810999941795,324.36410440536395,0.0,0.0,0.0,56.164005594056356,0.0,0.0,W1,-208.49292290735073,-238.08669099774997,0.0,0.0,0.0,29.593768090415757,0.0,0.0,W2,551.6184374370027,397.532620991369,0.0,0.0,0.0,154.08581644563375,0.0,0.0,Alo,1.4437073506046723,1.4437073506046811,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-2.7356365571447707e-05,-2.3115987800760647e-05,0.0,0.0,0.0,-4.240377770687059e-06,0.0,0.0,Rbias3,4.890166456887797e-05,4.193407982497494e-05,0.0,0.0,0.0,6.967584743903149e-06,0.0,0.0,
108,Rd,-0.00046271564715390955,-0.0006179028220890452,0.0,0.0,0.00017483242488738668,-1.9645249952254484e-05,0.0,0.0,Ibias,-206.48156589512345,-240.28092364746743,0.0,0.0,-16.418322601345313,50.217680353686916,0.0,0.0,W1,-308.59030410461696,-681.0474518397768,0.0,0.0,345.4784921178679,26.978655617277617,0.0,0.0,W2,-956.1195636552378,-1198.675894569964,0.0,0.0,79.88660326126741,162.66972765345255,0.0,0.0,Alo,-1.7597512986864363,-1.2864147043341767,0.0,0.0,-0.4733365943522609,0.0,0.0,0.0,Rbias2,1.9789852636120494e-05,1.3288340236423237e-05,0.0,0.0,1.0832061219716671e-05,-4.330548820019417e-06,0.0,0.0,Rbias3,-2.1867262414009226e-05,-2.296749938929012e-05,0.0,0.0,-6.740733387658824e-06,7.840970362939716e-06,0.0,0.0,
109,Rd,0.00035606746481159894,0.0003760676461533138,0.0,0.0,0.0,-2.0000181341715666e-05,0.0,0.0,Ibias,332.74370221455814,275.6829740121039,0.0,0.0,0.0,57.06072820245365,0.0,0.0,W1,-321.22039246922594,-350.7332723063703,0.0,0.0,0.0,29.512879837136126,0.0,0.0,W2,385.53522782232017,233.44372002726848,0.0,0.0,0.0,152.0915077950517,0.0,0.0,Alo,1.2197183652472678,1.2197183652472612,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-2.5045164860441272e-05,-2.0701416225006552e-05,0.0,0.0,0.0,-4.34374863543476e-06,0.0,0.0,Rbias3,4.541461677300663e-05,3.792488136680792e-05,0.0,0.0,0.0,7.489735406198652e-06,0.0,0.0,
110,Rd,-0.00043292865845802775,-0.000568882560779433,0.0,0.0,0.00015546717202610477,-1.9513269704700343e-05,0.0,0.0,Ibias,-194.5468677279898,-217.31489224418343,0.0,0.0,-29.363635595835852,52.13166011202889,0.0,0.0,W1,-239.49613953939317,-559.322581734187,0.0,0.0,292.61444738284274,27.211994811953158,0.0,0.0,W2,-1145.8937127796191,-1137.1287379759701,0.0,0.0,-167.78958767695562,159.0246128733007,0.0,0.0,Alo,-1.6834667786446398,-1.1671811809694375,0.0,0.0,-0.5162855976751989,0.0,0.0,0.0,Rbias2,1.8289809360561404e-05,1.225717619331128e-05,0.0,0.0,1.0460172348455243e-05,-4.427539181205158e-06,0.0,0.0,Rbias3,-2.0671220585982283e-05,-2.0333599413049788e-05,0.0,0.0,-8.183569512312614e-06,7.84594833938022e-06,0.0,0.0,
111,Rd,0.00044488078709047877,0.000464777917945254,0.0,0.0,0.0,-1.989713085477521e-05,0.0,0.0,Ibias,380.4962747438082,323.0830416798264,0.0,0.0,0.0,57.413233063982986,0.0,0.0,W1,-186.8664834622223,-216.1045696875469,0.0,0.0,0.0,29.23808622533272,0.0,0.0,W2,1164.7304307756872,845.2874574476119,0.0,0.0,0.0,319.4429733280991,0.0,0.0,Alo,1.426527724176164,1.4265277241761685,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-2.9122051572077138e-05,-2.4679491515263537e-05,0.0,0.0,0.0,-4.442560056813559e-06,0.0,0.0,Rbias3,5.191416240760608e-05,4.4270028675816755e-05,0.0,0.0,0.0,7.644133731789592e-06,0.0,0.0,
112,Rd,-0.0004560610005076563,-0.0006087618294451938,0.0,0.0,0.00017203958038361709,-1.9338751446079986e-05,0.0,0.0,Ibias,-207.77307788693227,-240.7105744568392,0.0,0.0,-18.621898717128516,51.55939528703425,0.0,0.0,W1,-163.9145602832484,-560.8293846313223,0.0,0.0,370.09770860992074,26.817115738153248,0.0,0.0,W2,-933.2778712574104,-1158.2545605779071,0.0,0.0,66.00694528113594,158.96974403937878,0.0,0.0,Alo,-1.756153564771972,-1.2789899468871517,0.0,0.0,-0.4771636178848202,0.0,0.0,0.0,Rbias2,2.086176012798882e-05,1.3921296367885963e-05,0.0,0.0,1.1460441226321838e-05,-4.5199774662190005e-06,0.0,0.0,Rbias3,-2.279869667178637e-05,-2.3678388201050752e-05,0.0,0.0,-7.214837960801819e-06,8.094529490066273e-06,0.0,0.0,
113,Rd,0.0003650762696732815,0.00038480236680361673,0.0,0.0,0.0,-1.9726097130335164e-05,0.0,0.0,Ibias,335.2456984555754,280.765354192221,0.0,0.0,0.0,54.48034426335437,0.0,0.0,W1,-93.47462091756304,-114.2901119775812,0.0,0.0,0.0,20.81549106002622,0.0,0.0,W2,975.5261363521213,657.4257749617688,0.0,0.0,0.0,318.1003613903525,0.0,0.0,Alo,1.2345344041728015,1.234534404172797,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-2.7289693736349012e-05,-2.248022790987177e-05,0.0,0.0,0.0,-4.8094658264773266e-06,0.0,0.0,Rbias3,4.814058704488706e-05,4.0729027867095095e-05,0.0,0.0,0.0,7.4115591777919664e-06,0.0,0.0,
114,Rd,-0.00043310596561578284,-0.0005707595269861973,0.0,0.0,0.000156871855810441,-1.9218294440029116e-05,0.0,0.0,Ibias,-199.3915227397155,-223.38183639973266,0.0,0.0,-29.07612143639422,53.06643509641018,0.0,0.0,W1,-335.0932654344707,-634.0441239034992,0.0,0.0,271.90789568051673,27.04296278849772,0.0,0.0,W2,-1663.4882280933055,-1402.3593597379186,0.0,0.0,-602.1428136425765,341.01394528716577,0.0,0.0,Alo,-1.6955211757069308,-1.1840843246624901,0.0,0.0,-0.5114368510444418,0.0,0.0,0.0,Rbias2,1.979578324050227e-05,1.3180769198622492e-05,0.0,0.0,1.1253103802675676e-05,-4.638089760795976e-06,0.0,0.0,Rbias3,-2.202637439894443e-05,-2.1700208351070892e-05,0.0,0.0,-8.478327940035454e-06,8.152161892161736e-06,0.0,0.0,
115,Rd,0.0004426044344367215,0.00046224869621082967,0.0,0.0,0.0,-1.9644261774111465e-05,0.0,0.0,Ibias,381.53774124426377,323.01838432346176,0.0,0.0,0.0,58.519356920800846,0.0,0.0,W1,-260.32327815238693,-289.31957482282934,0.0,0.0,0.0,28.9962966704424,0.0,0.0,W2,1145.1506192086201,832.6000057634325,0.0,0.0,0.0,312.55061344514024,0.0,0.0,Alo,1.4156188068787139,1.4156188068787094,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.133544424848862e-05,-2.639583648952802e-05,0.0,0.0,0.0,-4.9396077589606e-06,0.0,0.0,Rbias3,5.444601984361349e-05,4.6907732048270774e-05,0.0,0.0,0.0,7.5382877953427106e-06,0.0,0.0,
116,Rd,-0.0004560274694671932,-0.000607484493614362,0.0,0.0,0.00017052032488250275,-1.9063300735330573e-05,0.0,0.0,Ibias,-212.1803519829388,-244.51910668745535,0.0,0.0,-20.421645454003993,52.760400158521755,0.0,0.0,W1,-5.58875319245634,-429.24708234502776,0.0,0.0,404.60038479722783,19.05794435536349,0.0,0.0,W2,-1541.6419856932762,-1469.688840387632,0.0,0.0,-411.1144785977432,339.1613332921345,0.0,0.0,Alo,-1.7641710132107329,-1.2855512324883693,0.0,0.0,-0.47861978072235284,0.0,0.0,0.0,Rbias2,2.229311324879272e-05,1.4825922642791503e-05,0.0,0.0,1.2200853608788746e-05,-4.7336630027874666e-06,0.0,0.0,Rbias3,-2.4207526970205303e-05,-2.4928489570806108e-05,0.0,0.0,-7.671684600054997e-06,8.392647200655912e-06,0.0,0.0,
117,Rd,0.00037697304438316236,0.00039648557300000543,0.0,0.0,0.0,-1.9512528616840546e-05,0.0,0.0,Ibias,346.79876072855046,287.58073056873656,0.0,0.0,0.0,59.2180301598133,0.0,0.0,W1,-186.30788124388576,-215.34127752311542,0.0,0.0,0.0,29.033396279225677,0.0,0.0,W2,986.306211526599,679.1661912795395,0.0,0.0,0.0,307.14002024704774,0.0,0.0,Alo,1.2534063945446947,1.253406394544697,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-2.940414835319794e-05,-2.4601762919486124e-05,0.0,0.0,0.0,-4.802385433711727e-06,0.0,0.0,Rbias3,5.177046650959623e-05,4.4077292938166086e-05,0.0,0.0,0.0,7.693173571430221e-06,0.0,0.0,
118,Rd,-0.00043583379564597825,-0.0005749215115629805,0.0,0.0,0.00015804892719956367,-1.89612112825649e-05,0.0,0.0,Ibias,-204.1805467006481,-229.4905123286126,0.0,0.0,-28.979901404047954,54.28986703201305,0.0,0.0,W1,-185.56838894591462,-525.7611432289884,0.0,0.0,313.28743373654424,26.905320546515732,0.0,0.0,W2,-1596.0961071663125,-1371.9142198549364,0.0,0.0,-552.8729097232527,328.6910224118353,0.0,0.0,Alo,-1.7134887534172603,-1.2072905289407077,0.0,0.0,-0.506198224476556,0.0,0.0,0.0,Rbias2,2.1427342888559268e-05,1.4188464540742118e-05,0.0,0.0,1.208931729268907e-05,-4.850438944872095e-06,0.0,0.0,Rbias3,-2.343479019304595e-05,-2.312486582572933e-05,0.0,0.0,-8.767703454918254e-06,8.457779087601445e-06,0.0,0.0,
119,Rd,0.00043277023938685855,0.0004522088751122811,0.0,0.0,0.0,-1.9438635725422556e-05,0.0,0.0,Ibias,378.30279479211276,318.69187671812455,0.0,0.0,0.0,59.61091807398823,0.0,0.0,W1,-158.58946956779968,-187.62421942614833,0.0,0.0,0.0,29.034749858348654,0.0,0.0,W2,1099.266595984749,796.8335851666853,0.0,0.0,0.0,302.4330108180755,0.0,0.0,Alo,1.3838055521590775,1.383805552159082,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.282390437431226e-05,-2.7904491265445827e-05,0.0,0.0,0.0,-4.919413108866433e-06,0.0,0.0,Rbias3,5.7017710588645433e-05,4.916941337880462e-05,0.0,0.0,0.0,7.848297209840814e-06,0.0,0.0,
120,Rd,-0.0004521255309061815,-0.0005999581580963795,0.0,0.0,0.0001666358687116073,-1.880324152140929e-05,0.0,0.0,Ibias,-214.4835279882746,-245.08033069188198,0.0,0.0,-23.54127901821613,54.1380817218229,0.0,0.0,W1,-146.02509350090318,-526.1927310336466,0.0,0.0,353.5331981113719,26.63443942136955,0.0,0.0,W2,-1511.0924903827126,-1409.5584679519095,0.0,0.0,-427.67066312864193,326.1366406978212,0.0,0.0,Alo,-1.761318778418981,-1.276323588358414,0.0,0.0,-0.4849951900605644,0.0,0.0,0.0,Rbias2,2.3447755724707135e-05,1.5529066124215813e-05,0.0,0.0,1.2871966044046254e-05,-4.953276443554932e-06,0.0,0.0,Rbias3,-2.534221383032607e-05,-2.571781097115197e-05,0.0,0.0,-8.314708135651292e-06,8.690305276477386e-06,0.0,0.0,
121,Rd,0.00039276017033661236,0.00041209234385802774,0.0,0.0,0.0,-1.933217352141703e-05,0.0,0.0,Ibias,357.21606630625837,297.03396667964284,0.0,0.0,0.0,60.18209962661676,0.0,0.0,W1,-253.9974310206507,-283.00949792592564,0.0,0.0,0.0,29.012066905270977,0.0,0.0,W2,-1144.9246917809214,-1291.2840604577984,0.0,0.0,0.0,146.3593686769002,0.0,0.0,Alo,1.2849919046648475,1.2849919046648475,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.21308743867141e-05,-2.7083055898719042e-05,0.0,0.0,0.0,-5.047818487995012e-06,0.0,0.0,Rbias3,5.60422752581581e-05,4.802193440501983e-05,0.0,0.0,0.0,8.020340853138425e-06,0.0,0.0,
122,Rd,-0.00044004011112588285,-0.0005803744759445916,0.0,0.0,0.0001590521178906103,-1.871775307190195e-05,0.0,0.0,Ibias,-209.86813212786905,-236.15613758694755,0.0,0.0,-29.07527145575667,55.36327691483639,0.0,0.0,W1,-285.155538282349,-603.2550615325588,0.0,0.0,291.35447925978536,26.745043990440085,0.0,0.0,W2,-1504.9144982079881,-1329.328299867139,0.0,0.0,-491.2989316117133,315.71273327088727,0.0,0.0,Alo,-1.729098692928237,-1.2295253669551367,0.0,0.0,-0.4995733259730919,0.0,0.0,0.0,Rbias2,2.3162816599021926e-05,1.524136559926537e-05,0.0,0.0,1.3001626541867016e-05,-5.080175542110345e-06,0.0,0.0,Rbias3,-2.50305829134913e-05,-2.4776384494017437e-05,0.0,0.0,-9.06789327909308e-06,8.813694859619462e-06,0.0,0.0,
123,Rd,0.0004335146361877863,0.000452784736706138,0.0,0.0,0.0,-1.9270100518350066e-05,0.0,0.0,Ibias,380.64512761799796,319.9551175892628,0.0,0.0,0.0,60.690010028733994,0.0,0.0,W1,-37.77346512574032,-59.236926506405524,0.0,0.0,0.0,21.463461380657414,0.0,0.0,W2,1081.1879516174818,789.9314213598736,0.0,0.0,0.0,291.25653025761954,0.0,0.0,Alo,1.3776120346327232,1.3776120346327185,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.520956216905541e-05,-3.0028413143964983e-05,0.0,0.0,0.0,-5.181149025090372e-06,0.0,0.0,Rbias3,6.072790512661473e-05,5.252491203772611e-05,0.0,0.0,0.0,8.202993088888778e-06,0.0,0.0,
124,Rd,-0.00045586469016702796,-0.000602023885174596,0.0,0.0,0.00016475552210993083,-1.8596327102363224e-05,0.0,0.0,Ibias,-219.78110238742164,-249.47730509848418,0.0,0.0,-25.638206646775817,55.334409357838666,0.0,0.0,W1,-133.63113535967724,-509.7196850790773,0.0,0.0,349.6418059017686,26.44674381763734,0.0,0.0,W2,-1452.178784887184,-1357.7722500129462,0.0,0.0,-407.50703795658853,313.1005030823622,0.0,0.0,Alo,-1.7767773729850869,-1.2908908712079497,0.0,0.0,-0.4858865017771347,0.0,0.0,0.0,Rbias2,2.5113278643935767e-05,1.6606475889805505e-05,0.0,0.0,1.3709939836435683e-05,-5.2031370823054e-06,0.0,0.0,Rbias3,-2.7032127884077332e-05,-2.724599356873983e-05,0.0,0.0,-8.852334833424517e-06,9.06620051808735e-06,0.0,0.0,
125,Rd,0.0003960655125839494,0.0004152462049616137,0.0,0.0,0.0,-1.918069237766426e-05,0.0,0.0,Ibias,360.5783115412343,299.4535017577355,0.0,0.0,0.0,61.12480978349821,0.0,0.0,W1,-149.47417870198942,-178.49627929614874,0.0,0.0,0.0,29.022100594163202,0.0,0.0,W2,991.2618921267224,703.9445695706843,0.0,0.0,0.0,287.31732255603805,0.0,0.0,Alo,1.2839020749594234,1.2839020749594234,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.459276291950542e-05,-2.9267516527348026e-05,0.0,0.0,0.0,-5.325246392157442e-06,0.0,0.0,Rbias3,5.988299891591065e-05,5.14765276750176e-05,0.0,0.0,0.0,8.406471240893132e-06,0.0,0.0,
126,Rd,-0.0004440894633599129,-0.0005841446011490443,0.0,0.0,0.000158588422546973,-1.853328475784077e-05,0.0,0.0,Ibias,-215.006282212759,-241.26399207253573,0.0,0.0,-30.00021486713738,56.2579247269138,0.0,0.0,W1,-148.07245059618197,-497.975040147007,0.0,0.0,323.33418459399235,26.568404956836595,0.0,0.0,W2,-1465.698236610768,-1301.7637630497468,0.0,0.0,-470.4580873857131,306.52361382470326,0.0,0.0,Alo,-1.7483140370989423,-1.2487595204789095,0.0,0.0,-0.4995545166200293,0.0,0.0,0.0,Rbias2,2.5013316514570635e-05,1.646679123796099e-05,0.0,0.0,1.389602161119519e-05,-5.349496334585542e-06,0.0,0.0,Rbias3,-2.688238877806034e-05,-2.6516855800588674e-05,0.0,0.0,-9.597095758768605e-06,9.231562781296983e-06,0.0,0.0,
127,Rd,0.0004230444973274016,0.0004421807673990602,0.0,0.0,0.0,-1.9136270071656883e-05,0.0,0.0,Ibias,376.31061237445704,314.79255795602336,0.0,0.0,0.0,61.51805441843308,0.0,0.0,W1,-135.7609592995189,-164.81840035000306,0.0,0.0,0.0,29.05744105048031,0.0,0.0,W2,553.0082365754531,409.5635736912737,0.0,0.0,0.0,143.44466288419065,0.0,0.0,Alo,1.3470789228248474,1.3470789228248474,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.721163578758218e-05,-3.1734211361774896e-05,0.0,0.0,0.0,-5.477424425807234e-06,0.0,0.0,Rbias3,6.383527888258746e-05,5.522254066166283e-05,0.0,0.0,0.0,8.612738220924638e-06,0.0,0.0,
128,Rd,-0.0004533822343217085,-0.0005952442837596736,0.0,0.0,0.0001602799032069842,-1.8417853769016117e-05,0.0,0.0,Ibias,-222.61636654852254,-249.6861907017468,0.0,0.0,-29.316083845540433,56.3859079987656,0.0,0.0,W1,-255.94930181110038,-584.1404096995656,0.0,0.0,301.84731259242864,26.343795296046096,0.0,0.0,W2,-1444.6894170235055,-1314.0839549949394,0.0,0.0,-433.09201733404166,302.48655530549274,0.0,0.0,Alo,-1.779862382637884,-1.2849994985351219,0.0,0.0,-0.4948628841027551,0.0,0.0,0.0,Rbias2,2.6362162358022933e-05,1.7408755780101785e-05,0.0,0.0,1.4427955352188361e-05,-5.474548774267139e-06,0.0,0.0,Rbias3,-2.8573820789629503e-05,-2.8329855648539485e-05,0.0,0.0,-9.713111007479572e-06,9.469145866389729e-06,0.0,0.0,
129,Rd,0.0004071708446859867,0.00042623516415626,0.0,0.0,0.0,-1.9064319470274964e-05,0.0,0.0,Ibias,368.07404976839314,306.22361058908734,0.0,0.0,0.0,61.850439179304566,0.0,0.0,W1,-220.49410616421392,-249.4420246521959,0.0,0.0,0.0,28.94791848797049,0.0,0.0,W2,536.589167692487,394.21036569251476,0.0,0.0,0.0,142.37880199993856,0.0,0.0,Alo,1.3037579907699381,1.3037579907699335,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.758078782268561e-05,-3.1957049290629425e-05,0.0,0.0,0.0,-5.623738532056192e-06,0.0,0.0,Rbias3,6.454833931144833e-05,5.571895197541494e-05,0.0,0.0,0.0,8.8293873360333e-06,0.0,0.0,
130,Rd,-0.0004453311271093046,-0.0005862652873434639,0.0,0.0,0.00015929850342237602,-1.8364343188218487e-05,0.0,0.0,Ibias,-219.9425940005701,-246.78718500670965,0.0,0.0,-30.21225591534273,57.05684692148199,0.0,0.0,W1,-248.53091290656093,-573.042215416592,0.0,0.0,298.1805363030135,26.33076620701752,0.0,0.0,W2,-790.0495936682336,-950.9192016029273,0.0,0.0,14.616431361450216,146.25317657323222,0.0,0.0,Alo,-1.7640911289433436,-1.2681987078789176,0.0,0.0,-0.49589242106442727,0.0,0.0,0.0,Rbias2,2.699117359037316e-05,1.7706278778551858e-05,0.0,0.0,1.4915705157895936e-05,-5.6308103460747096e-06,0.0,0.0,Rbias3,-2.8788409733491604e-05,-2.8416929866147325e-05,0.0,0.0,-1.004707151805157e-05,9.675591650707473e-06,0.0,0.0,
131,Rd,0.00041023663675920246,0.00042924393434599516,0.0,0.0,0.0,-1.9007297586793518e-05,0.0,0.0,Ibias,369.33256361678315,307.21189849050023,0.0,0.0,0.0,62.12066512628235,0.0,0.0,W1,-120.76320187972547,-149.57988846000381,0.0,0.0,0.0,28.816686580266946,0.0,0.0,W2,1002.7140921305217,723.8941766009427,0.0,0.0,0.0,278.81991552956777,0.0,0.0,Alo,1.310346311108148,1.3103463111081408,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.9084775360036694e-05,-3.32805704788443e-05,0.0,0.0,0.0,-5.804204881192567e-06,0.0,0.0,Rbias3,6.678399291435894e-05,5.7702050847512227e-05,0.0,0.0,0.0,9.081942066846627e-06,0.0,0.0,
132,Rd,-0.0004447789354256996,-0.0005856163192257378,0.0,0.0,0.00015914897853090332,-1.8311594730862107e-05,0.0,0.0,Ibias,-220.4705547459149,-247.41260897954342,0.0,0.0,-30.459421440030344,57.40147567366009,0.0,0.0,W1,-119.41427399174916,-475.051372688979,0.0,0.0,329.4516350393008,26.185463657938524,0.0,0.0,W2,-787.5998362743825,-950.3330453785636,0.0,0.0,17.199585620444367,145.53362348374242,0.0,0.0,Alo,-1.7660594253813509,-1.2698911703036846,0.0,0.0,-0.4961682550776616,0.0,0.0,0.0,Rbias2,2.7885072859237674e-05,1.824696993384255e-05,0.0,0.0,1.5438118619544444e-05,-5.8000156941490455e-06,0.0,0.0,Rbias3,-2.962670792696797e-05,-2.9211084926061394e-05,0.0,0.0,-1.0343171985653804e-05,9.927548984747417e-06,0.0,0.0,
133,Rd,0.0004148395046080009,0.0004338074975973626,0.0,0.0,0.0,-1.8967992989360856e-05,0.0,0.0,Ibias,372.783914715515,310.37451715389074,0.0,0.0,0.0,62.40939756162423,0.0,0.0,W1,-113.92606930733875,-142.75431988515206,0.0,0.0,0.0,28.828250577817098,0.0,0.0,W2,1007.6593353582348,730.4033389938585,0.0,0.0,0.0,277.2559963643652,0.0,0.0,Alo,1.3201645314349804,1.3201645314349828,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.0800738685080594e-05,-3.4814924221450296e-05,0.0,0.0,0.0,-5.985814463630237e-06,0.0,0.0,Rbias3,6.934264249349774e-05,6.000802684839772e-05,0.0,0.0,0.0,9.33461564510002e-06,0.0,0.0,
134,Rd,-0.0004459918281214973,-0.0005874638839618911,0.0,0.0,0.00015975653601031002,-1.828448016991626e-05,0.0,0.0,Ibias,-221.84713188865692,-249.26633314747244,0.0,0.0,-30.26342869113364,57.682629949947014,0.0,0.0,W1,4.025140712021688,-377.0536892754509,0.0,0.0,361.8949342673423,19.183895720135904,0.0,0.0,W2,-760.3052415737774,-935.6653543907231,0.0,0.0,30.625266884656398,144.73484593225012,0.0,0.0,Alo,-1.771570683982573,-1.2771443519883534,0.0,0.0,-0.494426331994223,0.0,0.0,0.0,Rbias2,2.904838736100208e-05,1.8995302087113506e-05,0.0,0.0,1.6026897961088067e-05,-5.973812687199467e-06,0.0,0.0,Rbias3,-3.0665082694425294e-05,-3.0284396405304727e-05,0.0,0.0,-1.0576426116032855e-05,1.0195739826912145e-05,0.0,0.0,
135,Rd,0.0004028038031582891,0.00042171836717688483,0.0,0.0,0.0,-1.891456401859575e-05,0.0,0.0,Ibias,366.2146183840587,303.55235091830065,0.0,0.0,0.0,62.66226746575688,0.0,0.0,W1,-205.07193811536558,-233.8615823942478,0.0,0.0,0.0,28.789644278874675,0.0,0.0,W2,978.7944600634975,702.9287430138975,0.0,0.0,0.0,275.86571704958885,0.0,0.0,Alo,1.28888494576553,1.2888849457655254,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.151988008194228e-05,-3.5348938216937586e-05,0.0,0.0,0.0,-6.17094186500463e-06,0.0,0.0,Rbias3,7.057389776166265e-05,6.09728114422002e-05,0.0,0.0,0.0,9.601086319462452e-06,0.0,0.0,
136,Rd,-0.0004434279400563337,-0.0005833993594201282,0.0,0.0,0.00015822783736496493,-1.8256418001170043e-05,0.0,0.0,Ibias,-221.66460176749214,-248.30157093789794,0.0,0.0,-31.391826837517655,58.02879600792376,0.0,0.0,W1,-229.45095090108518,-552.4078657783784,0.0,0.0,296.857060320717,26.09985455658751,0.0,0.0,W2,-775.275660540795,-934.8788476437123,0.0,0.0,15.881079402819733,143.72210770011432,0.0,0.0,Alo,-1.7705234569490849,-1.2722678821281836,0.0,0.0,-0.4982555748209037,0.0,0.0,0.0,Rbias2,2.977667975161658e-05,1.942549623030179e-05,0.0,0.0,1.6502093694050635e-05,-6.1509101727358445e-06,0.0,0.0,Rbias3,-3.1390471250876276e-05,-3.081811433322254e-05,0.0,0.0,-1.1034936176929096e-05,1.0462579259275507e-05,0.0,0.0,
137,Rd,0.00041940472331442735,0.00043830036865760106,0.0,0.0,0.0,-1.8895645343172118e-05,0.0,0.0,Ibias,376.02739068190124,313.0877918779092,0.0,0.0,0.0,62.93959880399205,0.0,0.0,W1,-191.00632440411454,-219.76498283157,0.0,0.0,0.0,28.75865842746665,0.0,0.0,W2,999.152226992697,724.7197975345888,0.0,0.0,0.0,274.43242945810823,0.0,0.0,Alo,1.3259867287495648,1.3259867287495695,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.405362222813648e-05,-3.7683482068828735e-05,0.0,0.0,0.0,-6.370140159307807e-06,0.0,0.0,Rbias3,7.43239295543711e-05,6.44477318596684e-05,0.0,0.0,0.0,9.876197694702886e-06,0.0,0.0,
138,Rd,-0.0004471159128637432,-0.0005895617821487477,0.0,0.0,0.00016063533386998982,-1.8189464584986555e-05,0.0,0.0,Ibias,-224.74502549248476,-252.73656563894036,0.0,0.0,-30.191489949522413,58.183030095978324,0.0,0.0,W1,-91.96599286051098,-455.8786214898468,0.0,0.0,337.9904926618068,25.922135967527172,0.0,0.0,W2,-1344.4985232916597,-1245.1364129038059,0.0,0.0,-390.15404442336984,290.7919340354936,0.0,0.0,Alo,-1.7818492185090067,-1.2892979426199769,0.0,0.0,-0.4925512758890335,0.0,0.0,0.0,Rbias2,3.135625975087952e-05,2.043235034085926e-05,0.0,0.0,1.727335161046536e-05,-6.349442200445248e-06,0.0,0.0,Rbias3,-3.215376321888913e-05,-3.240331628862684e-05,0.0,0.0,-1.1152379601496205e-05,1.1401932671234021e-05,0.0,0.0,
