Iteration No,Rd,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Ibias,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
68,Rd,-0.0008617143530676738,-0.0012749495217747242,0.0,0.0,0.000451982470783545,-3.874730207651034e-05,0.0,0.0,Ibias,429.83916569836504,35.216671187527545,0.0,0.0,268.7266619095822,125.89583260125137,0.0,0.0,W1,-15593.892272994231,-9572.284352528148,0.0,0.0,-6460.57255475514,438.9646342890554,0.0,0.0,W2,-41728.25415783147,-11498.3189455374,0.0,0.0,-32256.159686620213,2026.2244743257856,0.0,0.0,Alo,-4.111167509537115,-1.3168146203130786,0.0,0.0,-2.794352889224036,0.0,0.0,0.0,Rbias2,-8.172072965184946e-07,1.5315704864751922e-06,0.0,0.0,2.611850417706354e-07,-2.609962824764686e-06,0.0,0.0,Rbias3,2.6048318487040503e-06,4.524046576565642e-07,0.0,0.0,1.4888022008260388e-06,6.636249902214288e-07,0.0,0.0,
69,Rd,-0.0008636962094975506,-0.0012745452061465137,0.0,0.0,0.0004502490698002665,-3.9400073151299365e-05,0.0,0.0,Ibias,428.31323262522136,34.38915178217048,0.0,0.0,268.12991294090523,125.79416790214682,0.0,0.0,W1,-15556.325319124118,-9547.342578184642,0.0,0.0,-6439.891916673235,430.90917573386133,0.0,0.0,W2,-41538.939420607,-11425.327505403106,0.0,0.0,-32110.47862324764,1996.8667080437472,0.0,0.0,Alo,-4.098350642876194,-1.3121128298162557,0.0,0.0,-2.786237813059939,0.0,0.0,0.0,Rbias2,-8.27062756205761e-07,1.5364927342084996e-06,0.0,0.0,2.5699256915593117e-07,-2.620548059570228e-06,0.0,0.0,Rbias3,2.5904898562044124e-06,4.4738121228124276e-07,0.0,0.0,1.4829528283774802e-06,6.601558155457633e-07,0.0,0.0,
70,Rd,-0.0008655135932330012,-0.0012740833617350769,0.0,0.0,0.00044850718561868785,-3.99374171166161e-05,0.0,0.0,Ibias,426.8085749984383,33.56196500151193,0.0,0.0,267.5314721018879,125.71513789503805,0.0,0.0,W1,-15518.660268378248,-9522.568521177844,0.0,0.0,-6419.533588942112,423.4418417417857,0.0,0.0,W2,-41348.90353324864,-11352.967212400938,0.0,0.0,-31966.508867605673,1970.5725467576667,0.0,0.0,Alo,-4.085674520395041,-1.30744482654362,0.0,0.0,-2.7782296938514315,0.0,0.0,0.0,Rbias2,-8.351043370226595e-07,1.5414025009385705e-06,0.0,0.0,2.525309959983977e-07,-2.6290378339595914e-06,0.0,0.0,Rbias3,2.5766512937142195e-06,4.423800796460376e-07,0.0,0.0,1.4770589107930528e-06,6.572123032751476e-07,0.0,0.0,
71,Rd,-0.0008673321382597145,-0.0012736729386650914,0.0,0.0,0.0004467573337901859,-4.041653338480308e-05,0.0,0.0,Ibias,425.31394637587124,32.73511934764251,0.0,0.0,266.9312744254304,125.64755260280192,0.0,0.0,W1,-15481.261632469752,-9497.960306907107,0.0,0.0,-6399.487536341266,416.1862107785945,0.0,0.0,W2,-41160.61761308524,-11282.645508571175,0.0,0.0,-31824.198636509307,1946.2265319951418,0.0,0.0,Alo,-4.07320931488627,-1.3028859174391847,0.0,0.0,-2.770323397447086,0.0,0.0,0.0,Rbias2,-8.439242306663891e-07,1.5452660921910486e-06,0.0,0.0,2.478149271065807e-07,-2.6370052499639093e-06,0.0,0.0,Rbias3,2.56271810354426e-06,4.3713390803809693e-07,0.0,0.0,1.4711216770958925e-06,6.54462518410298e-07,0.0,0.0,
72,Rd,-0.0008677791551833056,-0.0012730943990153852,0.0,0.0,0.00044504645458308883,-3.973121075100141e-05,0.0,0.0,Ibias,424.08331280817634,31.93096238824451,0.0,0.0,266.33878987382235,125.81356054611187,0.0,0.0,W1,-15450.782605270933,-9472.773677224452,0.0,0.0,-6379.1350734862,401.12614543995136,0.0,0.0,W2,-40940.58231878178,-11210.068653823593,0.0,0.0,-31682.330870359645,1951.8172054018075,0.0,0.0,Alo,-4.060811740690049,-1.298356443797579,0.0,0.0,-2.762455296892448,0.0,0.0,0.0,Rbias2,-8.296030456811971e-07,1.5501468822332892e-06,0.0,0.0,2.4371012349743246e-07,-2.6234600514115182e-06,0.0,0.0,Rbias3,2.555095355648521e-06,4.324309704222402e-07,0.0,0.0,1.465361686737761e-06,6.573026984885478e-07,0.0,0.0,
73,Rd,-0.0008680061608681665,-0.0012725679219153811,0.0,0.0,0.0004433257114629676,-3.876395041575297e-05,0.0,0.0,Ibias,422.8919990728066,31.12715997209973,0.0,0.0,265.7441395170893,126.02069958361876,0.0,0.0,W1,-15376.998661508813,-9448.470695088597,0.0,0.0,-6359.118030264879,430.59006384489567,0.0,0.0,W2,-40718.05513906973,-11140.922814102525,0.0,0.0,-31542.134192267455,1965.0018673002037,0.0,0.0,Alo,-4.04854803420569,-1.2938589629584567,0.0,0.0,-2.7546890712472334,0.0,0.0,0.0,Rbias2,-8.100675129114929e-07,1.55501568076951e-06,0.0,0.0,2.3931744110871264e-07,-2.6044006347896426e-06,0.0,0.0,Rbias3,2.548249249543924e-06,4.2722359826232326e-07,0.0,0.0,1.459548936994459e-06,6.61476714287225e-07,0.0,0.0,
74,Rd,-0.0008714954764082334,-0.001272039359363344,0.0,0.0,0.00044163996986446415,-4.109608690936147e-05,0.0,0.0,Ibias,420.98036166592215,30.32369431369873,0.0,0.0,265.1564215964466,125.50024575577446,0.0,0.0,W1,-15358.95074836307,-9424.330577307353,0.0,0.0,-6338.844359193794,404.2241881380024,0.0,0.0,W2,-40581.0185129286,-11072.362307984231,0.0,0.0,-31402.44438308433,1893.7881781397605,0.0,0.0,Alo,-4.036508355120482,-1.2895444967067615,0.0,0.0,-2.7469638584137095,0.0,0.0,0.0,Rbias2,-8.526957100923517e-07,1.5588478318965488e-06,0.0,0.0,2.3546680321576716e-07,-2.6470103452044856e-06,0.0,0.0,Rbias3,2.526238594089418e-06,4.222968417549341e-07,0.0,0.0,1.4538948233932869e-06,6.500469289411875e-07,0.0,0.0,
75,Rd,-0.0008724182410212145,-0.001271398614487373,0.0,0.0,0.0004399717474877488,-4.099137402158227e-05,0.0,0.0,Ibias,419.55735265995156,29.542973792899595,0.0,0.0,264.5721324132326,125.44224645381695,0.0,0.0,W1,-15312.609229457777,-9398.903666484366,0.0,0.0,-6318.54305044735,404.83748747404115,0.0,0.0,W2,-40383.38418041181,-11004.351296371735,0.0,0.0,-31263.692409159437,1884.6595251194592,0.0,0.0,Alo,-4.024410068395663,-1.2851073706846114,0.0,0.0,-2.739302697711041,0.0,0.0,0.0,Rbias2,-8.510162346648328e-07,1.5616322163101957e-06,0.0,0.0,2.3183661389772e-07,-2.644485064872894e-06,0.0,0.0,Rbias3,2.5161126566487333e-06,4.1764923976120503e-07,0.0,0.0,1.4483174554251026e-06,6.501459614623978e-07,0.0,0.0,
76,Rd,-0.0008733767934938771,-0.0012707551413163691,0.0,0.0,0.00043826508235872424,-4.088673453623994e-05,0.0,0.0,Ibias,418.1321373691572,28.78505894893851,0.0,0.0,263.9796970276317,125.367381392585,0.0,0.0,W1,-15268.952235790848,-9374.34306560232,0.0,0.0,-6298.946731406857,404.3375612182518,0.0,0.0,W2,-40187.196903395736,-10935.512692953362,0.0,0.0,-31127.258569447844,1875.5743590053687,0.0,0.0,Alo,-4.012625258467889,-1.280849116561288,0.0,0.0,-2.7317761419066113,0.0,0.0,0.0,Rbias2,-8.486192421245658e-07,1.5664682372557604e-06,0.0,0.0,2.273963768204098e-07,-2.6424838562009543e-06,0.0,0.0,Rbias3,2.5057461221306826e-06,4.130191890763012e-07,0.0,0.0,1.4425510002872002e-06,6.501759327671348e-07,0.0,0.0,
77,Rd,-0.0008741596237991923,-0.001270000538305983,0.0,0.0,0.0004366230811457354,-4.0782166638954375e-05,0.0,0.0,Ibias,416.7202227525863,28.03863288816204,0.0,0.0,263.4002524978991,125.28133736652639,0.0,0.0,W1,-15223.180976469212,-9348.503735607626,0.0,0.0,-6278.700996597201,404.023755735565,0.0,0.0,W2,-39990.84044713664,-10867.211783476521,0.0,0.0,-30990.520461066702,1866.8917974065848,0.0,0.0,Alo,-4.000712964610858,-1.2764677843001644,0.0,0.0,-2.724245180310705,0.0,0.0,0.0,Rbias2,-8.438478228058312e-07,1.5723160133674161e-06,0.0,0.0,2.2405569357821545e-07,-2.6402195297513535e-06,0.0,0.0,Rbias3,2.496022065378918e-06,4.086679916473479e-07,0.0,0.0,1.4370837651996068e-06,6.502703085318703e-07,0.0,0.0,
78,Rd,-0.000875008855981945,-0.0012693009928105086,0.0,0.0,0.0004349839026127158,-4.069176578416199e-05,0.0,0.0,Ibias,416.0306580196598,27.270164550335164,0.0,0.0,262.8212553581527,125.93923811117234,0.0,0.0,W1,-15178.618472407868,-9324.263330568398,0.0,0.0,-6258.61938605812,404.26424421859787,0.0,0.0,W2,-39797.67882862508,-10800.885395555712,0.0,0.0,-30855.043986990615,1858.250553921344,0.0,0.0,Alo,-3.9891389942473214,-1.272343946461714,0.0,0.0,-2.7167950477855967,0.0,0.0,0.0,Rbias2,-8.41708197277284e-07,1.5761069783532696e-06,0.0,0.0,2.2066498907546517e-07,-2.6384801647059823e-06,0.0,0.0,Rbias3,2.485992180042331e-06,4.04073328837285e-07,0.0,0.0,1.4316232178155413e-06,6.502956333894673e-07,0.0,0.0,
79,Rd,-0.0008759155761670655,-0.0012686506884805916,0.0,0.0,0.0004333224546868579,-4.0587342373327825e-05,0.0,0.0,Ibias,414.74444380345454,26.513152948822203,0.0,0.0,262.2373058312329,125.99398502340141,0.0,0.0,W1,-15134.465956865479,-9300.866019387446,0.0,0.0,-6239.024492832212,405.4245553544853,0.0,0.0,W2,-39606.85457788005,-10735.087556633116,0.0,0.0,-30721.417169639604,1849.650148393118,0.0,0.0,Alo,-3.9776245586973116,-1.2681708972851875,0.0,0.0,-2.709453661412113,0.0,0.0,0.0,Rbias2,-8.390722806962238e-07,1.5809006536375603e-06,0.0,0.0,2.1676737079701403e-07,-2.636740305130434e-06,0.0,0.0,Rbias3,2.475861789257842e-06,3.9949409123422494e-07,0.0,0.0,1.426049066933982e-06,6.503186310896813e-07,0.0,0.0,
80,Rd,-0.000876662221093623,-0.001267892239153985,0.0,0.0,0.00043171301229889684,-4.048299423853274e-05,0.0,0.0,Ibias,413.4924015564328,25.77891780882608,0.0,0.0,261.6638341343168,126.04964961328832,0.0,0.0,W1,-15087.874262864461,-9275.512842470043,0.0,0.0,-6218.941960908752,406.58054051448636,0.0,0.0,W2,-39416.488440564106,-10669.820023455197,0.0,0.0,-30587.758608956425,1841.0901918475176,0.0,0.0,Alo,-3.9662220576437117,-1.26410011728471,0.0,0.0,-2.702121940358991,0.0,0.0,0.0,Rbias2,-8.365899067203647e-07,1.5846674105499022e-06,0.0,0.0,2.1374273306649505e-07,-2.6350000503366525e-06,0.0,0.0,Rbias3,2.4662454287927435e-06,3.951907365629099e-07,0.0,0.0,1.4207154066671994e-06,6.5033928556269e-07,0.0,0.0,
81,Rd,-0.0008751320482355331,-0.0012670797947360816,0.0,0.0,0.0004300949103366578,-3.814716383612106e-05,0.0,0.0,Ibias,412.68945952366585,25.03384044041212,0.0,0.0,261.08829965828215,126.56731942497079,0.0,0.0,W1,-15013.624723136403,-9251.01146790168,0.0,0.0,-6199.167730388376,436.5544751535012,0.0,0.0,W2,-39172.471809614326,-10606.438592540713,0.0,0.0,-30455.582191166286,1889.5489740925268,0.0,0.0,Alo,-3.9549372518610477,-1.2600566761306538,0.0,0.0,-2.6948805757304046,0.0,0.0,0.0,Rbias2,-7.915907867465075e-07,1.5894372398734122e-06,0.0,0.0,2.104627630270112e-07,-2.5914907896473683e-06,0.0,0.0,Rbias3,2.4667206440721528e-06,3.90384799845081e-07,0.0,0.0,1.415333005531054e-06,6.610028386959526e-07,0.0,0.0,
82,Rd,-0.0008765516450556283,-0.0012662659468449578,0.0,0.0,0.0004284888993782526,-3.877459758892895e-05,0.0,0.0,Ibias,411.2958548008755,24.30033764148642,0.0,0.0,260.51493730323057,126.4805798561601,0.0,0.0,W1,-14979.389000928379,-9227.351386425888,0.0,0.0,-6179.428000278497,427.39038577593044,0.0,0.0,W2,-39004.37708923874,-10543.563249533516,0.0,0.0,-30324.342271293746,1863.5284315886167,0.0,0.0,Alo,-3.9438869083318115,-1.2561873050618455,0.0,0.0,-2.687699603269955,0.0,0.0,0.0,Rbias2,-8.02379270161358e-07,1.5931847729894864e-06,0.0,0.0,2.0731663720687566e-07,-2.6028806803578294e-06,0.0,0.0,Rbias3,2.4538573490532514e-06,3.8611479864069005e-07,0.0,0.0,1.4100002434894584e-06,6.577423069230473e-07,0.0,0.0,
83,Rd,-0.0008777762523474098,-0.0012654509538384798,0.0,0.0,0.0004269210661977778,-3.924636470671361e-05,0.0,0.0,Ibias,409.9369067384673,23.567161968723763,0.0,0.0,259.94926462669395,126.4204801430488,0.0,0.0,W1,-14941.892007134633,-9203.146552087494,0.0,0.0,-6159.380648991018,420.635193943802,0.0,0.0,W2,-38833.04637848173,-10481.197876041659,0.0,0.0,-30193.375695852228,1841.5271934122027,0.0,0.0,Alo,-3.9328150355885882,-1.2522708624003498,0.0,0.0,-2.6805441731882382,0.0,0.0,0.0,Rbias2,-8.112018159207242e-07,1.5959162872951693e-06,0.0,0.0,2.047907044218295e-07,-2.611908807637723e-06,0.0,0.0,Rbias3,2.441591401934957e-06,3.816024507507433e-07,0.0,0.0,1.4048427297168916e-06,6.55146221467313e-07,0.0,0.0,
84,Rd,-0.0008788001049117147,-0.0012645812379068395,0.0,0.0,0.00042531618131247205,-3.95350483173513e-05,0.0,0.0,Ibias,408.61697405044,22.845560013360778,0.0,0.0,259.3754570011505,126.3959570359307,0.0,0.0,W1,-14907.054245965352,-9178.39275618506,0.0,0.0,-6140.006587916036,411.3450981357685,0.0,0.0,W2,-38660.3392396598,-10419.311334549662,0.0,0.0,-30064.545593047107,1823.5176879371197,0.0,0.0,Alo,-3.9219643695133275,-1.2484513835262914,0.0,0.0,-2.673512985987036,0.0,0.0,0.0,Rbias2,-8.169177721067577e-07,1.5996469717195066e-06,0.0,0.0,2.014837705363705e-07,-2.6180485143627806e-06,0.0,0.0,Rbias3,2.430468874269076e-06,3.7761973250306006e-07,0.0,0.0,1.3994993521239665e-06,6.533497896420957e-07,0.0,0.0,
85,Rd,-0.0008796061747018677,-0.0012636576113330003,0.0,0.0,0.0004237486104099786,-3.9697173778849644e-05,0.0,0.0,Ibias,407.351237899124,22.146615342938784,0.0,0.0,258.80906962491724,126.39555293126553,0.0,0.0,W1,-14878.592578431913,-9153.779609843068,0.0,0.0,-6120.334079725431,395.5211111362567,0.0,0.0,W2,-38485.10599146007,-10357.907244808881,0.0,0.0,-29935.965437775303,1808.766691123625,0.0,0.0,Alo,-3.9110861725525545,-1.2445826938538698,0.0,0.0,-2.666503478698707,0.0,0.0,0.0,Rbias2,-8.186652597863758e-07,1.6043705359784855e-06,0.0,0.0,1.9878853900231107e-07,-2.6218243347673547e-06,0.0,0.0,Rbias3,2.420063948014721e-06,3.7365120833177375e-07,0.0,0.0,1.3943267315508541e-06,6.520860081320838e-07,0.0,0.0,
86,Rd,-0.0008803357407828497,-0.0012627335480162763,0.0,0.0,0.00042218681056349633,-3.9789003330040604e-05,0.0,0.0,Ibias,406.0852837252234,21.436926719021926,0.0,0.0,258.243543819659,126.40481318654531,0.0,0.0,W1,-14819.03057950948,-9129.318168048567,0.0,0.0,-6100.774209768616,411.0617983080075,0.0,0.0,W2,-38371.52937044003,-10296.991377150334,0.0,0.0,-29808.419673470024,1733.8816801805224,0.0,0.0,Alo,-3.900371217491657,-1.2408122665291246,0.0,0.0,-2.6595589509625213,0.0,0.0,0.0,Rbias2,-8.303452013119533e-07,1.6080807673069666e-06,0.0,0.0,1.96113298968736e-07,-2.6345392675873273e-06,0.0,0.0,Rbias3,2.4096353514542724e-06,3.6944166416965795e-07,0.0,0.0,1.38917355408484e-06,6.510201331998396e-07,0.0,0.0,
87,Rd,-0.0008809260477836659,-0.001261809163991073,0.0,0.0,0.00042063816692706286,-3.9755050719648155e-05,0.0,0.0,Ibias,404.85768434795443,20.738792228160154,0.0,0.0,257.6804211279329,126.43847099186054,0.0,0.0,W1,-14776.900731664195,-9105.682883708081,0.0,0.0,-6081.2295186623405,410.01167070607545,0.0,0.0,W2,-38178.051011584364,-10237.87418247897,0.0,0.0,-29681.7085841774,1741.5317550720551,0.0,0.0,Alo,-3.8898078780190706,-1.2371396809751227,0.0,0.0,-2.652668197043948,0.0,0.0,0.0,Rbias2,-8.215797052423285e-07,1.6107838257763345e-06,0.0,0.0,1.9359842143849268e-07,-2.625961952457338e-06,0.0,0.0,Rbias3,2.400066194802951e-06,3.655026488717624e-07,0.0,0.0,1.3840752715338669e-06,6.504882743972656e-07,0.0,0.0,
88,Rd,-0.0008814089796564367,-0.0012608318006268914,0.0,0.0,0.0004191020970121112,-3.967927604165085e-05,0.0,0.0,Ibias,403.1164902731424,20.04103361088933,0.0,0.0,257.1195716972298,125.95588496502529,0.0,0.0,W1,-14733.520542827739,-9081.505770857017,0.0,0.0,-6061.705231538114,409.69045956741843,0.0,0.0,W2,-37985.98215248598,-10177.899335693535,0.0,0.0,-29555.828472474037,1747.7456556819357,0.0,0.0,Alo,-3.879320867125345,-1.2334900169836505,0.0,0.0,-2.645830850141684,0.0,0.0,0.0,Rbias2,-8.203468038556485e-07,1.6144780060698245e-06,0.0,0.0,1.9123468762972745e-07,-2.626059497555018e-06,0.0,0.0,Rbias3,2.390896551519429e-06,3.615775427828324e-07,0.0,0.0,1.379029260600909e-06,6.502897481357531e-07,0.0,0.0,
89,Rd,-0.0008818229548029679,-0.0012598020949928508,0.0,0.0,0.00041755487536680573,-3.957573517693426e-05,0.0,0.0,Ibias,402.0137965179582,19.343533504407777,0.0,0.0,256.55588835750217,126.11437465604578,0.0,0.0,W1,-14690.242127431748,-9057.464870218042,0.0,0.0,-6042.5095376850295,409.7322804713243,0.0,0.0,W2,-37798.60395305282,-10118.384471591742,0.0,0.0,-29431.354077541386,1751.1345960800627,0.0,0.0,Alo,-3.8688665389293746,-1.2297897532120197,0.0,0.0,-2.639076785717366,0.0,0.0,0.0,Rbias2,-8.188904549659603e-07,1.618162292592286e-06,0.0,0.0,1.885785208898404e-07,-2.625631268448196e-06,0.0,0.0,Rbias3,2.3817427015232294e-06,3.576662570027991e-07,0.0,0.0,1.3739202851834198e-06,6.501561593369452e-07,0.0,0.0,
90,Rd,-0.0008825098116041829,-0.0012588237568930383,0.0,0.0,0.0004160361573844352,-3.972221209557585e-05,0.0,0.0,Ibias,401.16601634421653,18.657720262335374,0.0,0.0,255.99784439446597,126.5104516874148,0.0,0.0,W1,-14631.370510650402,-9033.570458216805,0.0,0.0,-6023.125557761054,425.3255053275079,0.0,0.0,W2,-37588.20467903287,-10061.940399763014,0.0,0.0,-29307.28770376501,1781.0234244954913,0.0,0.0,Alo,-3.8586105864350815,-1.2262584174506852,0.0,0.0,-2.6323521689844074,0.0,0.0,0.0,Rbias2,-7.956247374400327e-07,1.620845807746778e-06,0.0,0.0,1.863757792484371e-07,-2.6028463244351016e-06,0.0,0.0,Rbias3,2.3784476688436665e-06,3.5376915293789795e-07,0.0,0.0,1.3689403132193959e-06,6.557382026864286e-07,0.0,0.0,
91,Rd,-0.0008818731719275935,-0.0012577427915160854,0.0,0.0,0.0004145313605828781,-3.8661740994386145e-05,0.0,0.0,Ibias,399.88255617421527,17.983413157751077,0.0,0.0,255.44236744927605,126.45677556718935,0.0,0.0,W1,-14599.222156377196,-9009.808340264623,0.0,0.0,-6003.741734607649,414.3279184950757,0.0,0.0,W2,-37430.83432519392,-10003.334108293613,0.0,0.0,-29183.97562943537,1756.4754125352995,0.0,0.0,Alo,-3.8484254271492717,-1.22274908679441,0.0,0.0,-2.625676340354851,0.0,0.0,0.0,Rbias2,-8.101213804822937e-07,1.6245123562765738e-06,0.0,0.0,1.8435369354899176e-07,-2.618987430307896e-06,0.0,0.0,Rbias3,2.3653351572646304e-06,3.4988567776040684e-07,0.0,0.0,1.36401918476131e-06,6.514302947429325e-07,0.0,0.0,
92,Rd,-0.0008853856314480009,-0.0012567117241079064,0.0,0.0,0.0004130156513794907,-4.16895587195775e-05,0.0,0.0,Ibias,398.68861283669156,17.320660802042127,0.0,0.0,254.88407082618875,126.48388120846357,0.0,0.0,W1,-14559.260813965682,-8985.517614807415,0.0,0.0,-5984.679610943925,410.9364117857577,0.0,0.0,W2,-37263.24807994921,-9946.460844720594,0.0,0.0,-29062.023225293062,1745.235990064784,0.0,0.0,Alo,-3.838341778266223,-1.2192608199672634,0.0,0.0,-2.6190809582989485,0.0,0.0,0.0,Rbias2,-8.148582570847686e-07,1.6271802902034174e-06,0.0,0.0,1.820447766752917e-07,-2.6240833239633316e-06,0.0,0.0,Rbias3,2.3551811332998763e-06,3.4626879314994596e-07,0.0,0.0,1.3590355561018043e-06,6.498767840481726e-07,0.0,0.0,
93,Rd,-0.0008832947914256547,-0.0012555790224104341,0.0,0.0,0.0004115298657899899,-3.924563480520088e-05,0.0,0.0,Ibias,397.50148148472255,16.66943423961713,0.0,0.0,254.33177355295126,126.50027369215788,0.0,0.0,W1,-14516.333477384898,-8961.360958815225,0.0,0.0,-5965.407357834317,410.43483926484373,0.0,0.0,W2,-37092.904309778685,-9890.016829775252,0.0,0.0,-28940.400049574426,1737.5125695710926,0.0,0.0,Alo,-3.8283040512906417,-1.215794038956275,0.0,0.0,-2.6125100123343667,0.0,0.0,0.0,Rbias2,-8.139165037541621e-07,1.6308318970551799e-06,0.0,0.0,1.8022213413864073e-07,-2.6249705349476904e-06,0.0,0.0,Rbias3,2.3461833577382224e-06,3.4266453627468327e-07,0.0,0.0,1.354188547337096e-06,6.493302741264902e-07,0.0,0.0,
94,Rd,-0.0008837157150060347,-0.0012544463136195977,0.0,0.0,0.0004100527501815089,-3.932215156795166e-05,0.0,0.0,Ibias,396.39166693640186,16.018608337749896,0.0,0.0,253.78094238936998,126.5921162092832,0.0,0.0,W1,-14473.068529347882,-8937.340655208865,0.0,0.0,-5946.201435432713,410.4735612935473,0.0,0.0,W2,-36923.457969816016,-9833.998071048041,0.0,0.0,-28819.629687696466,1730.1697889285913,0.0,0.0,Alo,-3.818341265462307,-1.2123484105426374,0.0,0.0,-2.6059928549196805,0.0,0.0,0.0,Rbias2,-8.123757034190721e-07,1.6344741178963406e-06,0.0,0.0,1.7848210487991022e-07,-2.6253319261955054e-06,0.0,0.0,Rbias3,2.3376831622731205e-06,3.393250357683982e-07,0.0,0.0,1.3493746605728326e-06,6.489834659318616e-07,0.0,0.0,
95,Rd,-0.0008839924861062568,-0.00125336503588733,0.0,0.0,0.0004085638985181222,-3.9191348737054755e-05,0.0,0.0,Ibias,395.3461689460055,15.368185395484751,0.0,0.0,253.22707883426392,126.75090471625515,0.0,0.0,W1,-14431.119279821498,-8914.127097307062,0.0,0.0,-5927.324714588012,410.3325320735259,0.0,0.0,W2,-36779.79799539368,-9779.692040346647,0.0,0.0,-28700.196982718844,1700.0910276713312,0.0,0.0,Alo,-3.8086230314449736,-1.209068260154072,0.0,0.0,-2.5995547712908906,0.0,0.0,0.0,Rbias2,-8.121287910056416e-07,1.6371238107592832e-06,0.0,0.0,1.7644109530128786e-07,-2.6256936970662126e-06,0.0,0.0,Rbias3,2.3284874652002657e-06,3.3549405519670534e-07,0.0,0.0,1.3444938806646325e-06,6.484995293389557e-07,0.0,0.0,
96,Rd,-0.0008789690839366071,-0.0012509892799951589,0.0,0.0,0.00040959236870357664,-3.757217264503834e-05,0.0,0.0,Ibias,395.4082413938045,14.996134711064823,0.0,0.0,253.22927334271765,127.18283334002241,0.0,0.0,W1,-14321.016362096818,-8874.656938446338,0.0,0.0,-5876.0669510347,429.70752738421936,0.0,0.0,W2,-36467.60768339998,-9695.334045511801,0.0,0.0,-28520.5574653829,1748.283827494671,0.0,0.0,Alo,-3.794192205716802,-1.2042368267962256,0.0,0.0,-2.5899553789205876,0.0,0.0,0.0,Rbias2,-7.139799510390993e-07,1.6623411334467834e-06,0.0,0.0,2.218313480979922e-07,-2.5981524325839845e-06,0.0,0.0,Rbias3,2.344837257713417e-06,3.3796241048583226e-07,0.0,0.0,1.3519794689281205e-06,6.548953782994359e-07,0.0,0.0,
97,Rd,-0.0008881832279391983,-0.001252293351895168,0.0,0.0,0.0004029993222831589,-3.88891983272082e-05,0.0,0.0,Ibias,392.29556877596974,13.813675659569595,0.0,0.0,251.5570133877905,126.92487972860798,0.0,0.0,W1,-14395.620814515907,-8882.806654630584,0.0,0.0,-5923.761039578512,410.9468796928169,0.0,0.0,W2,-36545.239620577035,-9701.73487227858,0.0,0.0,-28529.18431654045,1685.6795682416162,0.0,0.0,Alo,-3.7948001588557276,-1.2042492055287717,0.0,0.0,-2.590550953326956,0.0,0.0,0.0,Rbias2,-8.84614562643681e-07,1.6189695978295667e-06,0.0,0.0,1.225841378342094e-07,-2.6261682983077494e-06,0.0,0.0,Rbias3,2.291679138671903e-06,3.22613144913621e-07,0.0,0.0,1.3220107546615033e-06,6.470552390966569e-07,0.0,0.0,
98,Rd,-0.0008840481448789809,-0.001249716326581439,0.0,0.0,0.00040435821369999553,-3.869003199755447e-05,0.0,0.0,Ibias,392.1031934664788,13.486094095172827,0.0,0.0,251.61906571399143,126.9980336573137,0.0,0.0,W1,-14297.593941102006,-8841.300719610319,0.0,0.0,-5868.344967535067,412.0517460432065,0.0,0.0,W2,-36252.7624456029,-9614.092119788576,0.0,0.0,-28341.509730094054,1702.8394042794469,0.0,0.0,Alo,-3.779293227938322,-1.1990549634380667,0.0,0.0,-2.580238264500266,0.0,0.0,0.0,Rbias2,-8.03352603809615e-07,1.6469908146261437e-06,0.0,0.0,1.7485581654874999e-07,-2.625199234984874e-06,0.0,0.0,Rbias3,2.3038038073581105e-06,3.258326012898394e-07,0.0,0.0,1.3310733187092241e-06,6.468978873589627e-07,0.0,0.0,
99,Rd,-0.0008843407265439479,-0.0012485891231179295,0.0,0.0,0.00040273985564759384,-3.849145907363318e-05,0.0,0.0,Ibias,390.9429625722113,12.837422329347659,0.0,0.0,251.03512150785596,127.07041873500602,0.0,0.0,W1,-14257.799049489413,-8819.2829573095,0.0,0.0,-5851.84943495374,413.3333427737036,0.0,0.0,W2,-36097.32991518547,-9563.93237885248,0.0,0.0,-28229.39583373685,1695.9982974039021,0.0,0.0,Alo,-3.770303097198956,-1.1960701095777193,0.0,0.0,-2.574232987621226,0.0,0.0,0.0,Rbias2,-8.062974398573469e-07,1.6476675363441642e-06,0.0,0.0,1.700175075085812e-07,-2.6239824837102387e-06,0.0,0.0,Rbias3,2.2941280777164513e-06,3.218013647201418e-07,0.0,0.0,1.3255167117143632e-06,6.46810001281918e-07,0.0,0.0,
