Iteration No,alpha,fixed_alpha,Rd,W2,W1,Ibias,Alo,Rbias2,Rbias3,
193,0.05,0.05,1.7621176174212154,1.2400067452135333,1.2278789018402572,0.6851023196192957,1.793350269785919,1.405656429719549,1.463967347035237,
194,0.05,0.05,1.7845843725036632,1.2369662103237409,1.2302502459803917,0.6797277129028879,1.7825545523691495,1.3942086334564705,1.4535656263884547,
195,0.05,0.05,1.7915238590738185,1.2384686499503819,1.22752232025763,0.6887531332610218,1.7869176184532412,1.4014832561007218,1.4582366181157889,
196,0.05,0.05,1.7645699763902447,1.2570805722905736,1.226061867374467,0.6851884802649076,1.7904747505629064,1.3863886054281174,1.4652865416841325,
197,0.05,0.05,1.7491821090464803,1.2158018411840783,1.234452541529572,0.6732007204894638,1.7870216094373188,1.4558412270351986,1.4223072373682477,
198,0.05,0.05,1.7762595975980613,1.2356656769735264,1.233279019959004,0.6830072085427695,1.7731875312774938,1.4180089594606575,1.4472260097038956,
199,0.05,0.05,1.7901769971085038,1.237808489471673,1.2268146290552382,0.688793731337648,1.7869210064501684,1.4013562138744031,1.4589315244763423,
200,0.05,0.05,1.7677726960273847,1.2393525040717281,1.2266901085178958,0.6825808722747407,1.7646927962171435,1.4108129763632051,1.4704489962333256,
201,0.05,0.05,1.7891970858289856,1.2619792818875286,1.2258006661049687,0.6884451839869538,1.785624853540899,1.3759739913146696,1.458820067713532,
202,0.05,0.05,1.7772618184853697,1.2347070427656872,1.2264285072378232,0.6827412037670756,1.7745400997793264,1.3957831272671986,1.4756352398965482,
203,0.05,0.05,1.7907575335402153,1.2142639248523006,1.227490972724216,0.6896109775858631,1.7905464609791313,1.4263681907627066,1.4567697895302423,
204,0.05,0.05,1.7541467389957648,1.237070911311313,1.2490728825737631,0.6885456413303324,1.7866920377591218,1.4027645180492867,1.458832489492883,
205,0.05,0.05,1.7754242875298911,1.234968207066775,1.247355579713593,0.6807939984697142,1.7719244605639406,1.394846190157235,1.4491294466644962,
206,0.05,0.05,1.7629430687416812,1.23658945380714,1.2252931600302122,0.6879476286906507,1.7613013734052703,1.4383636821851418,1.4634733386568453,
207,0.05,0.05,1.7967126455393647,1.2370902667710586,1.2257574772098212,0.6867700734387877,1.7954911765527273,1.4067608676863692,1.435077341282943,
208,0.05,0.05,1.7530023729690898,1.235833454122459,1.2253069912499428,0.6756256349619713,1.7872653805143508,1.4026169719139414,1.4592722409708663,
209,0.05,0.05,1.7533970895224473,1.2355542915310245,1.2248667089716831,0.6758273699882558,1.7871421116854553,1.4030685963954703,1.459112839487343,
210,0.05,0.05,1.7891924580828669,1.2110297380620636,1.2315811230344862,0.6922530469913408,1.7883714438783673,1.4316469309038224,1.4563135529242077,
211,0.05,0.05,1.7725999578616933,1.212024687047145,1.2318399499528134,0.6820629431803312,1.7733261538384946,1.4443395617172223,1.4446345736569033,
212,0.05,0.05,1.7951917250649658,1.235728347940338,1.2249823994472337,0.6873577867586557,1.7956514867803794,1.3804705174103078,1.4644914739604513,
213,0.05,0.05,1.7876304356568342,1.2345410097057756,1.2247167368858904,0.690044823456818,1.7881879306557655,1.4032220991391355,1.4593799211348042,
214,0.05,0.05,1.7895498448991891,1.2330709194481395,1.2267137501205605,0.6927429113808261,1.7922380198598444,1.402328447482102,1.4595571208416964,
215,0.05,0.05,1.7812908122053421,1.232763963200028,1.2246942685455442,0.6801840410186109,1.7819385034710276,1.3990725898426641,1.4543462650104455,
216,0.05,0.05,1.7641304595038054,1.235400799661918,1.2302458381388153,0.6854064561440942,1.8028709781033752,1.4116912340252425,1.4394809941510673,
217,0.05,0.05,1.7723548956906034,1.2107409464565182,1.2247280483808867,0.6818955229873184,1.8138944635879692,1.4174567109973637,1.4456170518958396,
218,0.05,0.05,1.7552014815405865,1.2332048554306712,1.2220616597828198,0.6782608563080078,1.791002546756388,1.4376219917042934,1.4286130503388552,
219,0.05,0.05,1.759035813327113,1.2341984101240586,1.2245235812765822,0.6742380040273613,1.7618428809032511,1.4351166968025175,1.4360737701524864,
220,0.05,0.05,1.794892768914699,1.2338172641505039,1.2241254039881175,0.6883781498014432,1.7974067695383968,1.4081218482355198,1.4358389257508717,
221,0.05,0.05,1.7582385496418491,1.2335364657267092,1.2239853135098302,0.6885994486387714,1.7976288864341574,1.4082737785610686,1.4656605820228923,
222,0.05,0.05,1.7694844650688388,1.2453589341405011,1.2441194530255182,0.6886731700528708,1.8020673587899925,1.3755304645207638,1.4485960711632857,
223,0.05,0.05,1.7737100113707984,1.2304441370254653,1.2238592334169063,0.6840468693739142,1.7766853718572269,1.4207033381868721,1.4500613686735653,
224,0.05,0.05,1.7632211261873925,1.2333619778596852,1.2295784520772888,0.6866150745421215,1.8045857329265136,1.4122428652221206,1.4398533826584485,
225,0.05,0.05,1.7564063143730813,1.2326111046107202,1.2288601061959044,0.6894898382269649,1.7969362211465432,1.4346458660856027,1.4356027491918606,
226,0.05,0.05,1.7816215542032001,1.2299544267504796,1.22327818956789,0.6830706642302526,1.7854159984403437,1.4031551225846244,1.4535617592748205,
227,0.05,0.05,1.7605026207337746,1.2497586269083645,1.2225357007669961,0.6897870085094707,1.7958319499991275,1.3894922334719133,1.4671376206812485,
228,0.05,0.05,1.7626988869623306,1.2080199224079464,1.229059809665857,0.6870754953827722,1.7679515417078377,1.4404656139735534,1.4707516430456247,
229,0.05,0.05,1.771953372854591,1.2293049729368508,1.2224908599712945,0.6844917361417354,1.8106013225393507,1.3965374161537585,1.450004900427729,
230,0.05,0.05,1.7741429374572522,1.2280141231736192,1.2233710554698523,0.6866544880861062,1.8140448998540484,1.3982428830152231,1.4488181012724237,
231,0.05,0.05,1.760024014555978,1.2269728217573679,1.2435003738564148,0.6902802084145004,1.7963587382027724,1.3902447670630727,1.4671951214972379,
232,0.05,0.05,1.7619554365727264,1.2072084862708217,1.2290803350662614,0.6877511273422673,1.7690985388001155,1.4403506776234163,1.4709388073256602,
233,0.05,0.05,1.7691005646655267,1.232432236744217,1.2291203327551252,0.6998860576844477,1.7767432389059494,1.417593891867289,1.476859923726529,
234,0.05,0.05,1.762221491093713,1.2256456718318307,1.2442544254560064,0.6921539676131652,1.8002627849382797,1.4145822208344276,1.4405124084082155,
235,0.05,0.05,1.757363547682644,1.2299374200351514,1.2229711844744422,0.6908584491662672,1.8015983790531043,1.4369699978605748,1.4367093549043206,
236,0.05,0.05,1.7713476908023984,1.2501445370571402,1.2219126907440507,0.6854010469985615,1.777746224789681,1.397276353342894,1.4508498622501715,
237,0.05,0.05,1.7615618874662977,1.230553040143203,1.2286912223585857,0.6884584690871693,1.7701906643163339,1.4408650857408325,1.4412099969606507,
238,0.05,0.05,1.807295296913268,1.2255295106392725,1.2240196797773961,0.6880177469373824,1.7815951125501368,1.3964937260715562,1.4499137229954693,
239,0.05,0.05,1.785258647025871,1.2045638742978952,1.2227326282935935,0.6943991219113712,1.7944913888714213,1.4314412495467042,1.4613189626904084,
240,0.05,0.05,1.7702950679846405,1.226569854540046,1.2213495058518222,0.6860344654021666,1.8124330621266125,1.397364492510939,1.4509239536654188,
241,0.05,0.05,1.7365087548290878,1.2050664958800856,1.2290803472331382,0.6827066639466681,1.786255985273893,1.4533552837582784,1.4517383098464038,
242,0.05,0.05,1.746168647210891,1.2261322630700882,1.2210667788424094,0.6849253403964269,1.789177835530532,1.4310337838586569,1.4541957600099744,
243,0.05,0.05,1.771065118614998,1.2255567732635149,1.2214575976593698,0.6869489985308116,1.7797860095629991,1.3977883820043249,1.4784177765692366,
244,0.05,0.05,1.7679458076759755,1.2041514582786441,1.2284692424703785,0.7014689931685294,1.779150587798015,1.447028689344801,1.4778958198189438,
245,0.05,0.05,1.764118881359544,1.2243613435160388,1.2425542531642675,0.6894442148033584,1.8059626424030835,1.3945929952142957,1.446275374260048,
246,0.05,0.05,1.7662857244291534,1.2230849300984374,1.2227806307268425,0.691493107785903,1.7765293695215492,1.4180662989150712,1.4731088737054787,
247,0.05,0.05,1.7966480993255263,1.2457091771207314,1.2211009015420355,0.6904625856268004,1.8067751397597231,1.3705124751159405,1.446192451094452,
248,0.05,0.05,1.7605040399311087,1.2030680737336756,1.2275342845330208,0.6901171494705745,1.8096526897100207,1.4415200986072125,1.441354462386925,
249,0.05,0.05,1.7615533963476786,1.2031949038750234,1.2218556300772179,0.6896508696754406,1.8120133296759442,1.4427564341668984,1.4424259467009275,
250,0.05,0.05,1.7602020135640402,1.2217208226666163,1.2210916505717475,0.6944625513898823,1.8029701107234666,1.4164094196744845,1.4671010438320051,
251,0.05,0.05,1.7966393578529716,1.2228323771099279,1.242399143800392,0.6907683770097776,1.7750174712993385,1.3949032723776138,1.446696942558844,
252,0.05,0.05,1.7613236331355417,1.2021984547338005,1.2217260159282,0.6899863714221743,1.812853682841242,1.442981844649229,1.4426529561935901,
253,0.05,0.05,1.7769184213554963,1.2238204012318508,1.2206022958457727,0.6985226348531418,1.7889193927338984,1.4280166377170183,1.4565301347528237,
254,0.05,0.05,1.7594217470072537,1.220553790576209,1.242872589824141,0.6953462820933485,1.8037619321971357,1.3918369411484623,1.4676277013150383,
255,0.05,0.05,1.7769170275109019,1.2233083098053892,1.221191495497066,0.699319136039753,1.790252568063773,1.4276925102253455,1.4568388178344984,
256,0.05,0.05,1.7831004041427938,1.2241569675612594,1.2208784034844247,0.6964220818636044,1.7973191042287384,1.4326173640486204,1.4336336897666067,
257,0.05,0.05,1.789924532904576,1.2007448532547238,1.220889292560575,0.694081437627774,1.8048341442095244,1.4105824292855218,1.4671742690345013,
258,0.05,0.05,1.7670074830048423,1.2362159597439482,1.2404634221889952,0.6934581169411556,1.779762405655043,1.399717331067498,1.4503578488138609,
259,0.05,0.05,1.776463018337863,1.2221893737938672,1.2209212662338391,0.6999818406475451,1.7910160301347322,1.4279936305914536,1.457057271071246,
260,0.05,0.05,1.7965129056248301,1.2002090944652604,1.2266808758055072,0.6918924102962805,1.7745439089162214,1.4426212968767778,1.4416123378039658,
261,0.05,0.05,1.7520470256414395,1.1997765638084703,1.2263341252428637,0.6950907980651606,1.8044841310383697,1.4368728953454593,1.466523707878572,
262,0.05,0.05,1.7785840999470135,1.2175236379423344,1.2399605398919378,0.7011291972655554,1.791682432307953,1.4101720550569417,1.4579128708889124,
263,0.05,0.05,1.7513353945865702,1.2392864393214618,1.240093459331102,0.6974832033306709,1.7963743393230198,1.3887331531973317,1.4640140368199872,
264,0.05,0.05,1.7756571362613862,1.2212142659773664,1.2198372015246441,0.7001161924381849,1.7911825113297966,1.429039897121021,1.4572168594911095,
265,0.05,0.05,1.77280648619331,1.2371620190324288,1.2362096120076225,0.6915190297041296,1.7838241637579408,1.3906172090611553,1.4515198355797678,
266,0.05,0.05,1.7512583201341105,1.2179130524938484,1.240266845431202,0.6979182277885081,1.7977381930963585,1.4111024486255541,1.464479406564307,
267,0.05,0.05,1.775832563452203,1.2373803194435506,1.2189734043363658,0.7000600226334684,1.7905965873154455,1.4079939890386606,1.4596152984834532,
268,0.05,0.05,1.79097411842574,1.217189970068174,1.2207564257722159,0.7101305473414359,1.8069901300845188,1.4161475210794492,1.467883999984235,
269,0.05,0.05,1.7695912187327232,1.2356057857932254,1.2389279183760395,0.6914574672332243,1.7853304993350456,1.3825901453947533,1.454713755959471,
270,0.05,0.05,1.775508615226073,1.2197373996584413,1.2197308920853047,0.7011415079680714,1.792936719205228,1.4290383649363105,1.4572278248486235,
271,0.05,0.05,1.7486657045469847,1.2367372323901853,1.236727895976043,0.701832273232787,1.792613967071943,1.416322892391548,1.4562699411361517,
272,0.05,0.05,1.7698498819456183,1.234861284994557,1.2388832772154992,0.7036291571173579,1.815908107911418,1.383234757089771,1.454605324888315,
273,0.05,0.05,1.7680964394222054,1.2182542783157013,1.2197891120324729,0.7046144057044479,1.8203445310362538,1.3995203022468898,1.479134842890583,
274,0.05,0.05,1.783611460273561,1.214670157836543,1.2220499962720066,0.701115055046321,1.8021032909450283,1.409859958499699,1.4638722078371162,
275,0.05,0.05,1.7810655455380517,1.1960164350100946,1.2265474493017814,0.7006776872737002,1.8005687012618268,1.4317526821167692,1.4611101792138441,
276,0.05,0.05,1.7620896256895255,1.2166859012891573,1.2193136313411665,0.7071888071559425,1.8137895420433519,1.4201672852818301,1.4743728703484957,
277,0.05,0.05,1.7683463144141993,1.2172942829433444,1.2191831967396458,0.7047521239643043,1.8217752460539276,1.4247172622375084,1.4518698176887803,
278,0.05,0.05,1.8000591970341981,1.2119957035536097,1.2244090917304749,0.7066353740675835,1.821749295590961,1.3965135619631763,1.456366009758325,
279,0.05,0.05,1.7621404656674824,1.2157493407823379,1.2197218228693891,0.6953754904513598,1.815544517977273,1.4201146832730518,1.4475754548913642,
280,0.05,0.05,1.7462021583336929,1.2181878254229144,1.2192950146624446,0.6998210881902893,1.802535815026202,1.4345666618303843,1.4631935378151424,
281,0.05,0.05,1.7804657690864492,1.2180028140794699,1.219008281968156,0.7001091564664527,1.8020348283581649,1.4080948227077628,1.4627282029591373,
282,0.05,0.05,1.7878046237944933,1.2108553119671177,1.2376574345421028,0.6993272533381666,1.806330484825325,1.37836791804263,1.469230642729949,
283,0.05,0.05,1.761373920818913,1.2149086234946027,1.2190002041255856,0.695291589363664,1.8153749613515788,1.42026553997992,1.4480032403333158,
284,0.05,0.05,1.760742794897719,1.2150501977793913,1.2182237268439295,0.6949949600295654,1.7814193581175788,1.421101705683495,1.4748693118994098,
285,0.05,0.05,1.7547493907452467,1.2141054221989644,1.218030767496758,0.697817936282468,1.8077686338316403,1.416677641789458,1.4696642150866623,
286,0.05,0.05,1.770632610499216,1.2143908562012757,1.2198228599716474,0.7074911610203576,1.7920476578922464,1.4512702041902672,1.4518059128837795,
287,0.05,0.05,1.7740269775600968,1.2121575339882291,1.2180132394919958,0.7032150854791644,1.8261117289409647,1.4088379672296307,1.459843964147766,
288,0.05,0.05,1.773845419199825,1.2117905230242287,1.2375148298424405,0.7029881135753696,1.8254884891354866,1.387361423569781,1.4595949315418206,
289,0.05,0.05,1.7769317737115766,1.2120780377390816,1.2357071575596805,0.7043050831712732,1.795763364096747,1.4169490674956473,1.4569329428632931,
290,0.05,0.05,1.7550825058923227,1.212949108709312,1.2185140112883028,0.6990031158238086,1.8098246758780958,1.4163691789262098,1.4692048268908457,
291,0.05,0.05,1.7802517311195656,1.2119089665589862,1.2180276487110737,0.7013185371409351,1.8020011425346139,1.41301083884288,1.4643691305013133,
292,0.05,0.05,1.770494479006804,1.2291412843520877,1.2398488493098632,0.7078293828126598,1.7931496328058385,1.4039358531138961,1.4553725011342569,
293,0.05,0.05,1.774235213406302,1.213947281482412,1.2191522798769048,0.7049811781956882,1.7988396168022887,1.4299969397936394,1.4577303892688507,
294,0.05,0.05,1.7737360182746846,1.2106545392303896,1.2176742531921307,0.692150105330796,1.7962086357763634,1.4092772734129324,1.459983909019995,
295,0.05,0.05,1.7501306803740957,1.191646287658956,1.224962925803698,0.7000464896239899,1.8117415973371411,1.4388897246776051,1.467005196533227,
296,0.05,0.05,1.7565862245656874,1.1891304074724103,1.223505339578859,0.7018821972495158,1.8156039197483063,1.4326982303109481,1.4708112967693536,
297,0.05,0.05,1.7677678211825971,1.1903266609096426,1.2190999316969404,0.7083418487230997,1.8274927610158045,1.45035966924609,1.4531007293137734,
298,0.05,0.05,1.7603462998706656,1.190213005059712,1.239314611140548,0.69705424060688,1.8179885875186483,1.421847481161758,1.448102560414747,
299,0.05,0.05,1.7599301358688317,1.211579730780824,1.217353746744722,0.6971317195722282,1.8182704247541992,1.4214082618307082,1.4484221300573814,
300,0.05,0.05,1.7649293888134372,1.2077394770353125,1.23536213085679,0.6991423296445648,1.8163708830112422,1.4068882518252428,1.449329645388412,
