Iteration No,Rd,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Ibias,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
102,Rd,-1.7016503133892213e-05,0.0,0.0,0.0,0.0,-1.7016503133892213e-05,0.0,0.0,Ibias,40.294899518346305,0.0,0.0,0.0,0.0,40.294899518346305,0.0,0.0,W1,-4.206790194684882,0.0,0.0,0.0,0.0,-4.206790194684882,0.0,0.0,W2,83.66035118746161,0.0,0.0,0.0,0.0,83.66035118746161,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.3521368690059404e-06,3.0572079247499855e-06,0.0,0.0,1.1679406918769546e-06,-1.873011747621e-06,0.0,0.0,Rbias3,2.0823982769835554e-06,0.0,0.0,0.0,0.0,2.0823982769835554e-06,0.0,0.0,
103,Rd,-1.6704874015857228e-05,0.0,0.0,0.0,2.75586850069984e-07,-1.6980460865927835e-05,0.0,0.0,Ibias,40.31791999819197,0.0,0.0,0.0,0.0,40.31791999819197,0.0,0.0,W1,-4.104141541447847,0.0,0.0,0.0,0.0,-4.104141541447847,0.0,0.0,W2,83.5198008836394,0.0,0.0,0.0,0.0,83.5198008836394,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.390888513220669e-06,3.053565086182215e-06,0.0,0.0,1.2121725211766927e-06,-1.8748490941382271e-06,0.0,0.0,Rbias3,2.0836195816300795e-06,0.0,0.0,0.0,0.0,2.0836195816300795e-06,0.0,0.0,
104,Rd,-1.6944631699120187e-05,0.0,0.0,0.0,0.0,-1.6944631699120187e-05,0.0,0.0,Ibias,40.3427837952669,0.0,0.0,0.0,0.0,40.3427837952669,0.0,0.0,W1,-3.986838646998797,0.0,0.0,0.0,0.0,-3.986838646998797,0.0,0.0,W2,83.37917922718842,0.0,0.0,0.0,0.0,83.37917922718842,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.4922659895939844e-06,3.076093079050575e-06,0.0,0.0,1.2929373341768351e-06,-1.8767644236333979e-06,0.0,0.0,Rbias3,2.0848516703986797e-06,0.0,0.0,0.0,0.0,2.0848516703986797e-06,0.0,0.0,
105,Rd,-1.6119276262159056e-05,0.0,0.0,0.0,7.915249043464702e-07,-1.691080116650532e-05,0.0,0.0,Ibias,40.367642597923265,0.0,0.0,0.0,0.0,40.367642597923265,0.0,0.0,W1,-3.8988540662829227,0.0,0.0,0.0,0.0,-3.8988540662829227,0.0,0.0,W2,83.21355857698609,0.0,0.0,0.0,0.0,83.21355857698609,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.4709697267863725e-06,3.04032778659377e-06,0.0,0.0,1.3093434715829272e-06,-1.8787015313903207e-06,0.0,0.0,Rbias3,2.0858828536016214e-06,0.0,0.0,0.0,0.0,2.0858828536016214e-06,0.0,0.0,
106,Rd,-1.5193002695768942e-05,0.0,0.0,0.0,1.6823423501321522e-06,-1.687534504590151e-05,0.0,0.0,Ibias,40.396104272565246,0.0,0.0,0.0,0.0,40.396104272565246,0.0,0.0,W1,-3.781556422385305,0.0,0.0,0.0,0.0,-3.781556422385305,0.0,0.0,W2,83.0476240456198,0.0,0.0,0.0,0.0,83.0476240456198,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.4231771560872733e-06,3.014527332612761e-06,0.0,0.0,1.2893774163224787e-06,-1.880727592847991e-06,0.0,0.0,Rbias3,2.086951202807304e-06,0.0,0.0,0.0,0.0,2.086951202807304e-06,0.0,0.0,
107,Rd,-1.2979192227589451e-05,0.0,0.0,0.0,3.858755119247777e-06,-1.6837947346838056e-05,0.0,0.0,Ibias,40.42063699041984,0.0,0.0,0.0,0.0,40.42063699041984,0.0,0.0,W1,-3.6642632675871334,0.0,0.0,0.0,0.0,-3.6642632675871334,0.0,0.0,W2,82.90706714639619,0.0,0.0,0.0,0.0,82.90706714639619,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.5924476659239625e-06,3.1243675433051184e-06,0.0,0.0,1.3506690835110321e-06,-1.8825889608922083e-06,0.0,0.0,Rbias3,2.0881203602085515e-06,0.0,0.0,0.0,0.0,2.0881203602085515e-06,0.0,0.0,
108,Rd,-1.4980144838549005e-05,0.0,0.0,0.0,1.8257601799763417e-06,-1.6805905018526584e-05,0.0,0.0,Ibias,40.450646262458825,0.0,0.0,0.0,0.0,40.450646262458825,0.0,0.0,W1,-3.5616304025349925,0.0,0.0,0.0,0.0,-3.5616304025349925,0.0,0.0,W2,82.74100773575377,0.0,0.0,0.0,0.0,82.74100773575377,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.6142506905987872e-06,3.186551475312901e-06,0.0,0.0,1.3124645186014141e-06,-1.8847653033155523e-06,0.0,0.0,Rbias3,2.0891557599361162e-06,0.0,0.0,0.0,0.0,2.0891557599361162e-06,0.0,0.0,
109,Rd,-1.6770833103701037e-05,0.0,0.0,0.0,0.0,-1.6770833103701037e-05,0.0,0.0,Ibias,40.48254707253593,0.0,0.0,0.0,0.0,40.48254707253593,0.0,0.0,W1,-3.4296868395696305,0.0,0.0,0.0,0.0,-3.4296868395696305,0.0,0.0,W2,82.6000803173423,0.0,0.0,0.0,0.0,82.6000803173423,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.5061189849645413e-06,3.1449902419872313e-06,0.0,0.0,1.2480462035604065e-06,-1.8869174605830682e-06,0.0,0.0,Rbias3,2.090129982615958e-06,0.0,0.0,0.0,0.0,2.090129982615958e-06,0.0,0.0,
110,Rd,-1.6737433158048837e-05,0.0,0.0,0.0,0.0,-1.6737433158048837e-05,0.0,0.0,Ibias,40.5109772423883,0.0,0.0,0.0,0.0,40.5109772423883,0.0,0.0,W1,-3.3270600718814354,0.0,0.0,0.0,0.0,-3.3270600718814354,0.0,0.0,W2,82.4591018332167,0.0,0.0,0.0,0.0,82.4591018332167,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.3438278277030663e-06,3.053644148685508e-06,0.0,0.0,1.1791885561997095e-06,-1.8890048771821759e-06,0.0,0.0,Rbias3,2.091163008106771e-06,0.0,0.0,0.0,0.0,2.091163008106771e-06,0.0,0.0,
111,Rd,-1.6703887677087478e-05,0.0,0.0,0.0,0.0,-1.6703887677087478e-05,0.0,0.0,Ibias,40.5348962164895,0.0,0.0,0.0,0.0,40.5348962164895,0.0,0.0,W1,-3.2244359272432304,0.0,0.0,0.0,0.0,-3.2244359272432304,0.0,0.0,W2,82.29285921010018,0.0,0.0,0.0,0.0,82.29285921010018,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.4854843168992348e-06,3.099158164521268e-06,0.0,0.0,1.2772264701079744e-06,-1.8909003177299793e-06,0.0,0.0,Rbias3,2.0922862598319415e-06,0.0,0.0,0.0,0.0,2.0922862598319415e-06,0.0,0.0,
112,Rd,-1.579676453830116e-05,0.0,0.0,0.0,8.714390294943807e-07,-1.66682035677941e-05,0.0,0.0,Ibias,40.559919891886274,0.0,0.0,0.0,0.0,40.559919891886274,0.0,0.0,W1,-3.107158194849847,0.0,0.0,0.0,0.0,-3.107158194849847,0.0,0.0,W2,82.15174839681748,0.0,0.0,0.0,0.0,82.15174839681748,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.4740502954449375e-06,3.0791567782062777e-06,0.0,0.0,1.2877657109580543e-06,-1.8928721937194066e-06,0.0,0.0,Rbias3,2.0935609814891674e-06,0.0,0.0,0.0,0.0,2.0935609814891674e-06,0.0,0.0,
113,Rd,-1.3055040314354044e-05,0.0,0.0,0.0,3.582228328076152e-06,-1.6637268642430197e-05,0.0,0.0,Ibias,40.582929264045504,0.0,0.0,0.0,0.0,40.582929264045504,0.0,0.0,W1,-3.019195926001573,0.0,0.0,0.0,0.0,-3.019195926001573,0.0,0.0,W2,81.98561397634874,0.0,0.0,0.0,0.0,81.98561397634874,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.5852086429509195e-06,3.1345532685525267e-06,0.0,0.0,1.3454672518971226e-06,-1.8948118774987542e-06,0.0,0.0,Rbias3,2.0946971580803856e-06,0.0,0.0,0.0,0.0,2.0946971580803856e-06,0.0,0.0,
114,Rd,-1.5335633109267643e-05,0.0,0.0,0.0,1.265339848859565e-06,-1.6600972958125973e-05,0.0,0.0,Ibias,40.61386590202025,0.0,0.0,0.0,0.0,40.61386590202025,0.0,0.0,W1,-2.901923110182595,0.0,0.0,0.0,0.0,-2.901923110182595,0.0,0.0,W2,81.84439700248558,0.0,0.0,0.0,0.0,81.84439700248558,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.616511809670175e-06,3.214133629106719e-06,0.0,0.0,1.2993267366832593e-06,-1.8969485561198034e-06,0.0,0.0,Rbias3,2.0957491675300117e-06,0.0,0.0,0.0,0.0,2.0957491675300117e-06,0.0,0.0,
115,Rd,-1.4966251706953154e-05,0.0,0.0,0.0,1.604020539927952e-06,-1.65702722468809e-05,0.0,0.0,Ibias,40.641366157901416,0.0,0.0,0.0,0.0,40.641366157901416,0.0,0.0,W1,-2.784653159875891,0.0,0.0,0.0,0.0,-2.784653159875891,0.0,0.0,W2,81.6779018175937,0.0,0.0,0.0,0.0,81.6779018175937,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.6360287045164993e-06,3.2212068936612283e-06,0.0,0.0,1.313902915189451e-06,-1.899081104334184e-06,0.0,0.0,Rbias3,2.0968226122905173e-06,0.0,0.0,0.0,0.0,2.0968226122905173e-06,0.0,0.0,
116,Rd,-1.6480132530289817e-05,0.0,0.0,0.0,5.525238419235095e-08,-1.653538491448196e-05,0.0,0.0,Ibias,40.66960029683945,0.0,0.0,0.0,0.0,40.66960029683945,0.0,0.0,W1,-2.6820416882382374,0.0,0.0,0.0,0.0,-2.6820416882382374,0.0,0.0,W2,81.53680478497587,0.0,0.0,0.0,0.0,81.53680478497587,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.6389456874441753e-06,3.2347123274939575e-06,0.0,0.0,1.3053904978727137e-06,-1.9011571379224671e-06,0.0,0.0,Rbias3,2.0978812302211397e-06,0.0,0.0,0.0,0.0,2.0978812302211397e-06,0.0,0.0,
117,Rd,-1.6504350245864683e-05,0.0,0.0,0.0,0.0,-1.6504350245864683e-05,0.0,0.0,Ibias,40.69738382529942,0.0,0.0,0.0,0.0,40.69738382529942,0.0,0.0,W1,-2.564776132246656,0.0,0.0,0.0,0.0,-2.564776132246656,0.0,0.0,W2,81.39561403706155,0.0,0.0,0.0,0.0,81.39561403706155,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.5448789979838884e-06,3.175124255121036e-06,0.0,0.0,1.273017260450783e-06,-1.9032625175879469e-06,0.0,0.0,Rbias3,2.0989436826226228e-06,0.0,0.0,0.0,0.0,2.0989436826226228e-06,0.0,0.0,
118,Rd,-1.6471204709183214e-05,0.0,0.0,0.0,0.0,-1.6471204709183214e-05,0.0,0.0,Ibias,40.72349320166742,0.0,0.0,0.0,0.0,40.72349320166742,0.0,0.0,W1,-2.4621688634059535,0.0,0.0,0.0,0.0,-2.4621688634059535,0.0,0.0,W2,81.22894742547743,0.0,0.0,0.0,0.0,81.22894742547743,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.538162372664184e-06,3.155207298038238e-06,0.0,0.0,1.2883110364734012e-06,-1.905355961847443e-06,0.0,0.0,Rbias3,2.1000762363837697e-06,0.0,0.0,0.0,0.0,2.1000762363837697e-06,0.0,0.0,
119,Rd,-1.598669804934249e-05,0.0,0.0,0.0,4.489762945334381e-07,-1.643567434387531e-05,0.0,0.0,Ibias,40.75214262166628,0.0,0.0,0.0,0.0,40.75214262166628,0.0,0.0,W1,-2.3302522159829473,0.0,0.0,0.0,0.0,-2.3302522159829473,0.0,0.0,W2,81.08759449581252,0.0,0.0,0.0,0.0,81.08759449581252,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.4784749638188843e-06,3.1117112335790315e-06,0.0,0.0,1.2741107956361674e-06,-1.9073470653963437e-06,0.0,0.0,Rbias3,2.1010062423661654e-06,0.0,0.0,0.0,0.0,2.1010062423661654e-06,0.0,0.0,
120,Rd,-1.6382060862719927e-05,0.0,0.0,0.0,2.0597245961472354e-08,-1.6402658108682428e-05,0.0,0.0,Ibias,40.775505467764546,0.0,0.0,0.0,0.0,40.775505467764546,0.0,0.0,W1,-2.227649277368441,0.0,0.0,0.0,0.0,-2.227649277368441,0.0,0.0,W2,80.9462809318073,0.0,0.0,0.0,0.0,80.9462809318073,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.577136354982881e-06,3.157891632698371e-06,0.0,0.0,1.328488174507977e-06,-1.909243452223467e-06,0.0,0.0,Rbias3,2.1021937414787583e-06,0.0,0.0,0.0,0.0,2.1021937414787583e-06,0.0,0.0,
121,Rd,-1.3481215707634568e-05,0.0,0.0,0.0,2.8882982613059295e-06,-1.6369513968941522e-05,0.0,0.0,Ibias,40.80082205838532,0.0,0.0,0.0,0.0,40.80082205838532,0.0,0.0,W1,-2.1250481356437816,0.0,0.0,0.0,0.0,-2.1250481356437816,0.0,0.0,W2,80.83014686483129,0.0,0.0,0.0,0.0,80.83014686483129,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.5732479444722747e-06,3.130833936150594e-06,0.0,0.0,1.3536720561321608e-06,-1.911258047810501e-06,0.0,0.0,Rbias3,2.103378079762455e-06,0.0,0.0,0.0,0.0,2.103378079762455e-06,0.0,0.0,
122,Rd,-1.3699330693285581e-05,0.0,0.0,0.0,2.6382109556173253e-06,-1.6337541648902908e-05,0.0,0.0,Ibias,40.82810099455038,0.0,0.0,0.0,0.0,40.82810099455038,0.0,0.0,W1,-2.0077931641340236,0.0,0.0,0.0,0.0,-2.0077931641340236,0.0,0.0,W2,80.66324087793731,0.0,0.0,0.0,0.0,80.66324087793731,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.6659310738415e-06,3.228160763062188e-06,0.0,0.0,1.3511320448912485e-06,-1.9133617341119367e-06,0.0,0.0,Rbias3,2.104446391541914e-06,0.0,0.0,0.0,0.0,2.104446391541914e-06,0.0,0.0,
123,Rd,-1.5371315074064206e-05,0.0,0.0,0.0,9.363368336778158e-07,-1.63076519077412e-05,0.0,0.0,Ibias,40.85790607887481,0.0,0.0,0.0,0.0,40.85790607887481,0.0,0.0,W1,-1.905195460433661,0.0,0.0,0.0,0.0,-1.905195460433661,0.0,0.0,W2,80.52152588356941,0.0,0.0,0.0,0.0,80.52152588356941,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.6555942948998775e-06,3.25223437895398e-06,0.0,0.0,1.3189880666297537e-06,-1.9156281506838357e-06,0.0,0.0,Rbias3,2.105550116048304e-06,0.0,0.0,0.0,0.0,2.105550116048304e-06,0.0,0.0,
124,Rd,-1.627493304057686e-05,0.0,0.0,0.0,0.0,-1.627493304057686e-05,0.0,0.0,Ibias,40.886788602684895,0.0,0.0,0.0,0.0,40.886788602684895,0.0,0.0,W1,-1.7879439413792562,0.0,0.0,0.0,0.0,-1.7879439413792562,0.0,0.0,W2,80.37975253065184,0.0,0.0,0.0,0.0,80.37975253065184,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.6410091541742425e-06,3.2492415424323276e-06,0.0,0.0,1.3095588925984867e-06,-1.917791280856543e-06,0.0,0.0,Rbias3,2.106569130101603e-06,0.0,0.0,0.0,0.0,2.106569130101603e-06,0.0,0.0,
125,Rd,-1.6241957137337333e-05,0.0,0.0,0.0,0.0,-1.6241957137337333e-05,0.0,0.0,Ibias,40.916842441540666,0.0,0.0,0.0,0.0,40.916842441540666,0.0,0.0,W1,-1.6706938288619961,0.0,0.0,0.0,0.0,-1.6706938288619961,0.0,0.0,W2,80.23792380209619,0.0,0.0,0.0,0.0,80.23792380209619,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.514118053491717e-06,3.1716862145236847e-06,0.0,0.0,1.2623711933250597e-06,-1.9199393543570365e-06,0.0,0.0,Rbias3,2.1075273501400887e-06,0.0,0.0,0.0,0.0,2.1075273501400887e-06,0.0,0.0,
126,Rd,-1.5209949961249373e-05,0.0,0.0,0.0,9.990506877808166e-07,-1.6209000649029984e-05,0.0,0.0,Ibias,40.94104881820645,0.0,0.0,0.0,0.0,40.94104881820645,0.0,0.0,W1,-1.5534455221995673,0.0,0.0,0.0,0.0,-1.5534455221995673,0.0,0.0,W2,268.5194431560394,0.0,0.0,0.0,0.0,268.5194431560394,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.6301626426105596e-06,3.235667231129645e-06,0.0,0.0,1.3164159645166781e-06,-1.921920553035785e-06,0.0,0.0,Rbias3,2.1086932680809937e-06,0.0,0.0,0.0,0.0,2.1086932680809937e-06,0.0,0.0,
127,Rd,-1.6295990186602957e-06,0.0,0.0,0.0,1.4542857564209703e-05,-1.6172456582868566e-05,0.0,0.0,Ibias,40.96573486435081,0.0,0.0,0.0,0.0,40.96573486435081,0.0,0.0,W1,-1.4508537840597757,0.0,0.0,0.0,0.0,-1.4508537840597757,0.0,0.0,W2,268.30534619813284,0.0,0.0,0.0,0.0,268.30534619813284,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.2419653989827713e-06,3.55574342209468e-06,0.0,0.0,1.609848161097254e-06,-1.9236261842091708e-06,0.0,0.0,Rbias3,2.109312728798927e-06,0.0,0.0,0.0,0.0,2.109312728798927e-06,0.0,0.0,
128,Rd,1.8536069991940203e-06,0.0,0.0,0.0,1.799226800068489e-05,-1.6138661001491075e-05,0.0,0.0,Ibias,41.0080524676125,0.0,0.0,0.0,0.0,41.0080524676125,0.0,0.0,W1,-1.2896430556035514,0.0,0.0,0.0,0.0,-1.2896430556035514,0.0,0.0,W2,268.1167230653748,0.0,0.0,0.0,0.0,268.1167230653748,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.921311904135743e-06,4.163024786863525e-06,0.0,0.0,1.684303807644887e-06,-1.926016690372695e-06,0.0,0.0,Rbias3,2.109720146633655e-06,0.0,0.0,0.0,0.0,2.109720146633655e-06,0.0,0.0,
129,Rd,-1.5367945190592932e-05,0.0,0.0,0.0,7.470925130204125e-07,-1.6115037703614367e-05,0.0,0.0,Ibias,41.069159068472516,0.0,0.0,0.0,0.0,41.069159068472516,0.0,0.0,W1,-1.1284339317130367,0.0,0.0,0.0,0.0,-1.1284339317130367,0.0,0.0,W2,267.79044850149006,0.0,0.0,0.0,0.0,267.79044850149006,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.8029835520165696e-06,4.401342128456334e-06,0.0,0.0,1.3317187664643998e-06,-1.9300773429041472e-06,0.0,0.0,Rbias3,2.110260875236558e-06,0.0,0.0,0.0,0.0,2.110260875236558e-06,0.0,0.0,
130,Rd,-1.6089083065511807e-05,0.0,0.0,0.0,0.0,-1.6089083065511807e-05,0.0,0.0,Ibias,41.11886076972878,0.0,0.0,0.0,0.0,41.11886076972878,0.0,0.0,W1,-0.9672263154658834,0.0,0.0,0.0,0.0,-0.9672263154658834,0.0,0.0,W2,267.4938631403757,0.0,0.0,0.0,0.0,267.4938631403757,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.1922876592063077e-06,3.9969594594960365e-06,0.0,0.0,1.129050009760888e-06,-1.9337218100506046e-06,0.0,0.0,Rbias3,2.110982052218543e-06,0.0,0.0,0.0,0.0,2.110982052218543e-06,0.0,0.0,
131,Rd,-1.6060600805116634e-05,0.0,0.0,0.0,0.0,-1.6060600805116634e-05,0.0,0.0,Ibias,41.15367681247874,0.0,0.0,0.0,0.0,41.15367681247874,0.0,0.0,W1,-0.8499846665447678,0.0,0.0,0.0,0.0,-0.8499846665447678,0.0,0.0,W2,267.2196900383007,0.0,0.0,0.0,0.0,267.2196900383007,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.057307790156995e-06,3.852886269392079e-06,0.0,0.0,1.140979453561029e-06,-1.9365579327961086e-06,0.0,0.0,Rbias3,2.1119436207499336e-06,0.0,0.0,0.0,0.0,2.1119436207499336e-06,0.0,0.0,
132,Rd,-1.602780635531e-05,0.0,0.0,0.0,0.0,-1.602780635531e-05,0.0,0.0,Ibias,41.18793304593985,0.0,0.0,0.0,0.0,41.18793304593985,0.0,0.0,W1,-0.718088939763823,0.0,0.0,0.0,0.0,-0.718088939763823,0.0,0.0,W2,266.9724824202535,0.0,0.0,0.0,0.0,266.9724824202535,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.975771112565533e-06,3.766168896280826e-06,0.0,0.0,1.1488199445814107e-06,-1.939217728296678e-06,0.0,0.0,Rbias3,2.1128925461276584e-06,0.0,0.0,0.0,0.0,2.1128925461276584e-06,0.0,0.0,
133,Rd,-1.599941344902297e-05,0.0,0.0,0.0,0.0,-1.599941344902297e-05,0.0,0.0,Ibias,41.21719538604865,0.0,0.0,0.0,0.0,41.21719538604865,0.0,0.0,W1,-0.6008488296132057,0.0,0.0,0.0,0.0,-0.6008488296132057,0.0,0.0,W2,266.7227055539504,0.0,0.0,0.0,0.0,266.7227055539504,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.0762393134705277e-06,3.741176686427692e-06,0.0,0.0,1.276833538837447e-06,-1.94177091179459e-06,0.0,0.0,Rbias3,2.114020235639745e-06,0.0,0.0,0.0,0.0,2.114020235639745e-06,0.0,0.0,
134,Rd,-1.5904692262769338e-05,0.0,0.0,0.0,6.626746208662455e-08,-1.5970959724855964e-05,0.0,0.0,Ibias,41.25095496702834,0.0,0.0,0.0,0.0,41.25095496702834,0.0,0.0,W1,-0.4836092940421611,0.0,0.0,0.0,0.0,-0.4836092940421611,0.0,0.0,W2,266.4723077626209,0.0,0.0,0.0,0.0,266.4723077626209,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.978902677900428e-06,3.612151848472142e-06,0.0,0.0,1.311279621739345e-06,-1.944528792311068e-06,0.0,0.0,Rbias3,2.1150590753630127e-06,0.0,0.0,0.0,0.0,2.1150590753630127e-06,0.0,0.0,
135,Rd,-1.252342524962385e-05,0.0,0.0,0.0,3.414788175699059e-06,-1.5938213425322705e-05,0.0,0.0,Ibias,41.280666805217976,0.0,0.0,0.0,0.0,41.280666805217976,0.0,0.0,W1,-0.3517154138679064,0.0,0.0,0.0,0.0,-0.3517154138679064,0.0,0.0,W2,266.2217996719671,0.0,0.0,0.0,0.0,266.2217996719671,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.0463277435409156e-06,3.586380893393786e-06,0.0,0.0,1.4069739077148053e-06,-1.9470270575676806e-06,0.0,0.0,Rbias3,2.1161846282010144e-06,0.0,0.0,0.0,0.0,2.1161846282010144e-06,0.0,0.0,
136,Rd,-9.773849634444757e-06,0.0,0.0,0.0,6.135137885416126e-06,-1.590898751986068e-05,0.0,0.0,Ibias,41.31329064705482,0.0,0.0,0.0,0.0,41.31329064705482,0.0,0.0,W1,-0.23447673241202646,0.0,0.0,0.0,0.0,-0.23447673241202646,0.0,0.0,W2,265.9710673043615,0.0,0.0,0.0,0.0,265.9710673043615,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.1794843581013822e-06,3.6725049155637497e-06,0.0,0.0,1.4566784035159048e-06,-1.949698960978277e-06,0.0,0.0,Rbias3,2.117176028959694e-06,0.0,0.0,0.0,0.0,2.117176028959694e-06,0.0,0.0,
137,Rd,-1.0534358772136035e-05,0.0,0.0,0.0,5.346540288066934e-06,-1.5880899060202968e-05,0.0,0.0,Ibias,41.35127655789041,0.0,0.0,0.0,0.0,41.35127655789041,0.0,0.0,W1,-0.08792872181257635,0.0,0.0,0.0,0.0,-0.08792872181257635,0.0,0.0,W2,265.74505589410916,0.0,0.0,0.0,0.0,265.74505589410916,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.2470506041736525e-06,3.7703596340398858e-06,0.0,0.0,1.4292798730269384e-06,-1.952588902893193e-06,0.0,0.0,Rbias3,2.11812036102906e-06,0.0,0.0,0.0,0.0,2.11812036102906e-06,0.0,0.0,
138,Rd,-1.0747425068730588e-05,0.0,0.0,0.0,5.105087065240161e-06,-1.585251213397034e-05,0.0,0.0,Ibias,41.387122985019815,0.0,0.0,0.0,0.0,41.387122985019815,0.0,0.0,W1,0.043964350884371464,0.0,0.0,0.0,0.0,0.043964350884371464,0.0,0.0,W2,265.49506378811947,0.0,0.0,0.0,0.0,265.49506378811947,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.3933876325680436e-06,3.903655112956071e-06,0.0,0.0,1.4451740248215275e-06,-1.9554415052095547e-06,0.0,0.0,Rbias3,2.1191569897128618e-06,0.0,0.0,0.0,0.0,2.1191569897128618e-06,0.0,0.0,
139,Rd,-1.4998751373440942e-05,0.0,0.0,0.0,8.275042772995226e-07,-1.5826255650741893e-05,0.0,0.0,Ibias,41.42940578583399,0.0,0.0,0.0,0.0,41.42940578583399,0.0,0.0,W1,0.17585742338161195,0.0,0.0,0.0,0.0,0.17585742338161195,0.0,0.0,W2,265.21767375188017,0.0,0.0,0.0,0.0,265.21767375188017,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.2756048684307733e-06,3.88014378341015e-06,0.0,0.0,1.3540737152537244e-06,-1.958612630233101e-06,0.0,0.0,Rbias3,2.119944602245278e-06,0.0,0.0,0.0,0.0,2.119944602245278e-06,0.0,0.0,
