Iteration No,Rd,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Ibias,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
33,Rd,0.0009325981609707297,0.0009537185601258949,0.0,0.0,0.0,-2.1120399155166965e-05,0.0,0.0,Ibias,624.5849262046127,557.4401160861133,0.0,0.0,0.0,67.1448101184983,0.0,0.0,W1,-635.3466738676425,-678.9349532069585,0.0,0.0,0.0,43.588279339316045,0.0,0.0,W2,3139.1501341122353,2772.239173151455,0.0,0.0,0.0,366.9109609608692,0.0,0.0,Alo,2.189906695749513,2.189906695749521,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.152764286317201e-05,-2.8640589523586028e-05,0.0,0.0,0.0,-2.8870533395860334e-06,0.0,0.0,Rbias3,4.2492683395406534e-05,3.8715249712166456e-05,0.0,0.0,0.0,3.777433683240075e-06,0.0,0.0,
34,Rd,-0.0005168034433243217,-0.0010152205485397386,0.0,0.0,0.0005169060004595428,-1.848889524412284e-05,0.0,0.0,Ibias,-112.32471254475205,-352.6776855317351,0.0,0.0,182.45500392099035,57.89796906599395,0.0,0.0,W1,910.1046014909562,-1339.4624370512877,0.0,0.0,2193.5729475917333,55.99409095051668,0.0,0.0,W2,1890.6047308442671,-2610.6638671407295,0.0,0.0,4059.885221780714,441.3833762041773,0.0,0.0,Alo,-1.4324340630308139,-1.6932153784305597,0.0,0.0,0.2607813153997385,0.0,0.0,0.0,Rbias2,2.5200339655565046e-05,1.2763290621001954e-05,0.0,0.0,1.532087263635031e-05,-2.883823601787394e-06,0.0,0.0,Rbias3,-7.165905395102518e-06,-2.183913345311012e-05,0.0,0.0,9.705199617014546e-06,4.968028440993057e-06,0.0,0.0,
35,Rd,-0.000619259689840175,-0.00048680439928077085,0.0,0.0,-0.00011347519022101733,-1.898010033838579e-05,0.0,0.0,Ibias,-245.71043700787123,-123.85745853092743,0.0,0.0,-188.76080518460842,66.90782670766214,0.0,0.0,W1,-2801.620228410299,-1332.2214533936842,0.0,0.0,-1512.9186026372222,43.51982762060418,0.0,0.0,W2,-6467.6302165525585,-1726.141038724433,0.0,0.0,-4873.014222728608,131.5250449004778,0.0,0.0,Alo,-1.6462709050967157,-0.5296134674953097,0.0,0.0,-1.116657437601413,0.0,0.0,0.0,Rbias2,-1.047718629579493e-06,2.9796584677831974e-06,0.0,0.0,-1.0220970091928916e-06,-3.0052800881696916e-06,0.0,0.0,Rbias3,-1.4362363070399021e-05,-2.8288169159889626e-06,0.0,0.0,-1.581264744279201e-05,4.279101288381806e-06,0.0,0.0,
36,Rd,0.0009328950387343752,0.0009541113094880203,0.0,0.0,0.0,-2.121627075364507e-05,0.0,0.0,Ibias,628.8997714148055,561.0312058401049,0.0,0.0,0.0,67.86856557470063,0.0,0.0,W1,-101.96522002256698,-124.56185782751224,0.0,0.0,0.0,22.59663780495644,0.0,0.0,W2,117.306575820116,-18.400077395237812,0.0,0.0,0.0,135.70665321538274,0.0,0.0,Alo,2.220050914291962,2.220050914291962,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.399346350737418e-05,-3.0996116480300875e-05,0.0,0.0,0.0,-2.9973470270733074e-06,0.0,0.0,Rbias3,4.597123064948188e-05,4.1853536206709324e-05,0.0,0.0,0.0,4.117694442772717e-06,0.0,0.0,
37,Rd,-0.0005294041278676532,-0.00101911022185291,0.0,0.0,0.0005078597159391339,-1.815362195387423e-05,0.0,0.0,Ibias,-135.20369691914544,-366.65840158499435,0.0,0.0,175.85572030692654,55.598984358925996,0.0,0.0,W1,1252.3229595273472,-964.9830339567096,0.0,0.0,2194.8755467168576,22.430446767249105,0.0,0.0,W2,1000.2823313938657,-3024.9257107889603,0.0,0.0,3884.892393514419,140.31564866842126,0.0,0.0,Alo,-1.4653753480850447,-1.7210921775918597,0.0,0.0,0.2557168295068126,0.0,0.0,0.0,Rbias2,2.7065383603133466e-05,1.3806292187758392e-05,0.0,0.0,1.6272881950742763e-05,-3.013790535367636e-06,0.0,0.0,Rbias3,-8.481275524320782e-06,-2.371791827784275e-05,0.0,0.0,1.0025808226345987e-05,5.210834527176073e-06,0.0,0.0,
38,Rd,-0.0006535815221381389,-0.00052513763312795,0.0,0.0,-0.0001097690216180374,-1.8674867392147753e-05,0.0,0.0,Ibias,-274.48195545064397,-149.07320074716176,0.0,0.0,-192.04752905308544,66.6387743496029,0.0,0.0,W1,-2639.056219370854,-1253.1657850984657,0.0,0.0,-1429.9279692258792,44.037534953494735,0.0,0.0,W2,-7852.871330540151,-2901.001425322443,0.0,0.0,-5084.968546330031,133.0986411123835,0.0,0.0,Alo,-1.7564575615902875,-0.6392875588726817,0.0,0.0,-1.1171700027176055,0.0,0.0,0.0,Rbias2,1.489922915997069e-08,4.244132614991742e-06,0.0,0.0,-1.0510980465388172e-06,-3.1781353392928753e-06,0.0,0.0,Rbias3,-1.6921875284346575e-05,-4.5943231580335465e-06,0.0,0.0,-1.6863469838608968e-05,4.5359177122959516e-06,0.0,0.0,
39,Rd,0.000960713694904085,0.0009813816921146422,0.0,0.0,0.0,-2.0667997210560665e-05,0.0,0.0,Ibias,648.7425220522953,580.1384810475323,0.0,0.0,0.0,68.6040410047629,0.0,0.0,W1,-349.6060136446954,-394.0410735380039,0.0,0.0,0.0,44.43505989329768,0.0,0.0,W2,2999.381679015064,2669.553846406916,0.0,0.0,0.0,329.82783260812073,0.0,0.0,Alo,2.2404855389094296,2.2404855389094216,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.7242495573375936e-05,-3.405736179236966e-05,0.0,0.0,0.0,-3.1851337810064644e-06,0.0,0.0,Rbias3,4.9722713187072695e-05,4.5485403292887084e-05,0.0,0.0,0.0,4.2373098941856135e-06,0.0,0.0,
40,Rd,-0.0005336181137951081,-0.0010128277868744961,0.0,0.0,0.0004969122778240901,-1.7702604744707203e-05,0.0,0.0,Ibias,-146.7473676931356,-375.0780839686797,0.0,0.0,171.2899977237586,57.040718551787386,0.0,0.0,W1,1209.3996589775886,-912.2990025770707,0.0,0.0,2099.3595509505667,22.339110604119615,0.0,0.0,W2,2692.5528337192563,-1682.5361921656088,0.0,0.0,4235.419956139052,139.66906974582727,0.0,0.0,Alo,-1.479745184858426,-1.723967708081891,0.0,0.0,0.24422252322345023,0.0,0.0,0.0,Rbias2,2.874659886280239e-05,1.4675087757530568e-05,0.0,0.0,1.7209313093149233e-05,-3.137801987877439e-06,0.0,0.0,Rbias3,-9.275464216055678e-06,-2.504654417151214e-05,0.0,0.0,1.0370350626974641e-05,5.400729328481668e-06,0.0,0.0,
41,Rd,-0.0006320500819678823,-0.0005047808098981697,0.0,0.0,-0.00010889928367784437,-1.8369988391868476e-05,0.0,0.0,Ibias,-274.5029559054672,-146.8695778275712,0.0,0.0,-196.00787490221305,68.37449682431736,0.0,0.0,W1,-2479.434707329636,-1164.0769235730347,0.0,0.0,-1356.9856440299484,41.62786027335791,0.0,0.0,W2,-5692.267323893527,-1222.9490053832992,0.0,0.0,-4816.483976140315,347.1656576300495,0.0,0.0,Alo,-1.6495084380135774,-0.6063420482859765,0.0,0.0,-1.0431663897276016,0.0,0.0,0.0,Rbias2,-2.7830350533609066e-07,4.1178432398789394e-06,0.0,0.0,-1.0489917134472573e-06,-3.3471550317678213e-06,0.0,0.0,Rbias3,-1.7367294636124653e-05,-4.200602623104861e-06,0.0,0.0,-1.7925132294879463e-05,4.758440281859792e-06,0.0,0.0,
42,Rd,0.0009502930621712572,0.0009704927222802624,0.0,0.0,0.0,-2.0199660109005168e-05,0.0,0.0,Ibias,647.6974753959379,578.3423924503239,0.0,0.0,0.0,69.35508294561275,0.0,0.0,W1,4.314365569421994,-22.836747183576016,0.0,0.0,0.0,27.15111275301899,0.0,0.0,W2,2946.260425235271,2620.2014587931008,0.0,0.0,0.0,326.05896644217034,0.0,0.0,Alo,2.2742924555897246,2.2742924555897246,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.993899725496835e-05,-3.654858082194827e-05,0.0,0.0,0.0,-3.3904164330200158e-06,0.0,0.0,Rbias3,5.3431063041131963e-05,4.8916578622057275e-05,0.0,0.0,0.0,4.5144844190746855e-06,0.0,0.0,
43,Rd,-0.0005468899163158542,-0.0010227546048623836,0.0,0.0,0.0004932888140709914,-1.7424125524468957e-05,0.0,0.0,Ibias,-159.76679209970794,-386.72683286172327,0.0,0.0,169.60884753671874,57.351193225295965,0.0,0.0,W1,1200.3493845876362,-866.8024978857483,0.0,0.0,2045.1055495653156,22.04633290804262,0.0,0.0,W2,2693.772824410484,-1642.7033649551472,0.0,0.0,4198.190766905295,138.2854224603356,0.0,0.0,Alo,-1.5325316395293598,-1.772939645178449,0.0,0.0,0.24040800564909898,0.0,0.0,0.0,Rbias2,3.110054894054922e-05,1.5999714987758253e-05,0.0,0.0,1.8420977287628356e-05,-3.320143334837267e-06,0.0,0.0,Rbias3,-1.1012075312850481e-05,-2.7577158715671503e-05,0.0,0.0,1.083342818819503e-05,5.731655214625833e-06,0.0,0.0,
44,Rd,-0.0006857938326812127,-0.0005556983750978148,0.0,0.0,-0.00011192422988273047,-1.8171227700664614e-05,0.0,0.0,Ibias,-309.12167321622024,-176.47749646740462,0.0,0.0,-201.40919167653524,68.76501492771926,0.0,0.0,W1,-2392.736130320167,-1107.279371771689,0.0,0.0,-1326.3908714070708,40.93411285860256,0.0,0.0,W2,-5850.799951285995,-1330.181013493715,0.0,0.0,-4861.497356163107,340.8784183708806,0.0,0.0,Alo,-1.885072400166831,-0.7457801050305731,0.0,0.0,-1.1392922951362543,0.0,0.0,0.0,Rbias2,1.04071358055609e-06,5.9431254807559015e-06,0.0,0.0,-1.348343011744006e-06,-3.5540688884558636e-06,0.0,0.0,Rbias3,-2.128793482221109e-05,-6.885043337633713e-06,0.0,0.0,-1.9448687094046244e-05,5.045795609468945e-06,0.0,0.0,
45,Rd,0.0009760331667326922,0.0009961576510698093,0.0,0.0,0.0,-2.0124484337113695e-05,0.0,0.0,Ibias,669.1115170422074,599.1925812921024,0.0,0.0,0.0,69.91893575010619,0.0,0.0,W1,-224.47862270004873,-264.9717870885898,0.0,0.0,0.0,40.49316438856158,0.0,0.0,W2,3028.9463384893334,2707.843122675253,0.0,0.0,0.0,321.1032158141345,0.0,0.0,Alo,2.2540993650898855,2.2540993650898855,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.3510458971659495e-05,-3.989610865343706e-05,0.0,0.0,0.0,-3.614350318222215e-06,0.0,0.0,Rbias3,5.729778666633962e-05,5.254218518624167e-05,0.0,0.0,0.0,4.755601480098043e-06,0.0,0.0,
46,Rd,-0.0005166224034216892,-0.0010043577335576905,0.0,0.0,0.0005048587901039805,-1.7123459967983232e-05,0.0,0.0,Ibias,-152.55931827560622,-389.5316427662114,0.0,0.0,178.75277798069226,58.219546509914224,0.0,0.0,W1,1273.0308944593876,-820.4113301645484,0.0,0.0,2071.499536353221,21.94268827075563,0.0,0.0,W2,1965.9442409071542,-2273.0558745133403,0.0,0.0,3865.731381836389,373.2687335841331,0.0,0.0,Alo,-1.4555606382832824,-1.735034870262426,0.0,0.0,0.2794742319791535,0.0,0.0,0.0,Rbias2,3.35661847476327e-05,1.6909088982033036e-05,0.0,0.0,2.0153967473474206e-05,-3.49687170787431e-06,0.0,0.0,Rbias3,-1.016256128948186e-05,-2.8603109230273217e-05,0.0,0.0,1.2455091432442957e-05,5.985456508348459e-06,0.0,0.0,
47,Rd,-0.0006251621276762239,-0.0005077703273893025,0.0,0.0,-9.942835765765888e-05,-1.7963442629263887e-05,0.0,0.0,Ibias,-286.0402881933032,-158.89103375647917,0.0,0.0,-196.62964387624544,69.48038943942193,0.0,0.0,W1,-1813.9156322747049,-740.3726396405984,0.0,0.0,-1100.304023706488,26.761031072386242,0.0,0.0,W2,-5439.774543149385,-1201.4215688077343,0.0,0.0,-4570.084524999063,331.7315506573921,0.0,0.0,Alo,-1.5257750596914614,-0.6347663588043395,0.0,0.0,-0.8910087008871282,0.0,0.0,0.0,Rbias2,3.310923453569961e-07,4.9232782245083635e-06,0.0,0.0,-8.327002376614501e-07,-3.7594856414899756e-06,0.0,0.0,Rbias3,-1.972034485861162e-05,-5.10890973329912e-06,0.0,0.0,-1.9918378961843153e-05,5.306943836530574e-06,0.0,0.0,
48,Rd,0.0009494153418382847,0.0009691144665525722,0.0,0.0,0.0,-1.9699124714287487e-05,0.0,0.0,Ibias,659.4502447339042,588.8572760272631,0.0,0.0,0.0,70.59296870664122,0.0,0.0,W1,-299.17899374990685,-339.0852456305827,0.0,0.0,0.0,39.906251880655645,0.0,0.0,W2,166.8008225346047,28.41545802005146,0.0,0.0,0.0,138.38536451455323,0.0,0.0,Alo,2.2945156312786703,2.2945156312786703,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.6423138695408076e-05,-4.2598962950701275e-05,0.0,0.0,0.0,-3.824175744707037e-06,0.0,0.0,Rbias3,6.1375954523093e-05,5.632730665624979e-05,0.0,0.0,0.0,5.048647866842901e-06,0.0,0.0,
49,Rd,-0.0005513546832571451,-0.0010156775109814316,0.0,0.0,0.0004811698550930488,-1.6847027368755384e-05,0.0,0.0,Ibias,-178.5781123016682,-401.0799833240652,0.0,0.0,163.45996669277142,59.04190432962434,0.0,0.0,W1,1151.5953171327826,-801.8547639187807,0.0,0.0,1931.4123798102448,22.037701241313712,0.0,0.0,W2,901.0573959766466,-2723.199913001412,0.0,0.0,3488.236138856957,136.02117012111464,0.0,0.0,Alo,-1.5492979803759757,-1.7838993130613072,0.0,0.0,0.23460133268533404,0.0,0.0,0.0,Rbias2,3.56759699788117e-05,1.843612486472561e-05,0.0,0.0,2.0924830663842478e-05,-3.684985549756385e-06,0.0,0.0,Rbias3,-1.3196870839540877e-05,-3.140715183275681e-05,0.0,0.0,1.1879228276314702e-05,6.3310527169014136e-06,0.0,0.0,
50,Rd,-0.0006704151266809256,-0.0005471163597045645,0.0,0.0,-0.00010546279423478802,-1.783597274157171e-05,0.0,0.0,Ibias,-318.3017503482115,-183.8028779060757,0.0,0.0,-204.58253112924064,70.08365868710577,0.0,0.0,W1,-1821.1031078322987,-729.411745647958,0.0,0.0,-1118.998218580974,27.30685639664423,0.0,0.0,W2,-5340.987466055202,-1194.64267443767,0.0,0.0,-4461.208410815949,314.8636191984451,0.0,0.0,Alo,-1.8049479330859717,-0.7576616606740791,0.0,0.0,-1.0472862724118905,0.0,0.0,0.0,Rbias2,1.5401927254922304e-06,6.769983411729042e-06,0.0,0.0,-1.2403995033356514e-06,-3.989391182901248e-06,0.0,0.0,Rbias3,-2.389309028702947e-05,-7.693531483991617e-06,0.0,0.0,-2.183526430193593e-05,5.635705498898188e-06,0.0,0.0,
51,Rd,0.0009839774691103107,0.00100374541223946,0.0,0.0,0.0,-1.9767943129149307e-05,0.0,0.0,Ibias,684.8752523028091,613.6518505553868,0.0,0.0,0.0,71.22340174742237,0.0,0.0,W1,-159.88454649883002,-199.64736824161534,0.0,0.0,0.0,39.76282174278534,0.0,0.0,W2,1721.4544901357067,1583.293957319554,0.0,0.0,0.0,138.16053281615274,0.0,0.0,Alo,2.2957264949480947,2.2957264949480947,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.0865801887168e-05,-4.6790361268034935e-05,0.0,0.0,0.0,-4.0754406191329825e-06,0.0,0.0,Rbias3,6.656404918846325e-05,6.122449276039184e-05,0.0,0.0,0.0,5.339556428071415e-06,0.0,0.0,
52,Rd,-0.0005395199225968957,-0.0010087582208340236,0.0,0.0,0.0004858538134874751,-1.6615515250345336e-05,0.0,0.0,Ibias,-177.82916918679746,-405.4634305579365,0.0,0.0,167.7993375152715,59.8349238558688,0.0,0.0,W1,1190.7570516863148,-776.2704859444586,0.0,0.0,1944.8753762072442,22.152161423514386,0.0,0.0,W2,1781.0087858424483,-2088.0644923063737,0.0,0.0,3530.6786371124754,338.39464103628137,0.0,0.0,Alo,-1.5201654932710142,-1.7768558352639554,0.0,0.0,0.25669034199292873,0.0,0.0,0.0,Rbias2,3.8394635372593106e-05,1.9602467794234528e-05,0.0,0.0,2.2677045406206152e-05,-3.884877827847611e-06,0.0,0.0,Rbias3,-1.3278885176093855e-05,-3.318195518313629e-05,0.0,0.0,1.324339248877856e-05,6.659677518263808e-06,0.0,0.0,
53,Rd,-0.0006507710704182785,-0.0005347197347016707,0.0,0.0,-9.840285764794989e-05,-1.7648478068659012e-05,0.0,0.0,Ibias,-247.17405934268015,-181.47023433421637,0.0,0.0,-136.2583026082893,70.55447759982447,0.0,0.0,W1,-1731.7185250793466,-701.5260383067563,0.0,0.0,-1057.8456310876686,27.653144315066108,0.0,0.0,W2,-3708.5426894432685,-1126.8583242865307,0.0,0.0,-2888.319197746356,306.6348325895956,0.0,0.0,Alo,-1.2422554716607337,-0.7325404614734167,0.0,0.0,-0.509715010187321,0.0,0.0,0.0,Rbias2,1.6584172667190749e-06,6.832950062047874e-06,0.0,0.0,-9.367050931560021e-07,-4.237827702172952e-06,0.0,0.0,Rbias3,-1.5283290217875054e-05,-7.572738979826736e-06,0.0,0.0,-1.3685840764474472e-05,5.975289526426045e-06,0.0,0.0,
54,Rd,0.0009363290142216295,0.0009554441463746522,0.0,0.0,0.0,-1.9115132153022635e-05,0.0,0.0,Ibias,669.2685502641539,598.5485925986178,0.0,0.0,0.0,70.71995766553849,0.0,0.0,W1,-255.6703725370149,-294.89076343854174,0.0,0.0,0.0,39.22039090153663,0.0,0.0,W2,2703.399833320887,2407.741375276963,0.0,0.0,0.0,295.6584580439497,0.0,0.0,Alo,2.352032717787656,2.352032717787656,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.3999491012178984e-05,-4.967368382426342e-05,0.0,0.0,0.0,-4.325807187915476e-06,0.0,0.0,Rbias3,7.255289149852101e-05,6.677938295169235e-05,0.0,0.0,0.0,5.773508546828892e-06,0.0,0.0,
55,Rd,-0.0005681968252996489,-0.0010020169347879579,0.0,0.0,0.0004501285243924013,-1.630841490409228e-05,0.0,0.0,Ibias,-206.95249296417745,-415.508331259518,0.0,0.0,150.38793092634057,58.16790736899935,0.0,0.0,W1,808.3844289407419,-924.4516768582531,0.0,0.0,1720.3386110644742,12.4974947344967,0.0,0.0,W2,1322.2185757054485,-2161.643412726214,0.0,0.0,3141.6515773985357,342.2104110331795,0.0,0.0,Alo,-1.6819572250911556,-1.8610696457706786,0.0,0.0,0.17911242067951766,0.0,0.0,0.0,Rbias2,4.0613001890461046e-05,2.1734676913836997e-05,0.0,0.0,2.32644016153602e-05,-4.386076638736431e-06,0.0,0.0,Rbias3,-1.8565133316321577e-05,-3.775800008687846e-05,0.0,0.0,1.1906822995778465e-05,7.286043774778915e-06,0.0,0.0,
56,Rd,-0.0006829422516638679,-0.000559148786417637,0.0,0.0,-0.00010648690152749623,-1.7306563718737058e-05,0.0,0.0,Ibias,-347.0695160404861,-203.61046954445138,0.0,0.0,-213.12891267509812,69.66986617906305,0.0,0.0,W1,-1963.2745219960568,-852.0710793993173,0.0,0.0,-1149.8537605500314,38.65031795328211,0.0,0.0,W2,-5309.313494196814,-1201.617921795245,0.0,0.0,-4412.043757959236,304.3481855576375,0.0,0.0,Alo,-2.0225012529340294,-0.8630726335407507,0.0,0.0,-1.159428619393284,0.0,0.0,0.0,Rbias2,3.1140334618842074e-06,9.155002985615791e-06,0.0,0.0,-1.5460826353373344e-06,-4.494886888394338e-06,0.0,0.0,Rbias3,-3.0302273938712763e-05,-1.0965477737490919e-05,0.0,0.0,-2.576358320063964e-05,6.426786999417599e-06,0.0,0.0,
57,Rd,0.000997146314157622,0.0010164658825792077,0.0,0.0,0.0,-1.931956842158227e-05,0.0,0.0,Ibias,711.1984256639515,640.1646665091412,0.0,0.0,0.0,71.03375915481159,0.0,0.0,W1,177.27354588575892,149.07619198770882,0.0,0.0,0.0,28.19735389805961,0.0,0.0,W2,2890.341341904003,2602.998899240055,0.0,0.0,0.0,287.342442663948,0.0,0.0,Alo,2.3202862961175836,2.3202862961175836,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.927115050700282e-05,-5.467168264445369e-05,0.0,0.0,0.0,-4.599467862548838e-06,0.0,0.0,Rbias3,7.78647394824638e-05,7.18079778007974e-05,0.0,0.0,0.0,6.056761681666396e-06,0.0,0.0,
58,Rd,-0.0005427629993283304,-0.0009667747017518183,0.0,0.0,0.0004400753765326159,-1.606367410912031e-05,0.0,0.0,Ibias,-206.85616368982795,-413.0647081528732,0.0,0.0,148.4842200182054,57.724324444847056,0.0,0.0,W1,687.2316645598087,-985.1476575361187,0.0,0.0,1640.081434195004,32.29788790093305,0.0,0.0,W2,2452.9234041587324,-1325.776476280629,0.0,0.0,3643.4972784148868,135.20260202447474,0.0,0.0,Alo,-1.6011751938475207,-1.768340416636164,0.0,0.0,0.16716522278865809,0.0,0.0,0.0,Rbias2,4.114168655302023e-05,2.1634701236924864e-05,0.0,0.0,2.3778003486354263e-05,-4.2710181702585245e-06,0.0,0.0,Rbias3,-1.7696967466054468e-05,-3.777830855573646e-05,0.0,0.0,1.2529998647689901e-05,7.551342441991872e-06,0.0,0.0,
59,Rd,-0.0005281307145225702,-0.0004155659359441092,0.0,0.0,-9.560577317222022e-05,-1.6959005406244264e-05,0.0,0.0,Ibias,-276.91552478665693,-136.25496992943914,0.0,0.0,-209.3687243586449,68.70816950142773,0.0,0.0,W1,-1755.6323495823312,-752.8580862093484,0.0,0.0,-1039.996382376947,37.22211900395627,0.0,0.0,W2,-4812.091200782256,-939.2317625315613,0.0,0.0,-4175.691114559276,302.831676308599,0.0,0.0,Alo,-1.473835475130182,-0.496678679594276,0.0,0.0,-0.9771567955359092,0.0,0.0,0.0,Rbias2,-1.2154326562600854e-06,4.116879966129364e-06,0.0,0.0,-7.187609860152921e-07,-4.613551636374319e-06,0.0,0.0,Rbias3,-2.256812119867963e-05,-3.0966662037288403e-06,0.0,0.0,-2.6178382609251155e-05,6.706927614300355e-06,0.0,0.0,
60,Rd,0.0009465911393277155,0.0009650651005298039,0.0,0.0,0.0,-1.847396120208838e-05,0.0,0.0,Ibias,686.3837709325561,616.9931068118457,0.0,0.0,0.0,69.39066412070792,0.0,0.0,W1,-154.80321046193322,-191.79945780186875,0.0,0.0,0.0,36.99624733991695,0.0,0.0,W2,2706.2621178507557,2417.8901180284192,0.0,0.0,0.0,288.3719998222858,0.0,0.0,Alo,2.3940704287158496,2.3940704287158416,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.936894765365516e-05,-5.468267540961404e-05,0.0,0.0,0.0,-4.686272244041113e-06,0.0,0.0,Rbias3,8.167503703892318e-05,7.523468677809343e-05,0.0,0.0,0.0,6.440350260829759e-06,0.0,0.0,
61,Rd,-0.0005558247231372367,-0.0009919565806404778,0.0,0.0,0.00045208240051436416,-1.595054301111722e-05,0.0,0.0,Ibias,-215.4717730625251,-427.3067060874076,0.0,0.0,154.96563534948524,56.869297675397874,0.0,0.0,W1,753.3992640972436,-932.6061484610645,0.0,0.0,1655.0282582418658,30.977154316428503,0.0,0.0,W2,2601.2637753846416,-1308.4891588333337,0.0,0.0,3773.9355221304963,135.81741208750518,0.0,0.0,Alo,-1.6788377333868254,-1.8686242842471579,0.0,0.0,0.18978655086033747,0.0,0.0,0.0,Rbias2,4.5853290131376765e-05,2.4320252552387204e-05,0.0,0.0,2.6112337184714913e-05,-4.5792996057253555e-06,0.0,0.0,Rbias3,-2.1025803813266215e-05,-4.310481654130744e-05,0.0,0.0,1.3854846900262499e-05,8.224165827778727e-06,0.0,0.0,
62,Rd,-0.0006863315619657866,-0.0005708434982015074,0.0,0.0,-9.869001582098807e-05,-1.679804794329017e-05,0.0,0.0,Ibias,-366.22428212731216,-220.8064891662458,0.0,0.0,-214.14376240012297,68.72596943905765,0.0,0.0,W1,-1760.8227730747278,-760.7772285394433,0.0,0.0,-1036.2845476377165,36.23900310244439,0.0,0.0,W2,-5242.496424841105,-1244.7506708457972,0.0,0.0,-4300.4608937352,302.7151397399501,0.0,0.0,Alo,-2.0319038381238537,-0.895898152583782,0.0,0.0,-1.1360056855400635,0.0,0.0,0.0,Rbias2,4.980889314215047e-06,1.1177959213301036e-05,0.0,0.0,-1.2568169767377328e-06,-4.940252922348072e-06,0.0,0.0,Rbias3,-3.5454621621025016e-05,-1.3924975554636828e-05,0.0,0.0,-2.875080152879377e-05,7.221155462405945e-06,0.0,0.0,
63,Rd,0.0009791792370883116,0.0009979688003400838,0.0,0.0,0.0,-1.8789563251765706e-05,0.0,0.0,Ibias,709.7864117944551,639.4232786867975,0.0,0.0,0.0,70.36313310766016,0.0,0.0,W1,-88.07896913822302,-124.78309884136854,0.0,0.0,0.0,36.70412970318175,0.0,0.0,W2,2831.8169993929914,2546.6533550848344,0.0,0.0,0.0,285.16364430820744,0.0,0.0,Alo,2.328336853197299,2.3283368531973077,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-6.520149475840901e-05,-6.013974338541661e-05,0.0,0.0,0.0,-5.061751372992192e-06,0.0,0.0,Rbias3,8.697054991679715e-05,8.019104072945176e-05,0.0,0.0,0.0,6.779509187345663e-06,0.0,0.0,
64,Rd,-0.0004944715861189129,-0.001033199655585466,0.0,0.0,0.0005542509905063475,-1.5522921039789445e-05,0.0,0.0,Ibias,-167.02644086655502,-444.4591192671909,0.0,0.0,216.3059187931237,61.126759607513485,0.0,0.0,W1,1172.404435275404,-903.3415568847944,0.0,0.0,2044.2984146420058,31.447577518206163,0.0,0.0,W2,3777.3947018877248,-1306.8787916206365,0.0,0.0,4955.378895820791,128.8945976875966,0.0,0.0,Alo,-1.4404504845120119,-1.8884540549958895,0.0,0.0,0.44800357048387246,0.0,0.0,0.0,Rbias2,5.3993825497524324e-05,2.6190637336819742e-05,0.0,0.0,3.251673552717516e-05,-4.713547366470484e-06,0.0,0.0,Rbias3,-1.4174947632106225e-05,-4.461946944354068e-05,0.0,0.0,2.23022005346442e-05,8.14232127679075e-06,0.0,0.0,
65,Rd,-0.0008203085890434436,-0.0007213840033698099,0.0,0.0,-8.229263631978833e-05,-1.663194935384222e-05,0.0,0.0,Ibias,-427.3140936691006,-295.5986611788877,0.0,0.0,-203.83025661750696,72.11482412729406,0.0,0.0,W1,-1794.9395902766048,-881.9816904412718,0.0,0.0,-950.3109917709697,37.353091935647186,0.0,0.0,W2,-5222.831679099052,-1460.3367969466992,0.0,0.0,-4060.68179619058,298.1869140382165,0.0,0.0,Alo,-2.3040736735625647,-1.1927378727595572,0.0,0.0,-1.1113358008030036,0.0,0.0,0.0,Rbias2,1.1743820330077578e-05,1.7298821307650314e-05,0.0,0.0,-2.8386302866061436e-07,-5.27113794891205e-06,0.0,0.0,Rbias3,-4.304853517225812e-05,-2.2387096887951856e-05,0.0,0.0,-2.8074965812088006e-05,7.413527527781926e-06,0.0,0.0,
