Iteration No,Rd,Ibias,W1,W2,Rbias1,Rbias2,Rbias3,C1,C2,Cload,Alo,flo,frf,mismatch,Temp,
115,808.2545732200506,0.0011507873294663443,0.00017420556688039392,5.8379296389152816e-05,12723.007191237242,16662.36061873307,9311.245681087821,2.477074e-12,2.464682e-12,1.8927723481902927e-11,0.29337263854627155,1000000000.0,1010000000.0,0,27,
116,838.8456627744965,0.0011716701790442919,0.00017428205613066283,5.898938205912439e-05,12723.007191237242,15414.00643945976,9558.084101088283,2.477074e-12,2.464682e-12,1.9691189925202533e-11,0.308631027036391,1000000000.0,1010000000.0,0,27,
117,810.8131791209952,0.0011495331156953922,0.00017483530782943943,5.877252094763791e-05,12723.007191237242,15960.20502058748,9072.358027473705,2.477074e-12,2.464682e-12,1.897309006349125e-11,0.29252311438761364,1000000000.0,1010000000.0,0,27,
118,842.548840944588,0.0011686785282107735,0.0001754449418318375,5.9358599616623955e-05,12723.007191237242,14947.311472474032,9308.770813163772,2.477074e-12,2.464682e-12,1.9629052313189537e-11,0.30830240183649493,1000000000.0,1010000000.0,0,27,
119,810.7112798951301,0.0011435573265804134,0.00017593762443682772,5.910406128779627e-05,12723.007191237242,15594.930119539491,8810.047238183472,2.477074e-12,2.464682e-12,1.8889699369055625e-11,0.2911070613426823,1000000000.0,1010000000.0,0,27,
120,841.8091210474494,0.0011643993884355198,0.0001764782914887227,5.970236192592656e-05,12723.007191237242,14456.542003947103,9042.009726010816,2.477074e-12,2.464682e-12,1.963151951117331e-11,0.30619636927987015,1000000000.0,1010000000.0,0,27,
121,812.1701329002286,0.0011419844258362113,0.00017722909716262177,6.011794267327377e-05,12723.007191237242,14986.883695040855,8565.53366124353,2.477074e-12,2.464682e-12,1.8906298246550408e-11,0.29019118216414774,1000000000.0,1010000000.0,0,27,
122,843.7942492576825,0.0011617397981417029,0.00017816324833068372,6.0709368419514925e-05,12723.007191237242,13994.57912692194,8787.036538849788,2.477074e-12,2.464682e-12,1.959625657786246e-11,0.3055018006994941,1000000000.0,1010000000.0,0,27,
123,811.5581059058694,0.001137194753323712,0.00017832062928122518,6.044704436332737e-05,12723.007191237242,14597.347484519325,8306.456475318248,2.477074e-12,2.464682e-12,1.8861818889132026e-11,0.28870753843581454,1000000000.0,1010000000.0,0,27,
124,843.2438037970206,0.001158154933336256,0.00017882923336850963,6.104748521237124e-05,12723.007191237242,13534.772795893296,8524.62322732994,2.477074e-12,2.464682e-12,1.9611034864132738e-11,0.3036629099712942,1000000000.0,1010000000.0,0,27,
125,813.2395415564029,0.0011357688771877668,0.0001793107266973617,6.081097559635418e-05,12723.007191237242,14037.583223396776,8068.406375451598,2.477074e-12,2.464682e-12,1.8874131345553998e-11,0.287938313578043,1000000000.0,1010000000.0,0,27,
126,844.8877414175453,0.0011557582675874767,0.00017985066169181672,6.140346962306657e-05,12723.007191237242,13088.633347859544,8277.739108195676,2.477074e-12,2.464682e-12,1.957048753277536e-11,0.30294595682420905,1000000000.0,1010000000.0,0,27,
127,813.7755999135159,0.001131417445674499,0.0001803081122753835,6.126553288057413e-05,12723.007191237242,13658.477270578493,7832.596629782262,2.477074e-12,2.464682e-12,1.8837407064856517e-11,0.28688377606649623,1000000000.0,1010000000.0,0,27,
128,845.6635457214378,0.0011523604512067931,0.00018122201090832934,6.187718871243602e-05,12723.007191237242,12684.088990516782,8035.4386210306875,2.477074e-12,2.464682e-12,1.9557595866576675e-11,0.30156240997166023,1000000000.0,1010000000.0,0,27,
129,814.6221101768597,0.0011296102655076101,0.0001819164684514625,6.174224869214124e-05,12723.007191237242,13167.554125080074,7597.054800739512,2.477074e-12,2.464682e-12,1.882012579318644e-11,0.28587425816602235,1000000000.0,1010000000.0,0,27,
130,846.2013038178293,0.0011501486639712705,0.00018281074700686584,6.206873697358401e-05,12723.007191237242,12255.94227910566,7791.505327733291,2.477074e-12,2.464682e-12,1.953727269412584e-11,0.3006324729730432,1000000000.0,1010000000.0,0,27,
131,815.1119670011669,0.0011276016729601362,0.0001832314318614071,6.181389416861156e-05,12723.007191237242,12725.827634304535,7366.16863964614,2.477074e-12,2.464682e-12,1.88081656662347e-11,0.2850806005024182,1000000000.0,1010000000.0,0,27,
132,846.7949144123573,0.0011480642787690895,0.0001837086848438753,6.213751993071531e-05,12723.007191237242,11841.329267832454,7554.247832048305,2.477074e-12,2.464682e-12,1.9525531403671255e-11,0.29980226512093433,1000000000.0,1010000000.0,0,27,
133,815.3362776222955,0.0011252607597178506,0.00018411276059505713,6.187867159643022e-05,12723.007191237242,12304.034935259539,7138.66783927576,2.477074e-12,2.464682e-12,1.8794980978640226e-11,0.28428835047000306,1000000000.0,1010000000.0,0,27,
134,846.966389722224,0.0011458251177909843,0.00018416344254349113,6.219692748887742e-05,12723.007191237242,11447.847272815925,7321.046562982681,2.477074e-12,2.464682e-12,1.952015965192019e-11,0.2988612306157314,1000000000.0,1010000000.0,0,27,
135,816.0417886491142,0.00112364902403103,0.0001848286161725582,6.19528904946109e-05,12723.007191237242,11884.420020311502,6922.193677605056,2.477074e-12,2.464682e-12,1.8791175780197452e-11,0.2836431156783714,1000000000.0,1010000000.0,0,27,
136,847.6026994117237,0.0011441763431678117,0.00018568320957904684,6.227398137219394e-05,12723.007191237242,11056.899571838412,7097.0632794838975,2.477074e-12,2.464682e-12,1.9503283447697256e-11,0.29822008078823814,1000000000.0,1010000000.0,0,27,
137,815.6369820937741,0.0011213578923678323,0.00018632723808146334,6.201685084497185e-05,12723.007191237242,11492.033110386112,6703.9511812630335,2.477074e-12,2.464682e-12,1.877706892655679e-11,0.2829393489814907,1000000000.0,1010000000.0,0,27,
138,847.1347124713038,0.0011422951121523811,0.00018673075597563249,6.260045967904925e-05,12723.007191237242,10669.535678720611,6875.093416340263,2.477074e-12,2.464682e-12,1.9512963068856683e-11,0.297348075032971,1000000000.0,1010000000.0,0,27,
139,814.9901616168839,0.0011193771234003216,0.00018709550218299137,6.233967328498849e-05,12723.007191237242,11097.109682719169,6491.702232675281,2.477074e-12,2.464682e-12,1.8787442038303513e-11,0.28211368842376505,1000000000.0,1010000000.0,0,27,
140,846.4605892813847,0.001140287059701045,0.0001874960908711329,6.292039930229532e-05,12723.007191237242,10311.722273804742,6657.7671433204605,2.477074e-12,2.464682e-12,1.9528449616636227e-11,0.29648441507191964,1000000000.0,1010000000.0,0,27,
141,815.1393094392506,0.0011180481130907754,0.00018786354493483413,6.267641678100361e-05,12723.007191237242,10717.29925402192,6291.93893067691,2.477074e-12,2.464682e-12,1.880240440101438e-11,0.28148944994359104,1000000000.0,1010000000.0,0,27,
142,846.7906169048078,0.0011387487760662267,0.00018827766780542905,6.325282156598299e-05,12723.007191237242,9953.661610189825,6449.701653347595,2.477074e-12,2.464682e-12,1.9524876453496147e-11,0.29568283020749775,1000000000.0,1010000000.0,0,27,
143,814.6010487035447,0.0011160079856876914,0.00018888761278140927,6.299655151532771e-05,12723.007191237242,10351.542159407882,6090.202785417857,2.477074e-12,2.464682e-12,1.8795076364171234e-11,0.28072708399647134,1000000000.0,1010000000.0,0,27,
144,846.1087137298482,0.0011372201370484947,0.0001896850771230331,6.357824835324137e-05,12723.007191237242,9608.587160396291,6243.097236321737,2.477074e-12,2.464682e-12,1.953777782942876e-11,0.29483949883520494,1000000000.0,1010000000.0,0,27,
145,814.0876516234694,0.0011148154119480624,0.00019029504159291414,6.402859120366875e-05,12723.007191237242,9992.665253388925,5895.453864469117,2.477074e-12,2.464682e-12,1.881022385294941e-11,0.28005637330165367,1000000000.0,1010000000.0,0,27,
146,845.6890579681809,0.0011360889877134418,0.00019068174672774368,6.461064160375335e-05,12723.007191237242,9284.294521228823,6043.864022905667,2.477074e-12,2.464682e-12,1.9550099153881707e-11,0.2942283150040931,1000000000.0,1010000000.0,0,27,
147,813.586822228711,0.0011122933586535763,0.00019099430702609335,6.434634786026635e-05,12723.007191237242,9705.313634208986,5709.953081391781,2.477074e-12,2.464682e-12,1.881955803877547e-11,0.27933305736642594,1000000000.0,1010000000.0,0,27,
148,845.1395958382564,0.00113430067719184,0.00019139689720826537,6.494415695342722e-05,12723.007191237242,8990.97470116291,5855.220722046485,2.477074e-12,2.464682e-12,1.9562133842816176e-11,0.2935139709828505,1000000000.0,1010000000.0,0,27,
149,813.6652641978098,0.001112204841891804,0.0001917121805826331,6.469397586082743e-05,12723.007191237242,9350.481987457271,5527.593907920043,2.477074e-12,2.464682e-12,1.8831793454670246e-11,0.2788947185832968,1000000000.0,1010000000.0,0,27,
150,845.6741018147053,0.0011337211917993389,0.00019211615447342704,6.528422023312723e-05,12723.007191237242,8693.560488179299,5667.820050119439,2.477074e-12,2.464682e-12,1.956024794161586e-11,0.2931326690840381,1000000000.0,1010000000.0,0,27,
151,810.8308388211444,0.0011092105803289928,0.00019274268898767389,6.500326348397009e-05,12723.007191237242,9075.660814795421,5322.058955702618,2.477074e-12,2.464682e-12,1.8819890871716395e-11,0.27728548194340347,1000000000.0,1010000000.0,0,27,
152,845.0249832741948,0.0011346184193041953,0.0001935611733720569,6.564780921119767e-05,12723.007191237242,8311.830302249875,5472.658543324488,2.477074e-12,2.464682e-12,1.9628624797163422e-11,0.2928210918343177,1000000000.0,1010000000.0,0,27,
153,803.7789520489656,0.0011063408996027872,0.00019406617871463799,6.543547725242551e-05,12723.007191237242,8772.58035783383,5107.607253876085,2.477074e-12,2.464682e-12,1.8834347651500443e-11,0.27478915037105844,1000000000.0,1010000000.0,0,27,
154,838.5068395857434,0.0011317147573651936,0.00019416530343155253,6.566660299890105e-05,12723.007191237242,8046.656988466445,5270.083442727894,2.477074e-12,2.464682e-12,1.9800834879562725e-11,0.29104735335439164,1000000000.0,1010000000.0,0,27,
155,809.3430260561354,0.001111071399749137,0.00019458303039678558,6.552968363860244e-05,12723.007191237242,8361.166159630819,5001.2345392085645,2.477074e-12,2.464682e-12,1.898075669490357e-11,0.2787666081447025,1000000000.0,1010000000.0,0,27,
156,844.4749682569415,0.0011334168920126158,0.00019501862210305113,6.584646985030194e-05,12723.007191237242,7783.224110085877,5138.589818071628,2.477074e-12,2.464682e-12,1.966470803701674e-11,0.29455136238285823,1000000000.0,1010000000.0,0,27,
157,797.5044140052619,0.0011028882354843128,0.00019513561510527163,6.56016504520236e-05,12723.007191237242,8242.946172304955,4767.822035797016,2.477074e-12,2.464682e-12,1.884661465104204e-11,0.274052730304626,1000000000.0,1010000000.0,0,27,
158,835.281661215524,0.0011277277762439095,0.0001950166544645401,6.575445276380919e-05,12723.007191237242,7580.433417019859,4923.28039248318,2.477074e-12,2.464682e-12,1.9956622220130464e-11,0.29059038235545354,1000000000.0,1010000000.0,0,27,
159,815.9266316626158,0.0011120206021401984,0.00019554534675128297,6.569183032561946e-05,12723.007191237242,7840.12073239779,4706.33819892916,2.477074e-12,2.464682e-12,1.9054044938600574e-11,0.2813281783005149,1000000000.0,1010000000.0,0,27,
160,850.9364116403489,0.0011323129270944309,0.0001961818767420564,6.605796579770874e-05,12723.007191237242,7438.055813543728,4840.2736618085555,2.477074e-12,2.464682e-12,1.950603607184446e-11,0.29854549020098703,1000000000.0,1010000000.0,0,27,
161,798.0309571261513,0.0010992207050953592,0.00019648023489207168,6.566192020321733e-05,12723.007191237242,7899.5715507441055,4470.526742750839,2.477074e-12,2.464682e-12,1.870350603344057e-11,0.275098852317991,1000000000.0,1010000000.0,0,27,
162,837.5576153962626,0.0011232272409870529,0.0001966380636070292,6.57395746549109e-05,12723.007191237242,7265.686003395621,4620.061943252646,2.477074e-12,2.464682e-12,1.994345478338836e-11,0.29215698802526974,1000000000.0,1010000000.0,0,27,
163,826.2018989572678,0.001113241860034202,0.00019768604963754581,6.572593750419915e-05,12723.007191237242,7452.263692143632,4463.773805334749,2.477074e-12,2.464682e-12,1.9002268042968775e-11,0.2855321935524584,1000000000.0,1010000000.0,0,27,
164,855.8173054643032,0.0011307818046711097,0.00019877065186433353,6.611574808233088e-05,12723.007191237242,7149.931158124199,4573.579054613824,2.477074e-12,2.464682e-12,1.92634443581843e-11,0.3021392223029917,1000000000.0,1010000000.0,0,27,
165,802.1329563400162,0.0010951898336822464,0.0001986901306481109,6.57047569571238e-05,12723.007191237242,7642.277887255844,4232.717097401411,2.477074e-12,2.464682e-12,1.8596836272847934e-11,0.27721788713200773,1000000000.0,1010000000.0,0,27,
166,842.262527590476,0.0011192786754753944,0.00019828019539031396,6.576911371740634e-05,12723.007191237242,7026.595793111864,4379.605166254944,2.477074e-12,2.464682e-12,1.9841466658855383e-11,0.29476482012208444,1000000000.0,1010000000.0,0,27,
167,832.2592446050849,0.0011089525335179042,0.0001988841265768405,6.576557122464265e-05,12723.007191237242,7183.509436673231,4227.867532765378,2.477074e-12,2.464682e-12,1.8896120613035213e-11,0.28776374768721735,1000000000.0,1010000000.0,0,27,
168,862.60147214635,0.0011270153638505268,0.00019959281758121246,6.616125183252654e-05,12723.007191237242,6876.997354538401,4333.530062762204,2.477074e-12,2.464682e-12,1.912324124046419e-11,0.3048429241950145,1000000000.0,1010000000.0,0,27,
169,807.1046236678659,0.0010903596133104779,0.00019945447705518952,6.574435746687369e-05,12723.007191237242,7361.052246991629,4011.614744570912,2.477074e-12,2.464682e-12,1.8450576335776636e-11,0.27889758246985613,1000000000.0,1010000000.0,0,27,
170,847.8124800867571,0.0011144183749092402,0.00019897422478510224,6.578236836600099e-05,12723.007191237242,6768.147388423309,4152.908612411561,2.477074e-12,2.464682e-12,1.9719245612622047e-11,0.2966985885795624,1000000000.0,1010000000.0,0,27,
171,838.7311427086549,0.0011046755505142393,0.0001995675550783448,6.578226582919386e-05,12723.007191237242,6888.094638915342,4015.0720183404483,2.477074e-12,2.464682e-12,1.8772422773914455e-11,0.28977573515182775,1000000000.0,1010000000.0,0,27,
172,868.2136372962339,0.0011211888118656727,0.00020026556723460798,6.617035550767798e-05,12723.007191237242,6648.5089792197205,4116.4822201923025,2.477074e-12,2.464682e-12,1.8975680642775422e-11,0.30708126087478727,1000000000.0,1010000000.0,0,27,
173,813.9260017026043,0.0010861058218657677,0.0002004729982691502,6.580020733819624e-05,12723.007191237242,7099.646443211951,3816.498554961004,2.477074e-12,2.464682e-12,1.833131112608771e-11,0.2809610548796017,1000000000.0,1010000000.0,0,27,
174,854.7994861264493,0.0011104469360256274,0.00020057697991759436,6.584673300309935e-05,12723.007191237242,6520.042129481193,3951.8071507562686,2.477074e-12,2.464682e-12,1.9553981904862162e-11,0.29914903947123794,1000000000.0,1010000000.0,0,27,
175,842.0633512588023,0.0010982054797855423,0.00020152366378941075,6.58191531617565e-05,12723.007191237242,6638.749792388507,3819.1068950613953,2.477074e-12,2.464682e-12,1.8618979734429996e-11,0.2913320328011635,1000000000.0,1010000000.0,0,27,
176,871.7087868374123,0.0011154260655842005,0.00020253894239150366,6.616489587072817e-05,12723.007191237242,6365.2194910819035,3914.829545836558,2.477074e-12,2.464682e-12,1.8900590181721398e-11,0.3084803141737988,1000000000.0,1010000000.0,0,27,
177,816.8876725951363,0.0010803251492169062,0.00020233692651168664,6.580279318321832e-05,12723.007191237242,6800.3478309537495,3631.9736671194983,2.477074e-12,2.464682e-12,1.825781103679299e-11,0.2818111101889495,1000000000.0,1010000000.0,0,27,
178,858.0689609746373,0.0011046119092709102,0.00020183764751490043,6.583512512617771e-05,12723.007191237242,6246.094964130072,3761.577802746139,2.477074e-12,2.464682e-12,1.948308787501746e-11,0.30019640542448894,1000000000.0,1010000000.0,0,27,
179,846.2547887794814,0.0010964935970027205,0.00020397630841631752,6.61989106373929e-05,12723.007191237242,6358.390187821959,3663.8864171383943,2.477074e-12,2.464682e-12,1.8548036385224707e-11,0.2943663929668011,1000000000.0,1010000000.0,0,27,
180,869.0276750489535,0.0011112531897361074,0.0002051845224437742,6.678837420783384e-05,12723.007191237242,6129.74319839089,3734.439972714107,2.477074e-12,2.464682e-12,1.880697695329299e-11,0.3091344806019358,1000000000.0,1010000000.0,0,27,
181,815.7936135316487,0.0010805479142774134,0.00020537692318274697,6.649787404669803e-05,12723.007191237242,6496.64071229379,3467.7858181505326,2.477074e-12,2.464682e-12,1.831413977499968e-11,0.282704138120197,1000000000.0,1010000000.0,0,27,
182,856.758340937364,0.0011054066999303524,0.00020546810284303576,6.698251676488864e-05,12723.007191237242,5961.035843461679,3591.44163337799,2.477074e-12,2.464682e-12,1.9509216602333812e-11,0.3011651610285661,1000000000.0,1010000000.0,0,27,
183,838.7336587402465,0.0010911473399007996,0.00020620557414474634,6.69448874304657e-05,12723.007191237242,6144.288610224535,3448.6218096784014,2.477074e-12,2.464682e-12,1.857641011323762e-11,0.29068750352575634,1000000000.0,1010000000.0,0,27,
184,874.5089091258525,0.0011114259272369436,0.00020668011724543173,6.757889362911382e-05,12723.007191237242,5833.377837863286,3551.082429188432,2.477074e-12,2.464682e-12,1.8975623719565687e-11,0.30951090118850744,1000000000.0,1010000000.0,0,27,
185,819.6828931153946,0.0010751634568247688,0.0002063437103889401,6.816198125428873e-05,12723.007191237242,6228.6697518776655,3296.641109273752,2.477074e-12,2.464682e-12,1.8199350679112522e-11,0.28276998411006005,1000000000.0,1010000000.0,0,27,
186,861.2072775041888,0.0011001769992442464,0.00020583780507634297,6.864411198703152e-05,12723.007191237242,5717.70680025693,3416.1056295392523,2.477074e-12,2.464682e-12,1.9416648124372847e-11,0.3014396017208021,1000000000.0,1010000000.0,0,27,
187,843.1866664162643,0.00108590693556432,0.00020656557394949852,6.860797373857288e-05,12723.007191237242,5891.547779477508,3281.670289649609,2.477074e-12,2.464682e-12,1.8480445677738853e-11,0.2909477782279554,1000000000.0,1010000000.0,0,27,
188,879.5614803741855,0.0011062709007678738,0.00020705240550585377,6.924752792948277e-05,12723.007191237242,5595.617004690122,3379.576952207523,2.477074e-12,2.464682e-12,1.8875410325016185e-11,0.31015116378530977,1000000000.0,1010000000.0,0,27,
189,821.1282209223037,0.0010702992592499508,0.00020670476028570984,6.888160238654014e-05,12723.007191237242,5993.622219424241,3127.871287549036,2.477074e-12,2.464682e-12,1.8094805950823038e-11,0.28209171801622485,1000000000.0,1010000000.0,0,27,
190,863.6759923751073,0.0010951026179148566,0.00020611342434760896,6.934409783475776e-05,12723.007191237242,5498.673719023084,3243.6047194873927,2.477074e-12,2.464682e-12,1.9382471462633457e-11,0.30116073518708153,1000000000.0,1010000000.0,0,27,
191,851.3750537646982,0.0010839324230294304,0.00020652854022392913,6.929773685186029e-05,12723.007191237242,5640.491872246818,3136.093397682373,2.477074e-12,2.464682e-12,1.8427621526704658e-11,0.292902206512542,1000000000.0,1010000000.0,0,27,
192,885.1052946361247,0.0011022319980360184,0.00020707911735069856,6.994259146052714e-05,12723.007191237242,5410.48243696555,3225.593981833941,2.477074e-12,2.464682e-12,1.8693869686236112e-11,0.31185023145213786,1000000000.0,1010000000.0,0,27,
193,823.8267258905213,0.001067950167456982,0.00020672034452353413,6.962065706307951e-05,12723.007191237242,5829.48528133316,2978.223230716514,2.477074e-12,2.464682e-12,1.7981470007737946e-11,0.28398091739292103,1000000000.0,1010000000.0,0,27,
194,867.140668249622,0.0010928502845209784,0.00020607637544815626,6.955760311225145e-05,12723.007191237242,5351.559564872333,3089.929974312871,2.477074e-12,2.464682e-12,1.9318982753303575e-11,0.3034599802688993,1000000000.0,1010000000.0,0,27,
195,859.0110388818842,0.0010874122803446996,0.0002075320438462679,6.985232643103698e-05,12723.007191237242,5414.102686362406,3015.0815927078743,2.477074e-12,2.464682e-12,1.8353993639020483e-11,0.29788533769456466,1000000000.0,1010000000.0,0,27,
196,880.7157310045548,0.001101386754016344,0.000208034692315043,7.01565036625315e-05,12723.007191237242,5244.449182791933,3070.6079390541895,2.477074e-12,2.464682e-12,1.852769474290533e-11,0.31280503503272455,1000000000.0,1010000000.0,0,27,
197,825.9355122236561,0.0010714309757137493,0.00020816058546074766,6.991094106808e-05,12723.007191237242,5562.003613928416,2854.753049177587,2.477074e-12,2.464682e-12,1.807109121468301e-11,0.2858550078096602,1000000000.0,1010000000.0,0,27,
198,867.8418329897249,0.0010969887316523898,0.00020829310668552502,6.990173256301529e-05,12723.007191237242,5111.80103728884,2960.659631456371,2.477074e-12,2.464682e-12,1.926965734448255e-11,0.3054042279428215,1000000000.0,1010000000.0,0,27,
199,848.435789781529,0.0010821666957809403,0.00020898304617698022,6.980533401550766e-05,12723.007191237242,5268.181293934953,2843.0607195305797,2.477074e-12,2.464682e-12,1.8339164700508242e-11,0.2937812396160856,1000000000.0,1010000000.0,0,27,
200,885.3571961538094,0.0011032288750838966,0.00020989050751017019,7.007556645386965e-05,12723.007191237242,4984.90586788843,2930.6071395445074,2.477074e-12,2.464682e-12,1.875863147320524e-11,0.3137583998116735,1000000000.0,1010000000.0,0,27,
201,821.8906503618972,0.0010653502278348778,0.00020987199822556068,6.974257306474332e-05,12723.007191237242,5402.632177627131,2698.7250054612523,2.477074e-12,2.464682e-12,1.7976353926223242e-11,0.283167719421107,1000000000.0,1010000000.0,0,27,
202,870.0247637298298,0.0010924910895527154,0.0002096999718382471,6.962839787978517e-05,12723.007191237242,4917.570268444509,2813.0529265793475,2.477074e-12,2.464682e-12,1.9364491252189787e-11,0.3049140481327558,1000000000.0,1010000000.0,0,27,
203,858.0087163608715,0.001082307300743635,0.0002112497568266206,6.979443652179769e-05,12723.007191237242,4995.016039427311,2722.091996264992,2.477074e-12,2.464682e-12,1.8293150922462476e-11,0.2959445561659113,1000000000.0,1010000000.0,0,27,
204,891.1526213233827,0.0011011358621827094,0.00021173864190449912,7.010876228806676e-05,12723.007191237242,4774.513268230255,2799.9089192903584,2.477074e-12,2.464682e-12,1.854933872547701e-11,0.31576218991424715,1000000000.0,1010000000.0,0,27,
205,817.6396916473925,0.0010666366599306422,0.0002111660509307062,6.977954246748038e-05,12723.007191237242,5105.191557822423,2521.455201741846,2.477074e-12,2.464682e-12,1.785944845850832e-11,0.2832095198550717,1000000000.0,1010000000.0,0,27,
206,865.4932162235241,0.0010927503669199898,0.0002099475814445502,6.954745996291411e-05,12723.007191237242,4632.802696742073,2625.3452725993934,2.477074e-12,2.464682e-12,1.9465168425376658e-11,0.30459883819359035,1000000000.0,1010000000.0,0,27,
207,860.7179712048146,0.0010917763427207366,0.00021269701207265348,7.023805183238017e-05,12723.007191237242,4677.906233748211,2585.2582412854254,2.477074e-12,2.464682e-12,1.8388930162427945e-11,0.3015673004336215,1000000000.0,1010000000.0,0,27,
208,872.3344777976126,0.0011025310093999263,0.0002136618096457654,7.090182818232802e-05,12723.007191237242,4580.934743028763,2615.3933415779015,2.477074e-12,2.464682e-12,1.8490951556305217e-11,0.31302111027971796,1000000000.0,1010000000.0,0,27,
209,830.7416089404586,0.001074581294563675,0.0002139096209466984,7.077960163766736e-05,12723.007191237242,4903.49197073289,2461.9851552564487,2.477074e-12,2.464682e-12,1.8244715432286324e-11,0.2895374085831056,1000000000.0,1010000000.0,0,27,
210,874.7302120209964,0.001105389614994577,0.00021478954235166166,7.146460225294408e-05,12723.007191237242,4465.048515135163,2565.8224517934536,2.477074e-12,2.464682e-12,1.9158176426829534e-11,0.3115593108966792,1000000000.0,1010000000.0,0,27,
211,826.0474722492238,0.0010748705403288048,0.00021446489055447566,7.231571683334865e-05,12723.007191237242,4733.843982384029,2392.1234739088945,2.477074e-12,2.464682e-12,1.8194746323461282e-11,0.28458183393240033,1000000000.0,1010000000.0,0,27,
212,871.9630212273167,0.001104446219699619,0.00021408486482890718,7.291711037966577e-05,12723.007191237242,4316.441602592896,2493.909304513035,2.477074e-12,2.464682e-12,1.9267045592251055e-11,0.30668379343153873,1000000000.0,1010000000.0,0,27,
213,832.3869284061877,0.0010773373894699732,0.00021391144306301301,7.280123452009483e-05,12723.007191237242,4560.464585170365,2343.1609988404184,2.477074e-12,2.464682e-12,1.8252487687824134e-11,0.2848212314231793,1000000000.0,1010000000.0,0,27,
214,874.3412361866394,0.001108641398327498,0.00021490680238045118,7.351560182921966e-05,12723.007191237242,4142.70452892841,2437.3708493702716,2.477074e-12,2.464682e-12,1.912030783528006e-11,0.3056953960385955,1000000000.0,1010000000.0,0,27,
215,819.4539663066238,0.0010755083769008003,0.00021452369682804616,7.323589495411387e-05,12723.007191237242,4409.046292656907,2255.0459713988707,2.477074e-12,2.464682e-12,1.8202840779423292e-11,0.2777471225063484,1000000000.0,1010000000.0,0,27,
216,866.4018322792166,0.001104225409433482,0.00021397017324835703,7.37648335279037e-05,12723.007191237242,4014.0261189278704,2350.8382208129165,2.477074e-12,2.464682e-12,1.9422072457495754e-11,0.2991517277810624,1000000000.0,1010000000.0,0,27,
217,836.1729819651607,0.001081721127082218,0.0002147318601286126,7.360923776517668e-05,12723.007191237242,4178.845465017899,2238.5570781672186,2.477074e-12,2.464682e-12,1.8369645257237204e-11,0.2812101478869526,1000000000.0,1010000000.0,0,27,
218,877.5699741334566,0.0011104619772771677,0.0002149719070771214,7.382514826126959e-05,12723.007191237242,3805.0250034783658,2314.701333732668,2.477074e-12,2.464682e-12,1.9033734230189053e-11,0.3003591137827795,1000000000.0,1010000000.0,0,27,
219,812.3623820025291,0.0010728093284714884,0.00021442008703300496,7.347875502536919e-05,12723.007191237242,4111.530029642215,2118.7950994020234,2.477074e-12,2.464682e-12,1.8135869250660097e-11,0.27281972806877974,1000000000.0,1010000000.0,0,27,
220,859.7469481031054,0.0011002404370505834,0.00021352355100152983,7.330703834760713e-05,12723.007191237242,3737.995694944417,2207.075415549319,2.477074e-12,2.464682e-12,1.959161903823851e-11,0.29348403292478353,1000000000.0,1010000000.0,0,27,
221,845.7539543151314,0.001087573807485259,0.00021438091534726653,7.324772079016426e-05,12723.007191237242,3831.177602332466,2123.701427806237,2.477074e-12,2.464682e-12,1.851183577249624e-11,0.2843622870784082,1000000000.0,1010000000.0,0,27,
222,884.8173096715637,0.001109439150758924,0.00021490538128623136,7.393656778805631e-05,12723.007191237242,3638.159058372257,2192.451666001077,2.477074e-12,2.464682e-12,1.881811397745987e-11,0.3052462569902641,1000000000.0,1010000000.0,0,27,
223,817.2043479565546,0.0010656044184119025,0.00021397943637107178,7.345694958074308e-05,12723.007191237242,3903.918095065771,2013.9297753996916,2.477074e-12,2.464682e-12,1.798732250739672e-11,0.27514871925600004,1000000000.0,1010000000.0,0,27,
224,864.4716573177869,0.0010925643097364304,0.00021404992733958602,7.325084720923986e-05,12723.007191237242,3550.8288665555883,2094.4275535893826,2.477074e-12,2.464682e-12,1.9475537971606162e-11,0.29558751088187035,1000000000.0,1010000000.0,0,27,
225,842.1065470237265,0.0010763684587996073,0.00021418958408978104,7.330845999418984e-05,12723.007191237242,3670.1600663729505,2004.308846785109,2.477074e-12,2.464682e-12,1.8410660632380765e-11,0.2845196331902857,1000000000.0,1010000000.0,0,27,
226,883.9814424615809,0.0011006548274717753,0.00021457175280528994,7.353809010568076e-05,12723.007191237242,3432.3526974142646,2071.4549949316083,2.477074e-12,2.464682e-12,1.889962067797712e-11,0.30551817003564385,1000000000.0,1010000000.0,0,27,
227,811.3574149393633,0.0010570287791585196,0.0002137957708563804,7.316040129705248e-05,12723.007191237242,3692.2724870853826,1906.1730361093198,2.477074e-12,2.464682e-12,1.8004330797794147e-11,0.2705075908287014,1000000000.0,1010000000.0,0,27,
228,860.2744275868083,0.001084053851988133,0.00021337362723404575,7.347303686052233e-05,12723.007191237242,3345.1290722749745,1984.0291110009923,2.477074e-12,2.464682e-12,1.9615885694936277e-11,0.29091996065461806,1000000000.0,1010000000.0,0,27,
229,852.8195831151796,0.0010758297240197787,0.00021420269045274436,7.345494895569268e-05,12723.007191237242,3414.7068736634214,1917.81916137004,2.477074e-12,2.464682e-12,1.8500485192655033e-11,0.2839590422653533,1000000000.0,1010000000.0,0,27,
