Iteration No,alpha,fixed_alpha,Rd,W2,W1,Ibias,Alo,Rbias2,Rbias3,
192,0.075,0.075,1.7025620052551793,1.1992897197340926,1.3004513204749886,0.7641513775484694,1.6747729872263732,1.6898465233302387,1.3611392973303607,
193,0.075,0.075,1.7139207108774894,1.225851768279547,1.2876137785055872,0.7731643040988195,2.091218675497527,1.330949254904766,1.3758004895638958,
194,0.075,0.075,1.7115582095300976,1.211384545333815,1.2616028619248676,0.7540088565200747,2.006339291164876,1.3826159753224136,1.3929320687595304,
195,0.075,0.075,1.6116599640068432,1.3426421134175859,1.479477675159724,0.8972712371132386,1.506027647483206,2.5268396766735175,1.0752416385978059,
196,0.075,0.075,1.6610592315136035,1.2030925164254829,1.2742625166543888,0.8108285747379198,2.000475379895976,1.832122733329248,1.2316521092436146,
197,0.075,0.075,1.727359343994372,1.3781933741852916,1.5223006308770175,0.7943285745490825,1.7146245847910038,1.1238605236021804,1.461160860020054,
198,0.075,0.075,1.6915642755618474,1.224523271349819,1.3223642090345489,0.7611381564907873,1.8784279229647853,1.4113216730402283,1.3969866205535708,
199,0.075,0.075,1.7668332247111125,1.2578121809241425,1.3646656120359753,0.7377646876143382,1.8462476331280828,1.2940736104635318,1.357705547358585,
200,0.075,0.075,1.7895888750284135,1.2251343875246503,1.3206175133071816,0.7276358518460727,1.860906601215273,1.3381105239223006,1.3461803775325687,
201,0.075,0.075,1.7016372363934646,1.337978508443528,1.4723110367915986,0.8289936096060706,1.4366419057447433,2.5851676092091678,1.0445627015253727,
202,0.075,0.075,1.705120926026973,2.365403066575782,1.3591039017752309,0.9170321780836115,1.0162380556112445,1.7868406705911144,1.2431205725578123,
203,0.075,0.075,1.5277566432924325,1.3532982548795562,1.4084425468540362,0.8779305252919452,1.7649026179781306,2.295292871426475,1.137242433678924,
204,0.075,0.075,1.649959393646788,1.3645819501193195,1.5000797821871419,0.8099122752323938,1.7760953133528241,1.1647609688682237,1.4973924243462393,
205,0.075,0.075,1.6537153672581497,1.1952143899966283,1.3310447568042325,0.7578660481158503,1.911531439341486,1.458411231490587,1.3962807664389412,
206,0.075,0.075,1.584103364903355,1.4334908859306223,1.6494015828585582,0.884444080349339,1.253792392057463,2.379269777213525,1.1056645934425418,
207,0.075,0.075,1.7473755797687696,1.450192039321197,1.7184940161437035,0.8637807935950327,1.0628789287442366,2.0786200535089883,1.221562538433686,
208,0.075,0.075,1.876892641019865,1.4465431680054146,1.6211844152525046,0.8210677167891852,1.0449704896271907,1.9188072255067783,1.2738078871906473,
209,0.075,0.075,1.5236999628113466,1.3552713745403184,1.4265672782614927,0.891489821446695,1.79388498448219,2.339221213404185,1.0827786011857885,
210,0.075,0.075,1.6282281751662864,1.3559043898631489,1.460814284594222,0.8071902748237448,1.7916313813011089,1.1918811631967763,1.5110090354783454,
211,0.075,0.075,1.6355422132978443,1.1797726696285424,1.271346481070864,0.7610194638830546,1.9682155553387854,1.4659509734657268,1.4216042045701547,
212,0.075,0.075,1.6827258457196708,1.217423467750355,1.2666771051455603,0.7553811313723071,1.9423715555017182,1.3966935032533456,1.4189001166259287,
213,0.075,0.075,1.8156132415350221,1.1895300198429655,1.36913762769337,0.7543371509762637,1.579962834817646,2.1607675897749643,1.125005748957042,
214,0.075,0.075,1.6708673727601613,1.4387185655347439,1.6591488698430432,0.8922375468327866,1.1322961014184154,2.380957984371798,1.144265382286709,
215,0.075,0.075,1.6365298837611915,1.458847276707775,1.5991586082862606,0.9067858812718422,1.188981853741646,2.6095080007894,1.0952392753212088,
216,0.075,0.075,1.6208321003283448,1.3875107932727393,1.465289226050417,0.8558684508633091,1.564919657419512,2.045204674811633,1.1485629147302627,
217,0.075,0.075,1.7453920801095884,1.3637741807430162,1.4437060656220506,0.7887913287927627,1.7815929794363532,1.1285189442531853,1.464297050040976,
218,0.075,0.075,1.6932049763089523,1.2500435634805587,1.3008046194685696,0.760038011090581,1.8720594901639196,1.3644883463753363,1.4279677885540065,
219,0.075,0.075,1.7545363069075786,1.221724090818829,1.3071334742333542,0.7408631881234348,1.8643251012310078,1.355708254337329,1.3827484239693357,
220,0.075,0.075,1.9495155866717184,1.1148392181868791,1.179045281688428,0.6983808871371391,1.8518094236667633,1.732530459424596,1.2459637984511425,
221,0.075,0.075,1.663942706175608,1.1824157958870856,1.2474306962339856,0.78149621921123,1.8977011085947026,1.734968043168137,1.3156816730962388,
222,0.075,0.075,1.9412067690501635,1.1113409751130348,1.2184281743166419,0.7292137660193835,1.7865381754264822,1.877975480987528,1.2328558459868186,
223,0.075,0.075,1.6836915074107428,1.3728527192846975,1.5447633073549403,0.9011651690988126,1.1650767653454397,2.5942854273868163,1.1651393729947845,
224,0.075,0.075,1.5669758524854476,1.3972935693332829,1.5338933465314375,0.8701818576419252,1.503857875365297,2.2341782352921045,1.1075775121485296,
225,0.075,0.075,1.7182575772416755,1.370993599747568,1.4526490953998503,0.7961284862516511,1.7798053064347865,1.133537790023285,1.4788334461245018,
226,0.075,0.075,1.6851390772321255,1.2503402332415638,1.2995442654743035,0.7591560191975478,1.8971277894698417,1.377033655003295,1.3995083476277466,
227,0.075,0.075,1.725468786510838,1.2186172072432,1.3028525911652558,0.7490215288555655,1.9195509831935043,1.3607390126558792,1.3806460790136035,
228,0.075,0.075,1.7785203457186716,1.22405090375643,1.2701375327170907,0.7318873597426546,1.864936650894779,1.3550673268799527,1.381494376872825,
229,0.075,0.075,1.6424515521333591,1.1981357271509547,1.2875644048230472,0.7587845865270278,1.9413449087870456,1.4410910866096938,1.4183051052444051,
230,0.075,0.075,1.6780502609688088,1.2049852755549322,1.2943407623231973,0.7548547704473393,1.9071181920830471,1.4399443740175344,1.3948042732348105,
231,0.075,0.075,1.6333153756928298,1.4195056099618057,1.6492961746354742,0.9030491953487275,1.2956480673229571,2.3685577897144907,1.0923996450819202,
232,0.075,0.075,1.7314662290946101,1.1833682433859194,1.3109083956205843,0.7430570138148405,1.9041689531092851,1.3744316626976596,1.3972785479317822,
233,0.075,0.075,1.6911365136354328,1.2021880246117398,1.2870779272227664,0.7731690920051744,1.944949437624735,1.4261060253318512,1.4100026035783393,
234,0.075,0.075,1.7291627700312169,1.2790315930757201,1.4895342467184975,0.818191869846847,1.5492382249951167,2.3197629052342768,1.0685869598070723,
235,0.075,0.075,1.6303671584274657,1.4047874826181903,1.7105606412159111,0.8971119299511557,1.2203324373904774,2.2374736652594285,1.174355777644809,
236,0.075,0.075,1.6033173482463965,1.4215096982021016,1.5014216557472286,0.8664210209064238,1.4660916278482774,2.213254103119543,1.1061375754801441,
237,0.075,0.075,1.6623736214885492,1.3773688205009706,1.4847728659155328,0.7923152582157391,1.7710825324926325,1.1544734865335402,1.4654339560050276,
238,0.075,0.075,1.6489370946175486,1.2092304653277035,1.2964821142316831,0.7584850756490074,1.934846313141225,1.4055609145555656,1.4222186225021585,
239,0.075,0.075,1.687835615871645,1.2121558163716972,1.2987390247871642,0.7505083172044941,1.913116829927156,1.3857268220897871,1.4047215195489533,
240,0.075,0.075,1.6790672513115783,1.2193364761428127,1.302334967338857,0.759109313719807,1.9246490278380355,1.3854426204270094,1.407635715760421,
241,0.075,0.075,1.6105712596007862,1.1974765739862059,1.2939651245309607,0.7552914875092458,1.9156710423978065,1.44296759550311,1.4383612208029932,
242,0.075,0.075,1.6346225229929083,1.205585496159151,1.291939316658319,0.7674286586878265,1.926683843778473,1.4054929138304157,1.4585985202120213,
243,0.075,0.075,1.803876228209361,1.1355504585176706,1.211439438294216,0.7300297021964617,1.8237711594167627,2.0405938642314134,1.196714407986024,
244,0.075,0.075,1.5941489551984993,1.4380735274827072,1.662925027100475,0.8982776040307884,1.177322354431689,2.4017989763980236,1.1687892288511066,
245,0.075,0.075,1.5192859045075964,1.4127151715988042,1.4873958562489105,0.8660140871407654,1.5020950133884523,2.1636805674410455,1.173149211688501,
246,0.075,0.075,1.6819248325969414,1.34077861210017,1.4797365734065784,0.7949807817264605,1.8125049922322285,1.1479905813950328,1.4671540220635642,
247,0.075,0.075,1.67021598235333,1.2338611099449173,1.3253883189902762,0.7737913323620979,1.9340481560638525,1.3447363420016107,1.4328838350627484,
248,0.075,0.075,1.6541635309938219,1.1741099492967668,1.2956036970687765,0.7625784923241066,1.976878265672493,1.409058860904526,1.4311114134307032,
249,0.075,0.075,1.4537096440139414,1.171188536095972,1.250495050097706,0.8338581915032947,2.83369293728931,1.3385338040458084,1.355291610550201,
250,0.075,0.075,1.5697702965442262,1.2099613355725813,1.3029363602974295,0.7767183636525533,1.8775629053250305,1.5069542466598047,1.4509631221006403,
251,0.075,0.075,1.6301878938540566,1.1721386071470594,1.253888480700161,0.7680270162250038,2.0147314934186045,1.4872667557288595,1.3983989868032471,
252,0.075,0.075,1.6694041124190855,1.327069850408481,1.4342808093857304,0.8027519244804103,1.5282614899257734,2.246104352623158,1.1108975245452823,
253,0.075,0.075,1.6399020650989888,1.1828840398695093,1.2424167944478304,0.7872805442691961,1.9057815308658803,1.751612542932856,1.3148525870185206,
254,0.075,0.075,1.734228723316895,1.2133432234240868,1.2566029877634695,0.7649392391113584,1.9105986370791108,1.4231657751165596,1.3937060954560547,
255,0.075,0.075,1.6521268691785556,1.1965052600517996,1.241390927336396,0.7784726311818745,1.9719437183852089,1.4691320802338053,1.4334132310804586,
256,0.075,0.075,1.6381914749060207,1.2342104112675811,1.3160966594522454,0.7732254792906424,1.9364596860101326,1.375406302497133,1.4249384542422707,
257,0.075,0.075,1.770006246167446,1.1199452107968586,1.217827261453669,0.7332100702597962,1.9134405071115497,1.660928741119221,1.313019944914994,
258,0.075,0.075,1.7446212802998065,1.1119462746793576,1.1762077585720652,0.7216178568813357,1.986214791702438,1.7027572253538052,1.2974134069005565,
259,0.075,0.075,1.6385400371801955,1.1633826617525256,1.2005054260234604,0.7945666632917181,1.9842539038841236,1.6969496102601207,1.3603760662296487,
260,0.075,0.075,1.7125688129577432,1.3012630097140692,1.3887645531225756,0.7606171348712923,1.8701476270775632,1.160046979948669,1.4557271159680176,
261,0.075,0.075,1.733137570465665,1.2165671334871235,1.258035480643264,0.7615256653382261,1.9588221334405893,1.395740476932695,1.3698001766591532,
262,0.075,0.075,1.6301161409996867,1.204144809736552,1.2857855074335125,0.7740658199227112,1.971251942699588,1.4262528956351348,1.423526131263682,
263,0.075,0.075,1.6704605708183642,1.2140066142860468,1.2540510196965866,0.7648193732670818,1.940292330197321,1.4333673464644037,1.4095405738034656,
264,0.075,0.075,1.6527658728710923,1.2361068347083126,1.2392244336716385,0.7580481523119003,1.955053391953437,1.3980945484625504,1.4233740841639881,
265,0.075,0.075,1.6817443727456178,1.2102521004094469,1.2715110714142723,0.777359948998061,1.9327575757571702,1.4334908459363023,1.4116902392781523,
266,0.075,0.075,1.7307366697569164,1.2431548950952769,1.5000660756125908,0.8098870231991543,1.543712498231793,2.374747761109635,1.0653859224059277,
267,0.075,0.075,1.4797016799513945,1.308016725009561,1.426677307101125,0.8999258429740459,1.727755946894156,2.2058378521253013,1.1584182895676702,
268,0.075,0.075,1.6782583932946802,1.3248525717887754,1.4158054754054843,0.7693730371284998,1.8775510525318617,1.1384136124100188,1.4774119972469257,
269,0.075,0.075,1.6908232457385939,1.2038985179474289,1.2967185053140178,0.7721579107794065,1.9177564757797851,1.4301539677580823,1.4008785219494377,
270,0.075,0.075,1.6388121751980749,1.1895992822557124,1.2805317097484163,0.7568409588793792,1.9437974092647907,1.4458149360124795,1.4178980024715342,
271,0.075,0.075,1.694847633924803,1.1682545939902194,1.2973517623144741,0.7691320470940782,1.9556040224232172,1.4041151391194335,1.4205384133809607,
272,0.075,0.075,1.6797228470669918,1.1708832032130418,1.304240238475507,0.7512777790637405,1.9848674838549198,1.405969367266036,1.3742086284740902,
273,0.075,0.075,1.6007822773955116,1.1515485039501556,1.2465198593437634,0.748829375203492,1.9102350880543595,1.6245191687631972,1.3642323329060637,
274,0.075,0.075,1.6456627387828346,1.2016487521270582,1.2888468940070887,0.781261155906299,1.957108089087957,1.4246205444921018,1.4296566464247333,
275,0.075,0.075,1.6214986887376104,1.4522341902848341,1.5563153821465996,0.865138795516686,1.3724750924743458,2.39917181050378,1.0574224428652574,
276,0.075,0.075,1.8415229501424601,1.147462357810876,1.1769470245962685,0.76239172947868,1.954632700703718,1.6564743488123626,1.2981194512237995,
277,0.075,0.075,1.605981217789249,1.1410263227826953,1.192089809977298,0.7741846486826202,2.00507422401428,1.7332934126257844,1.344309127734682,
278,0.075,0.075,1.7216771012766363,1.139635152448529,1.1781828588271788,0.7561795182232876,1.9174307571275548,1.9062477514956226,1.2723173706635205,
279,0.075,0.075,1.5892513053940263,1.4439603667381067,1.6345449615766314,0.886563979568669,1.2275795045416196,2.389262884959744,1.1540112503797737,
280,0.075,0.075,1.4956330192293708,1.3855875446654333,1.4546825783748478,0.8762402569987813,1.6170855102126136,2.178650069155402,1.1305723471966678,
281,0.075,0.075,1.633444661552815,1.3635110311142349,1.4357814050177615,0.7895128483237395,1.8132700428196464,1.1484425105175942,1.5081151717161312,
282,0.075,0.075,1.6487172326623016,1.2282113490621667,1.3059024452493166,0.7799739714762606,1.9339105938581658,1.385585409700225,1.4313249259048968,
283,0.075,0.075,1.6547402856606888,1.1990776780849834,1.332187035250815,0.760540620276128,1.9488222735663823,1.3850067057869415,1.3937301640376814,
284,0.075,0.075,1.5873320933749675,1.2107159510435375,1.1883131650384493,0.7731753990795496,1.9965133940915119,1.540400156603337,1.430909314461089,
285,0.075,0.075,1.5967136351851277,1.2066713473947215,1.299409227822647,0.7723715072809598,1.8832254618502493,1.472370374893931,1.4455395114119651,
286,0.075,0.075,1.6311573190715167,1.1991633339302248,1.2823116593081638,0.763206505995777,1.9387598514196214,1.4211299893117295,1.4236932729007095,
287,0.075,0.075,1.676376663652318,1.1989146646554352,1.2791383734215942,0.7551354295193617,1.9427435319243374,1.4000176130694926,1.4077828743330467,
288,0.075,0.075,1.7714342205969988,1.1437480880847481,1.2253259429000503,0.7474569910274368,1.8611755214830497,2.040864807167151,1.1651220339988784,
289,0.075,0.075,1.522868746760824,1.220557977951931,1.3100207705104727,0.8445313604432596,1.8248576088932558,1.9805836252976128,1.2664251785714065,
290,0.075,0.075,1.7144762109633647,1.2015990284085956,1.281115607228482,0.7649941546774087,1.9625923108898986,1.3535438673608016,1.415094251948284,
291,0.075,0.075,1.738128727408351,1.2010941605343666,1.281359929420566,0.7575921184061032,1.9130530085215738,1.3582542710846819,1.4142670173458844,
292,0.075,0.075,1.5931945094794906,1.1967262275352695,1.2405967442308725,0.7639076649706906,1.916877502799259,1.5591701538572758,1.4038061118877734,
293,0.075,0.075,1.661006555938069,1.1925647583545287,1.2747032304359867,0.7745393252657568,2.000193453780971,1.389183047698401,1.4311704457641845,
294,0.075,0.075,1.6682746912193165,1.167634621123185,1.247297780523251,0.759995112808807,1.9938635770575137,1.4142682622342075,1.4296687465863234,
295,0.075,0.075,1.784973278688683,1.1445735183063328,1.2013986440922784,0.7769178120886887,1.9070999520291148,1.9123334825583092,1.2416454228157183,
296,0.075,0.075,1.6121493870021368,1.1733632952489317,1.2253078873413004,0.7838523812061287,1.987651039704808,1.7349682383907568,1.2965783671914617,
297,0.075,0.075,1.6869910926320308,1.3248997387665817,1.4497774231558134,0.7710635873905336,1.830852958520465,1.12082270855504,1.4806155139965071,
298,0.075,0.075,1.6530860944959929,1.2005975233193082,1.2681906971222994,0.7603889178425075,1.9689413955589021,1.4254686112813155,1.3994971883002527,
299,0.075,0.075,1.6065320174741624,1.1819499786282306,1.2946047549306867,0.7836043120319778,1.981020436678288,1.472170359013322,1.4240475800893848,
300,0.075,0.075,1.6326900163830558,1.2292266042789644,1.2664539482648414,0.7640460594835532,1.9802362596195295,1.4008907207671557,1.407104604298191,
