Iteration No,Rd,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Ibias,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
36,Rd,-0.0001125125508288027,-0.00013980805774334366,0.0,0.0,6.971568539865057e-05,-4.242017848411453e-05,0.0,0.0,Ibias,45.65066779522779,-39.46409539881054,0.0,0.0,0.0,85.11476319403775,0.0,0.0,W1,-936.8097203682289,-921.9082527814375,0.0,0.0,0.0,-14.901467586804946,0.0,0.0,W2,-827.7693318665468,-1641.5970003018406,0.0,0.0,0.0,813.8276684352697,0.0,0.0,Alo,-0.19458039291044057,-0.1945803929104434,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,3.351156017896199e-06,4.93081991461667e-06,0.0,0.0,2.8422169419922678e-06,-4.4218808387127385e-06,0.0,0.0,Rbias3,2.812872139285188e-06,-3.051713441802138e-06,0.0,0.0,0.0,5.8645855810872815e-06,0.0,0.0,
37,Rd,-4.261328622120435e-05,0.0,0.0,0.0,0.0,-4.261328622120435e-05,0.0,0.0,Ibias,87.50935405600448,0.0,0.0,0.0,0.0,87.50935405600448,0.0,0.0,W1,-15.541698899616819,0.0,0.0,0.0,0.0,-15.541698899616819,0.0,0.0,W2,790.719459103353,0.0,0.0,0.0,0.0,790.719459103353,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.428332533014847e-06,0.0,0.0,0.0,0.0,-4.428332533014847e-06,0.0,0.0,Rbias3,5.719159424062289e-06,0.0,0.0,0.0,0.0,5.719159424062289e-06,0.0,0.0,
38,Rd,-4.205835757275368e-05,0.0,0.0,0.0,0.0,-4.205835757275368e-05,0.0,0.0,Ibias,85.4268178985576,0.0,0.0,0.0,0.0,85.4268178985576,0.0,0.0,W1,-13.720426348450834,0.0,0.0,0.0,0.0,-13.720426348450834,0.0,0.0,W2,803.7512325469203,0.0,0.0,0.0,0.0,803.7512325469203,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.426741280993527e-06,0.0,0.0,0.0,0.0,-4.426741280993527e-06,0.0,0.0,Rbias3,5.85688017774595e-06,0.0,0.0,0.0,0.0,5.85688017774595e-06,0.0,0.0,
39,Rd,4.5625255015563345e-05,0.0,0.0,0.0,8.723569423739385e-05,-4.161043922182929e-05,0.0,0.0,Ibias,71.8994733541015,0.0,0.0,0.0,-11.288785171964703,83.1882585260661,0.0,0.0,W1,-270.75699137328075,0.0,0.0,0.0,-259.3667681059586,-11.390223267324872,0.0,0.0,W2,354.5566244887024,0.0,0.0,0.0,-464.5568939824244,819.113518471122,0.0,0.0,Alo,-0.05461716728849029,0.0,0.0,0.0,-0.05461716728849086,0.0,0.0,0.0,Rbias2,-3.4993865865444897e-07,9.910406518217796e-07,0.0,0.0,3.0922524325483724e-06,-4.433231743024654e-06,0.0,0.0,Rbias3,5.1305291211550616e-06,0.0,0.0,0.0,-8.806498008392573e-07,6.011178921994309e-06,0.0,0.0,
40,Rd,-4.1615876665953136e-05,0.0,0.0,0.0,0.0,-4.1615876665953136e-05,0.0,0.0,Ibias,84.52971584956647,0.0,0.0,0.0,0.0,84.52971584956647,0.0,0.0,W1,-12.206800910870971,0.0,0.0,0.0,0.0,-12.206800910870971,0.0,0.0,W2,808.4298134444518,0.0,0.0,0.0,0.0,808.4298134444518,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.434848984619341e-06,0.0,0.0,0.0,0.0,-4.434848984619341e-06,0.0,0.0,Rbias3,5.940952837830327e-06,0.0,0.0,0.0,0.0,5.940952837830327e-06,0.0,0.0,
41,Rd,-0.00042980942955939464,-0.0004766839082690178,0.0,0.0,8.812556958616175e-05,-4.125109087653646e-05,0.0,0.0,Ibias,-59.432652786081654,-120.99206709618392,0.0,0.0,-20.64939102446317,82.20880533456567,0.0,0.0,W1,-3516.1768512728663,-2282.3794880068403,0.0,0.0,-1224.0254083228438,-9.771954943158063,0.0,0.0,W2,-3584.576231787526,-1852.100330282167,0.0,0.0,-2557.7230089699137,825.2471074645407,0.0,0.0,Alo,-0.9602344929263515,-0.6606215570864552,0.0,0.0,-0.29961293583989523,0.0,0.0,0.0,Rbias2,3.920026216835362e-06,5.257477690475115e-06,0.0,0.0,3.1057648708834276e-06,-4.443216344523202e-06,0.0,0.0,Rbias3,-5.898720167083645e-06,-7.107216839624451e-06,0.0,0.0,-4.8913856748621624e-06,6.099882347403032e-06,0.0,0.0,
42,Rd,-4.187179263214386e-05,0.0,0.0,0.0,0.0,-4.187179263214386e-05,0.0,0.0,Ibias,86.19053583139588,0.0,0.0,0.0,0.0,86.19053583139588,0.0,0.0,W1,-11.54804483072941,0.0,0.0,0.0,0.0,-11.54804483072941,0.0,0.0,W2,779.8978421522892,0.0,0.0,0.0,0.0,779.8978421522892,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.404337832122136e-06,0.0,0.0,0.0,0.0,-4.404337832122136e-06,0.0,0.0,Rbias3,5.767506954083336e-06,0.0,0.0,0.0,0.0,5.767506954083336e-06,0.0,0.0,
43,Rd,-4.128199237839944e-05,0.0,0.0,0.0,0.0,-4.128199237839944e-05,0.0,0.0,Ibias,84.22951967207935,0.0,0.0,0.0,0.0,84.22951967207935,0.0,0.0,W1,-9.699535401151723,0.0,0.0,0.0,0.0,-9.699535401151723,0.0,0.0,W2,791.9650703299257,0.0,0.0,0.0,0.0,791.9650703299257,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.404379953700402e-06,0.0,0.0,0.0,0.0,-4.404379953700402e-06,0.0,0.0,Rbias3,5.901255973575348e-06,0.0,0.0,0.0,0.0,5.901255973575348e-06,0.0,0.0,
44,Rd,-4.083284114706718e-05,0.0,0.0,0.0,0.0,-4.083284114706718e-05,0.0,0.0,Ibias,81.98618696345999,0.0,0.0,0.0,0.0,81.98618696345999,0.0,0.0,W1,-7.460702984411999,0.0,0.0,0.0,0.0,-7.460702984411999,0.0,0.0,W2,807.1488522325762,0.0,0.0,0.0,0.0,807.1488522325762,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.411609769185367e-06,0.0,0.0,0.0,0.0,-4.411609769185367e-06,0.0,0.0,Rbias3,6.05722609018007e-06,0.0,0.0,0.0,0.0,6.05722609018007e-06,0.0,0.0,
45,Rd,-4.04782221978935e-05,0.0,0.0,0.0,0.0,-4.04782221978935e-05,0.0,0.0,Ibias,79.59473405013549,0.0,0.0,0.0,0.0,79.59473405013549,0.0,0.0,W1,-4.689351177753534,0.0,0.0,0.0,0.0,-4.689351177753534,0.0,0.0,W2,824.9060664320714,0.0,0.0,0.0,0.0,824.9060664320714,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.428486804895175e-06,0.0,0.0,0.0,0.0,-4.428486804895175e-06,0.0,0.0,Rbias3,6.2322507761642284e-06,0.0,0.0,0.0,0.0,6.2322507761642284e-06,0.0,0.0,
46,Rd,-4.022082013406328e-05,0.0,0.0,0.0,0.0,-4.022082013406328e-05,0.0,0.0,Ibias,77.02933484494253,0.0,0.0,0.0,0.0,77.02933484494253,0.0,0.0,W1,-1.5275449168693949,0.0,0.0,0.0,0.0,-1.5275449168693949,0.0,0.0,W2,845.1460663354402,0.0,0.0,0.0,0.0,845.1460663354402,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.454269436651088e-06,0.0,0.0,0.0,0.0,-4.454269436651088e-06,0.0,0.0,Rbias3,6.427305536315318e-06,0.0,0.0,0.0,0.0,6.427305536315318e-06,0.0,0.0,
47,Rd,-4.005479593886766e-05,0.0,0.0,0.0,0.0,-4.005479593886766e-05,0.0,0.0,Ibias,74.30103041152917,0.0,0.0,0.0,0.0,74.30103041152917,0.0,0.0,W1,2.060388932416341,0.0,0.0,0.0,0.0,2.060388932416341,0.0,0.0,W2,868.178492401283,0.0,0.0,0.0,0.0,868.178492401283,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.894841765019419e-06,0.0,0.0,0.0,5.958500648811089e-07,-4.490691829900535e-06,0.0,0.0,Rbias3,6.645338562980103e-06,0.0,0.0,0.0,0.0,6.645338562980103e-06,0.0,0.0,
48,Rd,4.932150879702799e-05,0.0,0.0,0.0,8.924452547684666e-05,-3.9923016679818676e-05,0.0,0.0,Ibias,47.516407495449116,0.0,0.0,0.0,-24.14522157931999,71.66162907476995,0.0,0.0,W1,-1118.2825564336988,0.0,0.0,0.0,-1124.037512864256,5.754956430554885,0.0,0.0,W2,-2350.246861608176,0.0,0.0,0.0,-3242.0404349807322,891.7935733726048,0.0,0.0,Alo,-0.649488827837463,0.0,0.0,0.0,-0.649488827837458,0.0,0.0,0.0,Rbias2,-1.345437155252576e-06,0.0,0.0,0.0,3.189377308286197e-06,-4.53481446353874e-06,0.0,0.0,Rbias3,1.228020397023186e-06,0.0,0.0,0.0,-5.641804721080827e-06,6.869825118104043e-06,0.0,0.0,
49,Rd,-3.9773483101234865e-05,0.0,0.0,0.0,0.0,-3.9773483101234865e-05,0.0,0.0,Ibias,74.38351979972559,0.0,0.0,0.0,0.0,74.38351979972559,0.0,0.0,W1,2.9980441901404355,0.0,0.0,0.0,0.0,2.9980441901404355,0.0,0.0,W2,856.0508835303137,0.0,0.0,0.0,0.0,856.0508835303137,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.467082219434262e-06,0.0,0.0,0.0,0.0,-4.467082219434262e-06,0.0,0.0,Rbias3,6.636380665479778e-06,0.0,0.0,0.0,0.0,6.636380665479778e-06,0.0,0.0,
50,Rd,-3.967705571946901e-05,0.0,0.0,0.0,0.0,-3.967705571946901e-05,0.0,0.0,Ibias,71.3917188878094,0.0,0.0,0.0,0.0,71.3917188878094,0.0,0.0,W1,7.019087146597048,0.0,0.0,0.0,0.0,7.019087146597048,0.0,0.0,W2,882.399408148142,0.0,0.0,0.0,0.0,882.399408148142,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.505114724217721e-06,0.0,0.0,0.0,0.0,-4.505114724217721e-06,0.0,0.0,Rbias3,6.8727293855254015e-06,0.0,0.0,0.0,0.0,6.8727293855254015e-06,0.0,0.0,
51,Rd,-3.961004151808005e-05,0.0,0.0,0.0,0.0,-3.961004151808005e-05,0.0,0.0,Ibias,68.36515988404904,0.0,0.0,0.0,0.0,68.36515988404904,0.0,0.0,W1,11.287486872611867,0.0,0.0,0.0,0.0,11.287486872611867,0.0,0.0,W2,910.2118290227181,0.0,0.0,0.0,0.0,910.2118290227181,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.554905944418699e-06,0.0,0.0,0.0,0.0,-4.554905944418699e-06,0.0,0.0,Rbias3,7.130732947323553e-06,0.0,0.0,0.0,0.0,7.130732947323553e-06,0.0,0.0,
52,Rd,5.4853388277369225e-05,0.0,0.0,0.0,9.443030768130607e-05,-3.9576919403933345e-05,0.0,0.0,Ibias,38.95692887737735,0.0,0.0,0.0,-26.20825892080662,65.16518779818533,0.0,0.0,W1,-1076.2378512476735,0.0,0.0,0.0,-1092.0062035775622,15.76835232988342,0.0,0.0,W2,-2224.012398321005,0.0,0.0,0.0,-3164.7465825065105,940.7341841854907,0.0,0.0,Alo,-0.4623342173172767,0.0,0.0,0.0,-0.4623342173172746,0.0,0.0,0.0,Rbias2,-1.4296595445602982e-06,0.0,0.0,0.0,3.1789274590928072e-06,-4.608587003653119e-06,0.0,0.0,Rbias3,1.5065840739553245e-06,0.0,0.0,0.0,-5.901351618614771e-06,7.407935692570156e-06,0.0,0.0,
53,Rd,-3.943596825026481e-05,0.0,0.0,0.0,0.0,-3.943596825026481e-05,0.0,0.0,Ibias,68.14474466683981,0.0,0.0,0.0,0.0,68.14474466683981,0.0,0.0,W1,94.5522573893808,0.0,0.0,0.0,0.0,94.5522573893808,0.0,0.0,W2,901.3066359642361,0.0,0.0,0.0,0.0,901.3066359642361,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.536012285324533e-06,0.0,0.0,0.0,0.0,-4.536012285324533e-06,0.0,0.0,Rbias3,7.143834724341124e-06,0.0,0.0,0.0,0.0,7.143834724341124e-06,0.0,0.0,
54,Rd,-3.940770522093665e-05,0.0,0.0,0.0,0.0,-3.940770522093665e-05,0.0,0.0,Ibias,64.78384448352477,0.0,0.0,0.0,0.0,64.78384448352477,0.0,0.0,W1,94.26321285135685,0.0,0.0,0.0,0.0,94.26321285135685,0.0,0.0,W2,933.1912536630683,0.0,0.0,0.0,0.0,933.1912536630683,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.588309672080711e-06,0.0,0.0,0.0,0.0,-4.588309672080711e-06,0.0,0.0,Rbias3,7.429788865994154e-06,0.0,0.0,0.0,0.0,7.429788865994154e-06,0.0,0.0,
55,Rd,1.2500385622706707e-05,0.0,0.0,0.0,5.185121012989731e-05,-3.935082450719099e-05,0.0,0.0,Ibias,61.43145488518226,0.0,0.0,0.0,0.0,61.43145488518226,0.0,0.0,W1,21.3623591221164,0.0,0.0,0.0,0.0,21.3623591221164,0.0,0.0,W2,965.6672531555964,0.0,0.0,0.0,0.0,965.6672531555964,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-2.0699114844706725e-06,0.0,0.0,0.0,2.5748940114298765e-06,-4.644805495900525e-06,0.0,0.0,Rbias3,7.728099916588617e-06,0.0,0.0,0.0,0.0,7.728099916588617e-06,0.0,0.0,
56,Rd,-0.0003840518584085089,-0.00045319397138978546,0.0,0.0,0.00010834177750872327,-3.919966452744829e-05,0.0,0.0,Ibias,-106.21422683005848,-143.0518490978818,0.0,0.0,-22.057908495553114,58.89553076337661,0.0,0.0,W1,-3033.858630641179,-2115.588771000418,0.0,0.0,-943.0383353253773,24.768475684619037,0.0,0.0,W2,-3942.274068944215,-2048.3856648505866,0.0,0.0,-2885.1252334996307,991.2368294059543,0.0,0.0,Alo,-1.2118603337028642,-0.59667849848889,0.0,0.0,-0.6151818352139766,0.0,0.0,0.0,Rbias2,4.59938678691877e-06,5.821545787235558e-06,0.0,0.0,3.4772291867891502e-06,-4.699388187105975e-06,0.0,0.0,Rbias3,-7.577991695643652e-06,-9.856040271677352e-06,0.0,0.0,-5.706952400101643e-06,7.985000976135343e-06,0.0,0.0,
57,Rd,-3.9429778923785015e-05,0.0,0.0,0.0,0.0,-3.9429778923785015e-05,0.0,0.0,Ibias,65.83308372094069,0.0,0.0,0.0,0.0,65.83308372094069,0.0,0.0,W1,15.442750214576705,0.0,0.0,0.0,0.0,15.442750214576705,0.0,0.0,W2,907.1602205467365,0.0,0.0,0.0,0.0,907.1602205467365,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.585730210122487e-06,0.0,0.0,0.0,0.0,-4.585730210122487e-06,0.0,0.0,Rbias3,7.345774918312558e-06,0.0,0.0,0.0,0.0,7.345774918312558e-06,0.0,0.0,
58,Rd,-3.928967760209598e-05,0.0,0.0,0.0,0.0,-3.928967760209598e-05,0.0,0.0,Ibias,62.56039032958553,0.0,0.0,0.0,0.0,62.56039032958553,0.0,0.0,W1,19.778606347812364,0.0,0.0,0.0,0.0,19.778606347812364,0.0,0.0,W2,937.4500640777846,0.0,0.0,0.0,0.0,937.4500640777846,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.64206126219343e-06,0.0,0.0,0.0,0.0,-4.64206126219343e-06,0.0,0.0,Rbias3,7.641979461181682e-06,0.0,0.0,0.0,0.0,7.641979461181682e-06,0.0,0.0,
59,Rd,-3.9112162791396615e-05,0.0,0.0,0.0,0.0,-3.9112162791396615e-05,0.0,0.0,Ibias,58.2135062409155,0.0,0.0,0.0,0.0,58.2135062409155,0.0,0.0,W1,25.354524248292083,0.0,0.0,0.0,0.0,25.354524248292083,0.0,0.0,W2,977.8843845082692,0.0,0.0,0.0,0.0,977.8843845082692,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.675464122918586e-06,0.0,0.0,0.0,0.0,-4.675464122918586e-06,0.0,0.0,Rbias3,7.977527164891836e-06,0.0,0.0,0.0,0.0,7.977527164891836e-06,0.0,0.0,
60,Rd,0.0009204641710778074,0.0,0.0,0.0,0.0009592344224030214,-3.877025132521515e-05,0.0,0.0,Ibias,308.5037055583355,0.0,0.0,0.0,254.6431534671473,53.860552091188985,0.0,0.0,W1,4805.660821444564,0.0,0.0,0.0,4775.139501743415,30.521319701136242,0.0,0.0,W2,8834.623384721624,0.0,0.0,0.0,7815.218164200517,1019.4052205211076,0.0,0.0,Alo,0.5214993711725583,0.0,0.0,0.0,0.5214993711725583,0.0,0.0,0.0,Rbias2,1.1855845446168914e-05,0.0,0.0,0.0,1.657901563278821e-05,-4.723170186619275e-06,0.0,0.0,Rbias3,2.571372260451954e-05,0.0,0.0,0.0,1.7361450856251982e-05,8.352271748267486e-06,0.0,0.0,
61,Rd,-0.000658981649066342,-0.0010422696232615825,0.0,0.0,0.0004204311874096221,-3.7143213214381257e-05,0.0,0.0,Ibias,-35.370526405565684,-165.87051205021584,0.0,0.0,75.07685526462542,55.42313038002557,0.0,0.0,W1,-1026.241209636975,-2165.494314366405,0.0,0.0,1109.6886862061706,29.564418523264173,0.0,0.0,W2,-361.23204309252645,-2263.503234535739,0.0,0.0,866.4943097891049,1035.776881654117,0.0,0.0,Alo,-1.1059427507192283,-0.8773475711005313,0.0,0.0,-0.22859517961869985,0.0,0.0,0.0,Rbias2,1.0420629098506241e-05,6.723776541172502e-06,0.0,0.0,8.551109464349496e-06,-4.8542569070157615e-06,0.0,0.0,Rbias3,-1.1533213404543378e-06,-1.1896207231971511e-05,0.0,0.0,2.1661467101376036e-06,8.576739181379509e-06,0.0,0.0,
62,Rd,-3.722294366009588e-05,0.0,0.0,0.0,0.0,-3.722294366009588e-05,0.0,0.0,Ibias,63.881425298586635,0.0,0.0,0.0,0.0,63.881425298586635,0.0,0.0,W1,18.5627175404849,0.0,0.0,0.0,0.0,18.5627175404849,0.0,0.0,W2,946.4232232579768,0.0,0.0,0.0,0.0,946.4232232579768,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.793665856809753e-06,0.0,0.0,0.0,0.0,-4.793665856809753e-06,0.0,0.0,Rbias3,7.855233905292892e-06,0.0,0.0,0.0,0.0,7.855233905292892e-06,0.0,0.0,
63,Rd,4.9620121749394735e-05,0.0,0.0,0.0,8.670889861182336e-05,-3.7088776862425905e-05,0.0,0.0,Ibias,60.408631508136644,0.0,0.0,0.0,-0.11416263249643593,60.522794140633074,0.0,0.0,W1,20.646232872405466,0.0,0.0,0.0,-2.347754890073748,22.993987762479215,0.0,0.0,W2,974.1778189460573,0.0,0.0,0.0,-4.452984533788648,978.630803479846,0.0,0.0,Alo,-0.00044928110820039677,0.0,0.0,0.0,-0.00044928110820039677,0.0,0.0,0.0,Rbias2,-1.5488960693870317e-06,0.0,0.0,0.0,3.302358758775111e-06,-4.851254828162098e-06,0.0,0.0,Rbias3,8.16122094446162e-06,0.0,0.0,0.0,-9.844983046670294e-09,8.17106592750829e-06,0.0,0.0,
64,Rd,-3.7023169649111356e-05,0.0,0.0,0.0,0.0,-3.7023169649111356e-05,0.0,0.0,Ibias,61.85753376071938,0.0,0.0,0.0,0.0,61.85753376071938,0.0,0.0,W1,21.363892394232153,0.0,0.0,0.0,0.0,21.363892394232153,0.0,0.0,W2,966.9230303011782,0.0,0.0,0.0,0.0,966.9230303011782,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.594080888709366e-06,2.5264665578784516e-07,0.0,0.0,0.0,-4.846727544497179e-06,0.0,0.0,Rbias3,8.08580180168901e-06,0.0,0.0,0.0,0.0,8.08580180168901e-06,0.0,0.0,
65,Rd,-6.957096101062985e-05,-0.0004898660434130927,0.0,0.0,0.0004572042805169452,-3.6909198114483134e-05,0.0,0.0,Ibias,149.75765617492706,0.6778980069043543,0.0,0.0,90.70826848775071,58.37148968027087,0.0,0.0,W1,2490.0533838208426,1041.4246434074425,0.0,0.0,1422.8325299708508,25.79621044251966,0.0,0.0,W2,6458.764510653981,3912.2516946540113,0.0,0.0,1545.0624316508615,1001.4503843491086,0.0,0.0,Alo,-0.3139799538680554,-0.16639828733684403,0.0,0.0,-0.1475816665312164,0.0,0.0,0.0,Rbias2,1.84804203846577e-05,1.3932599606064185e-05,0.0,0.0,9.45363830638971e-06,-4.9058175277962595e-06,0.0,0.0,Rbias3,1.5426707525496444e-05,2.9795076008560984e-06,0.0,0.0,4.031285714353165e-06,8.415914210287105e-06,0.0,0.0,
66,Rd,-3.547185800584224e-05,0.0,0.0,0.0,0.0,-3.547185800584224e-05,0.0,0.0,Ibias,70.11043867342099,0.0,0.0,0.0,0.0,70.11043867342099,0.0,0.0,W1,96.68095616534538,0.0,0.0,0.0,0.0,96.68095616534538,0.0,0.0,W2,906.2812126214798,0.0,0.0,0.0,0.0,906.2812126214798,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.896521388462901e-06,0.0,0.0,0.0,0.0,-4.896521388462901e-06,0.0,0.0,Rbias3,7.625272423564802e-06,0.0,0.0,0.0,0.0,7.625272423564802e-06,0.0,0.0,
67,Rd,-3.5429743802890084e-05,0.0,0.0,0.0,0.0,-3.5429743802890084e-05,0.0,0.0,Ibias,67.1243776543632,0.0,0.0,0.0,0.0,67.1243776543632,0.0,0.0,W1,15.083363533206123,0.0,0.0,0.0,0.0,15.083363533206123,0.0,0.0,W2,934.3985977993511,0.0,0.0,0.0,0.0,934.3985977993511,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.4978321874076547e-06,0.0,0.0,0.0,1.4526204575152352e-06,-4.9504526449228475e-06,0.0,0.0,Rbias3,7.904876169130825e-06,0.0,0.0,0.0,0.0,7.904876169130825e-06,0.0,0.0,
68,Rd,1.554672280529931e-05,-3.284764195245482e-05,0.0,0.0,8.374681534802191e-05,-3.535245059026926e-05,0.0,0.0,Ibias,21.980532648426067,-11.010967227938346,0.0,0.0,-31.458397794070972,64.44989767043604,0.0,0.0,W1,-1313.3810201737726,-226.1009726687212,0.0,0.0,-1105.8654437949524,18.585396289914392,0.0,0.0,W2,-2742.680924750184,-433.94011700932924,0.0,0.0,-3269.1209327023307,960.3801249614456,0.0,0.0,Alo,-0.6338712716739936,-0.04235846719707073,0.0,0.0,-0.5915128044769223,0.0,0.0,0.0,Rbias2,4.633286472241523e-06,6.147581041389663e-06,0.0,0.0,3.492318008711024e-06,-5.0066125778591555e-06,0.0,0.0,Rbias3,6.882881650433776e-07,-9.792218800029297e-07,0.0,0.0,-6.504652565346469e-06,8.172162610392813e-06,0.0,0.0,
69,Rd,-3.509241944343259e-05,0.0,0.0,0.0,0.0,-3.509241944343259e-05,0.0,0.0,Ibias,69.39031130593956,0.0,0.0,0.0,0.0,69.39031130593956,0.0,0.0,W1,95.66728132460374,0.0,0.0,0.0,0.0,95.66728132460374,0.0,0.0,W2,900.4232327582678,0.0,0.0,0.0,0.0,900.4232327582678,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.9152417873738524e-06,0.0,0.0,0.0,0.0,-4.9152417873738524e-06,0.0,0.0,Rbias3,7.733841106148128e-06,0.0,0.0,0.0,0.0,7.733841106148128e-06,0.0,0.0,
70,Rd,-3.504580566393176e-05,0.0,0.0,0.0,0.0,-3.504580566393176e-05,0.0,0.0,Ibias,66.29181025064433,0.0,0.0,0.0,0.0,66.29181025064433,0.0,0.0,W1,95.19058281030058,0.0,0.0,0.0,0.0,95.19058281030058,0.0,0.0,W2,929.2384323201273,0.0,0.0,0.0,0.0,929.2384323201273,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.967167264248944e-06,0.0,0.0,0.0,0.0,-4.967167264248944e-06,0.0,0.0,Rbias3,8.020862380893494e-06,0.0,0.0,0.0,0.0,8.020862380893494e-06,0.0,0.0,
71,Rd,0.00036587589882282334,0.0,0.0,0.0,0.00040087050719391485,-3.4994608371089194e-05,0.0,0.0,Ibias,136.8337073131369,0.0,0.0,0.0,74.27480699795157,62.55890031518532,0.0,0.0,W1,702.9718880835965,0.0,0.0,0.0,608.6548803246652,94.31700775892597,0.0,0.0,W2,1929.8526759004153,0.0,0.0,0.0,965.2657973411197,964.5868785592598,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,1.2885682512896488e-05,8.716225031969842e-06,0.0,0.0,9.17719140853327e-06,-5.007733927606619e-06,0.0,0.0,Rbias3,1.1306608998244649e-05,0.0,0.0,0.0,2.9694687839438675e-06,8.337140214300699e-06,0.0,0.0,
72,Rd,-0.0008419642273820364,-0.0009747418102403956,0.0,0.0,0.0001666759934646074,-3.38984106062487e-05,0.0,0.0,Ibias,-95.55084601006645,-162.34343325180123,0.0,0.0,0.0,66.79258724173542,0.0,0.0,W1,-2721.349215874712,-2816.83448511662,0.0,0.0,0.0,95.48526924189414,0.0,0.0,W2,-1175.8092390288548,-2103.990747813508,0.0,0.0,0.0,928.1815087846768,0.0,0.0,Alo,-0.7229298612179859,-0.7229298612179835,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,6.580322456094809e-06,6.453936766658713e-06,0.0,0.0,5.148120139846642e-06,-5.021734450410599e-06,0.0,0.0,Rbias3,-2.2802145360498847e-06,-1.0416285691503759e-05,0.0,0.0,0.0,8.13607115545393e-06,0.0,0.0,
73,Rd,-3.410666338944035e-05,0.0,0.0,0.0,0.0,-3.410666338944035e-05,0.0,0.0,Ibias,71.86114901106905,0.0,0.0,0.0,0.0,71.86114901106905,0.0,0.0,W1,10.651568746247374,0.0,0.0,0.0,0.0,10.651568746247374,0.0,0.0,W2,870.1074532570497,0.0,0.0,0.0,0.0,870.1074532570497,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.9834421298346885e-06,0.0,0.0,0.0,0.0,-4.9834421298346885e-06,0.0,0.0,Rbias3,7.65123749730811e-06,0.0,0.0,0.0,0.0,7.65123749730811e-06,0.0,0.0,
