Iteration No,Rd,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Ibias,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
32,Rd,-0.00017647960293862926,-0.00042239329973800966,0.0,0.0,0.0002668317334066298,-2.091803660725645e-05,0.0,0.0,Ibias,269.96821366606997,-26.219800392004164,0.0,0.0,153.33613242182915,142.85188163624218,0.0,0.0,W1,-822.513271751502,-1666.3643099707365,0.0,0.0,531.2430500775122,312.60798814166907,0.0,0.0,W2,-1908.8532773470713,326.75402466881695,0.0,0.0,-2719.604474788092,483.997172772145,0.0,0.0,Alo,-1.2749703028291903,-0.38282406410127096,0.0,0.0,-0.8921462387279193,0.0,0.0,0.0,Rbias2,1.2833214552166263e-05,3.979011181737249e-06,0.0,0.0,1.205430209878841e-05,-3.200098728359596e-06,0.0,0.0,Rbias3,5.055880071327179e-06,1.9162307837235253e-06,0.0,0.0,2.267652375991043e-06,8.719969116125738e-07,0.0,0.0,
33,Rd,-0.0001748736579202581,-0.00041836669599633255,0.0,0.0,0.0002643966599135564,-2.090362183748758e-05,0.0,0.0,Ibias,268.8891254370967,-26.154580199311372,0.0,0.0,152.0468738147274,142.99683182168064,0.0,0.0,W1,-815.1866591751175,-1654.4504760795803,0.0,0.0,527.8205838955934,311.4432330087988,0.0,0.0,W2,-1885.6688806176596,329.508731032981,0.0,0.0,-2695.9546327316307,480.7770210808731,0.0,0.0,Alo,-1.2730332696855557,-0.3813331468368762,0.0,0.0,-0.8917001228486827,0.0,0.0,0.0,Rbias2,1.2876137627236491e-05,3.944202585431321e-06,0.0,0.0,1.2149765557889665e-05,-3.2178305160845615e-06,0.0,0.0,Rbias3,5.079574714054834e-06,1.936703727533815e-06,0.0,0.0,2.2666418090010253e-06,8.762291775198822e-07,0.0,0.0,
34,Rd,-0.00017364647413755114,-0.00041460099072154836,0.0,0.0,0.00026188656177560874,-2.0932045191607298e-05,0.0,0.0,Ibias,267.7358481311124,-26.08746680457581,0.0,0.0,150.68701458469553,143.13630035099456,0.0,0.0,W1,-811.9627935747717,-1645.3420908248895,0.0,0.0,523.1824876965277,310.19680955364316,0.0,0.0,W2,-1869.3619448861834,327.7792356087339,0.0,0.0,-2674.744485508583,477.60330501375296,0.0,0.0,Alo,-1.2718459788984045,-0.38033407686879356,0.0,0.0,-0.891511902029611,0.0,0.0,0.0,Rbias2,1.2903974063734958e-05,3.898302587664865e-06,0.0,0.0,1.224137298515405e-05,-3.235701509083889e-06,0.0,0.0,Rbias3,5.101929607320589e-06,1.9573420694298446e-06,0.0,0.0,2.264231048973022e-06,8.803564889177407e-07,0.0,0.0,
35,Rd,-0.00017202936651876746,-0.00041045002153599,0.0,0.0,0.00025943743695746414,-2.1016781940243028e-05,0.0,0.0,Ibias,266.6018446612606,-26.017870924917446,0.0,0.0,149.34758942859835,143.27212615757685,0.0,0.0,W1,-805.660040589185,-1633.6128442312347,0.0,0.0,519.1113145045447,308.841489137505,0.0,0.0,W2,-1847.9270908662486,330.5045186106555,0.0,0.0,-2652.945254827672,474.5136453507392,0.0,0.0,Alo,-1.269156398480927,-0.3783592079780783,0.0,0.0,-0.8907971905028425,0.0,0.0,0.0,Rbias2,1.2933887613104588e-05,3.851451123601078e-06,0.0,0.0,1.2335930799990603e-05,-3.253494310487091e-06,0.0,0.0,Rbias3,5.127554272893928e-06,1.9810152332220762e-06,0.0,0.0,2.2622328385763102e-06,8.843062010955418e-07,0.0,0.0,
36,Rd,-0.00017099719422343783,-0.00040655991663542264,0.0,0.0,0.00025673925446315315,-2.1176532051169732e-05,0.0,0.0,Ibias,265.27013066698737,-25.946281563681264,0.0,0.0,147.81589877673247,143.40051345393803,0.0,0.0,W1,-805.7036355791206,-1624.6633937945194,0.0,0.0,511.61776515995814,307.341993055423,0.0,0.0,W2,-1836.9256117396499,328.78756593368405,0.0,0.0,-2637.139894727019,471.4267170536561,0.0,0.0,Alo,-1.2680589433251457,-0.37687580978740665,0.0,0.0,-0.8911831335377358,0.0,0.0,0.0,Rbias2,1.2939640914319628e-05,3.7932092163319128e-06,0.0,0.0,1.2417791723563398e-05,-3.2713600255756816e-06,0.0,0.0,Rbias3,5.1462516907761e-06,2.001978177915648e-06,0.0,0.0,2.2563857842022967e-06,8.878877286581555e-07,0.0,0.0,
37,Rd,-0.00016848153650883283,-0.00040270716675533077,0.0,0.0,0.0002542984516746439,-2.0072821428143157e-05,0.0,0.0,Ibias,264.0871253718784,-25.87216583704016,0.0,0.0,146.43732513876114,143.5219660701603,0.0,0.0,W1,-805.5498948290794,-1618.4170469794997,0.0,0.0,507.22208874194325,305.64506340851193,0.0,0.0,W2,-1821.0684572611458,327.08139401885126,0.0,0.0,-2616.5281922581275,468.3783409782461,0.0,0.0,Alo,-1.2670156400023944,-0.37587415709294847,0.0,0.0,-0.8911414829094331,0.0,0.0,0.0,Rbias2,1.2946605353156443e-05,3.723264974657174e-06,0.0,0.0,1.2512452068280691e-05,-3.289111689781353e-06,0.0,0.0,Rbias3,5.167539738415806e-06,2.0230646185002504e-06,0.0,0.0,2.2536424637932365e-06,8.908326561223771e-07,0.0,0.0,
38,Rd,-0.00016680970947385618,-0.00039868601274021306,0.0,0.0,0.0002518291244059208,-1.9952821139562523e-05,0.0,0.0,Ibias,263.0002270631368,-25.65015002633694,0.0,0.0,145.01637032147357,143.63400676799728,0.0,0.0,W1,-803.6049421143694,-1609.5515395726857,0.0,0.0,502.2698934993567,303.676703958942,0.0,0.0,W2,-1806.3973732646318,325.38795330258455,0.0,0.0,-2597.1147421384694,465.3294155712531,0.0,0.0,Alo,-1.2649985234559253,-0.37389961596681737,0.0,0.0,-0.8910989074891111,0.0,0.0,0.0,Rbias2,1.2961571950577472e-05,3.6626968397675497e-06,0.0,0.0,1.2605525391342759e-05,-3.306650280532767e-06,0.0,0.0,Rbias3,5.187030499156204e-06,2.0442832272191625e-06,0.0,0.0,2.250061542076134e-06,8.92685729860946e-07,0.0,0.0,
39,Rd,-0.00016500982154886649,-0.00039450352486766516,0.0,0.0,0.0002493206781337929,-1.9826974814998345e-05,0.0,0.0,Ibias,261.85539102349486,-25.42527629401299,0.0,0.0,143.54476418205527,143.7359031354516,0.0,0.0,W1,-800.194223254878,-1598.1146689544757,0.0,0.0,496.5684408215302,301.3520048780325,0.0,0.0,W2,-1793.3092447053707,323.710746627996,0.0,0.0,-2579.237207848861,462.2172165154368,0.0,0.0,Alo,-1.2636962692867817,-0.3724101751227824,0.0,0.0,-0.891286094164009,0.0,0.0,0.0,Rbias2,1.2973264575384895e-05,3.6010539238477364e-06,0.0,0.0,1.2696145963918181e-05,-3.3239353123810228e-06,0.0,0.0,Rbias3,5.206826812567015e-06,2.068626074789939e-06,0.0,0.0,2.245440167632696e-06,8.927605701443405e-07,0.0,0.0,
40,Rd,-0.00016341344077852975,-0.0003905748272176928,0.0,0.0,0.0002468528396629787,-1.9691453223814227e-05,0.0,0.0,Ibias,260.70310639803444,-25.197844033085488,0.0,0.0,142.07625147783077,143.82469895328725,0.0,0.0,W1,-799.7375611163873,-1589.3989127809843,0.0,0.0,491.09978046355104,298.56157120099385,0.0,0.0,W2,-1780.1466101033645,322.04025922523783,0.0,0.0,-2561.207685529948,459.02081620134544,0.0,0.0,Alo,-1.2620175737125197,-0.37043909732276714,0.0,0.0,-0.8915784763897556,0.0,0.0,0.0,Rbias2,1.2975125750286332e-05,3.5275299848982437e-06,0.0,0.0,1.278824596677343e-05,-3.340650201385483e-06,0.0,0.0,Rbias3,5.244250498773215e-06,2.093155748391768e-06,0.0,0.0,2.24088082632154e-06,9.102139240598869e-07,0.0,0.0,
41,Rd,-0.00016166237360618098,-0.00038648456122738833,0.0,0.0,0.0002443635180867185,-1.9541330465505643e-05,0.0,0.0,Ibias,259.4980188385266,-24.96736937725532,0.0,0.0,140.56841585415043,143.89697236163343,0.0,0.0,W1,-803.0340214343705,-1583.3545525734048,0.0,0.0,485.138634132392,295.18189700669444,0.0,0.0,W2,-1768.1609435374787,320.3941469655009,0.0,0.0,-2544.2137471031724,455.6586566001929,0.0,0.0,Alo,-1.260665924157047,-0.3689458095571854,0.0,0.0,-0.8917201145998648,0.0,0.0,0.0,Rbias2,1.2975157375895026e-05,3.452790275703642e-06,0.0,0.0,1.287887577959441e-05,-3.356508679402955e-06,0.0,0.0,Rbias3,5.266218271939064e-06,2.114874180385253e-06,0.0,0.0,2.2355211660219296e-06,9.158229255319019e-07,0.0,0.0,
42,Rd,-0.00015963190595998848,-0.00038223467172294106,0.0,0.0,0.0002419766551460297,-1.937388938307572e-05,0.0,0.0,Ibias,258.46994514099947,-24.587047610681765,0.0,0.0,139.10796588618246,143.9490268655046,0.0,0.0,W1,-784.6106984165692,-1572.1225475912825,0.0,0.0,480.23123876231926,307.2806104124113,0.0,0.0,W2,-1755.0433686573913,318.7537926530494,0.0,0.0,-2525.7644201848575,451.9672588745879,0.0,0.0,Alo,-1.258160655781586,-0.366488346623717,0.0,0.0,-0.8916723091578596,0.0,0.0,0.0,Rbias2,1.297983290301281e-05,3.3767684343522946e-06,0.0,0.0,1.2974293643486381e-05,-3.3712291748255757e-06,0.0,0.0,Rbias3,5.292710993659282e-06,2.139747983103485e-06,0.0,0.0,2.231124032853104e-06,9.218389777027721e-07,0.0,0.0,
43,Rd,-0.0001582101632318203,-0.00037844506521516875,0.0,0.0,0.00023941749324276414,-1.9182591259415706e-05,0.0,0.0,Ibias,256.96728245709335,-24.498690367271102,0.0,0.0,137.48977376689686,143.97619905746564,0.0,0.0,W1,-788.2388641400958,-1568.7898728908206,0.0,0.0,472.6579423853381,307.8930663654213,0.0,0.0,W2,-1751.211782598502,312.84424628066853,0.0,0.0,-2511.862753368194,447.8067244890231,0.0,0.0,Alo,-1.2570944602939078,-0.3649969427687202,0.0,0.0,-0.8920975175251908,0.0,0.0,0.0,Rbias2,1.2963331661309767e-05,3.288591454502106e-06,0.0,0.0,1.3058958287971016e-05,-3.384218081163354e-06,0.0,0.0,Rbias3,5.313639785973935e-06,2.1618015559163766e-06,0.0,0.0,2.22345894475667e-06,9.28379285300828e-07,0.0,0.0,
44,Rd,-0.00015602146828109747,-0.00037408338314399753,0.0,0.0,0.00023702051708051033,-1.8958602217615653e-05,0.0,0.0,Ibias,256.93626739678,-23.964537270662085,0.0,0.0,135.97951330026942,144.92129136717267,0.0,0.0,W1,-781.1815772465412,-1557.668213673021,0.0,0.0,467.3182092310465,309.16842719538135,0.0,0.0,W2,-1740.3628619890424,311.24080445835244,0.0,0.0,-2494.5550313133294,442.95136486587785,0.0,0.0,Alo,-1.254655963860892,-0.3625373766511911,0.0,0.0,-0.892118587209704,0.0,0.0,0.0,Rbias2,1.2968858618664974e-05,3.2099649238373273e-06,0.0,0.0,1.3153450291602056e-05,-3.3945565967745567e-06,0.0,0.0,Rbias3,5.343719121315399e-06,2.190074194727119e-06,0.0,0.0,2.218024348008779e-06,9.356205785793996e-07,0.0,0.0,
45,Rd,-0.00015439449559699319,-0.0003701793939773693,0.0,0.0,0.00023448265726659854,-1.869775888621837e-05,0.0,0.0,Ibias,255.83009039132386,-23.723005141620455,0.0,0.0,134.330016419943,145.22307911299833,0.0,0.0,W1,-780.8440616774295,-1551.802214570259,0.0,0.0,459.6512619029069,311.3068909898708,0.0,0.0,W2,-1712.5250419348565,305.41147339864403,0.0,0.0,-2480.8150523303766,462.8785369968758,0.0,0.0,Alo,-1.2535723802330316,-0.36103909622444863,0.0,0.0,-0.8925332840085863,0.0,0.0,0.0,Rbias2,1.2944958878059445e-05,3.1079553408544245e-06,0.0,0.0,1.3238372527525117e-05,-3.401368990320317e-06,0.0,0.0,Rbias3,5.368898916575412e-06,2.2155439636297386e-06,0.0,0.0,2.2096745139637113e-06,9.436804389819416e-07,0.0,0.0,
46,Rd,-0.00015354018341314605,-0.00036611266446029845,0.0,0.0,0.00023210272159548877,-1.9530240548337703e-05,0.0,0.0,Ibias,254.1887700634176,-23.330039477134942,0.0,0.0,132.75978663039098,144.75902291016058,0.0,0.0,W1,-789.7396603808669,-1543.3757391348324,0.0,0.0,453.4938149609936,300.1422637929205,0.0,0.0,W2,-1718.1648178874307,303.84937461925375,0.0,0.0,-2465.5554741767205,443.5412816700363,0.0,0.0,Alo,-1.251230866850612,-0.35857578997879264,0.0,0.0,-0.8926550768718194,0.0,0.0,0.0,Rbias2,1.2879441030140339e-05,3.015513291617692e-06,0.0,0.0,1.3329896398048688e-05,-3.4659686595262627e-06,0.0,0.0,Rbias3,5.379175392355507e-06,2.2411656239688995e-06,0.0,0.0,2.202718770432742e-06,9.35290997953865e-07,0.0,0.0,
47,Rd,-0.00015227626280370308,-0.00036209588981577683,0.0,0.0,0.00022946610188576738,-1.9646474873696312e-05,0.0,0.0,Ibias,252.92916781115528,-22.934878216604027,0.0,0.0,130.98921733338864,144.87482869437366,0.0,0.0,W1,-796.6127354624356,-1540.1379589672622,0.0,0.0,444.4128145700457,299.1124089348152,0.0,0.0,W2,-1715.7244151991117,298.0766235387845,0.0,0.0,-2454.7471911946245,440.9461524568407,0.0,0.0,Alo,-1.249876462931312,-0.35659351432224,0.0,0.0,-0.8932829486090655,0.0,0.0,0.0,Rbias2,1.2832174555730628e-05,2.910436822296674e-06,0.0,0.0,1.3409382502384174e-05,-3.4876447689501453e-06,0.0,0.0,Rbias3,5.393733305356532e-06,2.2638655757401406e-06,0.0,0.0,2.1920640991224653e-06,9.378036304938847e-07,0.0,0.0,
48,Rd,-0.00015058611857708356,-0.0003579183157402666,0.0,0.0,0.00022722139880267578,-1.9889201639491378e-05,0.0,0.0,Ibias,251.93304833231682,-22.535220002995462,0.0,0.0,129.48010125172772,144.98816708358356,0.0,0.0,W1,-793.8008261588984,-1531.762095564033,0.0,0.0,439.95451640434226,298.0067530007751,0.0,0.0,W2,-1705.796031058926,292.3678835504997,0.0,0.0,-2436.5454199392248,438.38150532982695,0.0,0.0,Alo,-1.2471723282512304,-0.3541260003605692,0.0,0.0,-0.8930463278906741,0.0,0.0,0.0,Rbias2,1.2803854571399018e-05,2.803848294611976e-06,0.0,0.0,1.3510132585859647e-05,-3.5101263090723795e-06,0.0,0.0,Rbias3,5.417968578670373e-06,2.2929615252572494e-06,0.0,0.0,2.1868310440731167e-06,9.381760093399862e-07,0.0,0.0,
49,Rd,-0.00014842037076433662,-0.0003539898746702503,0.0,0.0,0.000224558751018527,-1.898924711261194e-05,0.0,0.0,Ibias,250.5852702049627,-22.133552461244875,0.0,0.0,127.62189308745758,145.096929578751,0.0,0.0,W1,-798.8614641423385,-1526.000394250444,0.0,0.0,430.36872073360206,296.77020937448646,0.0,0.0,W2,-1705.5531742876422,286.6921304692442,0.0,0.0,-2428.015832555338,435.7705277985915,0.0,0.0,Alo,-1.2459803271681906,-0.3521360744737971,0.0,0.0,-0.8938442526943967,0.0,0.0,0.0,Rbias2,1.2734202173891906e-05,2.6843383978515922e-06,0.0,0.0,1.358354974263412e-05,-3.5336859665936535e-06,0.0,0.0,Rbias3,5.446146415782052e-06,2.3191506540764893e-06,0.0,0.0,2.17375019167922e-06,9.532455700263628e-07,0.0,0.0,
50,Rd,-0.00014662757063418612,-0.00034990178943406625,0.0,0.0,0.000222178595467002,-1.8904376667121858e-05,0.0,0.0,Ibias,249.5751012134643,-21.578499659809204,0.0,0.0,125.95341283638558,145.20018803688492,0.0,0.0,W1,-801.8371884017504,-1520.2398317294112,0.0,0.0,423.0772102369829,295.3254330906098,0.0,0.0,W2,-1695.3001610385031,285.2212387471899,0.0,0.0,-2413.60976454635,433.08836476057354,0.0,0.0,Alo,-1.243611859055783,-0.3496621988075864,0.0,0.0,-0.893949660248203,0.0,0.0,0.0,Rbias2,1.2689573910925734e-05,2.5745685533298796e-06,0.0,0.0,1.3673510060346083e-05,-3.5585047027503804e-06,0.0,0.0,Rbias3,5.468881953449321e-06,2.3454852188774404e-06,0.0,0.0,2.1648495136673615e-06,9.585472209044554e-07,0.0,0.0,
