Iteration No,Rb,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rd1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rd2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rbias3,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rbias4,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Cload,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,len2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Ibias1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Ibias2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W3,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Alo,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,
21,Rb,-0.0017107362938235838,0.0,-0.0006218734819218268,-0.0011460108534027066,0.0,-4.57243254034363e-05,-0.0032398763461917368,-0.0016006423077140981,0.0002616932891782732,0.0,0.0,0.0,0.0,Rd1,-0.000655660224832078,0.0,0.001650524704947233,0.0031657729084067585,0.0,-0.0017519395629753403,0.005880556248200889,-0.0006608673717628399,0.0006954911739420795,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00041501578456538415,0.0024090778197084057,-1.3072074624368303e-05,0.0,2.8069971873654323e-05,0.025034499053679812,0.0,0.0,0.0,-0.00039477317217702254,0.0003933876835621584,0.0,Rbias3,0.0,-0.004778465223102039,-0.00037552612910427653,1.1510943695604117e-05,0.0,0.00012065787261154625,-0.030458940982682425,0.0,0.0,0.0,-0.0045588933321338634,0.0046415742714445525,0.0,Rbias4,0.0,0.004761960516509907,0.0002952629354296523,-9.74505348045444e-06,0.0,-7.376229206201314e-05,0.028545056568385435,0.0,0.0,0.0,0.00452942107173549,-0.004387323707513919,0.0,Cload,0.0,0.0,-2.4384795347488325e-05,1.4911686900765702e-07,0.0,2.910580986615012e-05,-0.005294249377655507,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005733057953949689,0.0014767068770730465,-6.00016524731474e-05,0.0,8.093011043614463e-05,-0.009814248824105132,0.0,0.0,0.0,0.004347158408746141,-0.0031751290897179874,0.0,Ibias1,0.007394989120799274,0.0,0.0009898759358228284,0.0019413492403471994,0.0,-0.001482593786099703,0.00014943284950374357,0.006423589837715616,0.00995888350483542,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008325143284129066,0.0013007141227323537,-1.3398139350836683e-05,0.0,-0.0001526522131690519,0.0034554379045907704,0.0,0.0,0.0,0.006459078542022775,0.010684529603924681,0.0,W1,0.00022451888592269685,0.0,0.00017633601934092272,0.0003874757166226053,0.0,-0.0003660554954664251,-0.0020105865192834274,0.0012945617639261518,0.0011359689174385537,0.0,0.0,0.0,0.0,W2,0.0,0.00010650473057343184,0.0007858176764004451,-8.956197668244733e-05,0.0,-0.00027190371297680296,0.006856677933876276,0.0,0.0,0.0,0.0019327598134870846,0.0009729588509475174,0.0,W3,0.0,0.0004632603115270257,0.0002581513960738212,1.7255052562096045e-06,0.0,-0.00015118151000999427,0.01074870223169383,0.0,0.0,0.0,0.000441308320174163,-0.0004369305951015691,0.0,Alo,0.0,0.0,0.00047698596235440534,-2.276764038740169e-05,0.0,-0.0004564643038426474,0.05985042982227256,0.0,0.0,0.0,0.0,0.0,0.0,
22,Rb,-0.0017098181814489814,0.0,-0.0006166724452155054,-0.0011471543916176626,0.0,-4.834713304463042e-05,-0.0032786341018528464,-0.0016003309193557227,0.0002723720311937598,0.0,0.0,0.0,0.0,Rd1,-0.0006589342644294299,0.0,0.001643741169070545,0.003145654856732349,0.0,-0.0017446565486182802,0.005791705730145972,-0.0006645008104042624,0.0007085591833070998,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00041493834277762183,0.0023834196738859352,-1.4534470418996737e-05,0.0,2.488405196646516e-05,0.026979469632717315,0.0,0.0,0.0,-0.0003952077005949108,0.0004014550370357227,0.0,Rbias3,0.0,-0.004770455152631475,-0.0003442885988252054,1.310961478932693e-05,0.0,0.00011731781645351271,-0.03353306989978732,0.0,0.0,0.0,-0.0045553294647835045,0.004732469963364141,0.0,Rbias4,0.0,0.004753722633895359,0.0002737550973650751,-1.0326361746073655e-05,0.0,-7.437977148534788e-05,0.03020767519434302,0.0,0.0,0.0,0.0045251668418419926,-0.004474498856128209,0.0,Cload,0.0,0.0,-1.8995671118259232e-05,1.5061769357054327e-07,0.0,2.714239044342773e-05,-0.005170436221235192,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005734051378675212,0.001475377513357543,-5.9917237373820486e-05,0.0,8.121271534450613e-05,-0.007389231484948241,0.0,0.0,0.0,0.004326402890662105,-0.003094653398819383,0.0,Ibias1,0.007392529811166775,0.0,0.0009843614280559607,0.001921021425974583,0.0,-0.0014782144286770685,3.647209264179374e-05,0.00641872970789616,0.009983316723211514,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008328154220391152,0.001279410679115971,-1.2466062702728086e-05,0.0,-0.0001538059483921902,0.005763975529763231,0.0,0.0,0.0,0.006452481107757182,0.010722299102500499,0.0,W1,0.00022465283117893415,0.0,0.00018277888066259437,0.000384406002249909,0.0,-0.00036873863626997173,-0.002092980621139471,0.0012962373281539617,0.0011373001935604742,0.0,0.0,0.0,0.0,W2,0.0,0.00010517583205617133,0.0007888115286968523,-8.920395079551373e-05,0.0,-0.00027453379147505323,0.007023551384809382,0.0,0.0,0.0,0.001939688675327225,0.000960392436047053,0.0,W3,0.0,0.00046794808700905636,0.0002609199419774196,1.6957884084355266e-06,0.0,-0.00015283987009800384,0.010887400837611045,0.0,0.0,0.0,0.0004462521394194103,-0.00045144943766298916,0.0,Alo,0.0,0.0,0.0004359065394408041,-2.2691847337186364e-05,0.0,-0.00045680720190051274,0.06208942337029337,0.0,0.0,0.0,0.0,0.0,0.0,
23,Rb,-0.0017089121257157728,0.0,-0.0006148367186825967,-0.0011459381073659933,0.0,-4.969702160222208e-05,-0.0032458387305771817,-0.0016005381816025354,0.00028299213367865303,0.0,0.0,0.0,0.0,Rd1,-0.0006622009150413841,0.0,0.0016357298196859617,0.003128176383641416,0.0,-0.0017364263731767236,0.005720156233618251,-0.000669148668067005,0.0007211608931451874,0.0,0.0,0.0,0.0,Rd2,0.0,-0.000414879193766382,0.0023427003426683417,-1.4596073389655104e-05,0.0,2.6147749443151888e-05,0.027404513289062564,0.0,0.0,0.0,-0.00039565687525154863,0.00041049447605281546,0.0,Rbias3,0.0,-0.0047628411768160135,-0.00031840094811629965,1.3788842272499055e-05,0.0,0.00011555161234392355,-0.035377957788661756,0.0,0.0,0.0,-0.004551982217807175,0.004826056711160176,0.0,Rbias4,0.0,0.004745881588151906,0.00025352784772449035,-9.554530439266284e-06,0.0,-7.454773144133365e-05,0.03061048356103311,0.0,0.0,0.0,0.004521903040156511,-0.004563879582294416,0.0,Cload,0.0,0.0,-1.8223315857965618e-05,2.570188717025343e-06,0.0,2.663205183051796e-05,-0.004957709785796068,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.00573472372059171,0.0014674919800957507,-5.976794325546112e-05,0.0,8.314113815160675e-05,-0.004957951828362795,0.0,0.0,0.0,0.004304407447912882,-0.0030107922093940533,0.0,Ibias1,0.007390218966147576,0.0,0.000974705842712379,0.0019022266411415443,0.0,-0.0014724083871337152,-9.83152712281647e-06,0.006412887731780226,0.010007915180534618,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008331082566986505,0.0012546285618043782,-1.2940763628098358e-05,0.0,-0.0001538451976137342,0.0069453643172919174,0.0,0.0,0.0,0.006446970409801779,0.010761746908681936,0.0,W1,0.00022478751600263925,0.0,0.0001821518650140438,0.0003838739845166223,0.0,-0.00036908812573316325,-0.002109299414892834,0.0012974020775812938,0.001138222504519593,0.0,0.0,0.0,0.0,W2,0.0,0.00010385996033139124,0.0007793558640980307,-8.841286596447577e-05,0.0,-0.00027302466530218814,0.007068511683511666,0.0,0.0,0.0,0.0019466626766766848,0.0009483321289831995,0.0,W3,0.0,0.0004727660542479599,0.00024886361368900786,2.0357579224025114e-06,0.0,-0.00015072130905699802,0.010801312101530182,0.0,0.0,0.0,0.00045118766476062006,-0.0004654268268626833,0.0,Alo,0.0,0.0,0.00038793986014829196,-2.2363553579300783e-05,0.0,-0.00045464638119342173,0.06171007454413088,0.0,0.0,0.0,0.0,0.0,0.0,
24,Rb,-0.0017081264912086845,0.0,-0.0006123008504782501,-0.0011471060260985005,0.0,-5.211127475588031e-05,-0.0030088961596402763,-0.0016002499146277867,0.0002939464573019168,0.0,0.0,0.0,0.0,Rd1,-0.0006655642731412849,0.0,0.0016276679455122021,0.0031074107347845155,0.0,-0.0017296390397528892,0.00582295564726034,-0.0006727685446506235,0.0007344762938418763,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00041498135797536303,0.0023132675352261216,-1.584283277004046e-05,0.0,2.3718178531258887e-05,0.026454243722849345,0.0,0.0,0.0,-0.00039612428918770214,0.0004195070268672498,0.0,Rbias3,0.0,-0.00475565841752659,-0.00029008292231285374,1.202136899228936e-05,0.0,0.0001129169630290427,-0.03578897091352385,0.0,0.0,0.0,-0.004549660525330099,0.004921351161799953,0.0,Rbias4,0.0,0.004738192872157355,0.00023377106107404385,-1.1145859636029707e-05,0.0,-7.584933719981065e-05,0.029933655184801674,0.0,0.0,0.0,0.00451812441687042,-0.004653984019825124,0.0,Cload,0.0,0.0,-1.1720827029487523e-05,1.9309355195929468e-07,0.0,2.4703572487460646e-05,-0.004511253555542581,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.00573498647747624,0.0014738638270769503,-6.0881691568328254e-05,0.0,8.133424660109304e-05,-0.0024648462854651174,0.0,0.0,0.0,0.004282757363488949,-0.0029255751635879354,0.0,Ibias1,0.007387682487595417,0.0,0.0009689126162544242,0.0018801233135668247,0.0,-0.0014681177969373862,0.00014751170845674763,0.006408145910123654,0.010033164489552514,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008333859628433901,0.0012327147046174924,-1.431146931899525e-05,0.0,-0.0001546436050788003,0.0071112000389978195,0.0,0.0,0.0,0.006440288686151792,0.01080193182736451,0.0,W1,0.00022492389467805725,0.0,0.0001845798657549559,0.00038092632463446326,0.0,-0.0003706457439409143,-0.0019234416743478882,0.001298576007276829,0.0011395298338109877,0.0,0.0,0.0,0.0,W2,0.0,0.00010241795804588644,0.0007803956149767221,-9.034884736052922e-05,0.0,-0.0002754615710969993,0.007127631574647907,0.0,0.0,0.0,0.0019529312043639923,0.000935784996912116,0.0,W3,0.0,0.00047729842385335803,0.0002565294483665081,9.12605501340798e-07,0.0,-0.00015313605538915055,0.010639658778155335,0.0,0.0,0.0,0.0004561198125985582,-0.00047936534223506834,0.0,Alo,0.0,0.0,0.00034872567078554135,-2.559930216762134e-05,0.0,-0.00045537417807720287,0.059015756972007644,0.0,0.0,0.0,0.0,0.0,0.0,
25,Rb,-0.001707028009482774,0.0,-0.0006071876064947522,-0.001145842886306236,0.0,-5.429814837586733e-05,-0.002786628521682735,-0.0015993647392570406,0.00030269923679324394,0.0,0.0,0.0,0.0,Rd1,-0.000668446226698242,0.0,0.001614164664147925,0.0030874048364829946,0.0,-0.0017206848590140007,0.005857768494355906,-0.000675830989246213,0.0007470212527545915,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00041452984245502335,0.0022790233841269206,-1.6007742968454426e-05,0.0,2.295796480829991e-05,0.02419965444935731,0.0,0.0,0.0,-0.00039608185998817746,0.0004301970441878885,0.0,Rbias3,0.0,-0.004754966726801929,-0.000265316736918878,1.3477160824904727e-05,0.0,0.00011158877890612938,-0.035175693035663515,0.0,0.0,0.0,-0.0045549413898635085,0.005054317355961122,0.0,Rbias4,0.0,0.00473684672696348,0.00021340008844125756,-1.1655812074254881e-05,0.0,-7.612690931213047e-05,0.0281781664682983,0.0,0.0,0.0,0.00452346976920559,-0.004780962984133521,0.0,Cload,0.0,0.0,-7.900036580692769e-06,2.5341695885863586e-06,0.0,2.3569112844873302e-05,-0.004090069307405334,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005764668871638342,0.0014704902801232066,-6.045169136259245e-05,0.0,8.266525213601967e-05,3.6295592098693836e-05,0.0,0.0,0.0,0.004286281213514966,-0.0028007620064310415,0.0,Ibias1,0.007386042899357509,0.0,0.0009587665673571968,0.0018609990085483891,0.0,-0.0014634876182264603,0.00028280304918799887,0.006404594427503525,0.010055606394501936,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008336593771765715,0.0012066021134764474,-1.5541890881638018e-05,0.0,-0.00015477674001880545,0.006376234307281815,0.0,0.0,0.0,0.006433259822791758,0.010855504580303956,0.0,W1,0.00027174253435371856,0.0,0.00011171219104423561,0.00023967840879685352,0.0,-0.0003423216490283951,-0.0018664289636193844,0.0012400428332100576,0.0017730082545848761,0.0,0.0,0.0,0.0,W2,0.0,0.00010063569140957403,0.0007795444030825882,-8.961743111228611e-05,0.0,-0.00027594611526696855,0.006953977245447106,0.0,0.0,0.0,0.001959684086336581,0.0009171561983727015,0.0,W3,0.0,0.001130966759139071,0.00024240101272500914,1.6524132671142908e-06,0.0,-0.00012632611218653422,0.00931779615817735,0.0,0.0,0.0,0.0010815491099288041,-0.0011646190814297646,0.0,Alo,0.0,0.0,0.0003095632647221081,-2.5462460361594814e-05,0.0,-0.00045513637509318213,1.1228945252928861,0.0,0.0,0.0,0.0,0.0,0.0,
26,Rb,-0.0017061782877139673,0.0,-0.000605776229208126,-0.0011498419817232836,0.0,-6.507323057837058e-05,-0.0005429235844706023,-0.0015991262317267638,0.0003135569936402693,0.0,0.0,0.0,0.0,Rd1,-0.0006718007669482818,0.0,0.0016548681380857701,0.0030679883418109973,0.0,-0.0017772004500332644,0.005787758520088039,-0.0006799594670868804,0.0007602204833433435,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0004145266364281999,0.0029414051250274357,-6.612236707024728e-06,0.0,2.8741804015387162e-06,-0.011915988335311371,0.0,0.0,0.0,-0.00039734369234117374,0.0004391429004817311,0.0,Rbias3,0.0,-0.004748226832088213,-0.0007535508558508722,4.273524709139603e-06,0.0,0.00012494566235692097,0.009266706682838985,0.0,0.0,0.0,-0.004553757768873109,0.005153836781077456,0.0,Rbias4,0.0,0.004729744752757039,0.0007405841545098036,-5.11420322599387e-06,0.0,-0.00012085474611081027,-0.009654574623217971,0.0,0.0,0.0,0.004520071598424083,-0.004876326318485471,0.0,Cload,0.0,0.0,1.3530471304156404e-07,6.372923527098948e-08,0.0,1.0305387020911254e-05,-0.0011899283670453607,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0057639074172893354,0.0016510461681641284,-6.228344329466114e-05,0.0,-3.3309707350576064e-05,-0.01784959259485751,0.0,0.0,0.0,0.004262831751359231,-0.0027109489813426767,0.0,Ibias1,0.007383555374194324,0.0,0.0009735315904707272,0.0018376452990701475,0.0,-0.0014642172624799992,0.001964968710063907,0.006399049685391559,0.010081167798007147,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008339308742440535,0.0017443980005878307,-8.427106879111729e-06,0.0,-0.00020990873988841879,-0.024056306392048647,0.0,0.0,0.0,0.0064264026079220195,0.010897010297229566,0.0,W1,0.00027160478387489815,0.0,0.00012570129271391003,0.0002357109475886459,0.0,-0.00035209814433452167,0.00015271463496177096,0.0012408242370941774,0.0017742358600542345,0.0,0.0,0.0,0.0,W2,0.0,9.921958377810068e-05,0.0008377571670576716,-8.708979228778149e-05,0.0,-0.0002850609222866479,0.0045554440606751685,0.0,0.0,0.0,0.001966047402566591,0.0009036496604474869,0.0,W3,0.0,0.0011282406172181635,0.00035214978726676416,2.2626125709495318e-06,0.0,-0.00016687127100064057,0.0055905787313693875,0.0,0.0,0.0,0.0010794886439325488,-0.0011861334288208777,0.0,Alo,0.0,0.0,0.0011741300499231906,-7.004827218150283e-06,0.0,-0.00046622671913655643,-0.01637321069481691,0.0,0.0,0.0,0.0,0.0,0.0,
27,Rb,-0.0017053321737558697,0.0,-0.0006052068276522461,-0.0011520457462956954,0.0,-6.580264516852881e-05,-0.0005481202921729821,-0.0015988884015537838,0.0003247343873977932,0.0,0.0,0.0,0.0,Rd1,-0.0006751447936368782,0.0,0.00164086595026982,0.0030462552588747076,0.0,-0.0017667531286011146,0.005808266672249075,-0.0006840762201180342,0.0007740986588741763,0.0,0.0,0.0,0.0,Rd2,0.0,-0.000414592092288819,0.0029213841928230496,-6.250608640969445e-06,0.0,4.794583891688686e-06,-0.013334738948256417,0.0,0.0,0.0,-0.00039732230694014157,0.0004480464776195855,0.0,Rbias3,0.0,-0.004735369339718234,-0.0007400450264636634,3.985231269496016e-06,0.0,0.00012253337023874364,0.010167434540899042,0.0,0.0,0.0,-0.0045444215490536705,0.005239461469989818,0.0,Rbias4,0.0,0.0047165556845458565,0.0007257537155957105,-7.210102195879947e-06,0.0,-0.00011761322158999441,-0.010602469621968001,0.0,0.0,0.0,0.004511629112972292,-0.004957818063326578,0.0,Cload,0.0,0.0,2.2442288409948554e-08,0.0,0.0,1.0272560545333765e-05,-0.0012445696232002788,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005760990218006039,0.0016351009167045016,-6.22797903100967e-05,0.0,-2.9094475468175678e-05,-0.01880530821036007,0.0,0.0,0.0,0.0042363251728467525,-0.002664436037639823,0.0,Ibias1,0.007381482384359755,0.0,0.0009605543674850964,0.0018145485728607669,0.0,-0.0014576733727469254,0.001972833029074265,0.0063940289192459965,0.010107793238248279,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00834302605469902,0.0017274257966463113,-8.030458982572336e-06,0.0,-0.00020606932133471103,-0.02553745742626135,0.0,0.0,0.0,0.0064196913240366586,0.01093392357578844,0.0,W1,0.00027136692302026324,0.0,0.0001237576664292549,0.00023385478472203993,0.0,-0.00035165366562128265,0.0001614457387685531,0.0012421116507938573,0.0017761693727866219,0.0,0.0,0.0,0.0,W2,0.0,9.82183468552335e-05,0.0008351617229912543,-8.90034103744089e-05,0.0,-0.00028461774303373337,0.004502660343634654,0.0,0.0,0.0,0.00197517231281243,0.0008926158761444541,0.0,W3,0.0,0.001124115896542575,0.00034911613125640663,-1.5173263563721524e-07,0.0,-0.00016526089117960713,0.0056533945502593675,0.0,0.0,0.0,0.001076812087139504,-0.0012050562690741717,0.0,Alo,0.0,0.0,0.0011536562515771429,-8.968370706722665e-06,0.0,-0.0004608349213318193,-0.018009469159226972,0.0,0.0,0.0,0.0,0.0,0.0,
28,Rb,-0.0017046090291800156,0.0,-0.0006046128423777084,-0.0011508552974528743,0.0,-6.642320845434466e-05,-0.0005415074535492348,-0.0015986699066376916,0.0003362408580897368,0.0,0.0,0.0,0.0,Rd1,-0.0006785863969665021,0.0,0.001627203956593438,0.003029502079572004,0.0,-0.0017560373187009415,0.005840012040874757,-0.0006876818169822929,0.0007882937224101415,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00041494267373464204,0.0029018406302125967,-5.835199863760051e-06,0.0,6.064235777922479e-06,-0.014931229145431022,0.0,0.0,0.0,-0.00039807223643668416,0.000457420910089003,0.0,Rbias3,0.0,-0.0047227444773925665,-0.000726022353190005,7.04068195279098e-06,0.0,0.00012024253812227414,0.0111863584254402,0.0,0.0,0.0,-0.004536048327792812,0.005324835822109992,0.0,Rbias4,0.0,0.004703601751986328,0.0007120070469945777,-3.6413430069249216e-06,0.0,-0.000115256592131405,-0.011661112578032757,0.0,0.0,0.0,0.004501862734968991,-0.0050390717828351006,0.0,Cload,0.0,0.0,2.1303334031245556e-08,6.362339173935813e-08,0.0,1.0240952266358266e-05,-0.0013051942941777874,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005757415671474463,0.0016205620505374766,-6.221555440225815e-05,0.0,-2.6311155399456103e-05,-0.019848384134302885,0.0,0.0,0.0,0.004208626316525208,-0.0026175192208563124,0.0,Ibias1,0.007378093964411432,0.0,0.0009473634564602965,0.0017962793427805815,0.0,-0.0014507370514578836,0.0019737454120994373,0.006388589455477721,0.010134708665247308,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008346641429485125,0.0017106763712433526,-6.6310069592334694e-06,0.0,-0.00020240379267979038,-0.02717610254893001,0.0,0.0,0.0,0.006412457533896918,0.010970660070280004,0.0,W1,0.000271132964832465,0.0,0.00012246995450785377,0.00023303161057788797,0.0,-0.0003511197552025547,0.00017239072150448685,0.0012429024131287107,0.001778100335661752,0.0,0.0,0.0,0.0,W2,0.0,9.695308407215891e-05,0.000833362374710206,-8.530486463960856e-05,0.0,-0.0002843018915469972,0.004433420902053384,0.0,0.0,0.0,0.0019835240636185774,0.0008820980240111362,0.0,W3,0.0,0.0011200560124408451,0.0003463106906473057,3.108551412907731e-06,0.0,-0.00016362252684905352,0.005718673710419099,0.0,0.0,0.0,0.0010734276146660258,-0.0012229311750211005,0.0,Alo,0.0,0.0,0.00113336842679555,-7.508454482324587e-06,0.0,-0.00045608408371204884,-0.01983878871695262,0.0,0.0,0.0,0.0,0.0,0.0,
29,Rb,-0.001703708149795509,0.0,-0.0006021977806462597,-0.001149755148003672,0.0,-6.730485430236911e-05,-0.0005571914332316685,-0.0015989766549409246,0.000347304042742311,0.0,0.0,0.0,0.0,Rd1,-0.0006819248951167531,0.0,0.0016140651365263866,0.0030073485182573307,0.0,-0.0017456896136291767,0.005858289176890842,-0.0006922986087637169,0.000802418653076318,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0004152997013241962,0.0028840044709126404,-6.776855195114296e-06,0.0,7.428567821132423e-06,-0.016739978680884907,0.0,0.0,0.0,-0.00039882758312754444,0.00046577772492359534,0.0,Rbias3,0.0,-0.0047103404552639614,-0.0007103589507862238,5.795900634087019e-06,0.0,0.00011781664318512198,0.012329341102146639,0.0,0.0,0.0,-0.00452786609080103,0.005409958724165416,0.0,Rbias4,0.0,0.004690734031596149,0.0006989095934409403,-3.3552617628744928e-06,0.0,-0.00011317744703626427,-0.012854061605918605,0.0,0.0,0.0,0.004493053815992877,-0.0051205819248511565,0.0,Cload,0.0,0.0,3.127036210653725e-06,0.0,0.0,1.0209387278291613e-05,-0.001381885260302009,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0057535941453847285,0.001608120777268781,-6.220910612330922e-05,0.0,-2.3873004405862326e-05,-0.021004617947040255,0.0,0.0,0.0,0.004180500131302804,-0.002571687651439684,0.0,Ibias1,0.00737591004453077,0.0,0.0009385376654346865,0.0017734635794281351,0.0,-0.0014445984631654661,0.0019401343970572615,0.006382729633066431,0.01016153103327178,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008350005648843702,0.0016957490786933713,-6.1844210596168e-06,0.0,-0.00020082354216495205,-0.028984216903096424,0.0,0.0,0.0,0.006404701776107161,0.011007219554736316,0.0,W1,0.000271003417252634,0.0,0.00012152276892159567,0.00023121084294563525,0.0,-0.0003512992636868513,0.00017959568476417275,0.001243704821307389,0.0017792594030066025,0.0,0.0,0.0,0.0,W2,0.0,9.583839261326461e-05,0.0008334378512562465,-8.719685829875349e-05,0.0,-0.0002839808573019835,0.004330963121902454,0.0,0.0,0.0,0.0019926243384721615,0.0008711034472507428,0.0,W3,0.0,0.0011159208547632763,0.0003448074474031246,3.0155821362389742e-06,0.0,-0.00016205105768965603,0.0057712551517644295,0.0,0.0,0.0,0.0010700990560575472,-0.0012417435943174006,0.0,Alo,0.0,0.0,0.001116035287299221,-7.018259473646636e-06,0.0,-0.00045287021686116837,-0.021890669891632002,0.0,0.0,0.0,0.0,0.0,0.0,
30,Rb,-0.0017029234805820562,0.0,-0.0005999125821747231,-0.0011519495933927947,0.0,-6.901307895635862e-05,-0.0005789967424487578,-0.0015987893940391563,0.00035869341889736107,0.0,0.0,0.0,0.0,Rd1,-0.0006853583054021282,0.0,0.0016017297429806409,0.002987745525906528,0.0,-0.0017364787728523987,0.005872335661472629,-0.0006964020912307768,0.0008172372541902337,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0004155251328548024,0.002861413181196456,-6.3101454130031554e-06,0.0,7.80501034344992e-06,-0.018757007743549436,0.0,0.0,0.0,-0.00039958714354751575,0.00047509817458391565,0.0,Rbias3,0.0,-0.004698000319424797,-0.000694388886681946,5.493217283647799e-06,0.0,0.00011436393770023152,0.013612029968134156,0.0,0.0,0.0,-0.004519858350127272,0.005495302219351869,0.0,Rbias4,0.0,0.00467820690803708,0.0006836086480753536,-5.317847492053007e-06,0.0,-0.0001119117023815856,-0.014171724648658311,0.0,0.0,0.0,0.0044844232638127585,-0.0052028199056236065,0.0,Cload,0.0,0.0,-3.2626495336282903e-07,5.504957343999777e-08,0.0,1.017856150730873e-05,-0.001462470516760847,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005749508236106638,0.0015946428917261357,-6.309632349765607e-05,0.0,-2.2385092014018668e-05,-0.022259684569682532,0.0,0.0,0.0,0.004153444478874333,-0.0025254437342715494,0.0,Ibias1,0.007373489310554992,0.0,0.0009221469687588922,0.0017531058829968423,0.0,-0.0014373310849605794,0.0018916805523689396,0.006377443860172952,0.01018896691302828,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00835336563072045,0.0016792447325129696,-7.995660077448447e-06,0.0,-0.0001991506258822891,-0.030956475225906648,0.0,0.0,0.0,0.00639716398679409,0.011044547877276201,0.0,W1,0.000270776157507928,0.0,0.00012261837743034328,0.000227161736583802,0.0,-0.00035193552920378685,0.00019960518470299774,0.001244515074372198,0.001781177812469378,0.0,0.0,0.0,0.0,W2,0.0,0.0003523227226997345,0.0009073883742208954,-9.407323585449042e-05,0.0,-0.00030880422686302726,0.005571142517336953,0.0,0.0,0.0,0.002484225732054982,0.000143519240238842,0.0,W3,0.0,0.0011119802011282276,0.0003408795116406863,2.095487597406183e-06,0.0,-0.00016140663039541998,0.005819364521016348,0.0,0.0,0.0,0.0010675762174780102,-0.0012604948444424051,0.0,Alo,0.0,0.0,0.0010914497817960326,-8.84101868556841e-06,0.0,-0.0004480890998451737,-0.02416613957813117,0.0,0.0,0.0,0.0,0.0,0.0,
